Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2948,0.587,6,117.839,707.032,3,0,0,0,117359,4118,0,724.685,212.648,30398.793
2949,0.661,7,63.227,442.59,3,0,0,0,117405,4121,0,765.903,253.033,30415.295
2950,0.656,7,48.496,339.475,3,0,1,0,117451,4124,0,759.288,249.133,30431.683
2951,0.597,6,25.037,150.225,3,0,0,0,117494,4126,0,746.832,222.871,30446.585
2952,0.616,7,59.225,414.576,3,0,0,0,117538,4128,0,751.407,231.613,30461.979
2953,0.617,7,75.024,525.17,3,1,0,0,117607,4132,0,736.709,227.092,30477.373
2954,0.633,7,33.619,235.336,3,0,0,0,117652,4134,0,756.071,239.276,30493.178
2955,0.626,7,69.111,483.778,3,0,0,0,117697,4136,0,758.172,237.126,30508.798
2956,0.581,6,77.095,462.571,3,0,0,0,117740,4138,0,713.406,207.328,30523.309
2957,0.652,7,84.302,590.113,3,0,0,0,117786,4141,0,747.66,243.803,30539.596
2958,0.668,7,29.246,204.721,3,0,0,0,117832,4144,0,756.848,252.739,30556.277
2959,0.663,7,25.134,175.941,3,0,0,0,117878,4147,0,782.253,259.417,30572.842
2960,0.646,7,103.958,727.706,3,0,1,1,117923,4149,0,748.731,242.017,30588.986
2961,0.637,7,36.595,256.162,3,0,0,0,117968,4151,0,760.862,242.298,30604.891
2962,0.671,7,39.612,277.286,3,0,0,0,118014,4154,0,787.207,263.986,30621.642
2963,0.662,7,43.348,303.436,3,1,0,0,118085,4158,0,751.274,248.504,30638.164
2964,0.668,7,67.782,474.475,3,1,0,0,118156,4162,0,777.479,259.83,30654.857
2965,0.656,7,31.481,220.368,3,0,0,0,118202,4165,0,768.265,252.072,30671.245
2966,0.678,7,43.912,307.387,3,0,0,0,118249,4168,0,756.586,256.36,30688.171
2967,0.623,7,61.517,430.616,3,1,0,0,118318,4172,0,728.062,226.909,30703.736
2968,0.636,7,50.169,351.182,3,0,0,0,118363,4174,0,756.565,240.529,30719.614
2969,0.592,6,50.869,305.215,3,0,0,0,118406,4176,0,719.256,212.892,30734.394
2970,0.65,7,49.453,346.17,3,0,1,0,118451,4178,0,737.507,239.678,30750.626
2971,0.658,7,53.469,374.281,3,0,0,0,118497,4181,0,747.13,245.895,30767.065
2972,0.632,7,109.002,763.016,3,0,0,0,118542,4183,0,757.19,239.171,30782.841
2973,0.605,6,39.978,239.868,3,0,0,0,118586,4185,0,723.289,218.952,30797.958
2974,0.611,6,84.769,508.614,3,1,0,0,118655,4189,0,728.456,222.499,30813.211
2975,0.674,7,41.246,288.719,3,0,0,0,118701,4192,0,768.195,258.807,30830.04
2976,0.646,7,102.881,720.165,3,0,0,0,118746,4194,0,750.727,242.507,30846.174
2977,0.624,7,41.384,289.691,3,0,0,0,118790,4196,0,744.58,232.393,30861.761
2978,0.664,7,73.324,513.268,3,0,0,0,118836,4199,0,762.441,253.1,30878.343
2979,0.61,6,63.949,383.694,3,0,0,0,118880,4201,0,720.444,219.873,30893.583
2980,0.635,7,35.415,247.903,3,0,1,0,118925,4203,0,765.847,243.006,30909.431
2981,0.605,6,86.718,520.31,3,0,0,0,118969,4205,0,722.752,218.575,30924.533
2982,0.66,7,58.63,410.413,3,0,0,0,119015,4208,0,747.322,246.511,30941.009
2983,0.628,7,27.26,190.82,3,0,0,0,119060,4210,0,746.78,234.437,30956.687
2984,0.7,7,107.734,754.139,3,0,0,0,119107,4213,0,766.039,267.988,30974.164
2985,0.667,7,112.857,790.001,3,0,0,0,119153,4216,0,779.37,259.881,30990.82
2986,0.607,6,62.545,375.269,3,0,0,0,119197,4218,0,733.899,222.858,31005.984
2987,0.632,7,78.778,551.446,3,0,0,0,119242,4220,0,747.368,236.038,31021.758
2988,0.665,7,62.867,440.072,3,0,0,0,119288,4223,0,778.246,258.816,31038.369
2989,0.703,7,97.674,683.717,3,1,0,0,119361,4228,0,797.732,280.538,31055.938
2990,0.657,7,101.019,707.136,3,1,1,0,119432,4232,0,768.084,252.154,31072.335
2991,0.703,7,43.204,302.431,3,0,0,0,119480,4235,0,797.296,280.226,31089.894
2992,0.66,7,59.781,418.465,3,0,0,0,119526,4238,0,746.959,246.602,31106.384
2993,0.658,7,64.256,449.795,3,0,0,0,119572,4241,0,774.5,254.693,31122.809
2994,0.646,7,28.178,197.245,3,0,0,0,119617,4243,0,755.274,243.968,31138.943
2995,0.627,7,39.987,279.906,3,1,0,0,119687,4247,0,725.507,227.388,31154.596
2996,0.614,7,51.016,357.112,3,0,0,0,119731,4249,0,743.432,228.414,31169.939
2997,0.652,7,115.001,805.01,3,1,0,0,119802,4253,0,770.417,250.994,31186.212
2998,0.673,7,31.69,221.827,3,0,0,0,119848,4256,0,781.105,262.776,31203.016
2999,0.683,7,90.222,631.556,3,0,0,1,119895,4259,0,782.514,267.275,31220.078
3000,0.665,7,54.502,381.512,3,1,1,0,119966,4263,0,779.704,259.163,31236.681
3001,0.71,7,89.827,628.792,3,0,0,0,120014,4266,0,773.59,274.66,31254.419
3002,0.664,7,23.15,162.051,3,0,0,0,120060,4269,0,758.463,251.795,31271.001
3003,0.645,7,62.808,439.655,3,1,0,0,120130,4273,0,760.321,245.389,31287.121
3004,0.691,7,43.786,306.502,3,1,0,0,120202,4278,0,779.009,269.164,31304.381
3005,0.707,7,78.125,546.875,3,1,0,0,120275,4283,0,784.557,277.294,31322.038
3006,0.62,7,84.768,593.379,3,0,0,0,120319,4285,0,748.087,231.868,31337.517
3007,0.625,7,58.933,412.529,3,0,0,0,120363,4287,0,759.433,237.17,31353.114
3008,0.62,7,78.319,548.232,3,1,0,0,120432,4291,0,737.34,228.704,31368.604
3009,0.671,7,75.905,531.333,3,0,0,0,120478,4294,0,774.261,259.927,31385.374
3010,0.708,7,50.773,355.414,3,0,1,0,120526,4297,0,786.986,278.541,31403.055
3011,0.719,7,103.121,721.847,3,0,0,0,120574,4300,0,802.259,288.485,31421.02
3012,0.713,7,104.83,733.809,3,0,0,0,120622,4303,0,808.057,288.091,31438.832
3013,0.689,7,64.708,452.959,3,0,0,0,120669,4306,0,795.939,274.344,31456.05
3014,0.644,7,26.63,186.413,3,1,0,0,120739,4310,0,758.499,244.186,31472.129
3015,0.698,7,66.77,467.392,3,1,0,0,120811,4315,0,798.814,278.966,31489.575
3016,0.716,7,119.717,838.018,3,1,0,0,120884,4320,0,782.575,280.331,31507.472
3017,0.628,7,28.587,200.11,3,0,0,0,120929,4322,0,761.35,238.912,31523.144
3018,0.625,7,113.112,791.787,3,0,0,0,120974,4324,0,763.674,238.698,31538.754
3019,0.677,7,79.561,556.929,3,1,0,0,121046,4328,0,768.947,260.324,31555.665
3020,0.661,7,85.622,599.356,3,0,1,0,121092,4331,0,745.935,246.418,31572.166
3021,0.717,7,52.756,369.289,3,0,0,0,121140,4334,0,798.559,286.374,31590.082
3022,0.723,8,20.482,163.856,4,1,0,0,121213,4339,0,779.436,281.855,31608.148
3023,0.66,7,108.546,759.824,3,0,0,0,121259,4342,0,772.901,255.208,31624.641
3024,0.672,7,76.964,538.748,3,0,0,0,121305,4345,0,752.527,252.776,31641.42
3025,0.662,7,43.043,301.301,3,0,0,0,121351,4348,0,758.188,250.907,31657.95
3026,0.638,7,72.556,507.889,3,0,0,1,121396,4350,0,741.77,236.776,31673.892
3027,0.647,7,28.937,202.561,3,0,0,0,121441,4352,0,748.311,241.933,31690.04
3028,0.703,7,29.055,203.384,3,0,0,0,121489,4355,0,805.059,282.778,31707.588
3029,0.632,7,49.788,348.516,3,0,0,0,121534,4357,0,734.286,231.863,31723.358
3030,0.673,7,102.002,714.013,3,0,1,1,121580,4360,0,752.643,253.298,31740.169
3031,0.705,7,64.213,449.493,3,1,0,1,121653,4365,0,807.046,284.654,31757.79
3032,0.708,7,96.142,672.992,3,1,0,1,121726,4370,0,806.399,285.458,31775.474
3033,0.69,7,98.377,688.64,3,1,0,0,121798,4375,0,767.363,264.617,31792.701
3034,0.647,7,104.809,733.66,3,0,0,0,121843,4377,0,756.813,244.651,31808.846
3035,0.661,7,96.276,673.935,3,0,0,0,121889,4380,0,752.525,248.767,31825.358
3036,0.72,7,117.315,821.202,3,0,0,0,121937,4383,0,808.299,290.928,31843.34
3037,0.688,7,95.742,670.197,3,1,0,0,122009,4387,0,774.584,266.371,31860.519
3038,0.664,7,22.563,157.944,3,1,0,0,122080,4391,0,772.309,256.566,31877.113
3039,0.688,7,112.681,788.769,3,1,0,1,122152,4395,0,787.06,270.754,31894.297
3040,0.699,7,99.551,696.858,3,1,1,0,122224,4400,0,769.089,268.856,31911.761
3041,0.718,7,109.362,765.531,3,0,0,0,122272,4403,0,785.508,281.966,31929.695
3042,0.701,7,73.056,511.391,3,1,0,0,122345,4408,0,773.178,270.813,31947.192
3043,0.676,7,48.275,337.922,3,0,0,0,122392,4411,0,762.164,257.553,31964.072
3044,0.728,8,62.946,503.566,4,0,0,0,122441,4414,0,807.427,294.096,31982.27
3045,0.692,7,57.732,404.122,3,0,0,0,122488,4417,0,787.075,272.333,31999.555
3046,0.66,7,22.628,158.393,3,0,0,1,122534,4420,0,779.908,257.253,32016.031
3047,0.708,7,53.178,372.243,3,1,0,0,122607,4425,0,776.412,274.752,32033.71
3048,0.717,7,74.924,524.465,3,0,0,0,122655,4428,0,811.386,291.076,32051.632
3049,0.697,7,89.361,625.524,3,0,0,0,122702,4431,0,783.213,273.144,32069.054
3050,0.661,7,56.831,397.819,3,0,1,1,122748,4434,0,781.796,258.558,32085.574
3051,0.689,7,111.598,781.188,3,0,0,0,122795,4437,0,781.814,269.153,32102.771
3052,0.697,7,51.44,360.079,3,0,0,0,122842,4440,0,773.393,269.603,32120.186
3053,0.718,7,70.017,490.117,3,1,0,0,122915,4445,0,808.417,290.276,32138.125
3054,0.711,7,80.813,565.693,3,0,0,0,122963,4448,0,794.712,282.431,32155.879
3055,0.642,7,99.122,693.853,3,1,0,0,123033,4452,0,735.368,236.09,32171.914
3056,0.708,7,25.062,175.432,3,0,0,0,123081,4455,0,806.113,285.457,32189.605
3057,0.667,7,110.174,771.215,3,1,0,0,123152,4459,0,773.392,257.836,32206.258
3058,0.708,7,32.238,225.666,3,0,0,0,123200,4462,0,773.814,273.8,32223.935
3059,0.675,7,24.663,172.638,3,0,0,1,123246,4465,0,780.427,263.384,32240.793
3060,0.652,7,72.548,507.838,3,0,1,0,123292,4468,0,757.208,246.871,32257.077
3061,0.691,7,33.138,231.968,3,1,0,0,123364,4473,0,766.88,264.778,32274.325
3062,0.686,7,40.383,282.681,3,0,0,0,123411,4476,0,765.986,262.634,32291.452
3063,0.686,7,98.194,687.355,3,0,0,0,123458,4479,0,775.166,265.739,32308.577
3064,0.695,7,116.308,814.158,3,0,0,0,123505,4482,0,764.278,265.661,32325.942
3065,0.735,8,64.458,515.666,4,0,0,0,123554,4485,0,786.489,288.908,32344.295
3066,0.708,7,85.625,599.373,3,1,0,0,123627,4490,0,779.984,276.102,32361.979
3067,0.742,8,44.846,358.769,4,0,0,0,123676,4493,0,795.564,295.01,32380.507
3068,0.655,7,31.971,223.797,3,1,0,0,123747,4497,0,774.26,253.415,32396.855
3069,0.653,7,24.984,174.886,3,1,0,0,123818,4501,0,751.393,245.223,32413.155
3070,0.68,7,25.974,181.816,3,0,1,0,123865,4504,0,756.32,257.127,32430.138
3071,0.695,7,79.597,557.182,3,0,0,0,123912,4507,0,763.022,265.043,32447.491
3072,0.745,8,118.03,944.239,4,0,0,0,123961,4510,0,819.012,305.246,32466.112
3073,0.659,7,81.86,573.019,3,0,0,0,124007,4513,0,743.696,245.005,32482.567
3074,0.672,7,74.868,524.074,3,0,0,1,124053,4516,0,754.922,253.726,32499.356
3075,0.739,8,85.519,684.156,4,0,0,0,124102,4519,0,788.11,291.282,32517.822
3076,0.723,8,93.74,749.921,4,0,0,0,124150,4522,0,786.921,284.651,32535.894
3077,0.658,7,50.997,356.979,3,0,0,0,124196,4525,0,767.898,252.721,32552.333
3078,0.671,7,35.16,246.121,3,1,0,0,124267,4529,0,787.621,264.437,32569.103
3079,0.73,8,98.752,790.017,4,0,0,0,124316,4532,0,781.998,285.531,32587.346
3080,0.704,7,92.117,644.821,3,0,1,0,124364,4535,0,767.422,270.139,32604.931
3081,0.669,7,112.041,784.288,3,0,0,0,124410,4538,0,775.325,259.395,32621.643
3082,0.715,7,98.351,688.455,3,0,0,0,124458,4541,0,809.04,289.334,32639.51
3083,0.683,7,51.964,363.749,3,0,0,0,124505,4544,0,788.201,268.983,32656.557
3084,0.747,8,49.039,392.308,4,0,0,0,124554,4547,0,800.499,299.077,32675.224
3085,0.746,8,119.638,957.108,4,1,0,0,124628,4552,0,794.168,296.363,32693.87
3086,0.697,7,81.788,572.518,3,0,0,0,124675,4555,0,763.827,266.107,32711.274
3087,0.658,7,72.821,509.747,3,0,0,0,124721,4558,0,768.702,253.029,32727.715
3088,0.687,7,50.086,350.6,3,0,0,0,124768,4561,0,769.837,264.627,32744.886
3089,0.712,7,69.155,484.088,3,0,0,0,124816,4564,0,792.434,282.249,32762.681
3090,0.73,8,97.153,777.221,4,0,1,0,124865,4567,0,801.994,292.809,32780.922
3091,0.746,8,23.058,184.466,4,0,0,0,124914,4570,0,811.778,302.754,32799.556
3092,0.697,7,75.813,530.692,3,0,0,0,124961,4573,0,798.343,278.261,32816.968
3093,0.731,8,33.448,267.587,4,0,0,0,125010,4576,0,806.055,294.465,32835.22
3094,0.67,7,63.838,446.868,3,0,0,0,125056,4579,0,763.934,256.08,32851.964
3095,0.73,8,110.291,882.329,4,0,0,0,125105,4582,0,820.101,299.16,32870.189
3096,0.685,7,70.126,490.882,3,0,0,0,125152,4585,0,766.559,262.547,32887.299
3097,0.687,7,96.679,676.751,3,0,0,0,125199,4588,0,760.736,261.476,32904.469
3098,0.736,8,59.883,479.067,4,1,0,0,125273,4593,0,808.819,297.764,32922.862
3099,0.731,8,74.36,594.882,4,0,0,0,125322,4596,0,802.146,293.316,32941.131
3100,0.739,8,42.803,342.425,4,0,1,0,125371,4599,0,809.721,299.328,32959.601
3101,0.691,7,49.738,348.168,3,1,0,0,125443,4604,0,797.491,275.383,32976.851
3102,0.678,7,41.135,287.946,3,0,0,1,125490,4607,0,789.587,267.625,32993.782
3103,0.713,7,23.324,163.27,3,0,0,0,125538,4610,0,811.095,289.045,33011.586
3104,0.749,8,65.926,527.41,4,0,0,0,125587,4613,0,805.778,301.693,33030.293
3105,0.744,8,70.356,562.845,4,1,0,0,125661,4618,0,813.79,302.859,33048.888
3106,0.706,7,91.834,642.839,3,0,0,0,125709,4621,0,774.979,273.417,33066.513
3107,0.668,7,66.924,468.469,3,1,0,0,125780,4625,0,760.383,253.943,33083.195
3108,0.72,7,67.246,470.719,3,1,0,0,125853,4630,0,781.579,281.56,33101.193
3109,0.699,7,99.261,694.827,3,0,0,0,125900,4633,0,795.62,277.997,33118.648
3110,0.668,7,43.596,305.169,3,0,1,0,125946,4636,0,756.192,252.478,33135.326
3111,0.72,7,96.25,673.749,3,0,0,0,125994,4639,0,777.831,280.097,33153.316
3112,0.688,7,41.009,287.062,3,0,0,0,126041,4642,0,764.931,263.323,33170.513
3113,0.736,8,53.118,424.947,4,1,0,0,126115,4647,0,814.536,299.94,33188.911
3114,0.727,8,111.76,894.078,4,0,0,0,126164,4650,0,795.187,289.098,33207.075
3115,0.663,7,75.205,526.438,3,0,0,0,126210,4653,0,763.044,253.098,33223.643
3116,0.692,7,79.502,556.512,3,0,0,0,126257,4656,0,789.923,273.302,33240.926
3117,0.672,7,94.091,658.639,3,0,0,0,126303,4659,0,778.89,261.637,33257.706
3118,0.7,7,22.543,157.799,3,1,0,0,126375,4664,0,789.253,276.114,33275.182
3119,0.713,7,113.499,794.492,3,1,0,0,126448,4669,0,792.711,282.576,33292.991
3120,0.711,7,48.557,339.896,3,0,1,0,126496,4672,0,791.542,281.562,33310.762
3121,0.734,8,30.508,244.061,4,1,0,0,126570,4677,0,821.047,301.443,33329.106
3122,0.729,8,40.15,321.202,4,0,0,0,126619,4680,0,786.331,286.436,33347.305
3123,0.693,7,30.717,215.019,3,1,0,0,126691,4685,0,775.48,268.766,33364.618
3124,0.714,7,69.687,487.809,3,0,0,0,126739,4688,0,808.473,288.642,33382.455
3125,0.742,8,67.632,541.054,4,0,0,1,126788,4691,0,821.44,304.946,33401.003
3126,0.719,7,68.472,479.302,3,1,0,0,126861,4696,0,776.831,279.435,33418.974
3127,0.711,7,25.911,181.375,3,0,0,0,126909,4699,0,777.92,276.376,33436.723
3128,0.662,7,74.122,518.856,3,0,0,0,126955,4702,0,774.25,256.241,33453.254
3129,0.714,7,116.076,812.531,3,0,0,0,127003,4705,0,786.521,280.616,33471.079
3130,0.675,7,57.163,400.138,3,1,1,0,127074,4709,0,765.553,258.206,33487.926
3131,0.652,7,90.838,635.864,3,0,0,0,127120,4712,0,740.419,241.347,33504.207
3132,0.732,8,39.951,319.606,4,0,0,0,127169,4715,0,797.278,291.892,33522.499
3133,0.674,7,110.453,773.172,3,0,0,0,127215,4718,0,763.399,257.277,33539.333
3134,0.739,8,70.098,560.782,4,0,0,0,127264,4721,0,797.995,294.862,33557.795
3135,0.709,7,103.765,726.356,3,0,0,0,127312,4724,0,807.164,286.191,33575.508
3136,0.708,7,67.6,473.199,3,1,0,0,127385,4729,0,778.198,275.46,33593.192
3137,0.746,8,33.05,264.399,4,1,0,0,127459,4734,0,827.909,308.814,33611.829
3138,0.701,7,88.242,617.695,3,0,0,0,127507,4737,0,772.043,270.62,33629.34
3139,0.739,8,66.897,535.18,4,0,0,0,127556,4740,0,807.779,298.506,33647.803
3140,0.747,8,110.894,887.152,4,1,1,0,127630,4745,0,807.445,301.628,33666.468
3141,0.732,8,81.625,653.003,4,1,0,0,127704,4750,0,820.886,300.504,33684.758
3142,0.727,8,101.429,811.433,4,0,0,0,127753,4753,0,817.424,297.057,33702.914
3143,0.74,8,33.399,267.194,4,1,0,0,127827,4758,0,800.425,296.044,33721.393
3144,0.691,7,117.488,822.419,3,0,0,0,127874,4761,0,782.553,270.461,33738.658
3145,0.701,7,70.685,494.795,3,0,0,0,127922,4764,0,768.907,269.418,33756.163
3146,0.744,8,41.761,334.085,4,1,0,0,127996,4769,0,816.406,303.686,33774.748
3147,0.696,7,32.977,230.838,3,0,0,0,128043,4772,0,784.256,272.815,33792.126
3148,0.73,8,106.17,849.363,4,0,0,0,128092,4775,0,782.587,285.561,33810.357
3149,0.691,7,86.332,604.321,3,1,0,0,128164,4780,0,784.089,270.748,33827.606
3150,0.674,7,105.402,737.812,3,0,1,0,128210,4783,0,766.279,258.392,33844.45
3151,0.728,8,104.726,837.807,4,0,0,0,128259,4786,0,790.416,287.866,33862.646
3152,0.683,7,118.95,832.648,3,1,0,0,128331,4790,0,768.667,262.519,33879.706
3153,0.723,8,74.135,593.079,4,1,0,0,128404,4795,0,788.882,285.007,33897.756
3154,0.726,8,110.687,885.493,4,0,0,0,128453,4798,0,810.482,294.278,33915.896
3155,0.655,7,105.489,738.422,3,1,0,0,128524,4802,0,753.226,246.523,33932.244
3156,0.734,8,35.433,283.465,4,0,0,0,128573,4805,0,820.37,301.176,33950.586
3157,0.733,8,36.623,292.982,4,1,0,0,128647,4810,0,807.353,295.721,33968.887
3158,0.696,7,62.696,438.874,3,0,0,0,128694,4813,0,772.972,269.16,33986.282
3159,0.651,7,95.595,669.167,3,0,0,0,128740,4815,0,753.745,245.25,34002.533
3160,0.7,7,51.099,357.691,3,0,1,0,128788,4818,0,784.826,274.699,34020.019
3161,0.72,7,106.714,746.999,3,0,0,0,128836,4821,0,794.151,286.03,34038.013
3162,0.736,8,34.685,277.479,4,0,0,0,128885,4824,0,795.88,292.916,34056.401
3163,0.726,8,78.586,628.687,4,0,0,0,128934,4827,0,810.404,294.117,34074.534
3164,0.731,8,45.413,363.302,4,0,0,0,128983,4830,0,796.374,290.977,34092.788
3165,0.709,7,57.036,399.251,3,0,0,0,129031,4833,0,784.303,277.932,34110.492
3166,0.697,7,28.553,199.874,3,0,0,0,129078,4836,0,784.359,273.407,34127.905
3167,0.65,7,62.869,440.08,3,0,0,0,129124,4838,0,737.871,239.989,34144.15
3168,0.685,7,23.559,164.913,3,0,0,0,129171,4841,0,781.214,267.693,34161.268
3169,0.654,7,87.015,609.108,3,1,0,0,129242,4845,0,767.117,250.986,34177.61
3170,0.671,7,34.188,239.317,3,0,1,0,129288,4848,0,770.246,258.28,34194.359
3171,0.692,7,44.371,310.595,3,0,0,0,129335,4851,0,800.149,276.943,34211.65
3172,0.679,7,91.322,639.252,3,0,0,0,129382,4854,0,765.305,259.811,34228.608
3173,0.674,7,83.685,585.794,3,0,0,0,129428,4857,0,781.465,263.489,34245.45
3174,0.688,7,88.85,621.952,3,1,0,0,129500,4861,0,777.267,267.278,34262.628
3175,0.664,7,61.834,432.835,3,1,0,0,129571,4865,0,771.976,256.116,34279.2
3176,0.693,7,58.192,407.345,3,0,0,0,129618,4868,0,767.988,266.158,34296.512
3177,0.649,7,107.23,750.607,3,0,0,0,129663,4870,0,759.215,246.191,34312.709
3178,0.73,8,51.595,412.764,4,0,0,0,129712,4873,0,799.07,291.607,34330.941
3179,0.68,7,105.129,735.906,3,0,0,0,129759,4876,0,777.528,264.554,34347.938
3180,0.666,7,96.346,674.422,3,1,1,0,129830,4880,0,748.706,249.408,34364.577
3181,0.652,7,32.184,225.285,3,0,0,0,129876,4883,0,752.61,245.498,34380.87
3182,0.724,8,37.423,299.385,4,0,0,0,129924,4886,0,797.21,288.532,34398.952
3183,0.688,7,67.815,474.705,3,0,0,0,129971,4889,0,771.759,265.434,34416.133
3184,0.679,7,102.404,716.828,3,0,0,1,130018,4892,0,790.608,268.501,34433.098
3185,0.696,7,105.81,740.672,3,1,0,0,130090,4897,0,801.87,278.932,34450.475
3186,0.682,7,56.577,396.041,3,1,0,0,130162,4901,0,775.686,264.67,34467.519
3187,0.634,7,20.25,141.748,3,0,0,0,130207,4903,0,744.267,236.092,34483.362
3188,0.712,7,57.241,400.69,3,1,0,0,130280,4908,0,810.338,288.363,34501.14
3189,0.655,7,107.443,752.103,3,1,0,0,130351,4912,0,764.412,250.506,34517.509
3190,0.677,7,52.646,368.52,3,0,1,0,130398,4915,0,778.315,263.65,34534.43
3191,0.717,7,41.73,292.112,3,1,0,1,130471,4920,0,793.4,284.541,34552.347
3192,0.649,7,41.206,288.441,3,1,0,0,130541,4924,0,753.184,244.407,34568.555
3193,0.636,7,107.91,755.372,3,0,0,0,130586,4926,0,738.251,234.943,34584.449
3194,0.666,7,29.783,208.478,3,0,0,0,130632,4929,0,773.674,257.717,34601.088
3195,0.647,7,32.695,228.863,3,0,0,1,130677,4931,0,741.66,239.946,34617.247
3196,0.723,8,82.311,658.491,4,0,0,1,130725,4934,0,789.236,285.441,34635.316
3197,0.64,7,80.968,566.778,3,0,0,1,130770,4936,0,755.921,241.8,34651.292
3198,0.665,7,37.826,264.78,3,0,0,0,130816,4939,0,780.937,259.651,34667.9
3199,0.688,7,88.283,617.979,3,0,0,0,130863,4942,0,762.397,262.151,34685.077
3200,0.71,7,53.767,376.371,3,0,1,0,130911,4945,0,797.049,282.996,34702.815
3201,0.654,7,97.129,679.901,3,0,0,1,130957,4948,0,766.282,250.607,34719.15
3202,0.702,7,113.188,792.313,3,0,0,0,131005,4951,0,786.92,276.264,34736.688
3203,0.628,7,50.939,356.574,3,0,0,0,131050,4953,0,735.659,230.892,34752.363
3204,0.677,7,106.838,747.866,3,0,0,0,131097,4956,0,791.627,268.007,34769.275
3205,0.626,7,98.9,692.301,3,0,0,0,131142,4958,0,757.708,237.32,34784.917
3206,0.675,7,61.208,428.456,3,0,0,0,131189,4961,0,791.092,267.038,34801.779
3207,0.682,7,98.708,690.953,3,1,0,0,131261,4965,0,782.888,267.007,34818.815
3208,0.672,7,49.159,344.11,3,0,0,0,131307,4968,0,760.758,255.591,34835.598
3209,0.713,7,71.806,502.643,3,0,0,0,131355,4971,0,801.26,285.582,34853.404
3210,0.62,7,35.183,246.281,3,0,1,0,131399,4973,0,745.869,231.352,34868.894
3211,0.707,7,28.767,201.372,3,0,0,0,131447,4976,0,786.005,277.748,34886.548
3212,0.645,7,115.473,808.308,3,1,0,0,131517,4980,0,747.213,240.884,34902.649
3213,0.663,7,32.609,228.264,3,1,0,0,131588,4984,0,772.181,256.127,34919.217
3214,0.641,7,35.719,250.033,3,0,0,0,131633,4986,0,760.132,243.487,34935.216
3215,0.705,7,93.193,652.35,3,1,0,0,131706,4991,0,807.877,284.951,34952.836
3216,0.637,7,119.21,834.471,3,0,0,0,131751,4993,0,740.097,235.873,34968.754
3217,0.714,7,31.374,219.619,3,0,0,1,131799,4996,0,791.525,282.687,34986.596
3218,0.684,7,58.664,410.645,3,0,0,0,131846,4999,0,766.063,261.946,35003.677
3219,0.662,7,62.132,434.925,3,0,0,0,131892,5002,0,768.323,254.127,35020.198
3220,0.68,7,83.634,585.44,3,0,1,0,131939,5005,0,781.196,265.617,35037.183
3221,0.618,7,25.072,175.503,3,0,0,0,131983,5007,0,737.559,227.854,35052.611
3222,0.65,7,62.427,436.991,3,1,0,0,132053,5011,0,756.717,245.815,35068.836
3223,0.68,7,106.383,744.679,3,0,0,0,132100,5014,0,760.316,258.579,35085.825
3224,0.619,7,57.074,399.519,3,0,0,0,132144,5016,0,740.995,229.288,35101.278
3225,0.706,7,108.743,761.198,3,0,0,0,132192,5019,0,806.579,284.531,35118.901
3226,0.634,7,104.823,733.758,3,0,0,0,132237,5021,0,733.067,232.539,35134.744
3227,0.636,7,81.002,567.015,3,0,0,0,132282,5023,0,746.243,237.271,35150.624
3228,0.691,7,39.779,278.453,3,0,0,0,132329,5026,0,797.685,275.684,35167.889
3229,0.633,7,33.86,237.022,3,0,0,0,132374,5028,0,750.099,237.372,35183.693
3230,0.62,7,85.552,598.867,3,0,1,0,132418,5030,0,747.015,231.415,35199.164
3231,0.614,7,48.259,337.813,3,0,0,0,132462,5032,0,750.258,230.337,35214.496
3232,0.699,7,69.875,489.127,3,0,0,0,132509,5035,0,789.732,276.135,35231.964
3233,0.605,6,52.762,316.573,3,0,0,0,132553,5037,0,734.799,222.31,35247.072
3234,0.672,7,62.454,437.181,3,1,0,0,132624,5041,0,778.58,261.559,35263.853
3235,0.608,6,101.522,609.132,3,0,0,1,132668,5043,0,724.711,220.204,35279.027
3236,0.676,7,40.481,283.365,3,0,0,0,132715,5046,0,788.983,266.839,35295.921
3237,0.649,7,114.833,803.831,3,0,0,0,132760,5048,0,755.499,245.246,35312.134
3238,0.694,7,66.637,466.456,3,0,0,0,132807,5051,0,774.701,268.991,35329.48
3239,0.656,7,105.77,740.392,3,1,0,0,132878,5055,0,759.257,248.883,35345.853
3240,0.683,7,88.581,620.067,3,0,1,0,132925,5058,0,763.613,260.69,35362.906
3241,0.675,7,37.951,265.659,3,1,0,0,132996,5062,0,751.417,253.499,35379.758
3242,0.697,7,93.1,651.699,3,0,0,0,133043,5065,0,765.986,267.04,35397.174
3243,0.6,6,31.364,188.187,3,1,0,0,133111,5069,0,710.553,213.139,35412.153
3244,0.667,7,33.373,233.613,3,1,0,0,133182,5073,0,755.773,252.051,35428.811
3245,0.67,7,32.819,229.735,3,0,0,1,133228,5076,0,780.854,261.732,35445.554
3246,0.686,7,38.237,267.662,3,0,0,0,133275,5079,0,768.586,263.698,35462.693
3247,0.633,7,109.437,766.06,3,0,0,0,133320,5081,0,759.705,240.38,35478.496
