Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2792,0.438,5,59.496,297.482,3,1,0,0,109104,3759,0,621.894,136.074,28343.757
2793,0.397,5,97.741,488.705,3,0,0,0,109139,3760,0,601.507,119.275,28353.645
2794,0.489,5,30.259,151.295,3,0,0,0,109178,3761,0,649.228,158.641,28365.839
2795,0.485,5,117.958,589.789,3,1,0,0,109242,3764,0,650.145,157.508,28377.928
2796,0.419,5,36.442,182.209,3,0,0,1,109278,3765,0,646.525,135.415,28388.374
2797,0.415,5,101.793,508.965,3,0,0,0,109314,3766,0,644.936,133.874,28398.727
2798,0.413,5,45.887,229.433,3,0,0,0,109350,3767,0,646.426,133.409,28409.019
2799,0.431,5,60.776,303.879,3,0,0,0,109387,3768,0,651.493,140.272,28419.758
2800,0.446,5,55.829,279.144,3,0,1,0,109424,3769,0,664.476,148.293,28430.892
2801,0.417,5,91.867,459.336,3,1,0,0,109485,3771,0,640.375,133.468,28441.286
2802,0.461,5,116.525,582.626,3,1,0,0,109548,3773,0,636.578,146.777,28452.79
2803,0.419,5,89.043,445.217,3,0,0,0,109584,3774,0,619.208,129.578,28463.227
2804,0.465,5,34.016,170.078,3,0,0,0,109622,3775,0,642.408,149.209,28474.815
2805,0.407,5,50.14,250.699,3,0,0,1,109658,3776,0,636.975,129.581,28484.96
2806,0.421,5,109.7,548.5,3,0,0,0,109694,3777,0,639.138,134.382,28495.446
2807,0.459,5,60.589,302.943,3,0,0,0,109732,3778,0,661.324,151.64,28506.886
2808,0.443,5,88.844,444.218,3,0,0,0,109769,3779,0,656.593,145.359,28517.93
2809,0.41,5,32.513,162.564,3,0,0,0,109805,3780,0,615.165,126.227,28528.163
2810,0.423,5,42.167,210.837,3,0,1,1,109841,3781,0,620.788,131.172,28538.702
2811,0.438,5,117.109,585.545,3,0,0,0,109878,3782,0,633.006,138.524,28549.618
2812,0.453,5,95.858,479.289,3,0,0,1,109916,3783,0,655.471,148.533,28560.923
2813,0.432,5,117.391,586.953,3,0,0,1,109953,3784,0,640.807,138.287,28571.687
2814,0.516,6,22.642,135.855,3,0,0,0,109993,3786,0,681.516,175.848,28584.566
2815,0.453,5,49.163,245.816,3,0,0,0,110031,3787,0,630.23,142.595,28595.854
2816,0.421,5,75.39,376.949,3,0,0,1,110067,3788,0,646.763,136.228,28606.359
2817,0.508,6,90.99,545.942,3,0,0,0,110107,3790,0,678.449,172.33,28619.036
2818,0.487,5,66.391,331.954,3,0,0,0,110146,3791,0,678.273,165.227,28631.192
2819,0.427,5,27.448,137.241,3,0,0,0,110183,3792,0,645.363,137.896,28641.85
2820,0.476,5,81.129,405.646,3,0,1,0,110222,3793,0,667.776,159.069,28653.736
2821,0.52,6,107.479,644.873,3,0,0,0,110262,3795,0,686.942,178.607,28666.714
2822,0.46,5,105.27,526.35,3,0,0,0,110300,3796,0,665.772,153.098,28678.187
2823,0.509,6,67.501,405.009,3,0,0,0,110340,3798,0,668.196,170.007,28690.885
2824,0.452,5,95.406,477.03,3,0,0,0,110378,3799,0,666.49,150.573,28702.156
2825,0.529,6,20.082,120.491,3,0,0,0,110419,3801,0,684.609,181.181,28715.367
2826,0.46,5,100.464,502.319,3,1,0,0,110482,3803,0,643.092,147.84,28726.836
2827,0.493,5,111.724,558.622,3,0,0,0,110521,3804,0,682.937,168.488,28739.148
2828,0.473,5,49.329,246.645,3,0,0,0,110559,3805,0,651.579,154.005,28750.942
2829,0.45,5,109.608,548.042,3,1,0,0,110621,3807,0,656.563,147.625,28762.159
2830,0.47,5,105.968,529.84,3,0,1,0,110659,3808,0,674.573,158.549,28773.886
2831,0.493,5,62.95,314.749,3,1,0,0,110723,3811,0,684.264,168.567,28786.18
2832,0.472,5,25.475,127.373,3,1,0,0,110786,3814,0,649.78,153.32,28797.954
2833,0.49,5,33.728,168.641,3,0,0,0,110825,3815,0,679.21,166.326,28810.174
2834,0.531,6,113.119,678.717,3,0,0,0,110866,3817,0,689.304,183.094,28823.433
2835,0.45,5,64.907,324.533,3,1,0,0,110929,3819,0,650.648,146.418,28834.66
2836,0.535,6,97.318,583.907,3,1,0,0,110995,3822,0,676.491,180.932,28848.011
2837,0.458,5,81.388,406.94,3,1,0,0,111058,3824,0,662.118,151.478,28859.425
2838,0.532,6,90.337,542.019,3,0,0,0,111099,3826,0,697.451,185.381,28872.693
2839,0.48,5,94.529,472.644,3,0,0,0,111138,3827,0,644.392,154.795,28884.68
2840,0.541,6,55.356,332.139,3,1,1,0,111204,3830,0,692.016,187.337,28898.194
2841,0.55,6,51.164,306.982,3,0,0,0,111245,3832,0,686.496,188.634,28911.911
2842,0.517,6,48.879,293.275,3,0,0,0,111285,3834,0,683.016,176.395,28924.802
2843,0.483,5,55.104,275.519,3,0,0,0,111324,3835,0,663.9,160.331,28936.853
2844,0.462,5,112.564,562.819,3,1,0,0,111387,3837,0,647.858,149.689,28948.381
2845,0.549,6,103.302,619.812,3,0,0,0,111428,3839,0,697.71,191.481,28962.082
2846,0.471,5,115.343,576.716,3,0,0,1,111466,3840,0,674.272,158.74,28973.829
2847,0.513,6,72.684,436.103,3,0,0,0,111506,3842,0,683.273,175.32,28986.635
2848,0.477,5,87.994,439.969,3,0,0,0,111545,3843,0,672.633,160.339,28998.53
2849,0.533,6,26.893,161.358,3,0,0,0,111586,3845,0,701.321,186.96,29011.837
2850,0.472,5,119.756,598.782,3,1,1,0,111649,3848,0,645.734,152.26,29023.603
2851,0.484,5,108.139,540.697,3,0,0,0,111688,3849,0,661.488,159.923,29035.667
2852,0.536,6,83.81,502.862,3,0,0,0,111729,3851,0,690.367,184.882,29049.035
2853,0.478,5,84.836,424.18,3,1,0,0,111793,3854,0,674.867,161.162,29060.951
2854,0.501,6,35.323,211.939,3,0,0,0,111833,3856,0,661.142,165.699,29073.46
2855,0.474,5,76.889,384.443,3,0,0,0,111871,3857,0,663.822,157.449,29085.295
2856,0.545,6,98.809,592.856,3,0,0,0,111912,3859,0,714.282,194.779,29098.908
2857,0.494,5,119.515,597.576,3,0,0,0,111951,3860,0,662.709,163.719,29111.237
2858,0.475,5,31.004,155.019,3,0,0,0,111989,3861,0,676.68,160.65,29123.083
2859,0.499,5,95.698,478.489,3,0,0,0,112028,3862,0,672.683,167.743,29135.528
2860,0.544,6,104.947,629.682,3,1,1,0,112094,3865,0,709.536,192.856,29149.097
2861,0.553,6,43.328,259.965,3,1,0,0,112161,3868,0,723.795,200.022,29162.893
2862,0.526,6,100.496,602.974,3,0,0,0,112202,3870,0,708.246,186.236,29176.019
2863,0.572,6,27.12,162.723,3,0,0,0,112244,3872,0,694.802,198.676,29190.296
2864,0.531,6,59.622,357.733,3,0,0,0,112285,3874,0,681.881,180.933,29203.541
2865,0.53,6,50.653,303.918,3,0,0,0,112326,3876,0,691.125,183.081,29216.764
2866,0.503,6,55.02,330.123,3,0,0,0,112366,3878,0,681.491,171.358,29229.313
2867,0.537,6,39.787,238.721,3,1,0,0,112432,3881,0,710.954,190.748,29242.706
2868,0.552,6,95.801,574.809,3,0,0,0,112474,3883,0,699.463,193.087,29256.488
2869,0.551,6,50.7,304.201,3,1,0,0,112541,3886,0,693.659,191.189,29270.248
2870,0.57,6,43.641,261.844,3,1,1,0,112608,3889,0,698.655,199.057,29284.473
2871,0.567,6,72.681,436.089,3,0,0,0,112650,3891,0,708.933,200.909,29298.622
2872,0.579,6,65.185,391.11,3,0,0,0,112693,3893,0,737.642,213.715,29313.089
2873,0.547,6,115.724,694.344,3,0,0,0,112734,3895,0,709.834,194.304,29326.754
2874,0.517,6,114.136,684.816,3,1,0,0,112799,3898,0,698.292,180.501,29339.656
2875,0.571,6,25.004,150.023,3,0,0,0,112841,3900,0,720.531,205.592,29353.902
2876,0.578,6,53.52,321.118,3,0,0,0,112884,3902,0,737.196,213.048,29368.332
2877,0.56,6,114.645,687.868,3,0,0,0,112926,3904,0,717.507,200.748,29382.301
2878,0.586,6,67.977,407.862,3,0,0,0,112969,3906,0,710.445,208.299,29396.941
2879,0.549,6,82.539,495.236,3,0,0,0,113010,3908,0,706.802,194.018,29410.644
2880,0.577,6,42.11,252.658,3,0,1,0,113053,3910,0,707.253,204.072,29425.051
2881,0.549,6,21.957,131.742,3,1,0,0,113119,3913,0,697.951,191.435,29438.744
2882,0.537,6,83.477,500.861,3,1,0,0,113185,3916,0,687.046,184.515,29452.151
2883,0.559,6,37.354,224.125,3,0,0,0,113227,3918,0,690.295,192.812,29466.096
2884,0.558,6,32.786,196.716,3,0,0,0,113269,3920,0,689.835,192.469,29480.025
2885,0.584,6,25.843,155.056,3,1,0,0,113337,3923,0,736.485,214.938,29494.597
2886,0.536,6,117.185,703.111,3,0,0,0,113378,3925,0,688.52,184.576,29507.98
2887,0.519,6,113.463,680.775,3,0,0,0,113418,3927,0,665.834,172.743,29520.929
2888,0.6,6,96.916,581.496,3,0,0,0,113461,3929,0,747.068,224.01,29535.902
2889,0.555,6,20.948,125.689,3,0,0,0,113503,3931,0,700.587,194.403,29549.756
2890,0.596,6,55.217,331.305,3,0,1,0,113546,3933,0,744.781,222.085,29564.646
2891,0.595,6,81.757,490.543,3,0,0,0,113589,3935,0,713.083,212.278,29579.511
2892,0.537,6,42.253,253.516,3,0,0,0,113630,3937,0,712.403,191.39,29592.922
2893,0.574,6,98.582,591.491,3,0,0,0,113672,3939,0,706.213,202.542,29607.242
2894,0.57,6,89.215,535.293,3,0,0,0,113714,3941,0,727.229,207.366,29621.479
2895,0.528,6,31.341,188.045,3,0,0,0,113755,3943,0,704.607,185.963,29634.653
2896,0.52,6,20.089,120.533,3,0,0,0,113795,3945,0,692.187,179.828,29647.62
2897,0.587,6,107.431,644.584,3,1,0,0,113863,3949,0,729.226,214.051,29662.277
2898,0.524,6,80.347,482.084,3,0,0,0,113903,3951,0,684.596,179.357,29675.354
2899,0.528,6,99.606,597.637,3,0,0,0,113944,3953,0,690.963,182.335,29688.526
2900,0.587,6,53.556,321.338,3,1,1,0,114012,3957,0,703.138,206.401,29703.184
2901,0.59,6,103.502,621.01,3,0,0,0,114055,3959,0,711.759,210.059,29717.921
2902,0.592,6,46.122,276.73,3,0,0,0,114098,3961,0,734.882,217.686,29732.712
2903,0.581,6,114.426,686.554,3,0,0,0,114141,3963,0,724.711,210.574,29747.22
2904,0.606,6,54.25,325.502,3,1,0,0,114210,3967,0,726.02,219.805,29762.339
2905,0.592,6,50.85,305.101,3,0,0,0,114253,3969,0,726.001,214.724,29777.107
2906,0.584,6,89.002,534.013,3,0,0,0,114296,3971,0,733.188,214.16,29791.692
2907,0.611,6,75.005,450.03,3,0,0,0,114340,3973,0,724.182,221.238,29806.949
2908,0.585,6,33.571,201.429,3,0,0,0,114383,3975,0,741.179,216.978,29821.566
2909,0.547,6,90.142,540.849,3,0,0,0,114424,3977,0,702.45,192.037,29835.214
2910,0.562,6,91.175,547.05,3,0,1,0,114466,3979,0,712.55,200.215,29849.242
2911,0.592,6,22.301,133.808,3,1,0,0,114534,3983,0,731.827,216.534,29864.017
2912,0.562,6,22.55,135.3,3,0,0,0,114576,3985,0,719.96,202.432,29878.055
2913,0.598,6,60.317,361.903,3,1,0,0,114644,3989,0,742.328,222.024,29892.99
2914,0.556,6,85.282,511.695,3,0,0,1,114686,3991,0,699.18,194.199,29906.857
2915,0.562,6,114.478,686.866,3,1,0,0,114753,3994,0,702.317,197.369,29920.887
2916,0.56,6,101.654,609.926,3,0,0,0,114795,3996,0,725.504,203.3,29934.877
2917,0.554,6,72.623,435.736,3,0,0,0,114837,3998,0,716.452,198.557,29948.713
2918,0.632,7,116.668,816.674,3,0,0,0,114882,4000,0,738.498,233.495,29964.504
2919,0.548,6,31.147,186.884,3,0,0,0,114923,4002,0,707.886,193.813,29978.173
2920,0.561,6,115.321,691.929,3,0,1,0,114965,4004,0,724.497,203.207,29992.176
2921,0.63,7,62.144,435.008,3,0,0,0,115010,4006,0,728.087,229.354,30007.908
2922,0.641,7,42.467,297.272,3,0,0,0,115055,4008,0,739.977,237.053,30023.908
2923,0.647,7,32.764,229.345,3,0,0,0,115100,4010,0,767.807,248.291,30040.06
2924,0.645,7,28.899,202.296,3,1,0,0,115170,4014,0,760.661,245.499,30056.18
2925,0.565,6,52.074,312.441,3,0,0,1,115212,4016,0,714.6,201.768,30070.277
2926,0.637,7,49.96,349.72,3,0,0,0,115257,4018,0,765.808,243.765,30086.175
2927,0.614,7,31.961,223.729,3,0,0,0,115301,4020,0,748.331,229.736,30101.506
2928,0.575,6,64.956,389.738,3,1,0,0,115368,4023,0,725.748,208.625,30115.859
2929,0.646,7,112.844,789.907,3,0,0,0,115413,4025,0,763.237,246.635,30131.999
2930,0.59,6,52.448,314.686,3,0,1,0,115456,4027,0,724.975,213.881,30146.73
2931,0.643,7,43.136,301.953,3,0,0,0,115501,4029,0,764.972,246.033,30162.794
2932,0.618,7,44.004,308.03,3,1,0,0,115570,4033,0,726.088,224.43,30178.23
2933,0.641,7,110.764,775.351,3,1,0,0,115640,4037,0,753.753,241.562,30194.236
2934,0.569,6,48.247,289.48,3,1,0,0,115707,4040,0,723.23,205.732,30208.439
2935,0.619,7,91.033,637.228,3,0,0,0,115751,4042,0,744.338,230.555,30223.908
2936,0.655,7,28.489,199.424,3,0,0,0,115797,4045,0,762.937,249.952,30240.272
2937,0.597,6,90.591,543.547,3,0,0,0,115840,4047,0,732.598,218.537,30255.168
2938,0.643,7,76.781,537.467,3,0,0,0,115885,4049,0,759.542,244.129,30271.221
2939,0.622,7,52.221,365.547,3,0,0,0,115929,4051,0,733.418,228.027,30286.748
2940,0.598,6,87.853,527.118,3,0,1,0,115972,4053,0,737.533,220.466,30301.675
2941,0.641,7,35.552,248.861,3,0,0,0,116017,4055,0,771.229,247.021,30317.672
2942,0.589,6,57.294,343.761,3,0,0,0,116060,4057,0,718.959,211.761,30332.379
2943,0.621,7,56.964,398.75,3,0,0,1,116104,4059,0,753.987,234.066,30347.883
2944,0.577,6,45.019,270.111,3,0,0,0,116147,4061,0,725.534,209.34,30362.289
2945,0.593,6,83.575,501.448,3,0,0,0,116190,4063,0,739.328,219.371,30377.106
2946,0.65,7,89.67,627.688,3,0,0,0,116236,4065,0,745.836,242.512,30393.346
2947,0.649,7,93.462,654.232,3,0,0,0,116281,4067,0,753.724,244.427,30409.544
2948,0.667,7,90.667,634.669,3,0,0,0,116327,4070,0,785.296,262.011,30426.209
2949,0.669,7,22.817,159.716,3,0,0,0,116373,4073,0,752.317,251.771,30442.926
2950,0.598,6,78.49,470.938,3,0,1,0,116416,4075,0,734.832,219.816,30457.864
2951,0.615,7,92.17,645.189,3,0,0,0,116460,4077,0,727.851,223.735,30473.215
2952,0.673,7,70.524,493.67,3,0,0,1,116506,4080,0,777.83,261.629,30490.016
2953,0.609,6,99.555,597.329,3,1,0,0,116575,4084,0,751.786,228.758,30505.212
2954,0.627,7,97.801,684.606,3,1,0,0,116645,4088,0,749.095,234.985,30520.878
2955,0.591,6,50.566,303.397,3,0,0,0,116688,4090,0,714.268,211.081,30535.635
2956,0.61,6,76.384,458.305,3,0,0,0,116732,4092,0,721.899,220.159,30550.864
2957,0.623,7,94.287,660.006,3,1,0,0,116801,4096,0,760.868,236.918,30566.415
2958,0.654,7,67.499,472.491,3,1,0,0,116872,4100,0,763.022,249.392,30582.74
2959,0.616,7,78.803,551.622,3,0,0,0,116916,4102,0,720.273,221.87,30598.124
2960,0.602,6,68.419,410.513,3,0,1,0,116960,4104,0,737.278,221.921,30613.155
2961,0.603,6,54.803,328.818,3,0,0,0,117004,4106,0,744.381,224.422,30628.21
2962,0.667,7,63.131,441.915,3,0,0,0,117050,4109,0,759.355,253.086,30644.858
2963,0.591,6,92.811,556.866,3,1,0,0,117118,4113,0,707.144,208.82,30659.603
2964,0.641,7,62.855,439.982,3,0,0,0,117163,4115,0,771.819,247.308,30675.607
2965,0.616,7,51.195,358.365,3,1,0,0,117232,4119,0,734.613,226.403,30690.998
2966,0.61,6,37.117,222.701,3,0,0,0,117276,4121,0,721.766,219.974,30706.218
2967,0.598,6,21.835,131.012,3,1,0,0,117344,4125,0,730.509,218.519,30721.155
2968,0.606,6,113.375,680.251,3,1,0,0,117413,4129,0,747.836,226.645,30736.29
2969,0.597,6,61.418,368.511,3,1,0,0,117481,4133,0,724.707,216.324,30751.195
2970,0.604,6,88.659,531.955,3,0,1,0,117525,4135,0,742.913,224.2,30766.265
2971,0.689,7,100.968,706.775,3,0,0,0,117572,4138,0,796.228,274.19,30783.468
2972,0.621,7,20.165,141.152,3,0,0,0,117616,4140,0,734.999,228.114,30798.967
2973,0.69,7,78.641,550.486,3,0,0,0,117663,4143,0,766.117,264.429,30816.21
2974,0.595,6,25.349,152.094,3,0,0,0,117706,4145,0,746.171,221.963,30831.064
2975,0.626,7,64.144,449.009,3,0,0,0,117751,4147,0,752.663,235.674,30846.702
2976,0.622,7,22.926,160.48,3,0,0,0,117795,4149,0,744.198,231.614,30862.245
2977,0.672,7,105.509,738.563,3,0,0,0,117841,4152,0,757.113,254.534,30879.038
2978,0.689,7,76.699,536.892,3,0,0,0,117888,4155,0,779.768,268.625,30896.247
2979,0.695,7,119.069,833.482,3,0,0,0,117935,4158,0,781.553,271.517,30913.602
2980,0.602,6,105.904,635.423,3,0,1,0,117979,4160,0,713.432,214.888,30928.643
2981,0.638,7,60.165,421.152,3,0,0,0,118024,4162,0,749.158,238.913,30944.571
2982,0.64,7,64.531,451.719,3,0,0,0,118069,4164,0,754.094,241.165,30960.543
2983,0.637,7,105.573,739.014,3,1,0,0,118139,4168,0,762.736,242.745,30976.438
2984,0.658,7,91.95,643.652,3,0,0,0,118185,4171,0,742.227,244.072,30992.863
2985,0.635,7,102.514,717.598,3,0,0,0,118230,4173,0,753.152,239.179,31008.724
2986,0.691,7,21.002,147.014,3,0,0,0,118277,4176,0,766.762,264.829,31025.978
2987,0.616,7,22.736,159.154,3,1,0,0,118346,4180,0,725.108,223.293,31041.357
2988,0.692,7,102.625,718.372,3,1,0,0,118418,4185,0,780.449,269.869,31058.63
2989,0.619,7,68.535,479.744,3,0,0,0,118462,4187,0,728.079,225.348,31074.087
2990,0.625,7,94.284,659.985,3,0,1,0,118507,4189,0,743.386,232.416,31089.701
2991,0.645,7,117.61,823.271,3,1,0,0,118577,4193,0,759.517,244.979,31105.811
2992,0.692,7,24.249,169.742,3,1,0,0,118649,4198,0,791.202,273.669,31123.09
2993,0.612,7,30.198,211.384,3,0,0,0,118693,4200,0,755.292,231.045,31138.367
2994,0.677,7,60.534,423.739,3,0,0,0,118740,4203,0,777.026,263.075,31155.279
2995,0.688,7,88.554,619.876,3,0,0,0,118787,4206,0,760.465,261.669,31172.468
2996,0.687,7,100.921,706.445,3,0,0,0,118834,4209,0,796.537,273.549,31189.623
2997,0.647,7,117.44,822.081,3,1,0,0,118904,4213,0,747.27,241.883,31205.79
2998,0.673,7,52.277,365.938,3,1,0,0,118975,4217,0,777.246,261.629,31222.605
2999,0.67,7,22.738,159.165,3,0,0,0,119021,4220,0,748.827,250.974,31239.346
3000,0.68,7,47.539,332.773,3,1,1,1,119093,4224,0,763.89,259.838,31256.338
3001,0.709,7,89.987,629.91,3,0,0,0,119141,4227,0,801.706,284.317,31274.055
3002,0.712,7,108.948,762.634,3,0,0,0,119189,4230,0,806.625,287.33,31291.851
3003,0.653,7,100.54,703.777,3,0,0,0,119235,4233,0,760.987,248.628,31308.17
3004,0.622,7,55.778,390.445,3,0,0,0,119279,4235,0,742.617,231.117,31323.712
3005,0.698,7,39.72,278.038,3,0,0,0,119326,4238,0,772.405,269.566,31341.147
3006,0.652,7,102.945,720.617,3,0,0,0,119372,4241,0,757.888,247.217,31357.439
3007,0.678,7,32.833,229.828,3,0,0,0,119419,4244,0,760.815,257.929,31374.374
3008,0.656,7,41.427,289.99,3,0,0,0,119465,4247,0,752.6,246.768,31390.751
3009,0.635,7,55.82,390.743,3,0,0,1,119510,4249,0,744.142,236.446,31406.621
3010,0.653,7,64.493,451.449,3,1,1,0,119581,4253,0,759.964,248.088,31422.926
3011,0.698,7,86.749,607.243,3,0,0,0,119628,4256,0,788.953,275.194,31440.351
3012,0.697,7,105.259,736.816,3,0,0,0,119675,4259,0,776.31,270.597,31457.764
3013,0.656,7,83.511,584.577,3,0,0,0,119721,4262,0,761.949,249.883,31474.145
3014,0.63,7,51.213,358.488,3,0,0,0,119766,4264,0,760.463,239.669,31489.885
3015,0.641,7,97.075,679.522,3,0,0,0,119811,4266,0,738.842,236.656,31505.883
3016,0.67,7,35.435,248.045,3,0,0,0,119857,4269,0,780.096,261.366,31522.619
3017,0.657,7,44.418,310.925,3,0,0,0,119903,4272,0,761.165,249.905,31539.018
3018,0.655,7,30.912,216.381,3,0,0,0,119949,4275,0,761.498,249.478,31555.381
3019,0.692,7,95.722,670.056,3,0,0,0,119996,4278,0,772.184,267.262,31572.671
3020,0.701,7,84.771,593.399,3,1,1,0,120069,4283,0,767.464,269.143,31590.191
3021,0.716,7,101.064,707.451,3,0,0,0,120117,4286,0,812.398,290.909,31608.081
3022,0.706,7,29.34,205.381,3,1,0,0,120190,4291,0,801.973,282.953,31625.707
3023,0.677,7,52.171,365.199,3,1,0,0,120262,4295,0,776.657,262.886,31642.615
3024,0.717,7,115.073,805.512,3,1,0,0,120335,4300,0,814.098,291.792,31660.522
3025,0.722,8,97.054,776.435,4,0,0,0,120383,4303,0,801.107,289.381,31678.569
3026,0.629,7,99.249,694.745,3,0,0,0,120428,4305,0,725.947,228.29,31694.274
3027,0.705,7,62.562,437.935,3,1,0,0,120501,4310,0,794.216,280.102,31711.893
3028,0.655,7,110.856,775.991,3,0,0,0,120547,4313,0,754.904,247.355,31728.259
3029,0.657,7,93.127,651.892,3,0,0,0,120593,4316,0,749.63,246.342,31744.673
3030,0.709,7,44.019,308.136,3,0,1,0,120641,4319,0,805.431,285.698,31762.394
3031,0.633,7,52.768,369.375,3,0,0,0,120686,4321,0,730.84,231.272,31778.199
3032,0.72,7,105.44,738.08,3,0,0,0,120734,4324,0,792.575,285.393,31796.188
3033,0.702,7,82.836,579.849,3,0,0,0,120782,4327,0,805.136,282.593,31813.723
3034,0.649,7,67.072,469.505,3,0,0,0,120827,4329,0,765.432,248.237,31829.921
3035,0.66,7,64.887,454.206,3,1,0,0,120898,4333,0,775.248,256.016,31846.416
3036,0.731,8,46.143,369.141,4,0,0,0,120947,4336,0,788.532,288.149,31864.673
3037,0.672,7,66.119,462.836,3,0,0,0,120993,4339,0,755.289,253.598,31881.445
3038,0.663,7,103.87,727.092,3,0,0,0,121039,4342,0,765.168,253.74,31898.009
3039,0.705,7,81.709,571.963,3,0,0,0,121087,4345,0,784.577,276.653,31915.625
3040,0.687,7,35.034,245.238,3,1,1,0,121159,4349,0,779.496,267.79,31932.786
3041,0.693,7,58.41,408.867,3,0,0,0,121206,4352,0,768.849,266.444,31950.098
3042,0.722,8,70.365,562.919,4,0,0,0,121254,4355,0,803.706,290.314,31968.145
3043,0.711,7,46.374,324.619,3,0,0,0,121302,4358,0,791.328,281.392,31985.91
3044,0.656,7,82.659,578.61,3,0,0,0,121348,4361,0,757.047,248.491,32002.305
3045,0.703,7,78.397,548.776,3,0,0,1,121396,4364,0,782.768,275.333,32019.877
3046,0.691,7,45.318,317.228,3,1,0,0,121468,4369,0,776.032,268.214,32037.142
3047,0.677,7,25.972,181.803,3,0,0,0,121515,4372,0,765.647,259.133,32054.049
3048,0.662,7,104.128,728.898,3,0,0,0,121561,4375,0,783.168,259.175,32070.579
3049,0.707,7,75.05,525.348,3,0,0,0,121609,4378,0,784.249,277.286,32088.242
3050,0.696,7,39.204,274.43,3,0,1,0,121656,4381,0,774.303,269.352,32105.62
3051,0.667,7,61.733,432.133,3,1,0,0,121727,4385,0,769.227,256.401,32122.269
3052,0.668,7,29.999,209.991,3,0,0,0,121773,4388,0,751.054,250.909,32138.957
3053,0.692,7,84.873,594.108,3,0,0,0,121820,4391,0,785.018,271.56,32156.238
3054,0.739,8,78.327,626.614,4,0,0,0,121869,4394,0,814.866,300.931,32174.689
3055,0.641,7,40.98,286.86,3,1,0,0,121939,4398,0,742.53,237.879,32190.69
3056,0.734,8,57.43,459.438,4,1,0,0,122013,4403,0,785.247,288.174,32209.025
3057,0.689,7,104.741,733.19,3,0,0,0,122060,4406,0,760.156,262.054,32226.246
3058,0.68,7,115.606,809.24,3,0,0,0,122107,4409,0,787.773,267.755,32243.225
3059,0.647,7,65.854,460.977,3,0,0,0,122152,4411,0,759.897,245.649,32259.371
3060,0.703,7,113.406,793.844,3,0,1,0,122200,4414,0,803.35,282.517,32276.939
3061,0.663,7,20.411,142.874,3,0,0,0,122246,4417,0,755.246,250.514,32293.508
3062,0.653,7,49.669,347.683,3,0,0,0,122292,4420,0,779.324,254.575,32309.824
3063,0.674,7,61.025,427.176,3,0,0,0,122338,4423,0,767.308,258.49,32326.651
3064,0.718,7,28.618,200.328,3,0,0,0,122386,4426,0,801.894,288.022,32344.596
3065,0.687,7,55.571,388.998,3,0,0,0,122433,4429,0,763.115,262.307,32361.767
3066,0.711,7,114.407,800.851,3,0,0,0,122481,4432,0,798.934,284.199,32379.538
3067,0.669,7,27.444,192.105,3,0,0,0,122527,4435,0,776.954,259.832,32396.243
3068,0.694,7,40.258,281.805,3,0,0,0,122574,4438,0,797.27,276.679,32413.579
3069,0.665,7,50.054,350.375,3,1,0,0,122645,4442,0,753.37,250.582,32430.193
3070,0.657,7,22.374,156.619,3,0,1,0,122691,4445,0,775.712,255.012,32446.614
3071,0.72,7,50.204,351.428,3,0,0,0,122739,4448,0,782.766,281.808,32464.6
3072,0.696,7,95.349,667.442,3,1,0,0,122811,4453,0,776.184,269.94,32481.973
3073,0.671,7,20.324,142.27,3,0,0,0,122857,4456,0,766.166,256.973,32498.727
3074,0.745,8,73.72,589.761,4,0,0,1,122906,4459,0,828.783,308.767,32517.341
3075,0.688,7,38.75,271.252,3,0,0,0,122953,4462,0,796.845,274.246,32534.534
3076,0.654,7,35.498,248.483,3,0,0,0,122999,4465,0,753.474,246.405,32550.868
3077,0.715,7,115.003,805.021,3,0,0,0,123047,4468,0,795.37,284.164,32568.717
3078,0.721,7,68.968,482.776,3,1,0,0,123120,4473,0,814.16,293.488,32586.727
3079,0.745,8,64.459,515.675,4,0,0,0,123169,4476,0,816.086,303.798,32605.327
3080,0.712,7,25.653,179.569,3,1,1,0,123242,4481,0,782.422,278.667,32623.12
3081,0.717,7,43.411,303.878,3,0,0,0,123290,4484,0,807.199,289.393,32641.031
3082,0.728,8,42.21,337.68,4,0,0,0,123339,4487,0,810.81,295.261,32659.225
3083,0.693,7,89.686,627.805,3,1,0,0,123411,4492,0,781.716,270.708,32676.524
3084,0.66,7,98.52,689.641,3,0,0,0,123457,4495,0,778.404,256.792,32693.002
3085,0.66,7,109.912,769.381,3,0,0,0,123503,4498,0,773.184,255.221,32709.49
3086,0.732,8,97.816,782.53,4,0,0,0,123552,4501,0,795.95,291.396,32727.781
3087,0.655,7,47.89,335.231,3,1,0,0,123623,4505,0,742.869,243.349,32744.143
3088,0.662,7,80.269,561.884,3,0,0,0,123669,4508,0,781.621,258.671,32760.673
3089,0.708,7,61.106,427.745,3,0,0,0,123717,4511,0,789.673,279.652,32778.365
3090,0.715,7,51.075,357.525,3,0,1,0,123765,4514,0,808.735,289.139,32796.227
3091,0.722,8,37.029,296.234,4,0,0,0,123813,4517,0,804.212,290.439,32814.27
