Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2778,0.422,5,78.166,390.828,3,1,0,0,109246,3781,0,612.314,129.299,28218.224
2779,0.393,5,39.139,195.696,3,0,0,0,109281,3782,0,625.13,122.785,28228.017
2780,0.433,5,68.811,344.057,3,1,1,0,109343,3784,0,641.384,138.971,28238.825
2781,0.398,5,119.736,598.68,3,0,0,0,109378,3785,0,624.657,124.457,28248.76
2782,0.448,5,100.293,501.467,3,0,0,0,109415,3786,0,662.491,148.251,28259.924
2783,0.439,5,97.146,485.731,3,0,0,0,109452,3787,0,657.744,144.363,28270.872
2784,0.442,5,26.354,131.771,3,0,0,0,109489,3788,0,643.182,142.119,28281.895
2785,0.421,5,41.729,208.644,3,0,0,0,109525,3789,0,639.942,134.592,28292.384
2786,0.395,5,64.606,323.031,3,0,0,0,109560,3790,0,614.543,121.463,28302.239
2787,0.381,4,25.987,103.947,2,0,0,1,109595,3791,0,602.891,114.944,28311.744
2788,0.437,5,106.069,530.345,3,0,0,1,109632,3792,0,640.024,139.709,28322.633
2789,0.447,5,54.718,273.592,3,1,0,0,109694,3794,0,641.152,143.264,28333.78
2790,0.428,5,79.703,398.516,3,0,1,0,109731,3795,0,655.069,140.272,28344.46
2791,0.474,5,20.195,100.973,3,0,0,0,109769,3796,0,667.903,158.133,28356.274
2792,0.47,5,21.619,108.094,3,0,0,0,109807,3797,0,668.645,157.119,28367.999
2793,0.402,5,42.593,212.963,3,0,0,0,109843,3798,0,629.685,126.543,28378.02
2794,0.471,5,29.337,146.685,3,0,0,0,109881,3799,0,644.865,151.716,28389.759
2795,0.397,5,52.222,261.112,3,1,0,0,109941,3801,0,610.138,121.036,28399.65
2796,0.424,5,33.326,166.631,3,0,0,0,109977,3802,0,635.066,134.53,28410.216
2797,0.456,5,84.268,421.342,3,0,0,0,110015,3803,0,650.799,148.314,28421.585
2798,0.409,5,119.397,596.987,3,1,0,0,110076,3805,0,631.807,129.064,28431.772
2799,0.428,5,79.417,397.083,3,1,0,0,110138,3807,0,647.374,138.489,28442.443
2800,0.437,5,63.453,317.265,3,1,1,0,110200,3809,0,655.836,143.216,28453.335
2801,0.495,5,39.702,198.511,3,0,0,0,110239,3810,0,662.096,163.998,28465.697
2802,0.453,5,49.707,248.535,3,0,0,0,110277,3811,0,638.836,144.543,28476.985
2803,0.491,5,26.872,134.36,3,0,0,0,110316,3812,0,689.553,169.439,28489.247
2804,0.421,5,51.542,257.708,3,0,0,0,110352,3813,0,621.004,130.834,28499.755
2805,0.448,5,56.691,283.453,3,0,0,0,110389,3814,0,626.939,140.475,28510.933
2806,0.443,5,40.744,203.718,3,0,0,0,110426,3815,0,627.535,138.847,28521.97
2807,0.446,5,97.701,488.504,3,0,0,0,110463,3816,0,634.774,141.397,28533.083
2808,0.445,5,50.613,253.065,3,0,0,0,110500,3817,0,641.857,142.9,28544.189
2809,0.436,5,72.734,363.671,3,1,0,0,110562,3819,0,631.011,137.459,28555.055
2810,0.467,5,47.305,236.525,3,1,1,0,110625,3821,0,653.388,152.446,28566.697
2811,0.452,5,116.599,582.995,3,0,0,0,110663,3822,0,646.19,146.112,28577.977
2812,0.491,5,68.948,344.742,3,0,0,1,110702,3823,0,674.023,165.386,28590.222
2813,0.46,5,89.972,449.858,3,0,0,0,110740,3824,0,665.748,153.034,28601.691
2814,0.439,5,54.298,271.488,3,0,0,0,110777,3825,0,636.442,139.682,28612.639
2815,0.488,5,68.544,342.721,3,1,0,0,110841,3828,0,686.215,167.325,28624.807
2816,0.462,5,41.898,209.49,3,1,0,0,110904,3830,0,642.445,148.423,28636.334
2817,0.448,5,78.237,391.185,3,1,0,0,110966,3832,0,628.576,140.839,28647.511
2818,0.428,5,88.038,440.188,3,0,0,0,111003,3833,0,638.008,136.552,28658.187
2819,0.498,5,28.988,144.942,3,1,0,0,111067,3836,0,688.713,171.34,28670.603
2820,0.486,5,76.627,383.136,3,0,1,0,111106,3837,0,651.699,158.251,28682.72
2821,0.447,5,101.433,507.167,3,0,0,0,111143,3838,0,639.631,142.882,28693.864
2822,0.505,6,59.629,357.777,3,1,0,0,111208,3841,0,675.63,170.681,28706.472
2823,0.521,6,83.924,503.546,3,0,0,0,111248,3843,0,691.627,180.228,28719.479
2824,0.523,6,86.374,518.245,3,0,0,0,111288,3845,0,695.061,181.918,28732.543
2825,0.477,5,115.286,576.428,3,0,0,0,111327,3846,0,668.342,159.289,28744.436
2826,0.499,5,56.862,284.31,3,0,0,0,111366,3847,0,672.361,167.806,28756.892
2827,0.439,5,73.146,365.731,3,0,0,0,111403,3848,0,650.482,142.742,28767.838
2828,0.442,5,56.59,282.951,3,1,0,0,111465,3850,0,625.417,138.286,28778.868
2829,0.536,6,45.119,270.717,3,0,0,0,111506,3852,0,710.674,190.473,28792.247
2830,0.484,5,43.315,216.577,3,0,1,0,111545,3853,0,672.947,162.756,28804.316
2831,0.461,5,111.583,557.915,3,0,0,0,111583,3854,0,671.868,154.97,28815.824
2832,0.49,5,66.272,331.362,3,1,0,0,111647,3857,0,684.693,167.859,28828.058
2833,0.459,5,103.431,517.154,3,0,0,0,111685,3858,0,660.849,151.812,28839.52
2834,0.481,5,33.959,169.796,3,0,0,0,111724,3859,0,650.837,156.456,28851.515
2835,0.52,6,42.791,256.743,3,1,0,0,111789,3862,0,672.058,174.758,28864.495
2836,0.509,6,61.718,370.31,3,0,0,0,111829,3864,0,677.883,172.405,28877.188
2837,0.472,5,27.504,137.52,3,1,0,0,111892,3867,0,648.918,153.145,28888.964
2838,0.487,5,32.921,164.606,3,0,0,0,111931,3868,0,682.291,166.015,28901.106
2839,0.518,6,24.16,144.96,3,0,0,0,111971,3870,0,671.593,173.973,28914.036
2840,0.523,6,66.203,397.221,3,0,1,0,112011,3872,0,688.906,180.164,28927.09
2841,0.473,5,88.024,440.118,3,0,0,0,112049,3873,0,679.776,160.629,28938.88
2842,0.463,5,63.491,317.453,3,0,0,0,112087,3874,0,646.272,149.612,28950.431
2843,0.529,6,103.498,620.99,3,0,0,0,112128,3876,0,681.381,180.312,28963.64
2844,0.476,5,87.862,439.31,3,1,0,0,112192,3879,0,654.049,155.627,28975.513
2845,0.512,6,76.676,460.054,3,1,0,0,112257,3882,0,684.326,175.198,28988.291
2846,0.536,6,89.256,535.536,3,0,0,1,112298,3884,0,692.865,185.678,29001.669
2847,0.511,6,42.29,253.742,3,1,0,0,112363,3887,0,681.5,174.272,29014.432
2848,0.478,5,32.266,161.332,3,0,0,0,112402,3888,0,680.574,162.662,29026.358
2849,0.543,6,75.73,454.381,3,0,0,0,112443,3890,0,687.945,186.858,29039.918
2850,0.548,6,94.05,564.302,3,0,1,0,112484,3892,0,705.854,193.253,29053.586
2851,0.475,5,92.468,462.341,3,1,0,0,112547,3895,0,669.034,158.888,29065.436
2852,0.475,5,106.719,533.597,3,0,0,0,112586,3896,0,654.985,155.703,29077.298
2853,0.529,6,108.843,653.055,3,0,0,0,112627,3898,0,690.545,182.585,29090.496
2854,0.52,6,70.644,423.866,3,1,0,0,112692,3901,0,701.567,182.429,29103.475
2855,0.489,5,88.922,444.611,3,0,0,0,112731,3902,0,673.768,164.756,29115.678
2856,0.484,5,92.66,463.298,3,0,0,0,112770,3903,0,676.198,163.671,29127.756
2857,0.521,6,66.589,399.536,3,0,0,0,112810,3905,0,691.89,180.107,29140.75
2858,0.51,6,34.985,209.912,3,0,0,0,112850,3907,0,684.434,174.55,29153.478
2859,0.535,6,113.199,679.192,3,1,0,0,112916,3910,0,692.457,185.211,29166.83
2860,0.553,6,116.018,696.107,3,0,1,0,112958,3912,0,697.37,192.744,29180.628
2861,0.557,6,36.76,220.558,3,0,0,0,113000,3914,0,712.634,198.33,29194.523
2862,0.515,6,76.645,459.872,3,0,0,0,113040,3916,0,696.843,179.42,29207.374
2863,0.524,6,35.436,212.619,3,1,0,0,113105,3919,0,704.846,184.714,29220.455
2864,0.545,6,109.195,655.17,3,0,0,0,113146,3921,0,709.189,193.195,29234.054
2865,0.511,6,114.502,687.009,3,0,0,0,113186,3923,0,662.594,169.31,29246.808
2866,0.575,6,99.793,598.759,3,0,0,0,113228,3925,0,711.127,204.278,29261.15
2867,0.553,6,54.502,327.013,3,0,0,0,113270,3927,0,721.419,199.651,29274.967
2868,0.565,6,104.866,629.197,3,1,0,0,113337,3930,0,721.849,204.102,29289.083
2869,0.534,6,61.922,371.535,3,1,0,0,113403,3933,0,711.536,189.92,29302.407
2870,0.587,6,100.873,605.238,3,1,1,0,113471,3937,0,721.952,212.066,29317.075
2871,0.584,6,119.606,717.634,3,0,0,0,113514,3939,0,708.548,207.044,29331.665
2872,0.514,6,84.027,504.159,3,1,0,0,113579,3942,0,672.249,172.664,29344.485
2873,0.513,6,99.631,597.786,3,0,0,0,113619,3944,0,674.346,173.053,29357.293
2874,0.563,6,78.425,470.553,3,0,0,0,113661,3946,0,721.137,202.824,29371.335
2875,0.57,6,110.889,665.336,3,0,0,0,113703,3948,0,732.551,208.788,29385.566
2876,0.581,6,51.687,310.123,3,0,0,0,113746,3950,0,736.237,213.943,29400.075
2877,0.499,5,40.873,204.366,3,1,0,0,113810,3953,0,694.309,173.143,29412.521
2878,0.572,6,108.558,651.348,3,1,0,0,113877,3956,0,731.436,209.141,29426.797
2879,0.504,6,36.666,219.994,3,1,0,1,113942,3959,0,696.809,175.734,29439.384
2880,0.527,6,98.22,589.323,3,1,1,0,114008,3962,0,700.631,184.686,29452.542
2881,0.57,6,95.34,572.041,3,0,0,0,114050,3964,0,716.122,204.055,29466.769
2882,0.513,6,53.861,323.164,3,1,0,0,114115,3967,0,662.627,170.011,29479.575
2883,0.521,6,55.442,332.653,3,0,0,0,114155,3969,0,666.896,173.618,29492.569
2884,0.514,6,105.405,632.43,3,0,0,0,114195,3971,0,680.03,174.704,29505.392
2885,0.58,6,101.012,606.074,3,0,0,0,114238,3973,0,701.848,203.505,29519.87
2886,0.588,6,21.505,129.031,3,1,0,0,114306,3977,0,741.159,217.947,29534.553
2887,0.511,6,100.03,600.18,3,1,0,1,114371,3980,0,693.224,177.029,29547.299
2888,0.513,6,68.01,408.06,3,0,0,0,114411,3982,0,701.268,179.813,29560.097
2889,0.573,6,86.116,516.695,3,1,0,0,114478,3985,0,709.073,203.223,29574.407
2890,0.573,6,28.94,173.642,3,0,1,0,114520,3987,0,718.741,206.057,29588.721
2891,0.542,6,86.522,519.13,3,0,0,0,114561,3989,0,678.465,184.014,29602.261
2892,0.592,6,81.528,489.168,3,1,0,0,114629,3993,0,727.848,215.289,29617.03
2893,0.558,6,46.951,281.704,3,0,0,0,114671,3995,0,724.058,201.883,29630.951
2894,0.557,6,41.604,249.623,3,0,0,0,114713,3997,0,712.213,198.527,29644.867
2895,0.609,6,50.895,305.37,3,1,0,1,114782,4001,0,727.268,221.306,29660.063
2896,0.581,6,30.919,185.516,3,0,0,0,114825,4003,0,718.609,208.755,29674.568
2897,0.554,6,108.302,649.813,3,0,0,1,114867,4005,0,718.463,199.149,29688.406
2898,0.594,6,92.369,554.213,3,0,0,0,114910,4007,0,726.951,215.939,29703.239
2899,0.58,6,60.757,364.54,3,0,0,0,114953,4009,0,733.482,212.829,29717.727
2900,0.598,6,79.722,478.329,3,0,1,0,114996,4011,0,723.441,216.469,29732.669
2901,0.612,7,27.07,189.493,3,0,0,0,115040,4013,0,730.865,223.812,29747.962
2902,0.593,6,57.624,345.743,3,0,0,0,115083,4015,0,737.161,218.582,29762.768
2903,0.567,6,58.699,352.193,3,0,0,1,115125,4017,0,704.955,200.02,29776.935
2904,0.607,6,27.778,166.669,3,0,0,0,115169,4019,0,716.711,217.418,29792.083
2905,0.575,6,23.161,138.966,3,1,0,0,115236,4022,0,723.159,207.807,29806.431
2906,0.538,6,68.77,412.621,3,0,0,0,115277,4024,0,681.542,183.428,29819.866
2907,0.599,6,36.655,219.929,3,1,0,1,115345,4028,0,735.554,220.243,29834.818
2908,0.543,6,69.708,418.245,3,0,0,0,115386,4030,0,699.233,189.902,29848.376
2909,0.625,7,63.793,446.553,3,0,0,0,115430,4032,0,750.116,234.293,29863.975
2910,0.618,7,76.961,538.729,3,0,1,0,115474,4034,0,751.035,231.921,29879.397
2911,0.617,7,38.355,268.484,3,0,0,0,115518,4036,0,749.926,231.386,29894.805
2912,0.596,6,35.845,215.07,3,1,0,0,115586,4040,0,722.305,215.133,29909.678
2913,0.606,6,118.686,712.114,3,0,0,0,115630,4042,0,749.208,227.122,29924.817
2914,0.589,6,114.057,684.343,3,0,0,0,115673,4044,0,708.15,208.67,29939.531
2915,0.58,6,67.403,404.42,3,1,0,0,115741,4047,0,708.351,205.597,29954.023
2916,0.552,6,43.751,262.504,3,0,0,0,115783,4049,0,720.906,198.812,29967.791
2917,0.607,6,111.477,668.861,3,1,0,0,115852,4053,0,733.075,222.611,29982.955
2918,0.567,6,35.675,214.05,3,0,0,0,115894,4055,0,694.198,196.857,29997.114
2919,0.585,6,87.501,525.007,3,0,0,0,115937,4057,0,720.727,210.84,30011.721
2920,0.58,6,45.937,275.62,3,1,1,0,116005,4060,0,730.308,211.815,30026.202
2921,0.608,6,37.421,224.526,3,0,0,0,116049,4062,0,730.273,222.005,30041.384
2922,0.62,7,112.546,787.821,3,0,0,0,116093,4064,0,743.422,230.585,30056.874
2923,0.612,7,77.18,540.259,3,1,0,0,116162,4068,0,728.631,223.078,30072.163
2924,0.587,6,91.38,548.282,3,0,0,0,116205,4070,0,725.806,213.067,30086.821
2925,0.638,7,87.487,612.411,3,0,0,0,116250,4072,0,739.029,235.666,30102.748
2926,0.577,6,106.961,641.765,3,0,0,0,116293,4074,0,719.387,207.552,30117.153
2927,0.572,6,73.319,439.911,3,1,0,0,116360,4077,0,733.889,209.856,30131.431
2928,0.59,6,36.321,217.925,3,0,0,0,116403,4079,0,730.37,215.557,30146.168
2929,0.616,7,103.621,725.349,3,1,0,0,116472,4083,0,740.205,228.076,30161.555
2930,0.595,6,92.844,557.065,3,1,1,0,116540,4087,0,741.217,220.673,30176.422
2931,0.572,6,29.69,178.137,3,0,0,0,116582,4089,0,725.371,207.589,30190.711
2932,0.637,7,59.933,419.534,3,1,0,0,116652,4093,0,761.072,242.336,30206.614
2933,0.654,7,40.183,281.282,3,0,0,0,116698,4096,0,749.82,245.22,30222.949
2934,0.611,6,104.13,624.782,3,1,0,0,116767,4100,0,729.412,222.852,30238.206
2935,0.601,6,83.526,501.158,3,0,0,0,116811,4102,0,739.512,222.281,30253.216
2936,0.584,6,39.573,237.436,3,0,0,0,116854,4104,0,725.283,211.943,30267.807
2937,0.622,7,35.582,249.076,3,0,0,0,116898,4106,0,742.261,230.751,30283.332
2938,0.658,7,86.623,606.361,3,0,0,1,116944,4109,0,766.034,252.115,30299.771
2939,0.649,7,42.649,298.542,3,0,0,0,116989,4111,0,755.804,245.187,30315.974
2940,0.626,7,44.585,312.096,3,0,1,0,117034,4113,0,760.596,237.935,30331.598
2941,0.586,6,85.335,512.011,3,1,0,0,117102,4117,0,742.003,217.225,30346.216
2942,0.666,7,89.124,623.87,3,0,0,0,117148,4120,0,756.307,251.879,30362.851
2943,0.603,6,78.565,471.391,3,0,0,0,117192,4122,0,742.116,223.924,30377.919
2944,0.656,7,97.716,684.01,3,1,0,0,117263,4126,0,746.156,244.821,30394.307
2945,0.602,6,113.323,679.941,3,0,0,0,117307,4128,0,721.288,217.26,30409.349
2946,0.597,6,33.496,200.976,3,0,0,0,117350,4130,0,728.245,217.486,30424.262
2947,0.633,7,80.231,561.62,3,0,0,0,117395,4132,0,740.604,234.471,30440.073
2948,0.632,7,87.019,609.136,3,0,0,1,117440,4134,0,746.529,235.842,30455.851
2949,0.665,7,58.534,409.738,3,0,0,1,117486,4137,0,763.433,253.771,30472.455
2950,0.634,7,73.641,515.487,3,0,1,0,117531,4139,0,755.463,239.532,30488.291
2951,0.652,7,118.719,831.031,3,0,0,0,117577,4142,0,764.046,249.192,30504.581
2952,0.581,6,98.503,591.019,3,0,0,0,117620,4144,0,700.023,203.468,30519.094
2953,0.659,7,110.844,775.907,3,0,0,0,117666,4147,0,749.799,247.132,30535.557
2954,0.645,7,58.56,409.917,3,0,0,0,117711,4149,0,774.191,249.852,30551.676
2955,0.658,7,84.432,591.024,3,0,0,0,117757,4152,0,765.673,252.055,30568.119
2956,0.602,6,74.604,447.622,3,0,0,0,117801,4154,0,713.313,214.817,30583.157
2957,0.609,6,103.146,618.879,3,1,0,0,117870,4158,0,735.07,223.868,30598.366
2958,0.638,7,40.971,286.797,3,0,0,0,117915,4160,0,758.039,241.733,30614.293
2959,0.646,7,25.537,178.759,3,0,0,0,117960,4162,0,743.09,239.959,30630.422
2960,0.637,7,98.024,686.167,3,0,1,0,118005,4164,0,752.119,239.512,30646.327
2961,0.612,7,70.241,491.688,3,0,0,1,118049,4166,0,718.312,219.83,30661.61
2962,0.676,7,112.221,785.545,3,0,0,0,118096,4169,0,769.939,260.131,30678.486
2963,0.66,7,44.98,314.862,3,1,0,0,118167,4173,0,768.065,253.345,30694.962
2964,0.64,7,70.753,495.27,3,0,0,0,118212,4175,0,766.439,245.281,30710.946
2965,0.652,7,32.402,226.811,3,0,0,0,118258,4178,0,751.53,245.13,30727.237
2966,0.59,6,46.131,276.786,3,0,0,0,118301,4180,0,716.833,211.481,30741.969
2967,0.613,7,96.786,677.502,3,0,0,0,118345,4182,0,727.695,222.945,30757.269
2968,0.634,7,107.561,752.928,3,0,0,0,118390,4184,0,747.001,236.766,30773.099
2969,0.636,7,48.597,340.178,3,0,0,0,118435,4186,0,760.682,242.0,30788.988
2970,0.599,6,83.359,500.153,3,0,1,0,118478,4188,0,742.958,222.456,30803.939
2971,0.647,7,109.794,768.555,3,1,0,0,118548,4192,0,743.519,240.407,30820.089
2972,0.657,7,114.072,798.506,3,1,0,0,118619,4196,0,776.633,255.148,30836.499
2973,0.657,7,51.36,359.522,3,1,0,0,118690,4200,0,772.07,253.647,30852.908
2974,0.675,7,107.077,749.539,3,0,0,0,118736,4203,0,769.462,259.541,30869.757
2975,0.628,7,81.411,569.879,3,0,0,0,118781,4205,0,758.148,238.209,30885.449
2976,0.643,7,51.555,360.883,3,1,0,1,118851,4209,0,742.983,238.978,30901.514
2977,0.662,7,68.171,477.194,3,0,0,0,118897,4212,0,760.37,251.521,30918.036
2978,0.638,7,35.056,245.393,3,0,0,0,118942,4214,0,732.19,233.533,30933.966
2979,0.646,7,52.834,369.84,3,0,0,0,118987,4216,0,740.294,239.167,30950.102
2980,0.641,7,102.221,715.547,3,0,1,0,119032,4218,0,751.372,240.845,30966.112
2981,0.678,7,46.976,328.834,3,0,0,0,119079,4221,0,777.29,263.576,30983.05
2982,0.66,7,81.182,568.277,3,1,0,0,119150,4225,0,750.812,247.694,30999.529
2983,0.634,7,87.053,609.369,3,1,0,0,119220,4229,0,743.61,235.573,31015.351
2984,0.61,6,51.844,311.064,3,0,0,0,119264,4231,0,724.803,220.985,31030.576
2985,0.641,7,61.473,430.309,3,0,0,0,119309,4233,0,758.177,242.915,31046.578
2986,0.606,6,23.748,142.487,3,1,0,1,119378,4237,0,732.389,221.995,31061.715
2987,0.662,7,78.956,552.69,3,1,0,0,119449,4241,0,752.055,248.839,31078.242
2988,0.674,7,70.153,491.071,3,1,0,1,119520,4245,0,771.045,259.797,31095.073
2989,0.606,6,118.723,712.336,3,0,0,0,119564,4247,0,721.055,218.587,31110.212
2990,0.667,7,91.403,639.824,3,0,1,1,119610,4250,0,756.051,251.959,31126.858
2991,0.678,7,37.356,261.492,3,1,0,0,119682,4254,0,788.804,267.289,31143.785
2992,0.644,7,117.245,820.715,3,1,0,0,119752,4258,0,746.378,240.499,31159.878
2993,0.668,7,24.964,174.751,3,1,0,0,119823,4262,0,749.922,250.413,31176.558
2994,0.632,7,65.074,455.516,3,0,0,0,119868,4264,0,737.931,233.331,31192.349
2995,0.643,7,73.098,511.686,3,0,0,0,119913,4266,0,747.641,240.376,31208.408
2996,0.619,7,41.57,290.991,3,1,0,0,119982,4270,0,743.29,230.089,31223.867
2997,0.623,7,65.808,460.656,3,1,0,0,120051,4274,0,756.467,235.532,31239.417
2998,0.669,7,100.555,703.887,3,0,0,0,120097,4277,0,772.709,258.31,31256.115
2999,0.64,7,35.31,247.168,3,0,0,0,120142,4279,0,758.556,242.571,31272.086
3000,0.627,7,81.43,570.011,3,0,1,0,120187,4281,0,758.426,237.758,31287.742
3001,0.712,7,75.782,530.474,3,0,0,0,120235,4284,0,780.755,277.972,31305.529
3002,0.63,7,81.085,567.595,3,0,0,0,120280,4286,0,741.476,233.611,31321.264
3003,0.675,7,110.106,770.742,3,0,0,0,120326,4289,0,754.675,254.549,31338.113
3004,0.669,7,62.419,436.933,3,0,0,0,120372,4292,0,768.962,257.363,31354.831
3005,0.68,7,51.824,362.767,3,0,0,0,120419,4295,0,789.657,268.47,31371.814
3006,0.701,7,75.148,526.037,3,0,0,0,120467,4298,0,800.793,280.547,31389.316
3007,0.639,7,89.684,627.785,3,1,0,1,120537,4302,0,757.169,241.978,31405.277
3008,0.693,7,91.298,639.086,3,0,0,0,120584,4305,0,786.873,272.6,31422.583
3009,0.649,7,76.866,538.059,3,0,0,0,120629,4307,0,775.241,251.675,31438.798
3010,0.67,7,38.755,271.283,3,0,1,0,120675,4310,0,766.45,256.748,31455.531
3011,0.708,7,76.442,535.097,3,1,0,0,120748,4315,0,803.738,284.567,31473.219
3012,0.702,7,25.638,179.469,3,0,0,0,120796,4318,0,776.469,272.644,31490.76
3013,0.64,7,100.379,702.653,3,0,0,0,120841,4320,0,759.781,243.249,31506.751
3014,0.698,7,30.856,215.989,3,0,0,0,120888,4323,0,772.916,269.69,31524.182
3015,0.702,7,108.733,761.133,3,0,0,0,120936,4326,0,798.345,280.336,31541.724
3016,0.663,7,113.307,793.146,3,0,0,0,120982,4329,0,754.29,250.192,31558.292
3017,0.649,7,85.787,600.512,3,0,0,0,121027,4331,0,737.853,239.46,31574.501
3018,0.627,7,28.439,199.074,3,0,0,0,121072,4333,0,742.63,232.736,31590.153
3019,0.69,7,31.043,217.299,3,0,0,0,121119,4336,0,768.742,265.386,31607.398
3020,0.711,7,38.828,271.795,3,0,1,0,121167,4339,0,802.685,285.537,31625.17
3021,0.697,7,60.55,423.851,3,0,0,0,121214,4342,0,765.941,267.079,31642.589
3022,0.668,7,46.142,322.992,3,0,0,0,121260,4345,0,753.292,251.49,31659.266
3023,0.697,7,69.525,486.674,3,1,0,0,121332,4350,0,792.149,276.19,31676.683
3024,0.643,7,67.798,474.588,3,0,0,0,121377,4352,0,771.425,248.171,31692.751
3025,0.718,7,115.523,808.659,3,1,0,0,121450,4357,0,785.486,281.847,31710.677
3026,0.633,7,47.842,334.891,3,0,0,0,121495,4359,0,732.565,231.709,31726.474
3027,0.638,7,104.248,729.737,3,0,0,0,121540,4361,0,734.384,234.111,31742.396
3028,0.665,7,37.11,259.768,3,0,0,0,121586,4364,0,772.323,256.646,31758.995
3029,0.645,7,58.646,410.521,3,0,0,0,121631,4366,0,767.955,247.684,31775.103
3030,0.702,7,77.049,539.346,3,0,1,0,121679,4369,0,780.558,273.974,31792.638
3031,0.674,7,51.67,361.688,3,1,0,0,121750,4373,0,777.304,262.038,31809.477
3032,0.697,7,91.522,640.653,3,0,0,0,121797,4376,0,801.025,278.988,31826.877
3033,0.64,7,32.016,224.112,3,0,0,1,121842,4378,0,764.155,244.637,31842.866
3034,0.706,7,72.766,509.359,3,1,0,0,121915,4383,0,785.864,277.574,31860.512
3035,0.662,7,82.863,580.042,3,0,0,0,121961,4386,0,770.267,254.946,31877.044
3036,0.672,7,114.678,802.745,3,0,0,0,122007,4389,0,789.284,265.016,31893.816
3037,0.686,7,67.957,475.702,3,0,0,0,122054,4392,0,759.054,260.221,31910.941
3038,0.674,7,53.845,376.917,3,0,0,0,122100,4395,0,762.873,257.247,31927.786
3039,0.662,7,106.861,748.029,3,0,0,0,122146,4398,0,767.061,253.834,31944.315
3040,0.687,7,27.197,190.378,3,0,1,0,122193,4401,0,780.931,268.424,31961.485
3041,0.648,7,33.639,235.472,3,0,0,0,122238,4403,0,766.203,248.128,31977.66
3042,0.703,7,89.873,629.113,3,0,0,1,122286,4406,0,776.488,272.744,31995.208
3043,0.65,7,95.733,670.13,3,0,0,0,122332,4408,0,741.797,241.257,32011.452
3044,0.706,7,107.38,751.663,3,0,0,0,122380,4411,0,796.442,281.002,32029.078
3045,0.638,7,115.603,809.221,3,0,0,0,122425,4413,0,730.829,232.965,32044.999
3046,0.656,7,41.038,287.269,3,0,0,0,122471,4416,0,758.462,248.807,32061.384
3047,0.712,7,90.952,636.661,3,0,0,0,122519,4419,0,797.145,283.929,32079.178
3048,0.669,7,72.895,510.268,3,0,0,0,122565,4422,0,785.426,262.867,32095.896
3049,0.693,7,55.394,387.76,3,0,0,0,122612,4425,0,777.485,269.379,32113.204
3050,0.722,8,66.119,528.951,4,0,1,1,122660,4428,0,804.632,290.591,32131.247
3051,0.733,8,95.37,762.962,4,0,0,0,122709,4431,0,788.132,288.772,32149.553
3052,0.696,7,78.589,550.126,3,0,0,0,122756,4434,0,770.693,268.388,32166.95
3053,0.698,7,82.322,576.254,3,0,0,0,122803,4437,0,792.475,276.667,32184.391
3054,0.645,7,27.006,189.041,3,0,0,0,122848,4439,0,737.738,238.004,32200.504
3055,0.658,7,56.395,394.767,3,0,0,0,122894,4442,0,746.05,245.51,32216.941
3056,0.707,7,32.325,226.273,3,1,0,0,122967,4447,0,775.137,273.826,32234.589
3057,0.69,7,25.512,178.583,3,0,0,0,123014,4450,0,782.075,269.764,32251.82
3058,0.701,7,47.744,334.206,3,0,0,0,123062,4453,0,805.306,282.39,32269.338
3059,0.693,7,38.434,269.04,3,0,0,0,123109,4456,0,772.533,267.701,32286.649
3060,0.656,7,58.874,412.116,3,0,1,0,123155,4459,0,767.167,251.527,32303.025
3061,0.707,7,97.293,681.052,3,0,0,0,123203,4462,0,796.86,281.793,32320.692
3062,0.723,8,81.158,649.26,4,1,0,0,123276,4467,0,790.401,285.92,32338.765
3063,0.724,8,119.399,955.189,4,0,0,0,123324,4470,0,785.062,284.122,32356.846
3064,0.728,8,83.759,670.074,4,0,0,0,123373,4473,0,795.287,289.354,32375.024
3065,0.697,7,88.409,618.864,3,0,0,0,123420,4476,0,802.544,279.65,32392.431
3066,0.731,8,59.133,473.066,4,0,0,1,123469,4479,0,809.038,295.608,32410.686
3067,0.66,7,97.321,681.244,3,0,0,0,123515,4482,0,758.998,250.471,32427.17
3068,0.692,7,47.303,331.121,3,0,0,0,123562,4485,0,763.097,264.011,32444.453
3069,0.694,7,119.603,837.222,3,1,0,0,123634,4490,0,769.281,266.84,32461.781
3070,0.705,7,44.161,309.128,3,0,1,0,123682,4493,0,789.824,278.272,32479.382
3071,0.653,7,48.561,339.929,3,0,0,0,123728,4496,0,751.038,245.116,32495.683
3072,0.719,7,79.006,553.04,3,1,0,0,123801,4501,0,793.774,285.494,32513.652
3073,0.713,7,91.45,640.15,3,0,0,0,123849,4504,0,802.13,285.832,32531.455
3074,0.696,7,36.734,257.141,3,0,0,0,123896,4507,0,786.681,273.599,32548.829
3075,0.655,7,85.524,598.671,3,0,0,0,123942,4510,0,769.119,251.739,32565.177
3076,0.741,8,23.561,188.489,4,0,0,0,123991,4513,0,820.634,304.137,32583.694
3077,0.704,7,39.117,273.819,3,0,0,0,124039,4516,0,784.647,276.276,32601.284
