Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2961,0.648,7,73.579,515.052,3,1,0,0,116950,4099,0,774.819,250.942,35802.768
2962,0.638,7,29.144,204.01,3,0,0,0,116995,4101,0,766.884,244.561,35819.863
2963,0.663,7,20.916,146.413,3,0,0,0,117041,4104,0,746.993,247.554,35837.517
2964,0.651,7,52.427,366.992,3,1,0,1,117112,4108,0,770.996,251.112,35854.917
2965,0.666,7,117.156,820.093,3,1,0,1,117183,4112,0,769.684,256.448,35872.651
2966,0.632,7,100.956,706.69,3,1,0,0,117253,4116,0,756.57,238.91,35889.606
2967,0.676,7,96.443,675.103,3,1,0,0,117325,4120,0,766.59,259.007,35907.551
2968,0.637,7,92.769,649.384,3,0,0,0,117370,4122,0,747.035,238.029,35924.634
2969,0.678,7,107.753,754.271,3,0,0,0,117417,4125,0,762.958,258.59,35942.626
2970,0.611,7,73.113,511.794,3,0,1,0,117461,4127,0,729.87,223.076,35959.126
2971,0.657,7,63.225,442.575,3,0,0,0,117507,4130,0,741.238,243.349,35976.642
2972,0.644,7,104.029,728.205,3,0,0,0,117552,4132,0,770.107,247.973,35993.876
2973,0.663,7,34.726,243.081,3,0,0,1,117598,4135,0,751.869,249.277,36011.537
2974,0.652,7,77.97,545.791,3,1,0,0,117669,4139,0,761.976,248.318,36028.944
2975,0.624,7,41.104,287.729,3,0,0,1,117713,4141,0,725.801,226.584,36045.738
2976,0.658,7,96.239,673.671,3,0,0,0,117759,4144,0,742.067,244.086,36063.282
2977,0.635,7,103.014,721.097,3,0,0,0,117804,4146,0,765.949,243.255,36080.318
2978,0.658,7,40.701,284.908,3,1,0,0,117875,4150,0,766.433,252.221,36097.869
2979,0.643,7,65.629,459.406,3,0,0,1,117920,4152,0,768.732,247.121,36115.079
2980,0.64,7,97.567,682.968,3,0,1,0,117965,4154,0,743.772,238.023,36132.224
2981,0.637,7,97.633,683.434,3,0,0,0,118010,4156,0,763.799,243.094,36149.29
2982,0.607,6,42.359,254.154,3,0,0,0,118054,4158,0,737.405,223.869,36165.699
2983,0.649,7,26.16,183.119,3,0,0,0,118099,4160,0,756.063,245.21,36183.037
2984,0.624,7,93.391,653.74,3,0,0,0,118143,4162,0,759.734,236.944,36199.817
2985,0.609,6,73.774,442.644,3,0,0,0,118187,4164,0,746.564,227.423,36216.272
2986,0.696,7,31.577,221.041,3,0,0,0,118234,4167,0,764.399,265.832,36234.66
2987,0.645,7,53.05,371.351,3,0,0,0,118279,4169,0,761.522,245.563,36251.915
2988,0.679,7,118.028,826.199,3,1,0,0,118351,4173,0,783.236,265.723,36269.922
2989,0.697,7,101.338,709.368,3,1,0,0,118423,4178,0,793.999,276.544,36288.333
2990,0.67,7,90.476,633.334,3,0,1,0,118469,4181,0,786.056,263.298,36306.147
2991,0.672,7,41.95,293.647,3,0,0,0,118515,4184,0,749.717,251.935,36324.01
2992,0.616,7,49.681,347.765,3,0,0,0,118559,4186,0,724.048,222.938,36340.612
2993,0.704,7,75.671,529.694,3,0,0,0,118607,4189,0,804.727,283.072,36359.179
2994,0.637,7,107.369,751.582,3,0,0,0,118652,4191,0,732.669,233.219,36376.247
2995,0.615,7,70.136,490.95,3,0,0,0,118696,4193,0,723.881,222.489,36392.825
2996,0.702,7,58.528,409.693,3,0,0,0,118744,4196,0,802.206,281.761,36411.368
2997,0.687,7,69.301,485.106,3,0,0,0,118791,4199,0,787.987,270.677,36429.565
2998,0.63,7,114.648,802.537,3,0,0,0,118836,4201,0,727.238,229.068,36446.484
2999,0.692,7,22.282,155.977,3,0,0,0,118883,4204,0,792.679,274.271,36464.793
3000,0.7,7,48.036,336.255,3,0,1,0,118930,4207,0,774.884,271.183,36483.28
3001,0.645,7,20.053,140.369,3,0,0,0,118975,4209,0,749.375,241.797,36500.543
3002,0.689,7,90.265,631.856,3,0,0,0,119022,4212,0,781.171,269.261,36518.793
3003,0.618,7,119.161,834.127,3,1,0,0,119091,4216,0,755.525,233.646,36535.456
3004,0.646,7,111.391,779.739,3,1,0,1,119161,4220,0,745.488,240.756,36552.732
3005,0.707,7,105.902,741.313,3,0,0,1,119209,4223,0,774.228,273.849,36571.386
3006,0.684,7,77.78,544.459,3,0,0,1,119256,4226,0,767.282,262.574,36589.525
3007,0.621,7,32.084,224.587,3,0,0,0,119300,4228,0,735.059,228.148,36606.238
3008,0.641,7,77.662,543.632,3,0,0,0,119345,4230,0,747.932,239.833,36623.412
3009,0.679,7,25.919,181.434,3,0,0,0,119392,4233,0,789.475,268.004,36641.428
3010,0.653,7,93.32,653.243,3,1,1,0,119463,4237,0,739.812,241.383,36658.853
3011,0.71,7,118.956,832.693,3,1,0,0,119536,4242,0,796.623,282.699,36677.559
3012,0.637,7,49.062,343.433,3,1,0,0,119606,4246,0,751.423,239.182,36694.628
3013,0.694,7,37.799,264.594,3,0,0,0,119653,4249,0,787.299,273.362,36712.991
3014,0.625,7,55.747,390.227,3,0,0,0,119698,4251,0,746.568,233.41,36729.805
3015,0.659,7,32.821,229.747,3,1,0,0,119769,4255,0,767.525,252.756,36747.366
3016,0.688,7,83.589,585.123,3,0,0,0,119816,4258,0,782.379,269.225,36765.591
3017,0.652,7,68.936,482.551,3,1,0,0,119887,4262,0,740.105,241.151,36782.996
3018,0.71,7,25.793,180.549,3,0,0,0,119935,4265,0,798.504,283.44,36801.706
3019,0.631,7,118.824,831.771,3,0,0,0,119980,4267,0,766.961,242.108,36818.656
3020,0.659,7,45.114,315.797,3,0,1,0,120026,4270,0,758.691,250.002,36836.227
3021,0.713,7,65.485,458.392,3,0,0,0,120074,4273,0,799.202,284.759,36854.997
3022,0.634,7,64.813,453.692,3,0,0,0,120119,4275,0,736.362,233.476,36872.01
3023,0.684,7,51.059,357.416,3,0,0,0,120166,4278,0,781.533,267.098,36890.129
3024,0.683,7,112.452,787.165,3,0,0,0,120213,4281,0,759.349,259.298,36908.235
3025,0.645,7,38.897,272.276,3,0,0,0,120258,4283,0,735.075,237.08,36925.492
3026,0.69,7,48.092,336.644,3,0,0,0,120305,4286,0,781.903,269.692,36943.752
3027,0.677,7,72.56,507.92,3,1,0,0,120377,4290,0,774.926,262.487,36961.735
3028,0.725,8,80.993,647.941,4,0,0,0,120426,4293,0,803.575,291.44,36980.791
3029,0.672,7,72.639,508.47,3,0,0,0,120472,4296,0,761.612,255.795,36998.646
3030,0.695,7,48.089,336.621,3,0,1,0,120519,4299,0,800.22,277.921,37017.013
3031,0.722,8,111.107,888.854,4,0,0,0,120567,4302,0,801.254,289.366,37036.0
3032,0.682,7,67.113,469.788,3,1,0,0,120639,4306,0,767.437,261.83,37054.093
3033,0.702,7,80.415,562.904,3,0,0,0,120687,4309,0,801.558,281.298,37072.623
3034,0.678,7,72.254,505.781,3,1,0,0,120759,4313,0,773.785,262.122,37090.607
3035,0.72,7,75.104,525.726,3,0,0,0,120807,4316,0,810.197,291.663,37109.543
3036,0.673,7,107.956,755.691,3,0,0,0,120853,4319,0,751.365,253.014,37127.436
3037,0.734,8,100.739,805.911,4,0,0,0,120902,4322,0,813.282,298.272,37146.675
3038,0.651,7,98.482,689.371,3,0,0,0,120948,4324,0,775.617,252.416,37164.063
3039,0.689,7,25.968,181.774,3,1,0,0,121020,4329,0,768.715,264.929,37182.31
3040,0.692,7,37.841,264.885,3,0,1,0,121067,4332,0,785.054,271.701,37200.623
3041,0.68,7,77.316,541.215,3,0,0,0,121114,4335,0,765.586,260.477,37218.674
3042,0.638,7,86.042,602.293,3,1,0,0,121184,4339,0,764.751,243.799,37235.764
3043,0.672,7,88.518,619.626,3,0,0,0,121230,4342,0,754.763,253.511,37253.619
3044,0.637,7,77.033,539.231,3,0,0,1,121275,4344,0,762.613,242.926,37270.698
3045,0.673,7,88.903,622.324,3,0,0,0,121321,4347,0,759.613,255.772,37288.591
3046,0.688,7,78.59,550.131,3,0,0,0,121368,4350,0,796.509,273.966,37306.808
3047,0.666,7,92.615,648.306,3,0,0,0,121414,4353,0,770.324,256.601,37324.539
3048,0.695,7,100.179,701.255,3,0,0,1,121461,4356,0,766.526,266.554,37342.926
3049,0.693,7,83.529,584.701,3,0,0,0,121508,4359,0,784.896,271.896,37361.253
3050,0.644,7,103.476,724.331,3,0,1,0,121553,4361,0,763.888,245.894,37378.482
3051,0.646,7,70.863,496.043,3,0,0,0,121598,4363,0,743.236,240.012,37395.758
3052,0.724,8,89.133,713.063,4,0,0,0,121646,4366,0,815.929,295.493,37414.79
3053,0.724,8,64.558,516.465,4,0,0,0,121694,4369,0,810.934,293.737,37433.826
3054,0.71,7,85.461,598.224,3,0,0,0,121742,4372,0,805.191,285.929,37452.542
3055,0.654,7,86.219,603.534,3,0,0,0,121788,4375,0,753.186,246.388,37470.006
3056,0.669,7,111.642,781.491,3,0,0,0,121834,4378,0,756.125,253.071,37487.808
3057,0.662,7,27.266,190.862,3,0,0,0,121880,4381,0,747.174,247.233,37505.44
3058,0.679,7,41.885,293.192,3,0,0,0,121927,4384,0,791.046,268.37,37523.447
3059,0.665,7,108.13,756.912,3,0,0,0,121973,4387,0,768.194,255.32,37541.145
3060,0.663,7,34.243,239.704,3,0,1,0,122019,4390,0,753.443,249.821,37558.807
3061,0.692,7,35.472,248.302,3,1,0,0,122091,4395,0,785.564,271.942,37577.124
3062,0.666,7,114.642,802.497,3,0,0,0,122137,4398,0,768.667,256.004,37594.852
3063,0.739,8,34.223,273.785,4,0,0,0,122186,4401,0,808.421,298.698,37614.213
3064,0.716,7,40.557,283.898,3,0,0,0,122234,4404,0,786.393,281.559,37633.061
3065,0.665,7,96.464,675.247,3,0,0,0,122280,4407,0,775.237,257.786,37650.767
3066,0.713,7,66.122,462.855,3,1,0,0,122353,4412,0,780.102,277.946,37669.537
3067,0.706,7,99.879,699.152,3,0,0,0,122401,4415,0,789.386,278.565,37688.154
3068,0.701,7,114.416,800.911,3,1,0,0,122474,4420,0,780.523,273.471,37706.659
3069,0.665,7,85.729,600.102,3,0,0,1,122520,4423,0,773.547,257.223,37724.364
3070,0.664,7,36.753,257.272,3,0,1,0,122566,4426,0,759.49,252.327,37742.056
3071,0.7,7,111.278,778.944,3,0,0,0,122613,4429,0,764.862,267.532,37760.534
3072,0.711,7,83.36,583.519,3,0,0,0,122661,4432,0,778.414,276.742,37779.269
3073,0.741,8,45.651,365.21,4,1,0,0,122735,4437,0,811.52,300.722,37798.678
3074,0.662,7,78.392,548.742,3,0,0,0,122781,4440,0,765.07,253.07,37816.305
3075,0.73,8,112.678,901.424,4,1,0,0,122855,4445,0,782.546,285.489,37835.457
3076,0.67,7,109.92,769.441,3,1,0,1,122926,4449,0,782.732,262.132,37853.269
3077,0.716,7,112.458,787.204,3,0,0,0,122974,4452,0,806.088,288.644,37872.118
3078,0.669,7,38.98,272.859,3,1,0,0,123045,4456,0,761.012,254.659,37889.918
3079,0.669,7,72.173,505.212,3,0,0,0,123091,4459,0,779.766,260.772,37907.708
3080,0.746,8,94.143,753.147,4,0,1,0,123140,4462,0,813.582,303.31,37927.218
3081,0.712,7,114.452,801.163,3,0,0,0,123188,4465,0,784.807,279.204,37945.964
3082,0.673,7,66.353,464.468,3,0,0,0,123234,4468,0,771.278,259.574,37963.849
3083,0.692,7,97.63,683.412,3,0,0,0,123281,4471,0,771.702,267.047,37982.16
3084,0.678,7,88.641,620.484,3,0,0,0,123328,4474,0,778.032,263.784,38000.158
3085,0.656,7,88.396,618.775,3,0,0,0,123374,4477,0,741.757,243.15,38017.651
3086,0.704,7,23.953,167.67,3,1,0,0,123447,4482,0,802.255,282.531,38036.236
3087,0.729,8,75.218,601.746,4,0,0,0,123496,4485,0,805.653,293.465,38055.363
3088,0.707,7,52.06,364.419,3,1,0,0,123569,4490,0,775.41,274.032,38074.004
3089,0.668,7,101.307,709.146,3,0,0,0,123615,4493,0,758.219,253.066,38091.764
3090,0.704,7,32.378,226.644,3,0,1,1,123663,4496,0,770.033,270.907,38110.333
3091,0.656,7,119.159,834.114,3,0,0,0,123709,4499,0,747.522,245.362,38127.846
3092,0.706,7,58.147,407.026,3,0,0,0,123757,4502,0,776.656,274.262,38146.474
3093,0.717,7,102.309,716.16,3,1,0,0,123830,4507,0,800.742,286.994,38165.339
3094,0.681,7,36.766,257.362,3,1,0,1,123902,4511,0,790.437,269.064,38183.397
3095,0.743,8,103.324,826.589,4,0,0,0,123951,4514,0,809.998,301.006,38202.853
3096,0.713,7,84.418,590.927,3,0,0,0,123999,4517,0,786.13,280.271,38221.633
3097,0.71,7,102.731,719.116,3,0,0,0,124047,4520,0,796.102,282.593,38240.344
3098,0.701,7,67.806,474.639,3,0,0,0,124095,4523,0,805.019,282.187,38258.856
3099,0.72,7,22.3,156.099,3,0,0,0,124143,4526,0,809.605,291.413,38277.79
3100,0.667,7,61.314,429.195,3,0,1,0,124189,4529,0,758.704,252.873,38295.529
3101,0.67,7,31.279,218.956,3,0,0,1,124235,4532,0,750.166,251.326,38313.347
3102,0.69,7,113.466,794.264,3,0,0,0,124282,4535,0,770.552,265.697,38331.602
3103,0.671,7,23.694,165.858,3,0,0,1,124328,4538,0,767.266,257.456,38349.443
3104,0.699,7,43.095,301.665,3,1,0,0,124400,4543,0,775.962,271.207,38367.909
3105,0.712,7,51.321,359.246,3,0,0,0,124448,4546,0,789.109,280.729,38386.655
3106,0.749,8,100.699,805.592,4,1,0,1,124522,4551,0,824.224,308.845,38406.25
3107,0.65,7,29.177,204.237,3,0,0,0,124568,4553,0,741.21,241.054,38423.627
3108,0.695,7,42.535,297.748,3,0,0,0,124615,4556,0,801.306,278.643,38442.014
3109,0.738,8,30.185,241.478,4,0,0,0,124664,4559,0,791.162,291.991,38461.356
3110,0.708,7,53.572,375.002,3,0,1,0,124712,4562,0,770.717,272.798,38480.021
3111,0.669,7,40.917,286.419,3,0,0,0,124758,4565,0,782.984,262.013,38497.821
3112,0.683,7,56.193,393.35,3,0,0,0,124805,4568,0,778.443,266.021,38515.939
3113,0.665,7,47.054,329.379,3,0,0,0,124851,4571,0,783.688,260.741,38533.652
3114,0.727,8,55.266,442.126,4,0,0,0,124900,4574,0,813.435,295.715,38552.747
3115,0.666,7,68.917,482.42,3,0,0,0,124946,4577,0,762.227,253.752,38570.469
3116,0.721,7,56.923,398.458,3,0,0,0,124994,4580,0,783.855,282.588,38589.428
3117,0.691,7,32.165,225.157,3,0,0,0,125041,4583,0,792.765,273.896,38607.714
3118,0.73,8,64.997,519.977,4,0,0,0,125090,4586,0,815.348,297.737,38626.881
3119,0.745,8,42.962,343.697,4,0,0,0,125139,4589,0,829.171,308.73,38646.37
3120,0.722,7,70.739,495.171,3,0,1,0,125187,4592,0,795.161,287.014,38665.349
3121,0.735,8,22.122,176.978,4,0,0,0,125236,4595,0,818.863,300.739,38684.61
3122,0.696,7,34.963,244.74,3,1,0,0,125308,4600,0,787.192,273.844,38703.003
3123,0.746,8,94.54,756.318,4,1,0,0,125382,4605,0,804.366,300.06,38722.523
3124,0.704,7,49.527,346.69,3,0,0,0,125430,4608,0,797.371,280.697,38741.102
3125,0.681,7,72.662,508.635,3,0,0,0,125477,4611,0,758.73,258.409,38759.168
3126,0.719,7,88.898,622.284,3,0,0,0,125525,4614,0,787.035,282.949,38778.082
3127,0.738,8,102.399,819.189,4,0,0,0,125574,4617,0,803.67,296.488,38797.418
3128,0.679,7,95.424,667.967,3,1,0,0,125646,4621,0,759.601,257.85,38815.433
3129,0.719,7,110.726,775.084,3,0,0,0,125694,4624,0,792.322,284.655,38834.336
3130,0.691,7,99.26,694.819,3,0,1,0,125741,4627,0,773.838,267.276,38852.618
3131,0.733,8,56.847,454.779,4,0,0,0,125790,4630,0,814.512,298.597,38871.849
3132,0.692,7,77.367,541.571,3,0,0,0,125837,4633,0,783.162,270.903,38890.154
3133,0.725,8,84.779,678.231,4,0,0,1,125885,4636,0,814.151,294.934,38909.191
3134,0.733,8,21.453,171.626,4,0,0,0,125934,4639,0,783.881,287.457,38928.428
3135,0.668,7,37.394,261.761,3,0,0,0,125980,4642,0,761.202,254.201,38946.197
3136,0.716,7,110.589,774.122,3,0,0,0,126028,4645,0,782.347,280.008,38965.039
3137,0.693,7,61.428,429.997,3,1,0,0,126100,4650,0,774.344,268.376,38983.374
3138,0.716,7,47.426,331.984,3,0,0,0,126148,4653,0,804.271,287.817,39002.214
3139,0.727,8,73.169,585.349,4,0,0,0,126197,4656,0,813.279,295.651,39021.308
3140,0.676,7,37.904,265.325,3,1,1,0,126269,4660,0,764.217,258.176,39039.251
3141,0.717,7,55.334,387.335,3,0,0,0,126317,4663,0,797.245,285.703,39058.114
3142,0.742,8,60.408,483.268,4,0,0,0,126366,4666,0,793.577,294.489,39077.547
3143,0.714,7,102.902,720.313,3,1,0,0,126439,4671,0,800.885,286.058,39096.356
3144,0.69,7,119.361,835.524,3,0,0,0,126486,4674,0,763.569,263.329,39114.614
3145,0.732,8,97.57,780.561,4,1,0,0,126560,4679,0,805.034,294.801,39133.828
3146,0.673,7,106.85,747.951,3,0,0,0,126606,4682,0,753.545,253.455,39151.704
3147,0.719,7,92.117,644.818,3,0,0,0,126654,4685,0,788.564,283.464,39170.616
3148,0.696,7,88.231,617.618,3,0,0,0,126701,4688,0,788.199,274.167,39189.008
3149,0.72,7,74.162,519.132,3,0,0,0,126749,4691,0,795.558,286.332,39207.94
3150,0.726,8,36.775,294.202,4,0,1,0,126798,4694,0,801.146,290.795,39227.009
3151,0.685,7,97.64,683.477,3,0,0,0,126845,4697,0,782.008,267.899,39245.164
3152,0.665,7,106.947,748.627,3,0,0,0,126891,4700,0,754.628,250.928,39262.869
3153,0.656,7,94.82,663.742,3,0,0,0,126937,4703,0,759.533,249.217,39280.377
3154,0.699,7,37.686,263.8,3,0,0,0,126984,4706,0,787.17,275.088,39298.841
3155,0.705,7,80.838,565.864,3,0,0,0,127032,4709,0,796.717,280.815,39317.44
3156,0.688,7,118.771,831.397,3,0,0,0,127079,4712,0,764.781,263.042,39335.656
3157,0.692,7,21.322,149.253,3,0,0,0,127126,4715,0,787.819,272.667,39353.97
3158,0.728,8,86.651,693.208,4,1,0,0,127200,4720,0,803.875,292.489,39373.078
3159,0.69,7,58.584,410.09,3,0,0,0,127247,4723,0,788.698,272.289,39391.353
3160,0.659,7,49.588,347.113,3,0,1,0,127293,4726,0,757.531,249.564,39408.92
3161,0.667,7,26.177,183.241,3,0,0,0,127339,4729,0,759.893,253.613,39426.68
3162,0.739,8,37.557,300.458,4,0,0,0,127388,4732,0,793.334,293.312,39446.051
3163,0.719,7,29.619,207.334,3,0,0,0,127436,4735,0,789.615,283.787,39464.96
3164,0.643,7,93.136,651.954,3,0,0,0,127481,4737,0,751.657,241.586,39482.167
3165,0.675,7,102.262,715.831,3,0,0,0,127528,4740,0,766.651,258.769,39500.097
3166,0.686,7,86.586,606.1,3,0,0,0,127575,4743,0,769.453,263.965,39518.274
3167,0.686,7,32.0,223.997,3,0,0,0,127622,4746,0,781.905,268.211,39536.449
3168,0.673,7,50.741,355.185,3,1,0,0,127693,4750,0,758.418,255.293,39554.337
3169,0.725,8,107.193,857.548,4,0,0,0,127742,4753,0,785.958,285.055,39573.393
3170,0.708,7,50.277,351.937,3,0,1,0,127790,4756,0,791.616,280.251,39592.062
3171,0.72,7,99.692,697.847,3,0,0,0,127838,4759,0,800.303,288.105,39610.997
3172,0.666,7,97.914,685.396,3,0,0,0,127884,4762,0,746.777,248.743,39628.728
3173,0.729,8,91.343,730.748,4,0,0,0,127933,4765,0,781.716,285.035,39647.871
3174,0.653,7,52.855,369.985,3,0,0,0,127979,4768,0,746.416,243.55,39665.297
3175,0.723,8,46.535,372.284,4,0,0,0,128027,4771,0,793.41,286.857,39684.303
3176,0.718,7,56.702,396.912,3,1,0,0,128100,4776,0,800.457,287.32,39703.191
3177,0.726,8,74.375,595.0,4,1,0,0,128174,4781,0,818.48,297.186,39722.266
3178,0.681,7,55.332,387.327,3,0,0,0,128221,4784,0,768.299,261.62,39740.329
3179,0.646,7,73.937,517.562,3,0,0,0,128266,4786,0,754.123,243.747,39757.617
3180,0.655,7,82.175,575.226,3,1,1,0,128337,4790,0,755.081,247.323,39775.099
3181,0.699,7,55.175,386.222,3,1,0,0,128409,4795,0,779.054,272.167,39793.559
3182,0.732,8,107.769,862.15,4,0,0,0,128458,4798,0,803.28,293.956,39812.761
3183,0.666,7,61.775,432.427,3,1,0,0,128529,4802,0,749.845,249.815,39830.494
3184,0.728,8,65.43,523.44,4,0,0,0,128578,4805,0,799.159,290.972,39849.614
3185,0.685,7,86.432,605.022,3,1,0,0,128650,4809,0,777.391,266.398,39867.774
3186,0.727,8,114.564,916.513,4,1,0,0,128724,4814,0,810.769,294.913,39886.878
3187,0.718,7,82.327,576.286,3,1,0,0,128797,4819,0,782.457,280.935,39905.771
3188,0.683,7,21.622,151.354,3,0,0,0,128844,4822,0,792.095,270.654,39923.887
3189,0.705,7,51.301,359.104,3,0,0,0,128892,4825,0,782.837,275.764,39942.476
3190,0.703,7,31.908,223.356,3,0,1,0,128940,4828,0,799.231,281.056,39961.038
3191,0.697,7,89.153,624.069,3,0,0,0,128987,4831,0,764.566,266.287,39979.45
3192,0.645,7,96.807,677.651,3,1,0,0,129057,4835,0,738.135,238.211,39996.715
3193,0.632,7,31.86,223.02,3,0,0,0,129102,4837,0,752.259,237.641,40013.676
3194,0.668,7,40.905,286.335,3,1,0,0,129173,4841,0,772.363,258.044,40031.451
3195,0.678,7,82.304,576.126,3,0,0,0,129220,4844,0,757.729,256.771,40049.441
3196,0.69,7,54.074,378.518,3,0,0,0,129267,4847,0,786.876,271.388,40067.7
3197,0.635,7,80.096,560.669,3,0,0,0,129312,4849,0,735.296,233.389,40084.728
3198,0.664,7,84.915,594.406,3,0,0,0,129358,4852,0,774.066,257.157,40102.419
3199,0.649,7,39.272,274.904,3,0,0,0,129403,4854,0,758.213,246.046,40119.765
3200,0.643,7,89.899,629.294,3,1,1,0,129473,4858,0,765.862,246.378,40136.985
3201,0.65,7,70.634,494.44,3,0,0,0,129518,4860,0,768.218,249.666,40154.353
3202,0.629,7,52.164,365.149,3,0,0,0,129563,4862,0,740.776,233.109,40171.259
3203,0.64,7,79.285,554.993,3,0,0,0,129608,4864,0,763.878,244.33,40188.396
3204,0.629,7,54.644,382.509,3,1,0,0,129678,4868,0,757.424,238.267,40205.297
3205,0.716,7,56.756,397.292,3,0,0,0,129726,4871,0,778.492,278.846,40224.152
3206,0.655,7,75.152,526.063,3,0,0,0,129772,4874,0,762.547,249.906,40241.642
3207,0.703,7,110.07,770.49,3,0,0,0,129820,4877,0,795.064,279.417,40260.195
3208,0.643,7,81.268,568.874,3,0,0,0,129865,4879,0,755.652,242.971,40277.408
3209,0.684,7,85.838,600.866,3,1,0,0,129937,4883,0,774.504,264.944,40295.541
3210,0.621,7,23.947,167.631,3,0,1,0,129981,4885,0,752.49,233.782,40312.267
3211,0.713,7,69.928,489.493,3,0,0,0,130029,4888,0,776.416,276.707,40331.041
3212,0.706,7,25.898,181.289,3,0,0,0,130077,4891,0,784.392,276.867,40349.663
3213,0.668,7,94.593,662.152,3,0,0,0,130123,4894,0,779.628,260.41,40367.435
3214,0.657,7,75.862,531.035,3,0,0,0,130169,4897,0,761.967,250.37,40384.963
3215,0.627,7,33.825,236.776,3,0,0,0,130214,4899,0,759.185,238.074,40401.82
3216,0.673,7,55.775,390.422,3,0,0,0,130260,4902,0,753.639,253.416,40419.692
3217,0.701,7,30.858,216.004,3,0,0,0,130308,4905,0,778.279,272.937,40438.211
3218,0.693,7,86.464,605.246,3,1,0,0,130380,4910,0,781.01,270.664,40456.545
3219,0.637,7,73.955,517.684,3,0,0,0,130425,4912,0,741.141,235.873,40473.611
3220,0.683,7,103.948,727.637,3,0,1,0,130472,4915,0,792.987,270.825,40491.719
3221,0.622,7,97.724,684.066,3,0,0,0,130516,4917,0,747.242,232.343,40508.457
3222,0.688,7,117.829,824.804,3,0,0,0,130563,4920,0,794.786,273.343,40526.673
3223,0.696,7,53.065,371.457,3,0,0,0,130610,4923,0,797.964,277.707,40545.072
3224,0.637,7,35.874,251.121,3,0,0,0,130655,4925,0,737.535,234.866,40562.146
3225,0.615,7,27.768,194.375,3,0,0,0,130699,4927,0,738.142,227.078,40578.737
3226,0.635,7,47.886,335.2,3,1,0,0,130769,4931,0,730.836,232.13,40595.774
3227,0.662,7,66.403,464.819,3,0,0,0,130815,4934,0,778.363,257.517,40613.404
3228,0.696,7,112.981,790.868,3,0,0,0,130862,4937,0,771.549,268.655,40631.811
3229,0.61,6,111.098,666.587,3,0,0,0,130906,4939,0,739.316,225.408,40648.278
3230,0.636,7,115.867,811.07,3,0,1,0,130951,4941,0,753.573,239.667,40665.335
3231,0.69,7,116.666,816.663,3,0,0,0,130998,4944,0,772.561,266.601,40683.602
3232,0.623,7,46.801,327.604,3,0,0,1,131042,4946,0,747.467,232.65,40700.355
3233,0.693,7,86.312,604.181,3,1,0,0,131114,4951,0,782.845,271.265,40718.686
3234,0.669,7,83.379,583.65,3,1,0,0,131185,4955,0,767.986,257.061,40736.49
3235,0.626,7,63.09,441.629,3,0,0,0,131230,4957,0,751.945,235.289,40753.316
3236,0.65,7,36.248,253.739,3,0,0,0,131276,4959,0,738.489,240.1,40770.689
3237,0.631,7,72.008,504.055,3,0,0,0,131321,4961,0,741.127,233.934,40787.638
3238,0.689,7,47.989,335.92,3,0,0,0,131368,4964,0,782.255,269.605,40805.887
3239,0.609,6,90.599,543.591,3,1,0,0,131437,4968,0,754.245,229.583,40822.331
3240,0.615,7,30.126,210.88,3,1,1,0,131506,4972,0,718.317,220.845,40838.913
3241,0.692,7,26.393,184.754,3,0,0,0,131553,4975,0,773.101,267.352,40857.214
3242,0.696,7,106.365,744.552,3,1,0,0,131625,4980,0,788.046,274.236,40875.612
3243,0.686,7,54.898,384.285,3,0,0,0,131672,4983,0,774.714,265.704,40893.785
3244,0.598,6,29.104,174.623,3,0,0,0,131715,4985,0,722.854,216.22,40909.993
3245,0.647,7,31.874,223.119,3,0,0,0,131760,4987,0,747.218,241.63,40927.289
3246,0.612,7,62.773,439.41,3,0,0,0,131804,4989,0,734.515,224.644,40943.798
3247,0.657,7,119.792,838.541,3,0,0,0,131850,4992,0,777.073,255.277,40961.324
3248,0.644,7,23.054,161.38,3,0,0,0,131895,4994,0,738.285,237.851,40978.565
3249,0.681,7,112.297,786.079,3,0,0,0,131942,4997,0,793.528,270.348,40996.636
3250,0.661,7,108.536,759.755,3,0,1,0,131988,5000,0,775.521,256.47,41014.259
3251,0.618,7,95.248,666.734,3,0,0,0,132032,5002,0,745.471,230.41,41030.914
3252,0.618,7,91.325,639.277,3,0,0,0,132076,5004,0,720.093,222.534,41047.567
3253,0.686,7,52.127,364.89,3,1,0,0,132148,5008,0,779.324,267.203,41065.735
3254,0.686,7,54.149,379.045,3,0,0,0,132195,5011,0,796.126,272.999,41083.906
3255,0.594,6,35.306,211.833,3,0,0,0,132238,5013,0,731.743,217.274,41100.016
3256,0.645,7,103.86,727.018,3,0,0,0,132283,5015,0,748.358,241.202,41117.263
3257,0.596,6,119.88,719.28,3,0,0,0,132326,5017,0,732.364,218.235,41133.421
3258,0.638,7,23.237,162.662,3,0,0,0,132371,5019,0,768.428,245.101,41150.519
3259,0.663,7,94.97,664.788,3,0,0,0,132417,5022,0,751.968,249.293,41168.179
3260,0.678,7,26.205,183.438,3,0,1,0,132464,5025,0,768.048,260.28,41186.169
