Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2791,0.441,5,100.003,500.013,3,0,0,0,109103,3774,0,636.359,140.251,28311.723
2792,0.394,5,116.144,580.719,3,1,0,0,109163,3776,0,604.395,119.085,28321.547
2793,0.481,5,95.203,476.013,3,0,0,0,109202,3777,0,675.051,162.505,28333.559
2794,0.436,5,100.029,500.145,3,0,0,0,109239,3778,0,631.79,137.883,28344.446
2795,0.417,5,52.022,260.112,3,0,0,0,109275,3779,0,636.564,132.749,28354.846
2796,0.449,5,41.735,208.675,3,0,0,1,109312,3780,0,665.339,149.498,28366.056
2797,0.411,5,71.742,358.71,3,1,0,0,109373,3782,0,631.838,129.843,28376.304
2798,0.474,5,99.308,496.541,3,0,0,0,109411,3783,0,665.908,157.891,28388.135
2799,0.444,5,36.08,180.401,3,0,0,0,109448,3784,0,649.168,144.098,28399.208
2800,0.49,5,22.86,114.3,3,0,1,0,109487,3785,0,650.291,159.292,28411.433
2801,0.429,5,99.54,497.702,3,1,0,0,109549,3787,0,648.779,139.289,28422.141
2802,0.486,5,20.489,102.445,3,0,0,0,109588,3788,0,648.853,157.808,28434.278
2803,0.491,5,43.455,217.274,3,1,0,0,109652,3791,0,671.767,165.057,28446.54
2804,0.415,5,20.71,103.551,3,0,0,0,109688,3792,0,638.629,132.569,28456.892
2805,0.414,5,85.378,426.891,3,0,0,0,109724,3793,0,618.934,128.039,28467.209
2806,0.442,5,66.921,334.607,3,1,0,0,109786,3795,0,630.849,139.274,28478.222
2807,0.437,5,112.538,562.691,3,0,0,0,109823,3796,0,652.453,142.591,28489.124
2808,0.495,5,58.071,290.356,3,0,0,0,109862,3797,0,654.414,162.112,28501.487
2809,0.506,6,37.319,223.914,3,0,0,0,109902,3799,0,673.255,170.349,28514.115
2810,0.483,5,64.584,322.921,3,1,1,0,109966,3802,0,661.252,159.663,28526.164
2811,0.505,6,29.44,176.64,3,0,0,0,110006,3804,0,663.48,167.624,28538.773
2812,0.509,6,98.496,590.976,3,0,0,0,110046,3806,0,687.702,174.912,28551.467
2813,0.439,5,67.823,339.114,3,0,0,0,110083,3807,0,655.744,143.791,28562.405
2814,0.491,5,37.227,186.136,3,0,0,0,110122,3808,0,651.59,159.854,28574.648
2815,0.488,5,32.897,164.485,3,0,0,0,110161,3809,0,671.568,163.764,28586.817
2816,0.503,6,113.315,679.891,3,0,0,0,110201,3811,0,684.008,171.91,28599.361
2817,0.442,5,23.253,116.266,3,1,0,0,110263,3813,0,657.76,145.346,28610.384
2818,0.504,6,108.296,649.779,3,0,0,0,110303,3815,0,690.811,174.151,28622.965
2819,0.447,5,51.795,258.977,3,1,0,0,110365,3817,0,625.97,139.89,28634.114
2820,0.505,6,40.429,242.574,3,0,1,0,110405,3819,0,689.068,174.075,28646.722
2821,0.446,5,21.631,108.154,3,0,0,0,110442,3820,0,645.425,143.943,28657.848
2822,0.456,5,78.79,393.948,3,1,0,0,110505,3822,0,656.989,149.682,28669.214
2823,0.457,5,53.451,267.255,3,0,0,0,110543,3823,0,637.34,145.618,28680.613
2824,0.468,5,43.498,217.489,3,1,0,0,110606,3825,0,665.015,155.696,28692.295
2825,0.467,5,49.325,246.625,3,0,0,0,110644,3826,0,663.875,154.918,28703.938
2826,0.49,5,49.472,247.359,3,0,0,0,110683,3827,0,658.876,161.499,28716.17
2827,0.53,6,42.655,255.931,3,0,0,0,110724,3829,0,702.942,186.376,28729.405
2828,0.464,5,78.87,394.352,3,1,0,0,110787,3831,0,660.683,153.301,28740.982
2829,0.448,5,40.983,204.913,3,0,0,0,110824,3832,0,647.524,145.191,28752.168
2830,0.453,5,36.913,184.565,3,0,1,0,110862,3833,0,641.74,145.505,28763.48
2831,0.441,5,78.989,394.947,3,0,0,0,110899,3834,0,623.963,137.722,28774.49
2832,0.501,6,97.996,587.979,3,0,0,0,110939,3836,0,662.358,166.035,28787.001
2833,0.49,5,88.887,444.437,3,0,0,0,110978,3837,0,680.678,166.913,28799.238
2834,0.5,5,65.957,329.787,3,0,0,0,111017,3838,0,668.828,167.132,28811.709
2835,0.463,5,58.905,294.523,3,0,0,0,111055,3839,0,668.385,154.713,28823.258
2836,0.518,6,43.275,259.653,3,0,0,0,111095,3841,0,680.655,176.25,28836.183
2837,0.488,5,79.393,396.964,3,1,0,0,111159,3844,0,652.911,159.412,28848.367
2838,0.529,6,76.043,456.259,3,0,0,0,111200,3846,0,710.505,187.921,28861.57
2839,0.5,6,90.156,540.937,3,0,0,0,111240,3848,0,683.901,171.019,28874.05
2840,0.548,6,97.326,583.958,3,0,1,0,111281,3850,0,700.591,192.032,28887.733
2841,0.52,6,52.462,314.774,3,0,0,0,111321,3852,0,689.089,179.033,28900.701
2842,0.531,6,56.38,338.282,3,0,0,0,111362,3854,0,703.081,186.786,28913.963
2843,0.495,5,39.954,199.768,3,1,0,0,111426,3857,0,666.223,164.996,28926.322
2844,0.468,5,24.529,122.643,3,1,0,0,111489,3859,0,664.385,155.522,28938.002
2845,0.528,6,65.853,395.119,3,0,0,0,111530,3861,0,692.226,182.706,28951.177
2846,0.49,5,113.194,565.97,3,0,0,1,111569,3862,0,657.813,161.17,28963.404
2847,0.491,5,70.986,354.93,3,0,0,0,111608,3863,0,678.783,166.488,28975.644
2848,0.537,6,24.565,147.39,3,0,0,0,111649,3865,0,689.203,185.066,28989.048
2849,0.559,6,50.063,300.376,3,0,0,0,111691,3867,0,713.498,199.48,29003.007
2850,0.485,5,118.801,594.006,3,1,1,1,111755,3870,0,653.886,158.407,29015.096
2851,0.529,6,55.888,335.328,3,0,0,0,111796,3872,0,700.638,185.302,29028.297
2852,0.564,6,96.928,581.567,3,0,0,0,111838,3874,0,714.347,201.452,29042.377
2853,0.516,6,79.764,478.581,3,0,0,0,111878,3876,0,675.695,174.418,29055.261
2854,0.482,5,51.705,258.527,3,1,0,0,111942,3879,0,659.131,158.894,29067.29
2855,0.531,6,86.442,518.653,3,0,0,0,111983,3881,0,707.774,188.079,29080.555
2856,0.563,6,93.775,562.651,3,1,0,0,112050,3884,0,716.459,201.651,29094.607
2857,0.489,5,82.698,413.49,3,0,0,0,112089,3885,0,658.751,161.22,29106.82
2858,0.543,6,102.022,612.131,3,0,0,0,112130,3887,0,681.811,185.209,29120.381
2859,0.501,6,99.441,596.643,3,0,0,0,112170,3889,0,683.91,171.42,29132.89
2860,0.498,5,80.286,401.43,3,0,1,0,112209,3890,0,661.037,164.439,29145.305
2861,0.553,6,69.963,419.779,3,0,0,0,112251,3892,0,695.419,192.188,29159.102
2862,0.57,6,98.868,593.205,3,1,0,0,112318,3895,0,707.623,201.512,29173.32
2863,0.524,6,69.418,416.508,3,1,0,0,112383,3898,0,670.82,175.919,29186.41
2864,0.551,6,21.547,129.283,3,0,0,0,112425,3900,0,713.096,196.357,29200.157
2865,0.565,6,24.629,147.776,3,0,0,0,112467,3902,0,707.82,199.832,29214.252
2866,0.568,6,105.092,630.553,3,0,0,0,112509,3904,0,697.984,198.162,29228.427
2867,0.572,6,20.295,121.772,3,0,0,0,112551,3906,0,703.431,201.031,29242.696
2868,0.569,6,116.104,696.622,3,1,0,0,112618,3909,0,695.206,197.901,29256.909
2869,0.569,6,107.528,645.169,3,0,0,0,112660,3911,0,724.701,206.234,29271.118
2870,0.542,6,65.761,394.565,3,0,1,1,112701,3913,0,713.789,193.356,29284.64
2871,0.51,6,119.862,719.172,3,0,0,0,112741,3915,0,682.465,173.9,29297.358
2872,0.533,6,32.897,197.382,3,1,0,1,112807,3918,0,690.974,184.189,29310.664
2873,0.561,6,76.812,460.869,3,0,0,0,112849,3920,0,722.877,202.694,29324.664
2874,0.511,6,40.667,244.004,3,0,0,0,112889,3922,0,681.107,173.947,29337.41
2875,0.52,6,108.414,650.482,3,1,0,0,112954,3925,0,692.181,179.811,29350.377
2876,0.555,6,107.709,646.254,3,0,0,0,112996,3927,0,712.985,197.743,29364.223
2877,0.544,6,34.681,208.086,3,0,0,0,113037,3929,0,714.809,194.493,29377.806
2878,0.514,6,25.704,154.224,3,1,0,1,113102,3932,0,683.365,175.636,29390.634
2879,0.565,6,118.159,708.953,3,0,0,0,113144,3934,0,724.125,204.399,29404.727
2880,0.567,6,61.593,369.557,3,0,1,0,113186,3936,0,708.874,201.086,29418.89
2881,0.515,6,35.249,211.492,3,0,0,1,113226,3938,0,672.653,173.141,29431.738
2882,0.531,6,43.143,258.858,3,0,0,0,113267,3940,0,701.94,186.462,29444.997
2883,0.546,6,72.783,436.7,3,1,0,0,113333,3943,0,689.778,188.147,29458.614
2884,0.532,6,43.456,260.734,3,1,0,0,113399,3946,0,682.995,181.769,29471.899
2885,0.542,6,20.37,122.217,3,1,0,0,113465,3949,0,694.032,187.997,29485.421
2886,0.554,6,89.86,539.159,3,1,0,0,113532,3952,0,709.174,196.483,29499.253
2887,0.52,6,44.193,265.157,3,0,0,0,113572,3954,0,667.442,173.429,29512.223
2888,0.586,6,63.769,382.613,3,0,0,0,113615,3956,0,724.669,212.326,29526.853
2889,0.553,6,47.276,283.655,3,0,0,0,113657,3958,0,706.53,195.304,29540.653
2890,0.574,6,103.149,618.892,3,0,1,0,113699,3960,0,733.809,210.492,29554.976
2891,0.604,6,64.529,387.173,3,1,0,1,113768,3964,0,748.215,225.826,29570.047
2892,0.548,6,81.554,489.324,3,0,0,0,113809,3966,0,688.768,188.682,29583.723
2893,0.56,6,38.397,230.385,3,1,0,0,113876,3969,0,690.307,193.38,29597.709
2894,0.538,6,109.909,659.456,3,0,0,0,113917,3971,0,715.29,192.513,29611.145
2895,0.56,6,55.868,335.21,3,0,0,0,113959,3973,0,715.844,200.28,29625.113
2896,0.532,6,93.596,561.579,3,0,0,0,114000,3975,0,690.12,183.473,29638.384
2897,0.553,6,37.811,226.864,3,0,0,0,114042,3977,0,702.754,194.138,29652.175
2898,0.594,6,90.653,543.917,3,1,0,0,114110,3981,0,729.608,216.865,29667.018
2899,0.61,6,68.576,411.459,3,0,0,0,114154,3983,0,723.548,220.563,29682.241
2900,0.529,6,54.414,326.482,3,0,1,0,114195,3985,0,707.781,187.152,29695.44
2901,0.615,7,46.177,323.236,3,1,0,0,114264,3989,0,728.618,223.886,29710.785
2902,0.559,6,25.087,150.522,3,0,0,1,114306,3991,0,715.299,199.758,29724.727
2903,0.583,6,73.751,442.506,3,1,0,0,114374,3994,0,717.681,209.06,29739.272
2904,0.612,7,30.669,214.684,3,1,0,0,114443,3998,0,724.601,221.607,29754.545
2905,0.589,6,31.818,190.911,3,1,0,0,114511,4002,0,719.765,212.04,29769.255
2906,0.581,6,26.181,157.083,3,1,0,0,114579,4005,0,726.469,210.886,29783.75
2907,0.547,6,71.581,429.485,3,0,0,0,114620,4007,0,700.147,191.571,29797.409
2908,0.533,6,35.176,211.056,3,0,0,0,114661,4009,0,682.92,182.011,29810.713
2909,0.624,7,42.643,298.501,3,1,0,0,114730,4013,0,759.114,236.909,29826.299
2910,0.545,6,69.981,419.886,3,0,1,0,114771,4015,0,681.332,185.607,29839.899
2911,0.587,6,114.466,686.798,3,0,0,0,114814,4017,0,713.14,209.338,29854.556
2912,0.562,6,53.275,319.651,3,0,0,0,114856,4019,0,693.748,194.886,29868.581
2913,0.605,6,40.407,242.444,3,0,0,0,114900,4021,0,728.621,220.511,29883.694
2914,0.619,7,97.819,684.732,3,1,0,0,114969,4025,0,753.568,233.112,29899.143
2915,0.629,7,66.095,462.665,3,0,0,0,115014,4027,0,746.116,234.782,29914.859
2916,0.556,6,92.188,553.126,3,1,0,0,115081,4030,0,703.269,195.503,29928.737
2917,0.619,7,80.929,566.502,3,0,0,0,115125,4032,0,740.615,229.07,29944.184
2918,0.639,7,21.522,150.655,3,0,0,0,115170,4034,0,756.669,241.705,29960.138
2919,0.564,6,112.638,675.83,3,0,0,0,115212,4036,0,726.639,204.908,29974.217
2920,0.626,7,117.979,825.85,3,0,1,0,115257,4038,0,738.303,231.005,29989.843
2921,0.582,6,65.733,394.4,3,0,0,0,115300,4040,0,703.926,204.817,30004.371
2922,0.571,6,59.516,357.098,3,0,0,0,115342,4042,0,717.405,204.658,30018.615
2923,0.622,7,77.765,544.353,3,0,0,0,115386,4044,0,732.749,228.044,30034.157
2924,0.55,6,37.068,222.411,3,0,0,0,115427,4046,0,700.841,192.693,30047.883
2925,0.576,6,75.434,452.605,3,0,0,0,115470,4048,0,707.464,203.602,30062.253
2926,0.62,7,92.726,649.08,3,0,0,0,115514,4050,0,760.094,235.817,30077.747
2927,0.595,6,113.275,679.65,3,1,0,0,115582,4054,0,714.367,212.559,30092.605
2928,0.618,7,78.967,552.772,3,1,0,0,115651,4058,0,758.166,234.298,30108.038
2929,0.644,7,45.766,320.359,3,0,0,0,115696,4060,0,758.669,244.345,30124.124
2930,0.595,6,101.136,606.818,3,1,1,0,115764,4064,0,737.026,219.369,30138.987
2931,0.562,6,33.418,200.509,3,0,0,0,115806,4066,0,690.215,193.953,30153.016
2932,0.588,6,43.062,258.374,3,0,0,0,115849,4068,0,739.472,217.448,30167.699
2933,0.594,6,66.027,396.163,3,1,0,0,115917,4072,0,737.951,219.136,30182.527
2934,0.642,7,30.749,215.243,3,0,0,0,115962,4074,0,761.094,244.213,30198.553
2935,0.569,6,97.322,583.934,3,0,0,0,116004,4076,0,714.691,203.246,30212.752
2936,0.647,7,48.663,340.642,3,0,0,0,116049,4078,0,746.112,241.276,30228.904
2937,0.628,7,96.255,673.783,3,0,0,0,116094,4080,0,734.173,230.394,30244.576
2938,0.625,7,41.334,289.336,3,0,0,0,116139,4082,0,754.477,235.801,30260.185
2939,0.639,7,42.679,298.756,3,0,0,0,116184,4084,0,744.479,237.689,30276.131
2940,0.582,6,92.155,552.928,3,0,1,0,116227,4086,0,731.786,212.971,30290.662
2941,0.614,7,82.865,580.054,3,0,0,0,116271,4088,0,728.061,223.479,30305.991
2942,0.615,7,104.529,731.705,3,0,0,0,116315,4090,0,747.472,229.994,30321.357
2943,0.569,6,56.53,339.182,3,1,0,0,116382,4093,0,720.844,204.997,30335.556
2944,0.645,7,20.25,141.751,3,1,0,0,116452,4097,0,763.447,246.022,30351.651
2945,0.579,6,40.097,240.58,3,0,0,0,116495,4099,0,735.435,212.853,30366.103
2946,0.608,6,28.275,169.649,3,0,0,0,116539,4101,0,724.821,220.517,30381.296
2947,0.612,7,76.513,535.592,3,0,0,0,116583,4103,0,740.238,226.358,30396.566
2948,0.627,7,70.611,494.278,3,0,0,0,116628,4105,0,755.433,236.917,30412.229
2949,0.589,6,57.964,347.786,3,0,0,0,116671,4107,0,704.647,207.515,30426.934
2950,0.586,6,52.722,316.334,3,0,1,0,116714,4109,0,734.13,215.091,30441.564
2951,0.662,7,116.066,812.462,3,0,0,0,116760,4112,0,771.368,255.186,30458.088
2952,0.654,7,97.979,685.856,3,1,0,0,116831,4116,0,772.921,252.693,30474.418
2953,0.616,7,118.425,828.973,3,0,0,0,116875,4118,0,744.61,229.524,30489.812
2954,0.641,7,81.381,569.668,3,0,0,0,116920,4120,0,750.405,240.659,30505.829
2955,0.6,6,94.119,564.716,3,0,0,0,116963,4122,0,749.598,224.694,30520.798
2956,0.675,7,103.653,725.569,3,0,0,0,117009,4125,0,777.608,262.419,30537.655
2957,0.644,7,48.944,342.609,3,0,0,0,117054,4127,0,744.46,239.636,30553.732
2958,0.658,7,96.727,677.086,3,0,0,1,117100,4130,0,755.665,248.473,30570.156
2959,0.593,6,59.239,355.436,3,0,0,0,117143,4132,0,712.507,211.275,30584.963
2960,0.644,7,85.98,601.863,3,0,1,0,117188,4134,0,738.849,238.029,30601.053
2961,0.628,7,111.328,779.297,3,1,0,0,117258,4138,0,740.358,232.36,30616.728
2962,0.593,6,59.779,358.676,3,0,0,0,117301,4140,0,727.383,215.804,30631.543
2963,0.65,7,80.324,562.266,3,0,0,0,117347,4142,0,747.383,243.02,30647.783
2964,0.656,7,38.298,268.085,3,0,0,0,117393,4145,0,766.757,251.659,30664.177
2965,0.685,7,96.137,672.96,3,0,0,0,117440,4148,0,763.355,261.406,30681.284
2966,0.611,7,26.777,187.44,3,0,0,0,117484,4150,0,716.915,219.063,30696.543
2967,0.627,7,72.71,508.968,3,0,0,0,117529,4152,0,763.987,239.635,30712.208
2968,0.678,7,73.748,516.237,3,0,0,0,117576,4155,0,772.277,261.937,30729.151
2969,0.672,7,39.715,278.003,3,1,0,0,117647,4159,0,774.519,260.254,30745.935
2970,0.676,7,27.469,192.282,3,0,1,0,117694,4162,0,777.184,262.553,30762.811
2971,0.66,7,25.225,176.575,3,0,0,0,117740,4165,0,746.609,246.289,30779.288
2972,0.682,7,87.941,615.587,3,0,0,0,117787,4168,0,775.496,264.6,30796.332
2973,0.657,7,25.83,180.808,3,0,0,0,117833,4171,0,778.543,255.915,30812.75
2974,0.628,7,46.782,327.471,3,0,0,0,117878,4173,0,746.621,234.357,30828.427
2975,0.617,7,101.031,707.214,3,0,0,0,117922,4175,0,759.477,234.411,30843.841
2976,0.605,6,50.923,305.536,3,0,0,0,117966,4177,0,712.988,215.735,30858.951
2977,0.631,7,35.972,251.806,3,1,0,0,118036,4181,0,734.931,231.711,30874.697
2978,0.668,7,45.19,316.329,3,1,0,0,118107,4185,0,767.813,256.606,30891.39
2979,0.696,7,23.456,164.194,3,1,0,0,118179,4190,0,769.087,267.517,30908.767
2980,0.607,6,24.458,146.748,3,0,1,0,118223,4192,0,720.04,218.71,30923.935
2981,0.671,7,23.151,162.055,3,0,0,1,118269,4195,0,778.838,261.44,30940.703
2982,0.677,7,63.903,447.323,3,0,0,0,118316,4198,0,761.071,257.575,30957.609
2983,0.612,7,35.716,250.015,3,1,0,0,118385,4202,0,742.873,227.433,30972.898
2984,0.694,7,70.338,492.367,3,0,0,0,118432,4205,0,789.892,274.222,30990.241
2985,0.635,7,51.45,360.148,3,0,0,0,118477,4207,0,740.081,235.012,31006.1
2986,0.65,7,83.553,584.87,3,1,0,0,118547,4211,0,738.191,239.749,31022.322
2987,0.671,7,98.419,688.934,3,0,0,0,118593,4214,0,777.646,260.742,31039.07
2988,0.619,7,30.21,211.467,3,1,0,0,118662,4218,0,725.796,224.556,31054.522
2989,0.687,7,67.643,473.504,3,0,0,0,118709,4221,0,760.623,261.223,31071.677
2990,0.613,7,105.624,739.367,3,0,1,0,118753,4223,0,719.64,220.655,31086.99
2991,0.668,7,34.432,241.024,3,0,0,1,118799,4226,0,779.907,260.592,31103.68
2992,0.683,7,96.122,672.857,3,1,0,0,118871,4230,0,793.142,270.722,31120.73
2993,0.642,7,83.576,585.034,3,1,0,0,118941,4234,0,770.317,247.208,31136.759
2994,0.701,7,108.953,762.673,3,0,0,0,118989,4237,0,792.636,277.788,31154.267
2995,0.65,7,46.636,326.453,3,0,0,0,119035,4239,0,748.389,243.395,31170.511
2996,0.687,7,108.085,756.596,3,1,0,0,119107,4243,0,785.93,269.942,31187.668
2997,0.614,7,52.256,365.789,3,0,0,0,119151,4245,0,737.503,226.412,31203.0
2998,0.698,7,105.441,738.087,3,0,0,0,119198,4248,0,765.73,267.303,31220.439
2999,0.648,7,115.114,805.798,3,1,0,0,119268,4252,0,740.923,240.1,31236.624
3000,0.699,7,51.734,362.141,3,0,1,0,119315,4255,0,774.558,270.837,31254.092
3001,0.665,7,105.869,741.083,3,0,0,0,119361,4258,0,749.47,249.093,31270.693
3002,0.615,7,77.184,540.291,3,0,0,0,119405,4260,0,725.245,222.959,31286.046
3003,0.7,7,90.805,635.634,3,0,0,0,119452,4263,0,796.657,278.632,31303.518
3004,0.714,7,61.76,432.319,3,0,0,0,119500,4266,0,800.881,285.899,31321.353
3005,0.638,7,30.695,214.864,3,1,0,0,119570,4270,0,764.903,244.149,31337.295
3006,0.686,7,71.048,497.337,3,0,0,0,119617,4273,0,774.084,265.618,31354.436
3007,0.714,7,62.129,434.904,3,0,0,0,119665,4276,0,810.221,289.424,31372.282
3008,0.622,7,63.739,446.172,3,0,0,0,119709,4278,0,745.868,232.032,31387.818
3009,0.659,7,26.08,182.558,3,1,0,0,119780,4282,0,774.708,255.321,31404.28
3010,0.626,7,98.205,687.435,3,0,1,0,119825,4284,0,752.561,235.457,31419.905
3011,0.621,7,36.235,253.647,3,0,0,0,119869,4286,0,737.678,229.192,31435.422
3012,0.655,7,29.457,206.199,3,0,0,0,119915,4289,0,755.363,247.397,31451.781
3013,0.707,7,23.97,167.791,3,0,0,0,119963,4292,0,776.498,274.448,31469.438
3014,0.688,7,57.616,403.315,3,0,0,0,120010,4295,0,769.426,264.866,31486.634
3015,0.692,7,49.823,348.761,3,1,0,0,120082,4300,0,760.628,263.149,31503.917
3016,0.699,7,29.135,203.942,3,0,0,0,120129,4303,0,777.674,271.627,31521.366
3017,0.721,7,65.073,455.513,3,0,0,0,120177,4306,0,800.043,288.612,31539.389
3018,0.669,7,102.354,716.476,3,0,0,0,120223,4309,0,765.2,255.955,31556.097
3019,0.677,7,82.605,578.233,3,0,0,0,120270,4312,0,775.988,262.564,31572.999
3020,0.65,7,39.735,278.146,3,0,1,0,120316,4314,0,757.565,246.21,31589.232
3021,0.69,7,42.026,294.184,3,0,0,0,120363,4317,0,785.055,270.726,31606.459
3022,0.676,7,28.442,199.096,3,0,0,0,120410,4320,0,757.406,255.843,31623.332
3023,0.71,7,53.148,372.037,3,0,0,0,120458,4323,0,785.002,278.8,31641.075
3024,0.689,7,97.595,683.168,3,0,0,0,120505,4326,0,764.875,263.532,31658.287
3025,0.69,7,82.598,578.184,3,0,0,1,120552,4329,0,775.499,267.441,31675.514
3026,0.713,7,102.939,720.571,3,0,0,0,120600,4332,0,797.73,284.222,31693.314
3027,0.689,7,55.109,385.761,3,0,0,1,120647,4335,0,795.856,274.187,31710.524
3028,0.645,7,57.437,402.061,3,0,0,0,120692,4337,0,749.175,241.459,31726.622
3029,0.671,7,112.574,788.016,3,1,0,0,120763,4341,0,779.477,261.398,31743.373
3030,0.674,7,104.959,734.714,3,0,1,0,120809,4344,0,775.65,261.366,31760.205
3031,0.674,7,90.021,630.145,3,1,0,0,120880,4348,0,758.01,255.63,31777.05
3032,0.704,7,118.905,832.338,3,0,0,0,120928,4351,0,789.822,277.884,31794.627
3033,0.639,7,102.762,719.336,3,0,0,0,120973,4353,0,745.531,238.321,31810.593
3034,0.723,8,75.509,604.068,4,1,0,0,121046,4358,0,797.334,288.275,31828.656
3035,0.678,7,107.131,749.919,3,0,0,0,121093,4361,0,792.351,268.719,31845.597
3036,0.724,8,83.67,669.364,4,0,0,0,121141,4364,0,783.158,283.322,31863.671
3037,0.671,7,112.2,785.398,3,0,0,0,121187,4367,0,756.108,253.6,31880.425
3038,0.687,7,68.247,477.732,3,0,0,0,121234,4370,0,787.808,270.521,31897.578
3039,0.698,7,66.087,462.611,3,1,0,1,121306,4375,0,765.937,267.189,31915.005
3040,0.675,7,76.809,537.663,3,0,1,0,121352,4378,0,770.062,259.871,31931.862
3041,0.733,8,72.703,581.621,4,1,0,0,121426,4383,0,812.568,297.686,31950.166
3042,0.721,7,65.228,456.595,3,0,0,0,121474,4386,0,786.077,283.196,31968.165
3043,0.638,7,101.927,713.486,3,0,0,0,121519,4388,0,761.511,243.075,31984.107
3044,0.645,7,52.371,366.598,3,1,0,0,121589,4392,0,736.178,237.535,32000.223
3045,0.69,7,20.898,146.289,3,0,0,0,121636,4395,0,793.185,273.789,32017.466
3046,0.721,7,53.85,376.948,3,0,0,1,121684,4398,0,806.678,290.631,32035.466
3047,0.674,7,44.642,312.491,3,0,0,0,121730,4401,0,766.846,258.503,32052.304
3048,0.638,7,61.197,428.382,3,0,0,0,121775,4403,0,756.084,241.304,32068.244
3049,0.655,7,28.671,200.698,3,0,0,0,121821,4406,0,777.106,254.51,32084.603
3050,0.731,8,57.172,457.379,4,0,1,0,121870,4409,0,810.984,296.428,32102.864
3051,0.723,8,43.968,351.743,4,0,0,0,121918,4412,0,785.312,283.79,32120.919
3052,0.739,8,49.254,394.03,4,0,0,0,121967,4415,0,809.522,299.107,32139.379
3053,0.738,8,106.467,851.737,4,0,0,0,122016,4418,0,794.861,293.467,32157.826
3054,0.723,8,48.633,389.061,4,0,0,0,122064,4421,0,777.822,281.281,32175.893
3055,0.659,7,118.013,826.089,3,0,0,0,122110,4424,0,778.598,256.42,32192.343
3056,0.722,7,23.521,164.644,3,1,0,0,122183,4429,0,780.214,281.485,32210.368
3057,0.685,7,90.184,631.289,3,0,0,0,122230,4432,0,795.759,272.402,32227.468
3058,0.673,7,76.364,534.547,3,0,0,0,122276,4435,0,782.866,263.357,32244.271
3059,0.684,7,100.237,701.66,3,1,0,0,122348,4439,0,765.948,261.815,32261.346
3060,0.67,7,114.865,804.054,3,1,1,0,122419,4443,0,758.744,254.152,32278.078
3061,0.671,7,36.632,256.426,3,0,0,0,122465,4446,0,787.069,264.014,32294.834
3062,0.697,7,83.455,584.188,3,1,0,0,122537,4451,0,777.338,270.781,32312.236
3063,0.717,7,107.331,751.316,3,0,0,0,122585,4454,0,799.854,286.835,32330.152
3064,0.65,7,56.247,393.732,3,1,0,0,122656,4458,0,746.217,242.538,32346.386
3065,0.647,7,81.115,567.802,3,0,0,0,122701,4460,0,744.924,240.939,32362.54
3066,0.725,8,70.276,562.208,4,0,0,0,122750,4463,0,779.152,282.618,32380.662
3067,0.687,7,91.489,640.425,3,0,0,0,122797,4466,0,781.177,268.296,32397.819
3068,0.701,7,64.694,452.855,3,1,0,0,122870,4471,0,797.527,279.649,32415.336
3069,0.736,8,117.781,942.25,4,0,0,1,122919,4474,0,806.486,296.725,32433.719
3070,0.699,7,77.588,543.119,3,1,1,0,122991,4479,0,802.419,280.518,32451.183
3071,0.698,7,32.688,228.813,3,1,0,0,123063,4484,0,791.282,276.028,32468.61
3072,0.646,7,61.945,433.616,3,0,0,0,123108,4486,0,756.947,244.365,32484.734
3073,0.737,8,64.402,515.214,4,0,0,0,123157,4489,0,811.462,299.143,32503.152
3074,0.717,7,35.645,249.515,3,0,0,0,123205,4492,0,802.775,287.605,32521.051
3075,0.655,7,22.905,160.335,3,0,0,0,123251,4495,0,766.963,251.267,32537.415
3076,0.687,7,72.379,506.655,3,0,0,0,123298,4498,0,780.301,267.922,32554.567
3077,0.711,7,100.524,703.669,3,0,0,0,123346,4501,0,784.305,278.629,32572.315
3078,0.708,7,51.38,359.661,3,0,0,0,123394,4504,0,786.248,278.181,32589.99
3079,0.669,7,93.335,653.348,3,0,0,0,123440,4507,0,751.041,251.33,32606.706
3080,0.655,7,88.065,616.453,3,1,1,0,123511,4511,0,740.873,242.536,32623.057
3081,0.682,7,92.945,650.617,3,0,0,0,123558,4514,0,789.211,269.063,32640.088
3082,0.722,7,106.018,742.129,3,0,0,0,123606,4517,0,813.621,293.642,32658.119
3083,0.691,7,41.005,287.037,3,0,0,0,123653,4520,0,793.523,274.034,32675.37
3084,0.721,7,72.841,509.887,3,1,0,0,123726,4525,0,810.868,292.442,32693.388
3085,0.708,7,21.551,150.859,3,0,0,0,123774,4528,0,797.627,282.208,32711.064
3086,0.7,7,52.7,368.898,3,1,0,0,123846,4533,0,773.393,270.679,32728.548
3087,0.732,8,95.48,763.84,4,1,0,0,123920,4538,0,785.216,287.376,32746.833
3088,0.733,8,119.731,957.849,4,0,0,0,123969,4541,0,801.483,293.86,32765.152
3089,0.706,7,112.717,789.016,3,0,0,1,124017,4544,0,780.529,275.463,32782.783
3090,0.694,7,47.177,330.24,3,0,1,0,124064,4547,0,778.671,270.314,32800.125
