Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2669,0.275,3,38.515,115.546,2,0,0,0,104973,3658,0,558.408,76.909,31966.817
2670,0.275,3,83.498,250.493,2,0,1,0,105003,3658,0,533.523,73.304,31975.78
2671,0.303,4,78.716,314.862,2,0,0,0,105035,3658,0,577.864,87.677,31985.386
2672,0.29,4,45.287,181.147,2,0,0,0,105066,3658,0,541.27,78.503,31994.691
2673,0.312,4,87.725,350.9,2,0,0,0,105098,3659,0,584.873,91.283,32004.491
2674,0.23,3,110.189,330.568,2,0,0,0,105127,3659,0,521.439,59.972,32012.452
2675,0.243,3,23.635,70.906,2,0,0,0,105156,3659,0,541.701,65.776,32020.7
2676,0.293,4,66.232,264.93,2,0,0,0,105187,3659,0,566.137,83.03,32030.078
2677,0.284,4,80.657,322.627,2,0,0,0,105218,3659,0,540.759,76.776,32039.247
2678,0.249,3,42.047,126.142,2,0,0,0,105247,3659,0,523.795,65.136,32047.626
2679,0.243,3,26.811,80.433,2,0,0,0,105276,3659,0,540.025,65.706,32055.885
2680,0.304,4,33.984,135.936,2,0,1,0,105308,3659,0,553.544,84.101,32065.499
2681,0.299,4,53.759,215.035,2,0,0,0,105339,3659,0,554.883,82.897,32075.0
2682,0.278,4,91.245,364.979,2,0,0,0,105370,3659,0,555.044,77.113,32084.032
2683,0.325,4,50.038,200.151,2,0,0,0,105403,3660,0,581.453,94.555,32094.126
2684,0.278,4,24.191,96.762,2,0,0,0,105434,3660,0,542.327,75.33,32103.156
2685,0.247,3,57.332,171.997,2,0,0,0,105463,3660,0,522.201,64.603,32111.507
2686,0.26,3,26.608,79.824,2,0,0,0,105493,3660,0,529.49,68.728,32120.13
2687,0.292,4,70.956,283.822,2,0,0,0,105524,3660,0,567.678,82.926,32129.482
2688,0.276,3,47.117,141.352,2,0,0,1,105555,3660,0,540.749,74.533,32138.465
2689,0.346,4,44.328,177.313,2,0,0,1,105588,3661,0,575.225,99.649,32149.034
2690,0.279,4,110.309,441.236,2,0,1,0,105619,3661,0,546.706,76.193,32158.086
2691,0.264,3,42.409,127.228,2,0,0,0,105649,3661,0,532.411,70.32,32166.811
2692,0.321,4,53.373,213.49,2,0,0,1,105681,3662,0,595.93,95.783,32176.819
2693,0.342,4,74.511,298.044,2,0,0,0,105714,3663,0,582.761,99.688,32187.291
2694,0.28,4,115.52,462.08,2,0,0,0,105745,3663,0,566.029,79.268,32196.373
2695,0.29,4,69.167,276.667,2,0,0,0,105776,3663,0,557.314,80.783,32205.675
2696,0.353,4,112.338,449.353,2,0,0,0,105810,3664,0,594.335,104.942,32216.393
2697,0.293,4,50.22,200.88,2,0,0,0,105841,3664,0,573.088,83.954,32225.764
2698,0.297,4,27.684,110.737,2,0,0,0,105872,3664,0,554.709,82.407,32235.227
2699,0.282,4,89.544,358.174,2,0,0,1,105903,3664,0,566.899,79.809,32244.342
2700,0.27,3,35.623,106.868,2,0,1,0,105933,3664,0,530.677,71.672,32253.201
2701,0.301,4,90.789,363.158,2,0,0,0,105965,3664,0,567.255,85.249,32262.742
2702,0.323,4,98.382,393.53,2,0,0,0,105997,3665,0,560.316,90.573,32272.791
2703,0.327,4,72.696,290.785,2,0,0,0,106030,3666,0,589.606,96.402,32282.924
2704,0.305,4,29.83,119.318,2,0,0,0,106062,3666,0,576.363,87.844,32292.56
2705,0.334,4,118.788,475.153,2,0,0,0,106095,3667,0,579.102,96.632,32302.844
2706,0.323,4,116.557,466.227,2,0,0,0,106127,3668,0,565.58,91.321,32312.885
2707,0.34,4,58.432,233.728,2,0,0,0,106160,3669,0,568.132,96.453,32323.299
2708,0.337,4,53.313,213.254,2,0,0,1,106193,3670,0,575.277,96.876,32333.651
2709,0.326,4,34.875,139.5,2,0,0,0,106226,3671,0,587.815,95.707,32343.754
2710,0.344,4,24.167,96.666,2,0,1,0,106259,3672,0,606.782,104.305,32354.263
2711,0.293,4,79.82,319.281,2,0,0,0,106290,3672,0,574.007,84.156,32363.639
2712,0.348,4,21.962,87.847,2,0,0,0,106323,3673,0,573.85,99.98,32374.252
2713,0.314,4,94.38,377.519,2,0,0,0,106355,3674,0,571.676,89.801,32384.098
2714,0.361,4,22.218,88.874,2,0,0,0,106389,3675,0,591.838,106.898,32394.997
2715,0.291,4,100.673,402.69,2,0,0,0,106420,3675,0,574.21,83.429,32404.315
2716,0.349,4,57.277,229.109,2,0,0,0,106453,3676,0,575.633,100.312,32414.93
2717,0.318,4,114.99,459.958,2,0,0,0,106485,3677,0,568.623,90.547,32424.871
2718,0.305,4,45.093,180.373,2,0,0,0,106517,3677,0,568.329,86.651,32434.51
2719,0.337,4,111.469,445.876,2,0,0,0,106550,3678,0,601.072,101.331,32444.871
2720,0.351,4,107.389,429.557,2,0,1,0,106584,3679,0,577.196,101.325,32455.543
2721,0.32,4,23.228,92.914,2,0,0,0,106616,3680,0,586.889,93.835,32465.514
2722,0.359,4,92.889,371.558,2,0,0,0,106650,3681,0,607.57,109.082,32476.365
2723,0.318,4,61.836,247.346,2,0,0,1,106682,3682,0,558.839,88.718,32486.285
2724,0.333,4,103.662,414.647,2,0,0,0,106715,3683,0,582.415,96.864,32496.544
2725,0.353,4,48.132,192.529,2,0,0,0,106749,3684,0,603.595,106.497,32507.257
2726,0.39,5,78.477,392.387,3,1,0,0,106809,3686,0,625.376,121.824,32518.792
2727,0.385,4,101.004,404.017,2,0,0,0,106844,3687,0,619.46,119.298,32530.227
2728,0.379,4,52.033,208.133,2,0,0,0,106879,3688,0,623.04,117.984,32541.519
2729,0.307,4,74.007,296.028,2,0,0,0,106911,3688,0,561.806,86.103,32551.193
2730,0.373,4,62.137,248.547,2,0,1,0,106945,3689,0,612.363,114.095,32562.348
2731,0.387,4,89.973,359.892,2,0,0,0,106980,3690,0,632.47,122.444,32573.829
2732,0.332,4,75.055,300.22,2,0,0,0,107013,3691,0,595.148,98.866,32584.08
2733,0.383,4,58.197,232.788,2,0,0,0,107048,3692,0,613.483,117.601,32595.475
2734,0.333,4,30.602,122.409,2,0,0,0,107081,3693,0,598.323,99.593,32605.741
2735,0.322,4,33.052,132.21,2,0,0,0,107113,3694,0,595.718,95.787,32615.752
2736,0.388,4,65.427,261.708,2,0,0,0,107148,3695,0,616.936,119.775,32627.258
2737,0.382,4,91.818,367.273,2,0,0,0,107183,3696,0,619.983,118.414,32638.622
2738,0.373,4,52.247,208.989,2,0,0,0,107217,3697,0,608.112,113.388,32649.784
2739,0.377,4,108.242,432.969,2,0,0,0,107252,3698,0,603.872,113.871,32661.04
2740,0.402,5,61.498,307.489,3,1,1,0,107313,3700,0,638.182,128.375,32672.859
2741,0.386,4,32.491,129.962,2,0,0,0,107348,3701,0,602.043,116.179,32684.313
2742,0.383,4,109.734,438.936,2,0,0,0,107383,3702,0,617.16,118.223,32695.703
2743,0.361,4,80.094,320.375,2,0,0,0,107417,3703,0,588.306,106.26,32706.602
2744,0.397,5,62.849,314.247,3,0,0,0,107452,3704,0,636.555,126.455,32718.31
2745,0.377,4,114.013,456.051,2,0,0,0,107487,3705,0,589.503,111.119,32729.563
2746,0.333,4,46.604,186.417,2,0,0,0,107520,3706,0,570.189,94.933,32739.83
2747,0.4,5,118.706,593.528,3,1,0,0,107581,3708,0,617.209,123.583,32751.608
2748,0.407,5,73.354,366.769,3,0,0,0,107617,3709,0,633.007,128.965,32763.543
2749,0.414,5,118.421,592.103,3,0,0,0,107653,3710,0,622.61,128.931,32775.628
2750,0.39,5,63.034,315.171,3,0,1,0,107688,3711,0,617.496,120.381,32787.17
2751,0.397,5,79.453,397.265,3,0,0,0,107723,3712,0,627.578,124.484,32798.865
2752,0.432,5,80.467,402.337,3,0,0,0,107760,3713,0,654.524,141.237,32811.34
2753,0.391,5,103.489,517.447,3,0,0,0,107795,3714,0,622.536,121.821,32822.914
2754,0.427,5,107.654,538.271,3,0,0,0,107832,3715,0,635.651,135.644,32835.283
2755,0.394,5,27.104,135.52,3,0,0,1,107867,3716,0,615.744,121.261,32846.913
2756,0.35,4,81.36,325.438,2,0,0,0,107901,3717,0,588.157,103.061,32857.571
2757,0.426,5,68.58,342.901,3,0,0,1,107938,3718,0,621.826,132.497,32869.925
2758,0.344,4,23.688,94.751,2,0,0,0,107971,3719,0,595.631,102.338,32880.431
2759,0.345,4,52.89,211.561,2,0,0,0,108004,3720,0,580.976,100.289,32890.972
2760,0.391,5,41.669,208.346,3,0,1,0,108039,3721,0,617.955,120.953,32902.549
2761,0.414,5,109.124,545.62,3,0,0,1,108075,3722,0,617.545,127.91,32914.636
2762,0.364,4,77.609,310.436,2,0,0,0,108109,3723,0,593.495,108.16,32925.608
2763,0.358,4,104.689,418.758,2,0,0,0,108143,3724,0,616.34,110.39,32936.44
2764,0.444,5,58.406,292.032,3,0,0,0,108180,3725,0,661.003,146.606,32949.185
2765,0.445,5,42.21,211.051,3,0,0,0,108217,3726,0,658.91,146.558,32961.957
2766,0.44,5,83.516,417.578,3,0,0,0,108254,3727,0,655.906,144.229,32974.616
2767,0.433,5,49.115,245.573,3,0,0,0,108291,3728,0,649.836,140.821,32987.133
2768,0.391,5,87.546,437.732,3,1,0,0,108351,3730,0,631.503,123.485,32998.701
2769,0.362,4,46.004,184.018,2,0,0,0,108385,3731,0,616.616,111.756,33009.629
2770,0.36,4,84.192,336.768,2,0,1,0,108419,3732,0,589.349,106.062,33020.499
2771,0.44,5,37.03,185.148,3,0,0,0,108456,3733,0,645.843,142.057,33033.161
2772,0.408,5,68.866,344.331,3,0,0,0,108492,3734,0,635.171,129.674,33045.115
2773,0.383,4,42.94,171.761,2,0,0,0,108527,3735,0,603.964,115.745,33056.509
2774,0.429,5,39.414,197.068,3,0,0,0,108564,3736,0,626.131,134.449,33068.937
2775,0.38,4,81.643,326.572,2,0,0,0,108599,3737,0,596.279,113.159,33080.247
2776,0.381,4,72.12,288.482,2,0,0,0,108634,3738,0,602.609,114.936,33091.599
2777,0.423,5,102.374,511.871,3,0,0,0,108670,3739,0,632.267,133.701,33103.881
2778,0.44,5,22.832,114.161,3,0,0,0,108707,3740,0,643.323,141.445,33116.539
2779,0.426,5,105.474,527.372,3,0,0,0,108744,3741,0,632.302,134.727,33128.893
2780,0.389,4,28.66,114.639,2,0,1,1,108779,3742,0,612.546,119.035,33140.406
2781,0.377,4,87.942,351.767,2,0,0,0,108814,3743,0,618.684,116.578,33151.656
2782,0.394,5,99.718,498.589,3,0,0,0,108849,3744,0,623.521,122.955,33163.298
2783,0.47,5,110.207,551.037,3,1,0,0,108912,3746,0,672.94,158.139,33176.634
2784,0.426,5,35.009,175.047,3,0,0,0,108949,3747,0,635.139,135.137,33188.974
2785,0.43,5,86.251,431.257,3,0,0,0,108986,3748,0,627.64,134.939,33201.414
2786,0.446,5,32.933,164.667,3,0,0,0,109023,3749,0,635.205,141.617,33214.21
2787,0.41,5,92.83,464.149,3,0,0,0,109059,3750,0,637.527,130.789,33226.209
2788,0.413,5,63.32,316.601,3,0,0,0,109095,3751,0,644.486,133.189,33238.275
2789,0.397,5,57.68,288.4,3,0,0,0,109130,3752,0,623.973,123.954,33249.983
2790,0.483,5,79.215,396.075,3,0,1,0,109169,3753,0,646.83,156.223,33263.611
2791,0.408,5,26.206,131.031,3,0,0,1,109205,3754,0,634.449,129.534,33275.566
2792,0.418,5,73.378,366.891,3,1,0,0,109266,3756,0,614.2,128.348,33287.735
2793,0.467,5,37.276,186.38,3,0,0,0,109304,3757,0,639.218,149.331,33301.009
2794,0.414,5,68.918,344.589,3,0,0,0,109340,3758,0,637.739,132.087,33313.096
2795,0.479,5,44.923,224.613,3,0,0,0,109379,3759,0,668.177,160.058,33326.636
2796,0.488,5,27.168,135.839,3,1,0,0,109443,3762,0,685.7,167.282,33340.373
2797,0.401,5,88.93,444.65,3,0,0,0,109479,3763,0,634.776,127.119,33352.153
2798,0.482,5,44.025,220.127,3,0,0,0,109518,3764,0,669.633,161.315,33365.753
2799,0.45,5,43.373,216.863,3,0,0,0,109555,3765,0,643.091,144.676,33378.64
2800,0.401,5,90.984,454.918,3,0,1,0,109591,3766,0,601.734,120.732,33390.436
2801,0.408,5,48.477,242.387,3,0,0,0,109627,3767,0,642.157,131.025,33402.385
2802,0.469,5,23.295,116.477,3,1,0,0,109690,3769,0,671.051,157.351,33415.698
2803,0.417,5,79.309,396.543,3,0,0,0,109726,3770,0,643.535,134.291,33427.855
2804,0.423,5,38.668,193.34,3,0,0,0,109762,3771,0,647.34,136.925,33440.139
2805,0.477,5,74.895,374.477,3,0,0,0,109801,3772,0,647.338,154.252,33453.622
2806,0.5,6,80.167,481.001,3,0,0,0,109841,3774,0,692.849,173.34,33467.638
2807,0.422,5,35.008,175.04,3,0,0,0,109877,3775,0,633.94,133.788,33479.901
2808,0.411,5,43.871,219.356,3,0,0,0,109913,3776,0,621.114,127.711,33491.921
2809,0.412,5,38.066,190.331,3,0,0,0,109949,3777,0,643.758,132.69,33503.963
2810,0.482,5,62.651,313.255,3,1,1,0,110013,3780,0,682.684,164.479,33517.564
2811,0.431,5,94.37,471.848,3,1,0,0,110075,3782,0,627.145,135.019,33530.018
2812,0.464,5,74.016,370.082,3,0,0,0,110113,3783,0,656.705,152.341,33543.218
2813,0.424,5,51.554,257.772,3,0,0,0,110149,3784,0,635.18,134.542,33555.516
2814,0.483,5,47.723,238.615,3,0,0,0,110188,3785,0,658.793,159.119,33569.144
2815,0.426,5,21.204,106.022,3,1,0,0,110250,3787,0,628.025,133.915,33581.505
2816,0.484,5,21.172,105.861,3,0,0,0,110289,3788,0,667.376,161.377,33595.146
2817,0.427,5,53.963,269.814,3,0,0,0,110326,3789,0,636.003,135.678,33607.511
2818,0.518,6,53.078,318.467,3,0,0,0,110366,3791,0,686.79,178.006,33621.931
2819,0.494,5,68.087,340.436,3,1,0,0,110430,3794,0,686.645,169.499,33635.798
2820,0.51,6,37.589,225.535,3,1,1,0,110495,3797,0,698.808,178.025,33650.019
2821,0.461,5,96.857,484.285,3,1,0,0,110558,3799,0,648.365,149.411,33663.15
2822,0.44,5,45.017,225.085,3,1,0,0,110620,3801,0,651.193,143.349,33675.82
2823,0.487,5,65.344,326.721,3,1,0,0,110684,3804,0,674.939,164.445,33689.544
2824,0.52,6,59.355,356.13,3,1,0,0,110749,3807,0,701.452,182.395,33704.001
2825,0.476,5,89.829,449.147,3,0,0,0,110788,3808,0,668.291,159.2,33717.481
2826,0.519,6,40.525,243.148,3,1,0,0,110853,3811,0,683.4,177.395,33731.918
2827,0.51,6,70.251,421.507,3,0,0,0,110893,3813,0,689.559,175.68,33746.14
2828,0.532,6,36.937,221.625,3,0,0,0,110934,3815,0,680.104,180.825,33760.859
2829,0.449,5,52.533,262.667,3,0,0,0,110971,3816,0,629.114,141.275,33773.728
2830,0.455,5,71.199,355.995,3,1,1,0,111034,3818,0,665.438,151.366,33786.726
2831,0.51,6,78.319,469.916,3,0,0,1,111074,3820,0,673.977,171.859,33800.958
2832,0.509,6,113.3,679.803,3,0,0,0,111114,3822,0,663.517,168.818,33815.164
2833,0.515,6,80.115,480.692,3,0,0,0,111154,3824,0,668.145,171.892,33829.498
2834,0.467,5,36.943,184.713,3,0,0,0,111192,3825,0,643.089,150.311,33842.777
2835,0.502,6,70.06,420.359,3,0,0,0,111232,3827,0,660.466,165.652,33856.821
2836,0.492,5,90.17,450.849,3,1,0,0,111296,3830,0,688.879,169.357,33870.643
2837,0.455,5,54.705,273.523,3,1,0,0,111359,3832,0,658.088,149.649,33883.639
2838,0.529,6,57.544,345.262,3,0,0,0,111400,3834,0,698.681,184.844,33898.299
2839,0.504,6,27.063,162.375,3,0,0,0,111440,3836,0,671.801,169.437,33912.406
2840,0.53,6,45.648,273.885,3,0,1,0,111481,3838,0,686.505,181.979,33927.09
2841,0.54,6,111.104,666.625,3,1,0,0,111547,3841,0,712.384,192.215,33941.986
2842,0.505,6,35.313,211.879,3,0,0,0,111587,3843,0,675.014,170.459,33956.107
2843,0.476,5,108.16,540.798,3,0,0,0,111626,3844,0,646.504,153.898,33969.579
2844,0.528,6,90.532,543.194,3,0,0,0,111667,3846,0,692.77,182.734,33984.204
2845,0.478,5,23.923,119.617,3,1,0,0,111731,3849,0,653.631,156.135,33997.714
2846,0.495,5,37.176,185.879,3,0,0,0,111770,3850,0,682.334,168.869,34011.609
2847,0.504,6,105.81,634.861,3,0,0,0,111810,3852,0,674.69,170.121,34025.714
2848,0.472,5,118.943,594.716,3,1,0,0,111873,3855,0,656.046,154.889,34039.099
2849,0.532,6,63.963,383.777,3,0,0,0,111914,3857,0,679.168,180.553,34053.817
2850,0.501,6,93.837,563.024,3,0,1,0,111954,3859,0,682.569,170.864,34067.839
2851,0.487,5,22.95,114.748,3,0,0,0,111993,3860,0,678.073,165.208,34081.562
2852,0.509,6,104.338,626.027,3,0,0,0,112033,3862,0,693.041,176.474,34095.778
2853,0.533,6,96.807,580.84,3,0,0,0,112074,3864,0,705.413,188.135,34110.534
2854,0.546,6,42.942,257.652,3,1,0,0,112140,3867,0,680.817,185.817,34125.57
2855,0.486,5,46.806,234.029,3,0,0,0,112179,3868,0,675.55,164.243,34139.27
2856,0.552,6,46.697,280.184,3,1,0,0,112246,3871,0,685.929,189.319,34154.443
2857,0.519,6,69.104,414.622,3,0,0,0,112286,3873,0,683.448,177.427,34168.881
2858,0.519,6,54.889,329.334,3,0,0,0,112326,3875,0,705.226,182.979,34183.313
2859,0.534,6,60.77,364.622,3,0,0,0,112367,3877,0,688.31,183.816,34198.085
2860,0.542,6,55.76,334.562,3,1,1,0,112433,3880,0,717.703,194.55,34213.037
2861,0.501,6,31.073,186.437,3,0,0,0,112473,3882,0,666.894,166.918,34227.058
2862,0.489,5,37.574,187.872,3,1,0,0,112537,3885,0,659.44,161.236,34240.82
2863,0.49,5,103.122,515.612,3,0,0,0,112576,3886,0,668.846,163.811,34254.6
2864,0.558,6,67.385,404.311,3,1,0,0,112643,3889,0,701.849,195.651,34269.897
2865,0.533,6,112.426,674.555,3,0,0,0,112684,3891,0,685.976,182.903,34284.65
2866,0.579,6,69.136,414.819,3,0,0,0,112727,3893,0,699.077,202.332,34300.424
2867,0.523,6,114.749,688.495,3,0,0,0,112767,3895,0,686.642,179.645,34314.953
2868,0.564,6,41.235,247.411,3,1,0,0,112834,3898,0,692.912,195.312,34330.389
2869,0.541,6,65.177,391.064,3,0,0,0,112875,3900,0,695.77,188.202,34345.315
2870,0.526,6,114.251,685.505,3,1,1,1,112941,3903,0,689.602,181.459,34359.912
2871,0.493,5,112.96,564.8,3,0,0,0,112980,3904,0,659.862,162.55,34373.756
2872,0.546,6,117.737,706.424,3,0,0,0,113021,3906,0,682.288,186.317,34388.798
2873,0.534,6,70.806,424.837,3,1,0,0,113087,3909,0,704.345,188.105,34403.57
2874,0.546,6,56.942,341.654,3,0,0,0,113128,3911,0,702.312,191.757,34418.61
2875,0.545,6,62.737,376.423,3,0,0,0,113169,3913,0,695.966,189.53,34433.618
2876,0.529,6,31.967,191.8,3,0,0,1,113210,3915,0,681.816,180.352,34448.277
2877,0.537,6,22.226,133.355,3,0,0,0,113251,3917,0,694.558,186.376,34463.106
2878,0.531,6,38.663,231.975,3,0,0,0,113292,3919,0,680.272,180.574,34477.806
2879,0.552,6,43.215,259.291,3,1,0,0,113359,3922,0,717.633,197.972,34492.973
2880,0.596,6,101.081,606.484,3,0,1,0,113402,3924,0,717.841,213.818,34509.125
2881,0.599,6,49.451,296.704,3,0,0,0,113445,3926,0,736.775,220.789,34525.358
2882,0.548,6,61.748,370.489,3,0,0,0,113486,3928,0,691.791,189.417,34540.433
2883,0.576,6,52.367,314.202,3,0,0,0,113529,3930,0,707.064,203.715,34556.148
2884,0.548,6,40.408,242.448,3,0,0,0,113570,3932,0,719.013,197.117,34571.238
2885,0.605,6,41.943,251.657,3,0,0,0,113614,3934,0,728.057,220.2,34587.596
2886,0.521,6,50.842,305.049,3,0,0,0,113654,3936,0,695.927,181.238,34602.071
2887,0.513,6,21.749,130.493,3,0,0,0,113694,3938,0,699.067,179.157,34616.361
2888,0.565,6,74.243,445.459,3,0,0,0,113736,3940,0,727.879,205.497,34631.817
2889,0.529,6,92.251,553.503,3,1,0,0,113802,3943,0,687.658,181.973,34646.48
2890,0.543,6,94.945,569.669,3,1,1,0,113868,3946,0,702.108,190.641,34661.452
2891,0.531,6,79.093,474.557,3,0,0,0,113909,3948,0,706.195,187.396,34676.148
2892,0.521,6,49.444,296.667,3,0,0,0,113949,3950,0,704.137,183.382,34690.624
2893,0.578,6,51.438,308.628,3,0,0,0,113992,3952,0,720.977,208.198,34706.369
2894,0.526,6,113.408,680.449,3,0,0,0,114033,3954,0,694.228,182.498,34720.954
2895,0.593,6,117.506,705.036,3,1,0,0,114101,3958,0,738.414,219.009,34737.049
2896,0.545,6,44.898,269.389,3,0,0,0,114142,3960,0,703.582,191.649,34752.06
2897,0.54,6,32.991,197.946,3,0,0,0,114183,3962,0,681.804,184.205,34766.972
2898,0.548,6,100.405,602.428,3,0,0,0,114224,3964,0,707.83,194.026,34782.061
2899,0.543,6,43.429,260.572,3,0,0,0,114265,3966,0,701.111,190.353,34797.032
2900,0.621,7,66.886,468.205,3,0,1,0,114309,3968,0,759.433,235.751,34813.747
2901,0.528,6,117.617,705.701,3,0,0,0,114350,3970,0,709.458,187.168,34828.374
2902,0.608,6,40.612,243.672,3,1,0,0,114419,3974,0,734.795,223.436,34844.805
2903,0.585,6,54.54,327.238,3,1,0,0,114487,3978,0,709.88,207.593,34860.714
2904,0.592,6,83.796,502.775,3,0,0,0,114530,3980,0,734.878,217.607,34876.788
2905,0.612,7,61.297,429.082,3,0,0,0,114574,3982,0,738.623,225.973,34893.302
2906,0.543,6,32.795,196.769,3,1,0,0,114640,3985,0,695.689,189.001,34908.281
2907,0.589,6,75.19,451.14,3,1,0,1,114708,3989,0,705.967,208.068,34924.293
2908,0.629,7,37.065,259.458,3,1,0,0,114778,3993,0,738.497,232.382,34941.198
2909,0.612,7,99.859,699.012,3,0,0,0,114822,3995,0,732.961,224.45,34957.725
2910,0.595,6,114.596,687.575,3,0,1,0,114865,3997,0,733.944,218.257,34973.855
2911,0.605,6,106.115,636.689,3,0,0,0,114909,3999,0,729.635,220.746,34990.217
2912,0.608,6,109.896,659.379,3,1,0,0,114978,4003,0,717.829,218.051,35006.634
2913,0.547,6,115.019,690.111,3,1,0,0,115044,4006,0,690.548,188.83,35021.692
2914,0.575,6,112.578,675.467,3,0,0,0,115087,4008,0,730.821,210.243,35037.388
2915,0.542,6,22.709,136.253,3,0,0,0,115128,4010,0,691.262,187.334,35052.337
2916,0.547,6,58.897,353.383,3,0,0,0,115169,4012,0,708.078,193.508,35067.388
2917,0.564,6,43.654,261.924,3,0,0,0,115211,4014,0,722.312,203.746,35082.833
2918,0.642,7,60.412,422.885,3,0,0,0,115256,4016,0,734.122,235.682,35100.024
2919,0.605,6,107.23,643.378,3,0,0,0,115300,4018,0,733.129,221.884,35116.391
2920,0.576,6,66.25,397.497,3,1,1,0,115368,4021,0,733.645,211.201,35132.096
2921,0.594,6,101.533,609.195,3,0,0,0,115411,4023,0,714.1,212.087,35148.209
2922,0.624,7,30.298,212.084,3,0,0,0,115455,4025,0,724.805,226.012,35164.987
2923,0.568,6,95.614,573.684,3,0,0,0,115497,4027,0,716.097,203.481,35180.525
2924,0.581,6,106.325,637.952,3,1,0,0,115565,4030,0,706.163,205.157,35196.349
2925,0.621,7,56.547,395.829,3,1,0,0,115634,4034,0,742.068,230.576,35213.077
2926,0.606,6,43.358,260.147,3,1,0,0,115703,4038,0,718.461,217.864,35229.47
2927,0.581,6,99.584,597.503,3,0,0,0,115746,4040,0,723.903,210.215,35245.287
2928,0.593,6,34.018,204.105,3,1,0,0,115814,4044,0,743.196,220.326,35261.377
2929,0.576,6,56.229,337.376,3,0,0,0,115857,4046,0,722.116,207.987,35277.088
2930,0.606,6,64.964,389.786,3,0,1,0,115901,4048,0,725.389,219.835,35293.473
2931,0.585,6,55.83,334.978,3,0,0,0,115944,4050,0,707.818,206.881,35309.375
2932,0.57,6,116.975,701.852,3,0,0,0,115986,4052,0,726.997,207.093,35324.945
2933,0.562,6,24.404,146.422,3,0,0,0,116028,4054,0,703.76,197.824,35340.346
2934,0.585,6,105.053,630.315,3,0,0,1,116071,4056,0,703.559,205.786,35356.258
2935,0.658,7,92.795,649.564,3,1,0,0,116142,4060,0,748.091,246.033,35373.8
2936,0.639,7,58.417,408.921,3,0,0,0,116187,4062,0,741.234,236.886,35390.925
2937,0.623,7,97.222,680.551,3,0,0,0,116231,4064,0,749.877,233.738,35407.697
2938,0.587,6,112.508,675.048,3,1,0,0,116299,4068,0,704.636,206.887,35423.659
2939,0.592,6,44.304,265.823,3,0,0,0,116342,4070,0,726.176,215.05,35439.734
2940,0.658,7,50.891,356.237,3,1,1,1,116413,4074,0,754.361,248.218,35457.283
2941,0.635,7,52.767,369.369,3,0,0,0,116458,4076,0,753.946,239.407,35474.317
2942,0.577,6,115.989,695.933,3,0,0,0,116501,4078,0,708.074,204.381,35490.056
2943,0.615,7,110.995,776.964,3,0,0,0,116545,4080,0,728.175,224.084,35506.651
2944,0.595,6,24.205,145.23,3,0,0,0,116588,4082,0,734.244,218.264,35522.776
2945,0.577,6,93.619,561.716,3,0,0,0,116631,4084,0,705.024,203.553,35538.519
2946,0.635,7,59.845,418.917,3,1,0,0,116701,4088,0,753.06,239.134,35555.553
2947,0.635,7,33.193,232.352,3,0,0,0,116746,4090,0,767.677,243.853,35572.592
2948,0.625,7,99.296,695.074,3,0,0,0,116790,4092,0,746.251,233.163,35589.397
2949,0.656,7,46.684,326.785,3,1,0,0,116861,4096,0,771.048,252.786,35606.893
2950,0.593,6,106.82,640.922,3,0,1,0,116904,4098,0,706.405,209.444,35622.984
2951,0.582,6,82.299,493.792,3,1,0,0,116972,4101,0,734.935,213.707,35638.819
2952,0.662,7,22.386,156.704,3,0,0,0,117018,4104,0,754.083,249.623,35656.457
2953,0.607,6,51.545,309.272,3,0,0,0,117062,4106,0,719.301,218.136,35672.851
2954,0.585,6,90.379,542.274,3,0,0,0,117105,4108,0,719.002,210.397,35688.769
2955,0.586,6,45.992,275.952,3,0,0,0,117148,4110,0,713.449,209.107,35704.707
2956,0.671,7,67.584,473.091,3,0,0,0,117194,4113,0,776.229,260.397,35722.544
2957,0.605,6,56.254,337.521,3,0,0,0,117238,4115,0,720.124,217.828,35738.903
2958,0.608,6,102.338,614.031,3,0,0,0,117282,4117,0,733.021,222.941,35755.337
2959,0.607,6,40.418,242.508,3,1,0,0,117351,4121,0,746.877,226.83,35771.751
2960,0.593,6,105.496,632.973,3,0,1,0,117394,4123,0,741.011,219.884,35787.852
2961,0.676,7,79.252,554.764,3,0,0,0,117441,4126,0,755.1,255.325,35805.809
2962,0.655,7,73.901,517.305,3,1,0,0,117512,4130,0,756.662,247.807,35823.289
2963,0.662,7,48.101,336.709,3,0,0,0,117558,4133,0,771.401,255.482,35840.934
2964,0.654,7,56.215,393.507,3,0,0,0,117604,4136,0,776.861,254.075,35858.394
2965,0.654,7,99.304,695.125,3,0,0,0,117650,4139,0,765.282,250.343,35875.858
2966,0.594,6,51.058,306.347,3,1,0,0,117718,4143,0,745.855,221.472,35891.968
2967,0.597,6,91.266,547.598,3,1,0,0,117786,4147,0,712.805,212.739,35908.147
2968,0.685,7,40.947,286.63,3,0,0,0,117833,4150,0,763.154,261.309,35926.295
