Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2631,0.267,3,51.412,154.237,2,0,0,0,103817,3667,0,552.717,73.702,31695.672
2632,0.185,3,112.079,336.236,2,0,0,0,103844,3667,0,519.518,48.045,31702.623
2633,0.281,4,67.443,269.774,2,0,0,0,103875,3667,0,545.846,76.631,31711.72
2634,0.262,3,60.043,180.128,2,0,0,0,103905,3667,0,526.229,68.823,31720.387
2635,0.267,3,21.716,65.148,2,0,0,0,103935,3667,0,549.812,73.279,31729.166
2636,0.28,4,73.384,293.535,2,0,0,0,103966,3667,0,563.934,78.891,31738.242
2637,0.254,3,118.192,354.575,2,0,0,0,103996,3667,0,555.2,70.547,31746.742
2638,0.218,3,32.84,98.521,2,0,0,0,104024,3667,0,528.968,57.781,31754.444
2639,0.199,3,73.105,219.316,2,0,0,0,104051,3667,0,504.516,50.324,31761.721
2640,0.242,3,63.073,189.22,2,0,1,1,104080,3667,0,547.153,66.211,31769.95
2641,0.222,3,38.167,114.502,2,0,0,0,104108,3667,0,526.596,58.519,31777.736
2642,0.243,3,75.635,226.906,2,0,0,0,104137,3667,0,516.216,62.817,31785.996
2643,0.226,3,92.974,278.922,2,0,0,0,104166,3667,0,510.422,57.619,31793.861
2644,0.289,4,33.99,135.959,2,0,0,0,104197,3667,0,553.799,79.996,31803.141
2645,0.228,3,75.788,227.365,2,0,0,0,104226,3667,0,542.993,61.978,31811.062
2646,0.272,3,114.792,344.377,2,0,0,0,104256,3667,0,555.551,75.597,31819.966
2647,0.268,3,47.872,143.616,2,0,0,0,104286,3667,0,566.894,76.099,31828.788
2648,0.274,3,59.268,177.804,2,0,0,0,104316,3667,0,565.407,77.553,31837.741
2649,0.257,3,110.314,330.943,2,0,0,0,104346,3667,0,551.277,70.973,31846.317
2650,0.23,3,74.141,222.423,2,0,1,0,104375,3667,0,514.216,59.246,31854.286
2651,0.222,3,94.031,282.092,2,0,0,0,104403,3667,0,515.814,57.2,31862.062
2652,0.284,4,82.49,329.961,2,0,0,0,104434,3667,0,566.119,80.383,31871.232
2653,0.209,3,23.954,71.861,2,0,0,1,104462,3667,0,525.954,55.09,31878.732
2654,0.293,4,68.494,273.977,2,0,0,0,104493,3667,0,547.195,80.099,31888.098
2655,0.293,4,20.375,81.499,2,0,0,0,104524,3667,0,567.664,83.237,31897.475
2656,0.263,3,53.215,159.644,2,0,0,0,104554,3667,0,539.259,70.878,31906.171
2657,0.3,4,77.519,310.074,2,0,0,0,104585,3667,0,568.487,85.192,31915.693
2658,0.261,3,104.558,313.674,2,0,0,0,104615,3667,0,562.28,73.456,31924.354
2659,0.226,3,43.211,129.634,2,0,0,0,104644,3667,0,535.598,60.581,31932.229
2660,0.299,4,98.511,394.043,2,0,1,1,104675,3667,0,571.357,85.473,31941.739
2661,0.227,3,78.5,235.5,2,0,0,0,104704,3667,0,508.2,57.752,31949.638
2662,0.256,3,73.007,219.022,2,0,0,0,104734,3667,0,521.733,66.652,31958.169
2663,0.308,4,47.874,191.498,2,0,0,0,104766,3667,0,587.776,90.393,31967.867
2664,0.236,3,47.508,142.523,2,0,0,0,104795,3667,0,541.924,64.024,31975.968
2665,0.295,4,88.482,353.927,2,0,0,0,104826,3667,0,542.586,80.082,31985.388
2666,0.222,3,75.185,225.556,2,0,0,0,104854,3667,0,511.983,56.809,31993.167
2667,0.26,3,95.57,286.711,2,0,0,0,104884,3667,0,542.879,70.491,32001.792
2668,0.279,4,63.257,253.03,2,0,0,0,104915,3667,0,549.225,76.55,32010.844
2669,0.318,4,20.335,81.341,2,0,0,0,104947,3668,0,560.386,89.171,32020.781
2670,0.318,4,28.94,115.759,2,0,1,0,104979,3669,0,580.175,92.269,32030.714
2671,0.305,4,33.484,133.937,2,0,0,0,105011,3669,0,582.917,88.872,32040.352
2672,0.295,4,115.263,461.051,2,0,0,0,105042,3669,0,574.737,84.765,32049.767
2673,0.248,3,92.08,276.241,2,0,0,0,105071,3669,0,525.557,65.168,32058.13
2674,0.326,4,99.12,396.48,2,0,0,0,105104,3670,0,560.797,91.38,32068.238
2675,0.291,4,40.473,161.892,2,0,0,0,105135,3670,0,575.651,83.745,32077.564
2676,0.268,3,92.433,277.298,2,0,0,0,105165,3670,0,532.936,71.297,32086.365
2677,0.317,4,58.286,233.144,2,0,0,0,105197,3671,0,567.18,89.879,32096.272
2678,0.329,4,53.118,212.472,2,0,0,0,105230,3672,0,583.8,95.941,32106.443
2679,0.279,4,27.611,110.443,2,0,0,0,105261,3672,0,554.434,77.305,32115.497
2680,0.332,4,103.979,415.917,2,0,1,0,105294,3673,0,589.143,97.849,32125.746
2681,0.25,3,100.001,300.003,2,0,0,0,105323,3673,0,541.121,67.569,32134.148
2682,0.25,3,111.804,335.412,2,0,0,0,105353,3673,0,537.154,67.175,32142.559
2683,0.274,3,25.74,77.219,2,0,0,0,105383,3673,0,559.239,76.543,32151.498
2684,0.255,3,97.982,293.945,2,0,0,0,105413,3673,0,552.995,70.388,32160.009
2685,0.302,4,86.088,344.351,2,0,0,0,105445,3673,0,560.053,84.48,32169.574
2686,0.323,4,48.791,195.166,2,0,0,0,105477,3674,0,559.039,90.248,32179.615
2687,0.325,4,115.862,463.448,2,0,0,0,105510,3675,0,587.376,95.532,32189.709
2688,0.335,4,60.446,241.782,2,0,0,1,105543,3676,0,599.323,100.335,32200.017
2689,0.342,4,117.214,468.857,2,0,0,0,105576,3677,0,586.794,100.463,32210.495
2690,0.313,4,72.689,290.756,2,0,1,0,105608,3678,0,559.655,87.64,32220.319
2691,0.293,4,103.262,413.05,2,0,0,0,105639,3678,0,578.335,84.799,32229.696
2692,0.274,3,45.832,137.497,2,0,0,0,105669,3678,0,559.338,76.598,32238.639
2693,0.294,4,101.995,407.982,2,0,0,0,105700,3678,0,572.952,84.315,32248.039
2694,0.346,4,87.443,349.772,2,0,0,0,105733,3679,0,595.315,102.973,32258.597
2695,0.266,3,27.554,82.661,2,0,0,0,105763,3679,0,565.933,75.379,32267.372
2696,0.342,4,96.256,385.025,2,0,0,0,105796,3680,0,606.621,103.659,32277.835
2697,0.261,3,48.148,144.445,2,0,0,0,105826,3680,0,556.09,72.572,32286.49
2698,0.291,4,46.621,186.483,2,0,0,0,105857,3680,0,546.197,79.482,32295.817
2699,0.346,4,99.476,397.903,2,0,0,0,105890,3681,0,605.239,104.807,32306.383
2700,0.314,4,60.826,243.306,2,0,1,0,105922,3682,0,569.415,89.327,32316.219
2701,0.351,4,111.778,447.113,2,0,0,0,105956,3683,0,588.022,103.129,32326.884
2702,0.267,3,112.799,338.396,2,0,0,0,105986,3683,0,555.637,74.276,32335.681
2703,0.287,4,108.146,432.585,2,0,0,0,106017,3683,0,560.653,80.333,32344.908
2704,0.349,4,99.503,398.014,2,0,0,0,106050,3684,0,578.365,100.883,32355.53
2705,0.336,4,117.912,471.646,2,0,0,0,106083,3685,0,598.677,100.644,32365.869
2706,0.306,4,111.993,447.972,2,0,0,0,106115,3685,0,560.862,85.817,32375.532
2707,0.273,3,34.579,103.738,2,0,0,0,106145,3685,0,566.559,77.372,32384.458
2708,0.338,4,42.885,171.54,2,0,0,0,106178,3686,0,573.551,96.986,32394.842
2709,0.296,4,104.059,416.237,2,0,0,0,106209,3686,0,571.964,84.653,32404.281
2710,0.286,4,99.057,396.229,2,0,1,0,106240,3686,0,577.098,82.633,32413.503
2711,0.347,4,73.639,294.555,2,0,0,0,106273,3687,0,594.373,102.977,32424.073
2712,0.363,4,107.225,428.901,2,0,0,0,106307,3688,0,613.223,111.37,32435.017
2713,0.309,4,22.474,89.897,2,0,0,0,106339,3689,0,584.724,90.359,32444.748
2714,0.292,4,111.815,447.259,2,0,0,0,106370,3689,0,548.024,80.01,32454.097
2715,0.321,4,112.29,449.159,2,0,0,0,106402,3690,0,566.761,90.871,32464.088
2716,0.297,4,69.113,276.451,2,0,0,0,106433,3690,0,567.24,84.127,32473.54
2717,0.35,4,94.516,378.064,2,0,0,0,106466,3691,0,583.405,102.069,32484.186
2718,0.316,4,93.816,375.263,2,0,0,0,106498,3692,0,578.826,91.524,32494.078
2719,0.335,4,67.879,271.518,2,0,0,0,106531,3693,0,599.507,100.388,32504.388
2720,0.378,4,86.18,344.722,2,0,1,0,106566,3694,0,607.645,114.821,32515.661
2721,0.298,4,100.819,403.276,2,0,0,0,106597,3694,0,554.835,82.722,32525.149
2722,0.385,4,28.095,112.379,2,0,0,0,106632,3695,0,625.667,120.549,32536.588
2723,0.305,4,78.025,312.1,2,0,0,0,106664,3695,0,558.351,85.254,32546.237
2724,0.349,4,59.621,238.485,2,0,0,0,106697,3696,0,582.667,101.611,32556.857
2725,0.298,4,87.191,348.763,2,0,0,0,106728,3696,0,582.468,86.905,32566.35
2726,0.304,4,44.598,178.391,2,0,0,0,106760,3696,0,563.64,85.533,32575.956
2727,0.388,4,29.517,118.068,2,0,0,0,106795,3697,0,595.251,115.404,32587.45
2728,0.34,4,89.656,358.622,2,0,0,0,106828,3698,0,598.253,101.729,32597.876
2729,0.336,4,68.628,274.512,2,0,0,0,106861,3699,0,593.399,99.635,32608.206
2730,0.335,4,93.633,374.53,2,0,1,1,106894,3700,0,598.607,100.172,32618.511
2731,0.395,5,110.38,551.901,3,1,0,0,106954,3702,0,632.887,125.119,32630.176
2732,0.343,4,90.035,360.141,2,0,0,0,106987,3703,0,574.695,98.633,32640.672
2733,0.347,4,98.058,392.232,2,0,0,0,107020,3704,0,583.973,101.377,32651.258
2734,0.321,4,39.451,157.804,2,0,0,0,107052,3705,0,577.015,92.651,32661.259
2735,0.375,4,39.042,156.168,2,0,0,0,107087,3706,0,590.134,110.653,32672.467
2736,0.367,4,113.057,452.227,2,0,0,0,107121,3707,0,617.616,113.308,32683.494
2737,0.38,4,21.2,84.8,2,0,0,0,107156,3708,0,614.302,116.849,32694.824
2738,0.316,4,95.198,380.793,2,0,0,0,107188,3709,0,586.555,92.686,32704.711
2739,0.398,5,92.276,461.382,3,0,0,0,107223,3710,0,620.349,123.529,32716.44
2740,0.395,5,28.691,143.456,3,0,1,0,107258,3711,0,627.682,124.007,32728.099
2741,0.417,5,49.547,247.734,3,0,0,0,107294,3712,0,619.974,129.277,32740.249
2742,0.375,4,106.71,426.842,2,0,0,0,107329,3713,0,590.436,110.81,32751.465
2743,0.39,5,91.717,458.585,3,0,0,0,107364,3714,0,633.987,123.758,32763.018
2744,0.412,5,80.167,400.833,3,1,0,0,107425,3716,0,619.643,127.583,32775.05
2745,0.39,5,91.86,459.302,3,0,0,1,107460,3717,0,631.213,123.229,32786.604
2746,0.358,4,76.049,304.198,2,0,0,0,107494,3718,0,608.586,108.86,32797.426
2747,0.411,5,90.705,453.524,3,0,0,0,107530,3719,0,639.198,131.456,32809.447
2748,0.364,4,76.22,304.881,2,0,0,0,107564,3720,0,582.65,105.897,32820.398
2749,0.389,4,94.052,376.209,2,0,0,1,107599,3721,0,628.239,122.128,32831.915
2750,0.393,5,97.054,485.269,3,0,1,0,107634,3722,0,625.714,122.878,32843.52
2751,0.418,5,67.512,337.559,3,0,0,0,107670,3723,0,633.665,132.435,32855.692
2752,0.387,4,46.324,185.294,2,0,0,0,107705,3724,0,626.562,121.111,32867.159
2753,0.359,4,28.215,112.861,2,0,0,0,107739,3725,0,584.476,104.79,32877.999
2754,0.365,4,44.777,179.108,2,0,0,0,107773,3726,0,582.855,106.301,32888.978
2755,0.419,5,37.629,188.146,3,1,0,0,107834,3728,0,648.732,135.998,32901.178
2756,0.345,4,76.884,307.538,2,0,0,0,107867,3729,0,607.501,104.732,32911.709
2757,0.386,4,103.432,413.726,2,0,0,0,107902,3730,0,598.9,115.721,32923.173
2758,0.429,5,36.698,183.489,3,0,0,1,107939,3731,0,632.669,135.753,32935.594
2759,0.431,5,75.285,376.427,3,1,0,0,108001,3733,0,645.25,139.033,32948.055
2760,0.361,4,30.092,120.369,2,0,1,0,108035,3734,0,599.679,108.148,32958.943
2761,0.379,4,61.779,247.115,2,0,0,0,108070,3735,0,624.745,118.501,32970.248
2762,0.399,5,113.673,568.366,3,0,0,0,108105,3736,0,634.547,126.647,32981.998
2763,0.427,5,81.859,409.295,3,0,0,0,108142,3737,0,642.667,137.266,32994.375
2764,0.403,5,66.976,334.878,3,1,0,0,108203,3739,0,619.812,124.824,33006.205
2765,0.41,5,99.153,495.766,3,1,0,0,108264,3741,0,608.25,124.646,33018.194
2766,0.395,5,95.548,477.74,3,0,0,0,108299,3742,0,617.179,121.794,33029.842
2767,0.407,5,32.987,164.934,3,0,0,0,108335,3743,0,637.839,129.813,33041.768
2768,0.365,4,104.323,417.292,2,0,0,0,108369,3744,0,599.625,109.547,33052.761
2769,0.383,4,53.482,213.928,2,0,0,0,108404,3745,0,616.668,118.099,33064.148
2770,0.445,5,39.07,195.35,3,0,1,0,108441,3746,0,650.946,144.694,33076.915
2771,0.389,4,68.279,273.116,2,0,0,0,108476,3747,0,619.827,120.477,33088.43
2772,0.363,4,94.281,377.122,2,0,0,0,108510,3748,0,590.974,107.215,33099.366
2773,0.418,5,39.848,199.242,3,1,0,0,108571,3750,0,613.992,128.216,33111.529
2774,0.39,5,23.36,116.801,3,1,0,1,108631,3752,0,631.535,123.266,33123.082
2775,0.435,5,48.624,243.121,3,1,0,0,108693,3754,0,645.599,140.486,33135.638
2776,0.425,5,85.968,429.841,3,1,0,0,108755,3756,0,614.822,130.695,33147.97
2777,0.408,5,22.052,110.262,3,0,0,0,108791,3757,0,610.639,124.653,33159.923
2778,0.401,5,73.604,368.019,3,1,0,0,108852,3759,0,614.963,123.361,33171.718
2779,0.443,5,92.918,464.591,3,0,0,0,108889,3760,0,656.883,145.469,33184.447
2780,0.383,4,45.297,181.186,2,0,1,0,108924,3761,0,612.98,117.479,33195.841
2781,0.449,5,101.643,508.215,3,0,0,0,108961,3762,0,654.812,146.917,33208.701
2782,0.431,5,64.931,324.653,3,0,0,0,108998,3763,0,634.775,136.645,33221.153
2783,0.463,5,103.866,519.328,3,0,0,0,109036,3764,0,660.168,152.798,33234.33
2784,0.441,5,108.709,543.543,3,0,0,0,109073,3765,0,641.828,141.538,33247.017
2785,0.419,5,62.565,312.823,3,0,0,0,109109,3766,0,645.475,135.386,33259.222
2786,0.453,5,43.701,218.506,3,1,0,0,109172,3768,0,633.989,143.521,33272.171
2787,0.479,5,106.286,531.432,3,0,0,0,109211,3769,0,650.533,155.676,33285.7
2788,0.411,5,78.765,393.823,3,0,0,0,109247,3770,0,626.052,128.607,33297.711
2789,0.434,5,89.191,445.953,3,0,0,0,109284,3771,0,633.342,137.347,33310.235
2790,0.483,5,111.252,556.258,3,0,1,1,109323,3772,0,647.833,156.541,33323.868
2791,0.481,5,61.036,305.181,3,1,0,0,109387,3775,0,653.232,157.183,33337.456
2792,0.398,5,77.489,387.444,3,0,0,0,109422,3776,0,624.754,124.464,33349.189
2793,0.446,5,85.098,425.489,3,0,0,0,109459,3777,0,655.389,146.022,33361.979
2794,0.409,5,34.635,173.176,3,0,0,0,109495,3778,0,631.388,129.095,33373.947
2795,0.423,5,29.853,149.267,3,0,0,0,109531,3779,0,644.782,136.465,33386.236
2796,0.454,5,100.57,502.849,3,0,0,1,109569,3780,0,665.669,151.213,33399.221
2797,0.453,5,66.242,331.212,3,0,0,0,109607,3781,0,649.452,147.151,33412.18
2798,0.425,5,40.652,203.258,3,0,0,0,109644,3782,0,632.88,134.517,33424.51
2799,0.47,5,51.155,255.775,3,0,0,0,109682,3783,0,673.201,158.345,33437.855
2800,0.402,5,80.999,404.994,3,1,1,0,109743,3785,0,633.795,127.487,33449.675
2801,0.43,5,96.866,484.331,3,0,0,0,109780,3786,0,631.801,135.847,33462.115
2802,0.461,5,41.96,209.802,3,0,0,0,109818,3787,0,633.85,145.967,33475.24
2803,0.434,5,26.293,131.467,3,1,0,0,109880,3789,0,625.086,135.499,33487.76
2804,0.458,5,38.291,191.454,3,0,0,0,109918,3790,0,634.082,145.351,33500.837
2805,0.468,5,51.262,256.308,3,0,0,0,109956,3791,0,663.174,155.274,33514.134
2806,0.445,5,44.479,222.393,3,0,0,0,109993,3792,0,632.181,140.699,33526.913
2807,0.455,5,34.846,174.232,3,0,0,0,110031,3793,0,669.141,152.143,33539.907
2808,0.428,5,47.396,236.978,3,0,0,0,110068,3794,0,642.546,137.436,33552.298
2809,0.504,6,75.853,455.117,3,0,0,0,110108,3796,0,668.84,168.52,33566.394
2810,0.459,5,102.445,512.224,3,1,1,0,110171,3798,0,638.215,146.316,33579.472
2811,0.497,5,33.224,166.12,3,0,0,1,110210,3799,0,672.099,166.985,33593.411
2812,0.423,5,71.928,359.64,3,0,0,0,110246,3800,0,625.748,132.44,33605.701
2813,0.498,5,56.686,283.428,3,0,0,0,110285,3801,0,674.276,167.76,33619.655
2814,0.476,5,113.423,567.114,3,0,0,0,110324,3802,0,661.641,157.42,33633.122
2815,0.437,5,83.879,419.394,3,0,0,0,110361,3803,0,624.852,136.587,33645.723
2816,0.458,5,107.868,539.342,3,0,0,0,110399,3804,0,667.946,152.988,33658.792
2817,0.47,5,118.31,591.548,3,0,0,0,110437,3805,0,673.884,158.229,33672.119
2818,0.437,5,119.916,599.581,3,1,0,0,110499,3807,0,640.875,140.158,33684.725
2819,0.474,5,35.246,176.231,3,0,0,1,110537,3808,0,652.156,154.681,33698.159
2820,0.44,5,100.238,501.188,3,0,1,0,110574,3809,0,646.249,142.206,33710.825
2821,0.502,6,100.425,602.552,3,0,0,0,110614,3811,0,678.205,170.343,33724.885
2822,0.521,6,100.42,602.521,3,0,0,0,110654,3813,0,691.387,180.016,33739.358
2823,0.449,5,80.028,400.139,3,0,0,0,110691,3814,0,664.068,149.019,33752.219
2824,0.503,6,88.892,533.353,3,0,0,0,110731,3816,0,670.885,168.7,33766.292
2825,0.469,5,68.542,342.709,3,0,0,0,110769,3817,0,658.48,154.578,33779.617
2826,0.49,5,64.871,324.356,3,1,0,0,110833,3820,0,686.757,168.34,33793.407
2827,0.466,5,41.934,209.669,3,0,0,0,110871,3821,0,653.121,152.253,33806.658
2828,0.523,6,78.144,468.865,3,0,0,0,110911,3823,0,687.564,179.928,33821.19
2829,0.504,6,102.488,614.925,3,0,0,0,110951,3825,0,670.819,169.189,33835.297
2830,0.447,5,36.179,180.896,3,0,1,0,110988,3826,0,650.552,145.398,33848.118
2831,0.461,5,83.172,415.86,3,0,0,0,111026,3827,0,661.432,152.39,33861.247
2832,0.523,6,48.003,288.016,3,0,0,0,111066,3829,0,686.173,179.315,33875.763
2833,0.462,5,116.799,583.995,3,0,0,0,111104,3830,0,646.509,149.361,33888.921
2834,0.488,5,68.75,343.75,3,0,0,0,111143,3831,0,687.364,167.66,33902.656
2835,0.507,6,43.769,262.615,3,0,0,0,111183,3833,0,677.136,171.767,33916.829
2836,0.529,6,24.214,145.283,3,0,0,0,111224,3835,0,673.346,178.076,33931.485
2837,0.488,5,71.403,357.013,3,0,0,0,111263,3836,0,652.232,159.031,33945.216
2838,0.526,6,42.682,256.09,3,0,0,0,111304,3838,0,706.599,185.757,33959.801
2839,0.501,6,93.619,561.713,3,1,0,0,111369,3841,0,694.322,174.061,33973.84
2840,0.521,6,76.812,460.872,3,0,1,0,111409,3843,0,676.248,176.184,33988.32
2841,0.467,5,98.525,492.626,3,0,0,0,111447,3844,0,671.815,156.758,34001.582
2842,0.468,5,90.203,451.014,3,0,0,0,111485,3845,0,638.237,149.205,34014.863
2843,0.485,5,82.11,410.55,3,1,0,0,111549,3848,0,663.781,161.073,34028.542
2844,0.526,6,96.702,580.212,3,0,0,0,111590,3850,0,701.368,184.289,34043.122
2845,0.492,5,110.865,554.324,3,0,0,0,111629,3851,0,663.389,163.094,34056.944
2846,0.514,6,27.841,167.046,3,1,0,0,111694,3854,0,689.106,177.179,34071.27
2847,0.49,5,118.562,592.812,3,1,0,0,111758,3857,0,649.913,159.14,34085.048
2848,0.556,6,23.139,138.832,3,0,0,0,111800,3859,0,711.885,197.744,34100.301
2849,0.521,6,87.278,523.666,3,0,0,0,111840,3861,0,697.063,181.47,34114.772
2850,0.489,5,100.281,501.403,3,1,1,0,111904,3864,0,671.891,164.396,34128.541
2851,0.512,6,89.413,536.48,3,0,0,0,111944,3866,0,698.867,178.795,34142.81
2852,0.511,6,70.777,424.66,3,0,0,0,111984,3868,0,696.556,177.938,34157.063
2853,0.547,6,42.273,253.637,3,0,0,0,112025,3870,0,696.841,190.66,34172.128
2854,0.472,5,102.865,514.325,3,1,0,0,112088,3873,0,669.3,158.044,34185.515
2855,0.559,6,72.77,436.621,3,0,0,0,112130,3875,0,689.944,193.009,34200.856
2856,0.522,6,95.579,573.473,3,0,0,0,112170,3877,0,693.7,180.902,34215.347
2857,0.554,6,79.371,476.226,3,0,0,0,112212,3879,0,704.901,195.131,34230.556
2858,0.491,5,114.542,572.708,3,0,0,0,112251,3880,0,669.036,164.318,34244.367
2859,0.527,6,41.538,249.227,3,1,0,0,112317,3883,0,691.772,182.203,34258.975
2860,0.479,5,33.097,165.485,3,0,1,0,112356,3884,0,663.562,158.88,34272.51
2861,0.5,5,31.212,156.062,3,0,0,0,112395,3885,0,667.207,166.677,34286.509
2862,0.499,5,84.64,423.201,3,0,0,0,112434,3886,0,656.162,163.644,34300.49
2863,0.553,6,56.06,336.361,3,0,0,0,112476,3888,0,711.202,196.681,34315.687
2864,0.521,6,102.33,613.979,3,0,0,0,112516,3890,0,694.872,180.934,34330.161
2865,0.501,6,96.118,576.707,3,1,0,0,112581,3893,0,665.455,166.615,34344.186
2866,0.579,6,50.084,300.503,3,0,0,0,112624,3895,0,722.201,209.234,34359.973
2867,0.49,5,107.399,536.997,3,1,0,0,112688,3898,0,657.006,161.066,34373.764
2868,0.526,6,69.89,419.339,3,0,0,0,112729,3900,0,685.546,180.225,34388.349
2869,0.509,6,60.095,360.57,3,0,0,0,112769,3902,0,685.21,174.489,34402.566
2870,0.494,5,55.85,279.252,3,1,1,0,112833,3905,0,666.182,164.628,34416.445
2871,0.541,6,48.773,292.639,3,0,0,0,112874,3907,0,685.391,185.291,34431.364
2872,0.515,6,38.283,229.7,3,0,0,0,112914,3909,0,681.009,175.478,34445.716
2873,0.501,6,75.935,455.611,3,0,0,0,112954,3911,0,679.081,170.256,34459.756
2874,0.579,6,83.383,500.301,3,0,0,0,112997,3913,0,732.649,212.261,34475.543
2875,0.509,6,83.32,499.919,3,1,0,0,113062,3916,0,674.435,171.74,34489.759
2876,0.559,6,109.344,656.063,3,0,0,0,113104,3918,0,701.832,196.069,34505.083
2877,0.516,6,101.801,610.805,3,1,0,0,113169,3921,0,701.911,181.17,34519.454
2878,0.594,6,84.708,508.248,3,0,0,0,113212,3923,0,713.438,211.773,34535.56
2879,0.556,6,35.682,214.092,3,1,0,0,113279,3926,0,713.536,198.509,34550.832
2880,0.512,6,69.729,418.372,3,0,1,0,113319,3928,0,680.699,174.157,34565.102
2881,0.575,6,101.432,608.589,3,0,0,0,113362,3930,0,727.552,209.199,34580.792
2882,0.525,6,43.958,263.746,3,0,0,0,113402,3932,0,705.952,185.268,34595.357
2883,0.529,6,39.974,239.847,3,0,0,0,113443,3934,0,704.778,186.315,34610.008
2884,0.591,6,85.726,514.355,3,0,0,0,113486,3936,0,722.685,213.425,34626.047
2885,0.507,6,84.883,509.298,3,0,0,0,113526,3938,0,695.311,176.173,34640.206
2886,0.588,6,99.278,595.665,3,0,0,0,113569,3940,0,727.798,213.869,34656.179
2887,0.561,6,113.062,678.371,3,0,0,0,113611,3942,0,706.451,198.138,34671.552
2888,0.575,6,75.538,453.23,3,0,0,0,113653,3944,0,723.098,207.792,34687.234
2889,0.594,6,89.741,538.444,3,1,0,0,113721,3948,0,714.467,212.159,34703.345
2890,0.529,6,24.587,147.521,3,1,1,0,113787,3951,0,685.764,181.436,34718.006
2891,0.57,6,99.925,599.551,3,0,0,0,113829,3953,0,708.799,201.986,34733.58
2892,0.578,6,45.774,274.644,3,1,0,0,113897,3956,0,718.869,207.788,34749.338
2893,0.61,6,21.602,129.614,3,1,0,0,113966,3960,0,736.89,224.608,34765.801
2894,0.538,6,102.43,614.582,3,0,0,0,114007,3962,0,706.04,189.855,34780.656
2895,0.518,6,75.619,453.716,3,1,0,0,114072,3965,0,685.143,177.358,34795.061
2896,0.576,6,98.063,588.38,3,0,0,0,114115,3967,0,722.33,207.884,34810.762
2897,0.52,6,34.08,204.479,3,0,0,0,114155,3969,0,675.2,175.663,34825.226
2898,0.568,6,68.433,410.597,3,0,0,0,114197,3971,0,718.078,203.767,34840.746
2899,0.581,6,108.609,651.653,3,0,0,0,114240,3973,0,729.108,211.733,34856.564
2900,0.531,6,67.904,407.423,3,1,1,0,114306,3976,0,677.527,179.986,34871.273
2901,0.594,6,64.781,388.689,3,0,0,0,114349,3978,0,735.376,218.517,34887.394
2902,0.62,7,56.323,394.263,3,0,0,1,114393,3980,0,761.17,236.139,34904.1
2903,0.601,6,105.265,631.587,3,0,0,0,114437,3982,0,738.353,221.924,34920.373
2904,0.601,6,99.286,595.716,3,0,0,0,114481,3984,0,730.292,219.385,34936.64
2905,0.585,6,95.873,575.237,3,0,0,0,114524,3986,0,706.119,206.701,34952.562
2906,0.619,7,78.319,548.236,3,0,0,0,114568,3988,0,758.843,234.731,34969.228
2907,0.592,6,74.832,448.993,3,0,0,0,114611,3990,0,743.602,220.129,34985.298
2908,0.629,7,106.435,745.045,3,0,0,0,114656,3992,0,735.58,231.481,35002.204
2909,0.613,7,64.714,452.999,3,0,0,0,114700,3994,0,752.786,230.672,35018.74
2910,0.586,6,21.934,131.603,3,0,1,0,114743,3996,0,712.56,208.916,35034.683
2911,0.567,6,50.595,303.572,3,0,0,0,114785,3998,0,721.527,204.543,35050.191
2912,0.569,6,20.214,121.284,3,0,0,0,114827,4000,0,705.598,200.809,35065.749
2913,0.615,7,116.904,818.325,3,0,0,0,114871,4002,0,757.117,232.895,35082.338
2914,0.627,7,87.775,614.422,3,1,0,0,114941,4006,0,743.966,233.135,35099.185
2915,0.577,6,105.66,633.959,3,0,0,0,114984,4008,0,720.391,207.758,35114.913
2916,0.55,6,70.694,424.164,3,0,0,0,115025,4010,0,701.813,192.991,35130.04
2917,0.549,6,119.447,716.684,3,0,0,0,115066,4012,0,691.011,189.688,35145.146
2918,0.558,6,25.601,153.608,3,0,0,0,115108,4014,0,706.099,196.991,35160.453
2919,0.551,6,105.716,634.295,3,1,0,0,115175,4017,0,701.504,193.32,35175.607
2920,0.596,6,108.501,651.005,3,1,1,0,115243,4021,0,733.803,218.802,35191.773
2921,0.562,6,26.851,161.105,3,0,0,0,115285,4023,0,692.682,194.584,35207.166
2922,0.559,6,112.259,673.552,3,1,0,0,115352,4026,0,703.937,196.833,35222.501
2923,0.6,6,48.352,290.113,3,1,0,1,115420,4030,0,728.047,218.339,35238.744
2924,0.645,7,92.051,644.359,3,0,0,0,115465,4032,0,761.87,245.531,35255.99
2925,0.609,6,117.629,705.775,3,0,0,0,115509,4034,0,746.5,227.186,35272.432
2926,0.572,6,113.773,682.64,3,0,0,0,115551,4036,0,725.995,207.463,35288.043
2927,0.581,6,72.009,432.052,3,0,0,0,115594,4038,0,721.715,209.732,35303.87
2928,0.649,7,44.493,311.453,3,0,0,0,115639,4040,0,756.324,245.329,35321.209
2929,0.611,6,85.344,512.065,3,0,0,0,115683,4042,0,739.82,226.039,35337.705
2930,0.637,7,34.861,244.03,3,0,1,0,115728,4044,0,737.979,234.906,35354.773
