Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2857,0.555,6,93.664,561.981,3,1,0,0,111660,3849,0,714.941,198.317,34206.432
2858,0.516,6,117.179,703.076,3,0,0,0,111700,3851,0,664.045,171.419,34220.805
2859,0.487,5,47.038,235.19,3,0,0,0,111739,3852,0,676.505,164.713,34234.521
2860,0.529,6,56.224,337.344,3,0,1,0,111780,3854,0,696.919,184.309,34249.176
2861,0.518,6,32.072,192.432,3,0,0,0,111820,3856,0,698.51,181.017,34263.594
2862,0.526,6,64.724,388.346,3,0,0,0,111861,3858,0,694.035,182.622,34278.191
2863,0.519,6,111.134,666.802,3,0,0,0,111901,3860,0,696.704,180.932,34292.633
2864,0.548,6,77.663,465.981,3,1,0,0,111967,3863,0,720.674,197.381,34307.711
2865,0.527,6,114.401,686.407,3,0,0,0,112008,3865,0,687.171,181.028,34322.321
2866,0.569,6,90.853,545.119,3,1,0,0,112075,3868,0,696.68,198.323,34337.882
2867,0.584,6,36.515,219.092,3,0,0,0,112118,3870,0,740.774,216.314,34353.772
2868,0.501,6,79.748,478.49,3,0,0,0,112158,3872,0,655.753,164.244,34367.801
2869,0.527,6,38.307,229.84,3,0,0,0,112199,3874,0,687.413,181.297,34382.425
2870,0.506,6,109.702,658.212,3,0,1,0,112239,3876,0,670.601,169.6,34396.563
2871,0.523,6,74.602,447.613,3,0,0,0,112279,3878,0,668.169,174.727,34411.086
2872,0.577,6,87.792,526.752,3,1,0,0,112347,3881,0,704.101,202.986,34426.81
2873,0.582,6,114.118,684.706,3,1,0,0,112415,3884,0,715.93,208.218,34442.647
2874,0.516,6,55.546,333.274,3,1,0,0,112480,3887,0,683.299,176.454,34457.024
2875,0.516,6,68.378,410.271,3,1,0,0,112545,3890,0,682.236,176.077,34471.394
2876,0.554,6,47.14,282.838,3,0,0,0,112587,3892,0,715.321,198.036,34486.605
2877,0.518,6,35.815,214.892,3,0,0,0,112627,3894,0,672.077,173.927,34501.007
2878,0.531,6,61.914,371.484,3,0,0,0,112668,3896,0,678.802,180.37,34515.719
2879,0.581,6,46.996,281.975,3,0,0,0,112711,3898,0,728.919,211.644,34531.535
2880,0.526,6,103.226,619.358,3,0,1,0,112752,3900,0,677.7,178.169,34546.121
2881,0.525,6,43.693,262.16,3,0,0,0,112792,3902,0,702.489,184.241,34560.679
2882,0.589,6,97.546,585.278,3,1,0,0,112860,3906,0,720.576,212.072,34576.672
2883,0.54,6,116.98,701.881,3,0,0,0,112901,3908,0,697.236,188.112,34591.567
2884,0.549,6,65.825,394.953,3,0,0,0,112942,3910,0,715.98,196.574,34606.674
2885,0.593,6,70.666,423.997,3,0,0,1,112985,3912,0,731.492,216.918,34622.768
2886,0.53,6,71.757,430.541,3,0,0,0,113026,3914,0,673.063,178.252,34637.44
2887,0.558,6,117.494,704.962,3,0,0,0,113068,3916,0,726.397,202.643,34652.746
2888,0.551,6,77.425,464.552,3,0,0,0,113110,3918,0,719.518,198.243,34667.898
2889,0.61,6,112.596,675.574,3,0,0,0,113154,3920,0,722.584,220.473,34684.375
2890,0.555,6,26.527,159.165,3,0,1,0,113196,3922,0,685.652,190.132,34699.606
2891,0.517,6,60.085,360.512,3,1,0,0,113261,3925,0,671.949,173.639,34713.991
2892,0.535,6,38.539,231.231,3,0,0,0,113302,3927,0,706.105,188.84,34728.78
2893,0.61,6,93.592,561.55,3,0,0,0,113346,3929,0,746.439,227.795,34745.26
2894,0.616,7,117.68,823.759,3,1,0,0,113415,3933,0,732.33,225.555,34761.866
2895,0.524,6,31.845,191.071,3,0,0,0,113455,3935,0,699.605,183.4,34776.418
2896,0.609,6,20.213,121.277,3,0,0,0,113499,3937,0,721.556,219.659,34792.864
2897,0.567,6,47.67,286.021,3,0,0,0,113541,3939,0,713.514,202.202,34808.368
2898,0.578,6,102.065,612.393,3,0,0,0,113584,3941,0,718.264,207.561,34824.122
2899,0.573,6,78.723,472.336,3,0,0,0,113626,3943,0,722.753,207.04,34839.764
2900,0.532,6,47.594,285.562,3,0,1,0,113667,3945,0,695.843,184.953,34854.48
2901,0.594,6,30.96,185.762,3,0,0,0,113710,3947,0,726.6,215.951,34870.602
2902,0.623,7,99.91,699.373,3,0,0,0,113754,3949,0,734.789,229.034,34887.375
2903,0.615,7,110.426,772.983,3,1,0,0,113823,3953,0,746.653,229.744,34903.968
2904,0.612,7,21.6,151.2,3,0,0,0,113867,3955,0,718.621,219.736,34920.474
2905,0.565,6,67.476,404.856,3,0,0,0,113909,3957,0,730.382,206.366,34935.94
2906,0.588,6,33.723,202.34,3,0,0,0,113952,3959,0,722.526,212.482,34951.923
2907,0.613,7,52.042,364.295,3,0,0,0,113996,3961,0,738.791,226.335,34968.456
2908,0.533,6,25.095,150.568,3,0,0,1,114037,3963,0,697.081,185.685,34983.198
2909,0.59,6,22.235,133.412,3,0,0,0,114080,3965,0,723.314,213.213,34999.211
2910,0.615,7,27.33,191.312,3,0,1,0,114124,3967,0,745.946,229.473,35015.801
2911,0.537,6,66.361,398.167,3,0,0,0,114165,3969,0,707.415,189.933,35030.637
2912,0.606,6,31.346,188.079,3,0,0,0,114209,3971,0,751.187,227.427,35047.009
2913,0.54,6,37.915,227.492,3,0,0,0,114250,3973,0,679.357,183.272,35061.903
2914,0.616,7,28.086,196.603,3,0,0,0,114294,3975,0,752.104,231.727,35078.514
2915,0.55,6,65.749,394.492,3,0,0,0,114336,3977,0,702.924,193.392,35093.647
2916,0.553,6,101.52,609.118,3,0,0,0,114378,3979,0,723.21,199.874,35108.837
2917,0.633,7,31.429,220.0,3,0,0,0,114423,3981,0,737.213,233.455,35125.832
2918,0.598,6,95.958,575.745,3,0,0,0,114466,3983,0,717.218,214.564,35142.042
2919,0.558,6,62.473,374.839,3,0,0,0,114508,3985,0,713.704,199.072,35157.346
2920,0.549,6,63.994,383.966,3,1,1,0,114574,3988,0,682.853,187.559,35172.459
2921,0.569,6,109.953,659.716,3,0,0,0,114616,3990,0,709.724,201.982,35188.017
2922,0.572,6,37.42,224.518,3,0,0,0,114658,3992,0,701.388,200.632,35203.64
2923,0.645,7,86.774,607.415,3,1,0,0,114728,3996,0,764.879,246.54,35220.888
2924,0.621,7,68.171,477.199,3,0,0,1,114772,3998,0,729.903,226.785,35237.616
2925,0.637,7,40.06,280.418,3,0,0,0,114817,4000,0,766.872,244.128,35254.686
2926,0.617,7,40.212,281.482,3,0,0,0,114861,4002,0,732.594,225.929,35271.31
2927,0.565,6,116.827,700.961,3,1,0,1,114928,4005,0,701.372,198.123,35286.773
2928,0.594,6,97.358,584.149,3,0,0,0,114971,4007,0,736.282,218.756,35302.892
2929,0.609,6,106.118,636.709,3,0,0,0,115015,4009,0,716.813,218.311,35319.344
2930,0.624,7,119.251,834.756,3,0,1,0,115059,4011,0,727.062,226.735,35336.123
2931,0.594,6,60.041,360.247,3,0,0,1,115102,4013,0,741.666,220.393,35352.243
2932,0.587,6,66.424,398.545,3,0,0,0,115145,4015,0,715.991,209.999,35368.191
2933,0.592,6,89.137,534.824,3,0,0,0,115188,4017,0,732.625,216.995,35384.268
2934,0.583,6,33.097,198.584,3,0,0,0,115231,4019,0,730.004,212.833,35400.138
2935,0.595,6,99.95,599.701,3,0,0,0,115274,4021,0,720.535,214.453,35416.28
2936,0.576,6,76.882,461.291,3,0,0,0,115317,4023,0,731.622,210.586,35431.983
2937,0.573,6,90.665,543.992,3,1,0,0,115384,4026,0,717.915,205.713,35447.628
2938,0.649,7,100.976,706.829,3,0,0,0,115429,4028,0,752.008,243.887,35464.965
2939,0.602,6,32.82,196.922,3,1,0,0,115498,4032,0,740.25,222.752,35481.254
2940,0.638,7,109.807,768.647,3,0,1,0,115543,4034,0,749.495,239.088,35498.353
2941,0.662,7,78.564,549.951,3,0,0,0,115589,4037,0,749.248,247.932,35515.986
2942,0.586,6,29.372,176.235,3,1,0,0,115657,4041,0,733.964,215.228,35531.931
2943,0.632,7,72.534,507.737,3,0,0,0,115702,4043,0,761.882,240.817,35548.899
2944,0.653,7,51.996,363.974,3,0,0,0,115748,4046,0,761.762,248.816,35566.341
2945,0.641,7,103.598,725.187,3,0,0,0,115793,4048,0,761.207,243.974,35583.507
2946,0.608,6,107.705,646.23,3,1,0,0,115862,4052,0,740.527,224.954,35599.925
2947,0.651,7,20.383,142.684,3,0,0,0,115908,4054,0,777.397,253.1,35617.318
2948,0.589,6,43.997,263.981,3,1,0,0,115976,4058,0,720.157,212.019,35633.316
2949,0.583,6,33.185,199.108,3,0,0,0,116019,4060,0,713.619,207.862,35649.173
2950,0.589,6,83.343,500.06,3,0,1,0,116062,4062,0,743.462,218.852,35665.169
2951,0.639,7,97.156,680.09,3,0,0,0,116107,4064,0,755.626,241.49,35682.294
2952,0.669,7,72.91,510.369,3,0,0,0,116153,4067,0,762.174,255.108,35700.097
2953,0.584,6,40.916,245.497,3,0,0,0,116196,4069,0,731.562,213.655,35715.989
2954,0.618,7,115.034,805.239,3,0,0,0,116240,4071,0,759.898,234.874,35732.644
2955,0.592,6,92.88,557.28,3,0,0,0,116283,4073,0,726.354,215.078,35748.718
2956,0.679,7,68.232,477.623,3,0,0,0,116330,4076,0,775.301,263.307,35766.741
2957,0.663,7,41.522,290.655,3,0,0,0,116376,4079,0,780.713,258.829,35784.401
2958,0.657,7,97.954,685.677,3,0,0,0,116422,4082,0,754.692,248.01,35801.932
2959,0.605,6,112.125,672.748,3,1,0,0,116491,4086,0,745.279,225.387,35818.288
2960,0.62,7,62.907,440.346,3,1,1,0,116560,4090,0,730.408,226.299,35834.976
2961,0.627,7,52.718,369.024,3,0,0,1,116605,4092,0,761.544,238.792,35851.832
2962,0.597,6,95.174,571.044,3,0,0,0,116648,4094,0,739.667,220.787,35868.012
2963,0.619,7,111.288,779.018,3,0,0,0,116692,4096,0,760.476,235.483,35884.693
2964,0.604,6,54.864,329.186,3,0,0,0,116736,4098,0,741.928,224.02,35901.028
2965,0.602,6,105.964,635.785,3,0,0,1,116780,4100,0,738.383,222.353,35917.327
2966,0.678,7,24.66,172.619,3,1,0,0,116852,4104,0,767.67,260.078,35935.312
2967,0.666,7,41.178,288.248,3,0,0,0,116898,4107,0,780.286,259.803,35953.037
2968,0.602,6,78.38,470.278,3,0,0,0,116942,4109,0,712.199,214.203,35969.319
2969,0.652,7,92.043,644.3,3,0,0,0,116988,4112,0,767.114,250.197,35986.739
2970,0.674,7,42.753,299.272,3,0,1,0,117034,4115,0,773.129,260.738,36004.656
2971,0.639,7,115.155,806.082,3,1,0,0,117104,4119,0,760.055,242.907,36021.781
2972,0.674,7,43.911,307.38,3,0,0,0,117150,4122,0,778.771,262.435,36039.686
2973,0.625,7,96.784,677.489,3,0,0,0,117194,4124,0,758.287,236.793,36056.484
2974,0.679,7,47.493,332.449,3,0,0,0,117241,4127,0,763.737,259.124,36074.492
2975,0.647,7,80.481,563.37,3,0,0,0,117286,4129,0,759.721,245.668,36091.787
2976,0.655,7,105.474,738.319,3,0,0,0,117332,4132,0,742.456,243.001,36109.258
2977,0.607,6,69.761,418.569,3,0,0,0,117376,4134,0,718.915,218.312,36125.67
2978,0.662,7,97.978,685.845,3,0,0,0,117422,4137,0,751.939,248.925,36143.309
2979,0.683,7,70.28,491.959,3,0,0,0,117469,4140,0,765.263,261.363,36161.417
2980,0.669,7,25.889,181.225,3,0,1,0,117515,4143,0,781.033,261.214,36179.209
2981,0.662,7,97.909,685.36,3,0,0,0,117561,4146,0,759.88,251.671,36196.854
2982,0.633,7,77.946,545.619,3,0,0,0,117606,4148,0,738.313,233.686,36213.842
2983,0.653,7,79.921,559.447,3,0,0,0,117652,4151,0,761.719,248.77,36231.281
2984,0.614,7,118.62,830.342,3,0,0,0,117696,4153,0,730.597,224.313,36247.844
2985,0.604,6,89.298,535.787,3,0,0,0,117740,4155,0,726.069,219.225,36264.179
2986,0.619,7,21.672,151.705,3,0,0,0,117784,4157,0,745.595,230.914,36280.862
2987,0.628,7,62.973,440.811,3,1,0,0,117854,4161,0,752.593,236.383,36297.741
2988,0.614,7,29.87,209.087,3,0,0,0,117898,4163,0,734.839,225.537,36314.299
2989,0.615,7,34.009,238.061,3,0,0,0,117942,4165,0,723.997,222.511,36330.876
2990,0.627,7,40.717,285.016,3,0,1,0,117987,4167,0,748.378,234.61,36347.728
2991,0.7,7,117.767,824.369,3,0,0,0,118035,4170,0,791.894,277.193,36366.218
2992,0.674,7,98.211,687.477,3,0,0,0,118081,4173,0,760.794,256.532,36384.132
2993,0.637,7,38.027,266.186,3,0,0,0,118126,4175,0,751.848,239.352,36401.202
2994,0.644,7,115.618,809.325,3,0,0,0,118171,4177,0,764.585,246.294,36418.441
2995,0.625,7,46.27,323.89,3,0,0,0,118215,4179,0,743.446,232.277,36435.246
2996,0.616,7,114.298,800.087,3,0,0,0,118259,4181,0,751.982,231.509,36451.847
2997,0.661,7,24.159,169.112,3,0,0,0,118305,4184,0,758.616,250.828,36469.467
2998,0.703,7,66.269,463.881,3,0,0,0,118353,4187,0,777.123,273.009,36488.014
2999,0.656,7,42.019,294.131,3,0,0,0,118399,4190,0,760.059,249.188,36505.51
3000,0.685,7,54.612,382.285,3,0,1,0,118446,4193,0,765.498,262.357,36523.672
3001,0.623,7,105.685,739.797,3,0,0,0,118490,4195,0,756.3,235.516,36540.431
3002,0.677,7,44.405,310.832,3,0,0,0,118537,4198,0,771.961,261.245,36558.4
3003,0.684,7,119.155,834.087,3,0,0,0,118584,4201,0,765.351,261.867,36576.536
3004,0.628,7,41.743,292.201,3,0,0,0,118629,4203,0,735.53,230.95,36593.411
3005,0.668,7,27.345,191.413,3,0,0,0,118675,4206,0,778.6,260.056,36611.183
3006,0.621,7,110.593,774.151,3,0,0,0,118719,4208,0,745.316,231.607,36627.912
3007,0.716,7,23.561,164.93,3,0,0,0,118767,4211,0,812.179,290.606,36646.75
3008,0.685,7,68.179,477.255,3,0,0,0,118814,4214,0,775.893,265.555,36664.891
3009,0.652,7,88.634,620.437,3,1,0,0,118885,4218,0,745.584,243.095,36682.306
3010,0.704,7,64.765,453.354,3,0,1,0,118933,4221,0,799.322,281.525,36700.893
3011,0.7,7,21.752,152.263,3,1,0,0,119006,4226,0,780.019,273.049,36719.383
3012,0.64,7,118.716,831.013,3,0,0,0,119051,4228,0,763.848,244.413,36736.526
3013,0.639,7,118.036,826.252,3,0,0,0,119096,4230,0,751.052,239.797,36753.638
3014,0.647,7,90.517,633.617,3,0,0,0,119141,4232,0,762.078,246.626,36770.944
3015,0.662,7,95.464,668.249,3,0,0,0,119187,4235,0,752.374,248.97,36788.577
3016,0.69,7,67.143,470.001,3,0,0,0,119234,4238,0,778.85,268.775,36806.845
3017,0.702,7,100.506,703.543,3,0,0,1,119282,4241,0,766.698,269.3,36825.389
3018,0.718,7,111.094,777.661,3,0,0,0,119330,4244,0,796.493,286.137,36844.291
3019,0.627,7,113.773,796.41,3,0,0,1,119375,4246,0,742.057,232.573,36861.141
3020,0.685,7,111.709,781.961,3,1,1,0,119447,4250,0,762.789,261.203,36879.289
3021,0.658,7,27.85,194.949,3,0,0,0,119493,4253,0,781.675,257.235,36896.84
3022,0.703,7,47.616,333.31,3,0,0,0,119541,4256,0,770.881,270.892,36915.391
3023,0.678,7,104.036,728.251,3,0,0,1,119588,4259,0,789.569,267.715,36933.389
3024,0.691,7,30.255,211.787,3,1,0,0,119660,4264,0,779.188,269.023,36951.665
3025,0.702,7,99.274,694.916,3,0,0,0,119708,4267,0,768.938,269.85,36970.195
3026,0.646,7,113.744,796.205,3,0,0,0,119753,4269,0,762.476,246.336,36987.477
3027,0.685,7,118.121,826.849,3,0,0,0,119800,4272,0,793.634,271.885,37005.633
3028,0.665,7,43.441,304.088,3,0,0,0,119846,4275,0,784.457,261.013,37023.347
3029,0.662,7,90.042,630.296,3,0,0,0,119892,4278,0,783.928,259.529,37040.986
3030,0.691,7,107.518,752.626,3,0,1,0,119939,4281,0,781.859,270.094,37059.271
3031,0.706,7,91.996,643.97,3,0,0,0,119987,4284,0,785.143,277.257,37077.899
3032,0.722,8,106.938,855.506,4,0,0,0,120035,4287,0,812.275,293.384,37096.888
3033,0.685,7,63.125,441.877,3,0,0,0,120082,4290,0,782.325,267.805,37115.032
3034,0.667,7,104.413,730.891,3,0,0,0,120128,4293,0,781.258,260.418,37132.773
3035,0.689,7,98.922,692.457,3,0,0,0,120175,4296,0,786.767,271.008,37151.013
3036,0.641,7,108.239,757.676,3,1,0,1,120245,4300,0,745.263,239.038,37168.19
3037,0.651,7,61.263,428.839,3,0,0,0,120291,4303,0,776.114,252.79,37185.59
3038,0.689,7,112.267,785.872,3,0,0,0,120338,4306,0,778.71,268.132,37203.824
3039,0.725,8,97.37,778.961,4,0,0,0,120386,4309,0,779.38,282.397,37222.865
3040,0.677,7,103.618,725.324,3,1,1,0,120458,4313,0,753.13,255.039,37240.844
3041,0.651,7,62.755,439.282,3,0,0,0,120504,4315,0,743.293,242.031,37258.239
3042,0.689,7,36.709,256.963,3,0,0,0,120551,4318,0,792.915,273.21,37276.484
3043,0.651,7,41.814,292.699,3,0,0,0,120597,4320,0,759.078,246.958,37293.867
3044,0.666,7,85.933,601.532,3,0,0,0,120643,4323,0,757.044,252.223,37311.601
3045,0.728,8,68.963,551.703,4,0,0,0,120692,4326,0,806.176,293.477,37330.718
3046,0.646,7,114.428,800.998,3,0,0,0,120737,4328,0,749.984,242.266,37347.998
3047,0.671,7,41.163,288.142,3,0,0,0,120783,4331,0,774.505,260.026,37365.846
3048,0.688,7,70.85,495.95,3,0,0,0,120830,4334,0,798.351,274.765,37384.073
3049,0.723,8,20.901,167.206,4,0,0,0,120878,4337,0,815.372,294.598,37403.067
3050,0.706,7,95.456,668.195,3,0,1,0,120926,4340,0,786.557,277.796,37421.698
3051,0.697,7,24.681,172.764,3,0,0,0,120973,4343,0,775.337,270.073,37440.111
3052,0.718,7,97.614,683.296,3,1,0,0,121046,4348,0,795.5,285.487,37458.997
3053,0.71,7,89.865,629.056,3,0,0,0,121094,4351,0,775.616,275.332,37477.708
3054,0.674,7,80.301,562.108,3,0,0,0,121140,4354,0,763.589,257.497,37495.623
3055,0.653,7,73.128,511.898,3,0,0,0,121186,4357,0,772.634,252.102,37513.049
3056,0.676,7,93.201,652.408,3,0,0,0,121233,4360,0,770.257,260.286,37530.996
3057,0.66,7,69.095,483.666,3,0,0,0,121279,4363,0,759.115,250.458,37548.585
3058,0.676,7,20.604,144.225,3,0,0,0,121326,4366,0,757.653,255.989,37566.53
3059,0.733,8,74.337,594.699,4,0,0,1,121375,4369,0,814.658,298.681,37585.763
3060,0.692,7,29.867,209.068,3,0,1,0,121422,4372,0,766.572,265.374,37604.08
3061,0.731,8,103.8,830.401,4,1,0,0,121496,4377,0,797.119,291.466,37623.269
3062,0.696,7,94.119,658.835,3,0,0,0,121543,4380,0,797.478,277.357,37641.658
3063,0.731,8,109.802,878.416,4,0,0,0,121592,4383,0,803.171,293.737,37660.85
3064,0.697,7,51.136,357.952,3,0,0,0,121639,4386,0,786.302,273.972,37679.268
3065,0.689,7,53.142,371.992,3,1,0,0,121711,4391,0,790.851,272.59,37697.518
3066,0.722,7,112.571,787.994,3,1,0,0,121784,4396,0,815.332,294.339,37716.499
3067,0.743,8,56.503,452.021,4,0,0,0,121833,4399,0,818.014,303.894,37735.95
3068,0.728,8,77.368,618.944,4,0,0,0,121882,4402,0,797.442,290.17,37755.06
3069,0.696,7,116.861,818.029,3,1,0,0,121954,4407,0,782.896,272.388,37773.455
3070,0.677,7,32.007,224.048,3,0,1,0,122001,4410,0,757.106,256.236,37791.425
3071,0.737,8,44.457,355.654,4,1,0,0,122075,4415,0,810.102,298.47,37810.739
3072,0.731,8,81.402,651.215,4,0,0,0,122124,4418,0,821.47,300.147,37829.916
3073,0.675,7,113.273,792.913,3,1,0,1,122195,4422,0,781.702,263.81,37847.843
3074,0.727,8,88.858,710.867,4,0,0,0,122244,4425,0,801.659,291.324,37866.931
3075,0.682,7,58.615,410.306,3,1,0,0,122316,4429,0,789.74,269.294,37885.016
3076,0.721,7,112.218,785.527,3,0,0,0,122364,4432,0,804.857,290.256,37903.98
3077,0.684,7,82.575,578.025,3,0,0,0,122411,4435,0,777.749,266.164,37922.12
3078,0.722,7,55.093,385.651,3,0,0,0,122459,4438,0,792.858,286.031,37941.09
3079,0.684,7,36.223,253.559,3,0,0,0,122506,4441,0,795.59,272.01,37959.215
3080,0.702,7,67.575,473.024,3,0,1,0,122554,4444,0,771.316,270.92,37977.758
3081,0.671,7,102.757,719.301,3,1,0,0,122625,4448,0,786.972,263.879,37995.588
3082,0.688,7,73.731,516.114,3,0,0,0,122672,4451,0,785.199,270.243,38013.815
3083,0.719,7,88.142,616.994,3,1,0,0,122745,4456,0,781.383,280.992,38032.733
3084,0.684,7,52.773,369.408,3,1,0,0,122817,4460,0,769.316,262.932,38050.853
3085,0.71,7,95.145,666.017,3,0,0,0,122865,4463,0,802.335,284.903,38069.569
3086,0.703,7,118.13,826.91,3,1,0,0,122938,4468,0,805.449,283.26,38088.132
3087,0.715,7,68.626,480.383,3,0,0,0,122986,4471,0,781.45,279.561,38106.967
3088,0.704,7,34.255,239.788,3,0,0,0,123034,4474,0,778.52,273.957,38125.54
3089,0.713,7,37.198,260.387,3,0,0,0,123082,4477,0,778.182,277.396,38144.318
3090,0.68,7,81.391,569.74,3,0,1,0,123129,4480,0,767.616,261.029,38162.36
3091,0.706,7,35.681,249.769,3,0,0,0,123177,4483,0,801.246,282.946,38180.989
3092,0.738,8,30.148,241.182,4,1,0,0,123251,4488,0,808.409,298.251,38200.325
3093,0.72,7,40.929,286.504,3,1,0,0,123324,4493,0,787.269,283.245,38219.251
3094,0.735,8,76.129,609.031,4,0,0,0,123373,4496,0,807.024,296.578,38238.523
3095,0.681,7,112.885,790.194,3,0,0,0,123420,4499,0,793.397,270.223,38256.589
3096,0.679,7,44.796,313.569,3,0,0,0,123467,4502,0,764.873,259.787,38274.614
3097,0.74,8,83.273,666.186,4,0,0,0,123516,4505,0,825.224,305.262,38293.994
3098,0.745,8,21.963,175.701,4,0,0,0,123565,4508,0,823.152,306.819,38313.5
3099,0.74,8,104.952,839.615,4,0,0,0,123614,4511,0,801.279,296.533,38332.888
3100,0.677,7,94.953,664.668,3,0,1,0,123661,4514,0,755.605,255.785,38350.861
3101,0.707,7,100.565,703.954,3,0,0,0,123709,4517,0,768.689,271.588,38369.498
3102,0.67,7,29.032,203.224,3,0,0,0,123755,4520,0,750.924,251.495,38387.31
3103,0.658,7,64.543,451.802,3,1,0,0,123826,4524,0,749.742,246.67,38404.857
3104,0.738,8,86.538,692.304,4,0,0,0,123875,4527,0,800.391,295.513,38424.206
3105,0.735,8,114.235,913.876,4,0,0,0,123924,4530,0,787.819,289.368,38443.469
3106,0.695,7,36.474,255.317,3,0,0,0,123971,4533,0,770.432,267.707,38461.844
3107,0.726,8,115.333,922.664,4,0,0,0,124020,4536,0,797.523,289.396,38480.908
3108,0.725,8,88.135,705.083,4,0,0,0,124069,4539,0,810.896,294.109,38499.965
3109,0.653,7,37.984,265.887,3,0,0,0,124115,4542,0,765.262,249.758,38517.395
3110,0.722,8,72.144,577.149,4,0,1,0,124163,4545,0,789.866,285.278,38536.383
3111,0.652,7,97.637,683.46,3,0,0,0,124209,4548,0,754.075,245.846,38553.797
3112,0.67,7,84.549,591.845,3,0,0,0,124255,4551,0,781.287,261.91,38571.623
3113,0.73,8,46.805,374.442,4,0,0,0,124304,4554,0,799.043,291.733,38590.788
3114,0.669,7,55.803,390.62,3,0,0,0,124350,4557,0,754.814,252.33,38608.572
3115,0.697,7,53.614,375.297,3,0,0,0,124397,4560,0,798.18,277.977,38626.982
3116,0.717,7,59.804,418.627,3,0,0,0,124445,4563,0,778.443,279.086,38645.852
3117,0.738,8,55.932,447.455,4,1,0,0,124519,4568,0,806.03,297.583,38665.2
3118,0.723,8,68.147,545.176,4,0,0,1,124567,4571,0,813.772,294.116,38684.2
3119,0.702,7,41.641,291.484,3,0,0,0,124615,4574,0,790.459,277.334,38702.726
3120,0.688,7,86.375,604.627,3,0,1,0,124662,4577,0,781.989,269.156,38720.954
3121,0.68,7,63.776,446.433,3,1,0,0,124734,4581,0,758.408,257.811,38738.991
3122,0.714,7,115.851,810.958,3,0,0,0,124782,4584,0,775.815,276.957,38757.792
3123,0.728,8,20.457,163.653,4,0,0,0,124831,4587,0,785.343,286.025,38776.916
3124,0.657,7,101.308,709.157,3,1,0,0,124902,4591,0,766.511,251.846,38794.444
3125,0.694,7,95.79,670.532,3,0,0,0,124949,4594,0,792.047,274.918,38812.802
3126,0.695,7,48.888,342.213,3,0,0,0,124996,4597,0,798.303,277.321,38831.173
3127,0.732,8,54.159,433.269,4,0,0,0,125045,4600,0,794.376,290.628,38850.371
3128,0.68,7,77.283,540.979,3,0,0,0,125092,4603,0,784.174,266.655,38868.413
3129,0.665,7,103.247,722.732,3,0,0,0,125138,4606,0,754.98,250.961,38886.113
3130,0.718,7,23.087,161.612,3,0,1,0,125186,4609,0,801.296,287.533,38904.997
3131,0.683,7,38.393,268.752,3,0,0,0,125233,4612,0,786.183,268.56,38923.109
3132,0.649,7,107.358,751.503,3,0,0,0,125278,4614,0,756.695,245.39,38940.445
3133,0.714,7,86.358,604.503,3,0,0,0,125326,4617,0,811.242,289.485,38959.24
3134,0.673,7,76.571,535.994,3,1,0,0,125397,4621,0,752.845,253.456,38977.13
3135,0.694,7,92.478,647.347,3,0,0,0,125444,4624,0,767.542,266.462,38995.491
3136,0.675,7,44.366,310.565,3,0,0,0,125491,4627,0,786.696,265.633,39013.426
3137,0.66,7,45.735,320.147,3,0,0,0,125537,4630,0,774.479,255.488,39031.013
3138,0.711,7,117.506,822.541,3,1,0,0,125610,4635,0,786.282,279.56,39049.749
3139,0.715,7,114.245,799.715,3,1,0,1,125683,4640,0,788.645,281.878,39068.57
3140,0.676,7,112.535,787.747,3,0,1,0,125730,4643,0,778.509,263.001,39086.512
3141,0.669,7,116.002,812.014,3,1,0,1,125801,4647,0,755.71,252.879,39104.312
3142,0.737,8,64.682,517.457,4,0,0,0,125850,4650,0,798.607,294.454,39123.638
3143,0.717,7,26.302,184.117,3,0,0,0,125898,4653,0,775.279,278.049,39142.513
3144,0.653,7,34.579,242.054,3,0,0,0,125944,4656,0,748.007,244.323,39159.954
3145,0.739,8,53.944,431.549,4,0,0,0,125993,4659,0,821.629,303.413,39179.306
3146,0.74,8,82.368,658.947,4,0,0,0,126042,4662,0,812.919,300.92,39198.698
3147,0.705,7,74.938,524.565,3,0,0,0,126090,4665,0,779.032,274.458,39217.289
3148,0.698,7,67.461,472.23,3,0,0,0,126137,4668,0,775.339,270.696,39235.738
3149,0.665,7,25.728,180.097,3,0,0,0,126183,4671,0,780.763,259.508,39253.437
3150,0.672,7,74.931,524.517,3,1,1,0,126254,4675,0,761.525,256.057,39271.308
3151,0.678,7,68.471,479.294,3,0,0,0,126301,4678,0,757.425,256.679,39289.298
3152,0.658,7,77.362,541.534,3,0,0,0,126347,4681,0,778.966,256.173,39306.839
3153,0.664,7,25.945,181.613,3,0,0,0,126393,4684,0,746.503,247.927,39324.526
3154,0.711,7,81.117,567.822,3,0,0,0,126441,4687,0,807.947,287.198,39343.259
3155,0.649,7,116.585,816.094,3,0,0,0,126486,4689,0,768.622,249.571,39360.614
3156,0.648,7,62.612,438.284,3,0,0,0,126531,4691,0,774.389,250.786,39377.93
