Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2739,0.341,10.715,0.739,0.333,0.261,0,0,145730,0,7168,559.284,114.448,31584.749
2740,0.358,10.471,0.722,0.35,0.278,0,0,145775,0,7169,602.296,129.312,31595.214
2741,0.354,10.531,0.726,0.346,0.274,0,0,145819,0,7170,591.229,125.474,31605.592
2742,0.377,10.192,0.703,0.369,0.297,0,0,145865,0,7172,585.949,132.571,31616.469
2743,0.402,9.837,0.678,0.394,0.322,0,0,145913,0,7174,580.765,139.939,31627.871
2744,0.401,9.841,0.679,0.393,0.321,0,0,145961,0,7176,608.313,146.475,31639.267
2745,0.365,10.373,0.715,0.357,0.285,0,0,146006,0,7177,571.991,125.146,31649.879
2746,0.38,10.151,0.7,0.372,0.3,0,0,146052,0,7179,596.044,135.866,31660.817
2747,0.351,10.575,0.729,0.343,0.271,0,0,146096,0,7180,573.478,120.658,31671.129
2748,0.34,10.735,0.74,0.332,0.26,0,0,146139,0,7181,570.453,116.259,31681.206
2749,0.417,9.608,0.663,0.409,0.337,0,0,146188,0,7183,599.302,150.089,31692.946
2750,0.409,9.733,0.671,0.401,0.329,0,0,146236,0,7185,616.566,151.217,31704.502
2751,0.371,10.277,0.709,0.363,0.291,0,0,146281,0,7187,604.908,134.747,31715.255
2752,0.347,10.632,0.733,0.339,0.267,0,0,146325,0,7188,555.728,115.627,31725.484
2753,0.424,9.506,0.656,0.416,0.344,0,0,146374,0,7190,623.819,158.86,31737.375
2754,0.433,9.375,0.647,0.425,0.353,0,0,146424,0,7192,614.9,159.922,31749.459
2755,0.351,10.573,0.729,0.343,0.271,0,0,146468,0,7193,569.325,119.843,31759.775
2756,0.433,9.381,0.647,0.425,0.353,0,0,146518,0,7195,637.219,165.572,31771.85
2757,0.381,10.137,0.699,0.373,0.301,0,0,146564,0,7197,598.586,136.792,31782.809
2758,0.378,10.176,0.702,0.37,0.298,0,0,146610,0,7199,573.63,130.161,31793.71
2759,0.439,9.292,0.641,0.431,0.359,0,0,146660,0,7201,616.362,162.406,31805.916
2760,0.39,10.002,0.69,0.382,0.31,0,0,146707,0,7203,607.528,142.231,31817.074
2761,0.419,9.59,0.661,0.411,0.339,0,0,146756,0,7205,591.014,148.435,31828.84
2762,0.375,10.217,0.705,0.367,0.295,0,0,146802,0,7207,577.193,129.996,31839.68
2763,0.442,9.249,0.638,0.434,0.362,0,0,146852,0,7209,631.952,167.651,31851.951
2764,0.363,10.398,0.717,0.355,0.283,0,0,146897,0,7210,558.098,121.52,31862.525
2765,0.407,9.754,0.673,0.399,0.327,0,0,146945,0,7212,614.05,150.076,31874.05
2766,0.437,9.325,0.643,0.429,0.357,0,0,146995,0,7214,604.216,158.379,31886.207
2767,0.421,9.555,0.659,0.413,0.341,0,0,147044,0,7216,597.418,150.923,31898.025
2768,0.445,9.201,0.635,0.437,0.365,0,0,147095,0,7218,635.19,169.762,31910.365
2769,0.446,9.187,0.634,0.438,0.366,0,0,147146,0,7220,629.554,168.634,31922.727
2770,0.361,10.432,0.719,0.353,0.281,0,0,147191,0,7221,588.08,127.209,31933.25
2771,0.387,10.046,0.693,0.379,0.307,0,0,147238,0,7223,599.149,139.178,31944.343
2772,0.45,9.135,0.63,0.442,0.37,0,0,147289,0,7225,622.506,168.074,31956.781
2773,0.425,9.491,0.655,0.417,0.345,0,0,147338,0,7227,621.032,158.533,31968.694
2774,0.437,9.328,0.643,0.429,0.357,0,0,147388,0,7229,636.76,166.842,31980.847
2775,0.434,9.362,0.646,0.426,0.354,0,0,147438,0,7231,595.635,155.221,31992.95
2776,0.441,9.262,0.639,0.433,0.361,0,0,147488,0,7233,641.924,169.958,32005.201
2777,0.458,9.019,0.622,0.45,0.378,0,0,147540,0,7235,651.667,179.083,32017.811
2778,0.406,9.769,0.674,0.398,0.326,0,0,147588,0,7237,614.042,149.688,32029.313
2779,0.427,9.467,0.653,0.419,0.347,0,0,147637,0,7239,592.09,151.741,32041.262
2780,0.385,10.075,0.695,0.377,0.305,0,0,147683,0,7241,588.694,136.048,32052.312
2781,0.392,9.971,0.688,0.384,0.312,0,0,147730,0,7243,593.468,139.707,32063.517
2782,0.441,9.268,0.639,0.433,0.361,0,0,147780,0,7245,608.494,160.939,32075.758
2783,0.404,9.802,0.676,0.396,0.324,0,0,147828,0,7247,621.689,150.702,32087.212
2784,0.407,9.754,0.673,0.399,0.327,0,0,147876,0,7249,613.978,150.055,32098.737
2785,0.459,9.001,0.621,0.451,0.379,0,0,147928,0,7251,624.96,172.214,32111.373
2786,0.394,9.942,0.686,0.386,0.314,0,0,147975,0,7253,593.727,140.488,32122.62
2787,0.422,9.539,0.658,0.414,0.342,0,0,148024,0,7255,606.3,153.576,32134.463
2788,0.47,8.851,0.61,0.462,0.39,0,0,148076,0,7257,642.287,180.966,32147.32
2789,0.435,9.359,0.645,0.427,0.355,0,0,148126,0,7259,634.38,165.394,32159.427
2790,0.471,8.824,0.609,0.463,0.391,0,0,148178,0,7261,634.489,179.468,32172.323
2791,0.403,9.816,0.677,0.395,0.323,0,0,148226,0,7263,587.812,142.135,32183.756
2792,0.476,8.753,0.604,0.468,0.396,0,0,148279,0,7266,640.682,183.11,32196.758
2793,0.471,8.829,0.609,0.463,0.391,0,0,148331,0,7268,629.515,177.932,32209.647
2794,0.403,9.81,0.677,0.395,0.323,0,0,148379,0,7270,586.654,142.022,32221.089
2795,0.466,8.899,0.614,0.458,0.386,0,0,148431,0,7272,627.192,175.462,32233.875
2796,0.45,9.132,0.63,0.442,0.37,0,0,148482,0,7274,606.293,163.779,32246.318
2797,0.434,9.361,0.646,0.426,0.354,0,0,148532,0,7276,630.651,164.385,32258.423
2798,0.481,8.689,0.599,0.473,0.401,0,0,148585,0,7279,620.32,178.944,32271.52
2799,0.415,9.64,0.665,0.407,0.335,0,0,148634,0,7281,584.53,145.599,32283.212
2800,0.439,9.295,0.641,0.431,0.359,0,0,148684,0,7283,630.606,166.095,32295.414
2801,0.489,8.574,0.591,0.481,0.409,0,0,148738,0,7286,636.328,186.572,32308.679
2802,0.498,8.438,0.582,0.49,0.418,0,0,148792,0,7289,625.98,187.06,32322.146
2803,0.411,9.706,0.669,0.403,0.331,0,0,148840,0,7291,609.269,150.108,32333.741
2804,0.46,8.989,0.62,0.452,0.38,0,0,148892,0,7293,614.581,169.651,32346.394
2805,0.447,9.182,0.633,0.439,0.367,0,0,148943,0,7295,601.336,161.19,32358.763
2806,0.408,9.742,0.672,0.4,0.328,0,0,148991,0,7297,579.277,141.856,32370.305
2807,0.459,9.001,0.621,0.451,0.379,0,0,149043,0,7299,608.609,167.708,32382.942
2808,0.418,9.603,0.662,0.41,0.338,0,0,149092,0,7301,590.717,148.064,32394.689
2809,0.458,9.018,0.622,0.45,0.378,0,0,149144,0,7303,640.896,176.152,32407.3
2810,0.504,8.357,0.576,0.496,0.424,0,0,149199,0,7306,647.334,195.632,32420.887
2811,0.418,9.594,0.662,0.41,0.338,0,0,149248,0,7308,605.148,151.904,32432.648
2812,0.443,9.233,0.637,0.435,0.363,0,0,149299,0,7310,619.943,164.866,32444.941
2813,0.466,8.906,0.614,0.458,0.386,0,0,149351,0,7312,635.801,177.68,32457.717
2814,0.473,8.795,0.607,0.465,0.393,0,0,149404,0,7315,643.835,182.891,32470.656
2815,0.477,8.737,0.603,0.469,0.397,0,0,149457,0,7318,653.618,187.231,32483.681
2816,0.458,9.018,0.622,0.45,0.378,0,0,149509,0,7320,619.722,170.315,32496.291
2817,0.471,8.83,0.609,0.463,0.391,0,0,149561,0,7322,618.146,174.698,32509.179
2818,0.507,8.303,0.573,0.499,0.427,0,0,149616,0,7325,651.737,198.4,32522.845
2819,0.439,9.297,0.641,0.431,0.359,0,0,149666,0,7327,636.852,167.67,32535.043
2820,0.438,9.315,0.642,0.43,0.358,0,0,149716,0,7329,619.988,162.788,32547.216
2821,0.432,9.394,0.648,0.424,0.352,0,0,149766,0,7331,620.04,160.777,32559.272
2822,0.52,8.118,0.56,0.512,0.44,0,0,149822,0,7334,661.601,206.465,32573.211
2823,0.447,9.179,0.633,0.439,0.367,0,0,149873,0,7336,618.943,165.989,32585.584
2824,0.486,8.609,0.594,0.478,0.406,0,0,149927,0,7339,667.27,194.695,32598.799
2825,0.518,8.144,0.562,0.51,0.438,0,0,149983,0,7342,677.582,210.73,32612.699
2826,0.508,8.299,0.572,0.5,0.428,0,0,150038,0,7345,641.596,195.434,32626.371
2827,0.474,8.792,0.606,0.466,0.394,0,0,150091,0,7348,648.873,184.396,32639.315
2828,0.476,8.754,0.604,0.468,0.396,0,0,150144,0,7351,650.867,185.984,32652.315
2829,0.521,8.101,0.559,0.513,0.441,0,0,150200,0,7354,681.353,213.121,32666.279
2830,0.475,8.777,0.605,0.467,0.395,0,0,150253,0,7357,647.96,184.543,32679.245
2831,0.517,8.164,0.563,0.509,0.437,0,0,150309,0,7360,635.798,197.208,32693.116
2832,0.445,9.211,0.635,0.437,0.365,0,0,150360,0,7362,601.207,160.445,32705.442
2833,0.45,9.137,0.63,0.442,0.37,0,0,150411,0,7364,629.765,169.995,32717.878
2834,0.531,7.962,0.549,0.523,0.451,0,0,150468,0,7367,676.356,215.445,32732.047
2835,0.533,7.925,0.547,0.525,0.453,0,0,150525,0,7370,664.339,212.637,32746.271
2836,0.544,7.774,0.536,0.536,0.464,0,0,150583,0,7373,659.759,215.301,32760.718
2837,0.505,8.331,0.575,0.497,0.425,0,0,150638,0,7376,633.217,192.038,32774.343
2838,0.51,8.262,0.57,0.502,0.43,0,0,150693,0,7379,670.28,205.178,32788.069
2839,0.518,8.151,0.562,0.51,0.438,0,0,150749,0,7382,648.309,201.449,32801.96
2840,0.47,8.851,0.61,0.462,0.39,0,0,150801,0,7384,625.544,176.245,32814.817
2841,0.49,8.557,0.59,0.482,0.41,0,0,150855,0,7387,655.444,192.652,32828.108
2842,0.502,8.379,0.578,0.494,0.422,0,0,150910,0,7390,658.11,198.279,32841.662
2843,0.541,7.815,0.539,0.533,0.461,0,0,150967,0,7393,671.719,218.066,32856.049
2844,0.546,7.737,0.534,0.538,0.466,0,0,151025,0,7396,653.739,214.314,32870.549
2845,0.545,7.754,0.535,0.537,0.465,0,0,151083,0,7399,678.442,221.955,32885.026
2846,0.544,7.771,0.536,0.536,0.464,0,0,151141,0,7402,696.66,227.407,32899.476
2847,0.495,8.48,0.585,0.487,0.415,0,0,151195,0,7405,661.112,196.417,32912.881
2848,0.519,8.134,0.561,0.511,0.439,0,0,151251,0,7408,664.843,207.051,32926.796
2849,0.542,7.794,0.538,0.534,0.462,0,0,151308,0,7411,675.587,219.898,32941.214
2850,0.51,8.27,0.57,0.502,0.43,0,0,151363,0,7414,630.349,192.754,32954.928
2851,0.558,7.575,0.522,0.55,0.478,0,0,151422,0,7417,662.109,221.511,32969.668
2852,0.523,8.076,0.557,0.515,0.443,0,0,151478,0,7420,658.146,206.539,32983.669
2853,0.532,7.948,0.548,0.524,0.452,0,0,151535,0,7423,644.972,205.81,32997.859
2854,0.564,7.487,0.516,0.556,0.484,0,0,151594,0,7426,673.188,227.654,33012.728
2855,0.488,8.583,0.592,0.48,0.408,0,0,151648,0,7429,656.737,192.32,33025.981
2856,0.567,7.444,0.513,0.559,0.487,0,0,151707,0,7433,680.654,231.403,33040.914
2857,0.535,7.905,0.545,0.527,0.455,0,0,151764,0,7436,652.592,209.418,33055.168
2858,0.542,7.806,0.538,0.534,0.462,0,0,151821,0,7439,646.243,210.016,33069.567
2859,0.574,7.344,0.506,0.566,0.494,0,0,151881,0,7443,667.969,229.863,33084.649
2860,0.486,8.613,0.594,0.478,0.406,0,0,151935,0,7446,634.701,185.091,33097.858
2861,0.486,8.607,0.594,0.478,0.406,0,0,151989,0,7449,647.41,188.953,33111.075
2862,0.545,7.752,0.535,0.537,0.465,0,0,152047,0,7452,655.814,214.612,33125.555
2863,0.579,7.263,0.501,0.571,0.499,0,0,152107,0,7456,694.386,241.283,33140.756
2864,0.491,8.545,0.589,0.483,0.411,0,0,152161,0,7459,659.718,194.225,33154.065
2865,0.539,7.852,0.541,0.531,0.459,0,0,152218,0,7462,646.0,208.726,33168.397
2866,0.505,8.332,0.575,0.497,0.425,0,0,152273,0,7465,665.733,201.862,33182.02
2867,0.556,7.595,0.524,0.548,0.476,0,0,152331,0,7468,663.852,221.555,33196.731
2868,0.583,7.203,0.497,0.575,0.503,1,1,152391,0,7472,692.357,242.287,33212.021
2869,0.522,8.092,0.558,0.514,0.442,0,0,152447,0,7475,679.264,212.719,33225.998
2870,0.585,7.17,0.495,0.577,0.505,1,1,152507,0,7479,684.494,240.456,33241.335
2871,0.499,8.427,0.581,0.491,0.419,0,0,152561,0,7482,660.582,197.721,33254.819
2872,0.58,7.257,0.5,0.572,0.5,0,0,152621,0,7486,697.028,242.366,33270.029
2873,0.585,7.17,0.495,0.577,0.505,1,0,152681,0,7490,711.184,249.839,33285.366
2874,0.554,7.633,0.526,0.546,0.474,0,0,152739,0,7493,695.407,230.976,33300.021
2875,0.494,8.491,0.586,0.486,0.414,0,0,152793,0,7496,647.9,192.192,33313.409
2876,0.498,8.436,0.582,0.49,0.418,0,0,152847,0,7499,664.438,198.607,33326.878
2877,0.519,8.137,0.561,0.511,0.439,0,0,152903,0,7502,650.823,202.605,33340.789
2878,0.576,7.314,0.504,0.568,0.496,0,0,152963,0,7506,699.894,241.702,33355.915
2879,0.556,7.597,0.524,0.548,0.476,0,0,153021,0,7509,668.968,223.209,33370.623
2880,0.563,7.499,0.517,0.555,0.483,0,0,153080,0,7512,689.342,232.777,33385.475
2881,0.528,8.004,0.552,0.52,0.448,0,0,153136,0,7515,650.856,206.184,33399.582
2882,0.578,7.283,0.502,0.57,0.498,0,0,153196,0,7519,666.37,230.985,33414.753
2883,0.517,8.168,0.563,0.509,0.437,0,0,153252,0,7522,683.0,211.74,33428.618
2884,0.548,7.708,0.532,0.54,0.468,0,0,153310,0,7525,684.141,225.105,33443.162
2885,0.557,7.584,0.523,0.549,0.477,0,0,153368,0,7528,692.914,231.556,33457.889
2886,0.575,7.324,0.505,0.567,0.495,0,0,153428,0,7532,674.227,232.558,33472.999
2887,0.545,7.76,0.535,0.537,0.465,0,0,153486,0,7535,662.45,216.561,33487.467
2888,0.565,7.463,0.515,0.557,0.485,0,0,153545,0,7539,663.427,225.037,33502.373
2889,0.556,7.598,0.524,0.548,0.476,0,0,153603,0,7542,692.455,230.997,33517.079
2890,0.611,6.806,0.469,0.603,0.531,1,0,153685,0,7548,727.509,266.532,33532.954
2891,0.609,6.829,0.471,0.601,0.529,1,1,153767,0,7553,681.512,249.05,33548.796
2892,0.525,8.044,0.555,0.517,0.445,0,0,153823,0,7556,679.871,214.267,33562.845
2893,0.613,6.779,0.467,0.605,0.533,1,1,153905,0,7562,712.345,261.792,33578.76
2894,0.557,7.589,0.523,0.549,0.477,0,0,153963,0,7565,677.341,226.223,33593.481
2895,0.527,8.016,0.553,0.519,0.447,0,0,154019,0,7568,658.456,208.271,33607.57
2896,0.535,7.904,0.545,0.527,0.455,0,0,154076,0,7571,665.141,213.461,33621.824
2897,0.61,6.814,0.47,0.602,0.53,1,1,154158,0,7577,707.311,258.9,33637.688
2898,0.591,7.087,0.489,0.583,0.511,1,1,154219,0,7581,673.035,238.749,33653.148
2899,0.621,6.654,0.459,0.613,0.541,1,0,154302,0,7587,697.172,259.821,33669.248
2900,0.603,6.924,0.477,0.595,0.523,1,1,154364,0,7591,701.405,253.558,33684.95
2901,0.565,7.467,0.515,0.557,0.485,0,0,154423,0,7595,662.4,224.568,33699.849
2902,0.582,7.225,0.498,0.574,0.502,1,1,154483,0,7599,686.617,239.653,33715.106
2903,0.604,6.895,0.476,0.596,0.524,1,1,154545,0,7603,682.986,247.718,33730.85
2904,0.54,7.828,0.54,0.532,0.46,0,0,154602,0,7606,653.837,211.91,33745.218
2905,0.568,7.424,0.512,0.56,0.488,0,0,154661,0,7610,683.55,232.959,33760.182
2906,0.551,7.678,0.529,0.543,0.471,0,0,154719,0,7613,687.313,227.024,33774.77
2907,0.63,6.528,0.45,0.622,0.55,1,1,154803,0,7619,722.112,272.873,33791.056
2908,0.56,7.533,0.52,0.552,0.48,0,0,154862,0,7622,655.713,220.506,33805.858
2909,0.544,7.772,0.536,0.536,0.464,0,0,154920,0,7625,668.342,218.137,33820.307
2910,0.579,7.261,0.501,0.571,0.499,0,0,154980,0,7629,693.927,241.171,33835.511
2911,0.583,7.2,0.497,0.575,0.503,1,0,155040,0,7633,677.514,237.188,33850.806
2912,0.563,7.491,0.517,0.555,0.483,0,0,155099,0,7636,673.677,227.722,33865.67
2913,0.611,6.796,0.469,0.603,0.531,1,1,155181,0,7642,701.84,257.417,33881.56
2914,0.547,7.732,0.533,0.539,0.467,0,0,155239,0,7645,664.876,218.102,33896.067
2915,0.561,7.526,0.519,0.553,0.481,0,0,155298,0,7648,691.976,232.913,33910.881
2916,0.639,6.391,0.441,0.631,0.559,1,1,155382,0,7654,725.109,278.115,33927.368
2917,0.603,6.919,0.477,0.595,0.523,1,1,155444,0,7658,694.534,251.223,33943.078
2918,0.61,6.815,0.47,0.602,0.53,1,1,155526,0,7664,699.031,255.845,33958.94
2919,0.577,7.294,0.503,0.569,0.497,0,0,155586,0,7668,700.405,242.475,33974.095
2920,0.593,7.065,0.487,0.585,0.513,1,0,155647,0,7672,683.623,243.143,33989.589
2921,0.593,7.057,0.487,0.585,0.513,1,1,155708,0,7676,697.204,248.195,34005.093
2922,0.579,7.27,0.501,0.571,0.499,0,0,155768,0,7680,695.274,241.382,34020.284
2923,0.601,6.949,0.479,0.593,0.521,1,0,155830,0,7684,683.233,246.269,34035.948
2924,0.642,6.349,0.438,0.634,0.562,1,1,155914,0,7690,745.716,287.311,34052.498
2925,0.63,6.525,0.45,0.622,0.55,1,0,155998,0,7696,695.615,262.934,34068.787
2926,0.555,7.609,0.525,0.547,0.475,0,0,156056,0,7699,697.698,232.427,34083.477
2927,0.591,7.094,0.489,0.583,0.511,1,1,156117,0,7703,670.403,237.633,34098.928
2928,0.636,6.443,0.444,0.628,0.556,1,0,156201,0,7709,713.117,271.989,34115.339
2929,0.611,6.795,0.469,0.603,0.531,1,0,156283,0,7715,712.99,261.538,34131.23
2930,0.556,7.594,0.524,0.548,0.476,0,0,156341,0,7718,659.927,220.27,34145.943
2931,0.614,6.761,0.466,0.606,0.534,1,1,156423,0,7724,720.85,265.456,34161.886
2932,0.599,6.973,0.481,0.591,0.519,1,0,156484,0,7728,706.311,253.895,34177.515
2933,0.621,6.656,0.459,0.613,0.541,1,1,156567,0,7734,689.283,256.824,34193.612
2934,0.563,7.495,0.517,0.555,0.483,0,0,156626,0,7737,679.221,229.497,34208.471
2935,0.621,6.656,0.459,0.613,0.541,1,0,156709,0,7743,728.906,271.571,34224.567
2936,0.641,6.359,0.439,0.633,0.561,1,1,156793,0,7749,745.131,286.781,34241.103
2937,0.644,6.328,0.436,0.636,0.564,1,1,156878,0,7755,708.148,273.456,34257.684
2938,0.578,7.273,0.502,0.57,0.498,0,0,156938,0,7759,705.231,244.761,34272.87
2939,0.627,6.562,0.453,0.619,0.547,1,1,157021,0,7765,698.012,262.775,34289.105
2940,0.581,7.23,0.499,0.573,0.501,1,0,157081,0,7769,667.525,232.85,34304.355
2941,0.661,6.08,0.419,0.653,0.581,1,0,157167,0,7775,740.542,293.555,34321.301
2942,0.651,6.216,0.429,0.643,0.571,1,0,157252,0,7781,723.658,282.787,34338.047
2943,0.59,7.098,0.49,0.582,0.51,1,0,157313,0,7785,685.153,242.733,34353.491
2944,0.576,7.312,0.504,0.568,0.496,0,0,157373,0,7789,693.204,239.446,34368.619
2945,0.597,7.002,0.483,0.589,0.517,1,0,157434,0,7793,713.2,255.504,34384.204
2946,0.644,6.326,0.436,0.636,0.564,1,1,157519,0,7799,727.765,281.078,34400.787
2947,0.643,6.34,0.437,0.635,0.563,1,0,157603,0,7805,736.901,284.201,34417.351
2948,0.656,6.142,0.424,0.648,0.576,1,0,157688,0,7811,725.264,285.629,34434.206
2949,0.586,7.16,0.494,0.578,0.506,1,0,157749,0,7815,699.601,246.06,34449.558
2950,0.623,6.62,0.457,0.615,0.543,1,1,157832,0,7821,721.484,269.892,34465.708
2951,0.633,6.48,0.447,0.625,0.553,1,0,157916,0,7827,694.496,263.811,34482.065
2952,0.593,7.059,0.487,0.585,0.513,1,1,157977,0,7831,720.559,256.454,34497.567
2953,0.665,6.021,0.415,0.657,0.585,1,0,158063,0,7837,723.705,288.647,34514.6
2954,0.644,6.327,0.436,0.636,0.564,1,1,158148,0,7843,718.632,277.536,34531.183
2955,0.599,6.979,0.481,0.591,0.519,1,0,158209,0,7847,676.423,242.971,34546.802
2956,0.665,6.012,0.415,0.657,0.585,1,1,158295,0,7853,753.946,301.0,34563.849
2957,0.6,6.959,0.48,0.592,0.52,1,1,158357,0,7857,678.175,244.184,34579.5
2958,0.607,6.852,0.473,0.599,0.527,1,1,158419,0,7861,728.068,265.365,34595.307
2959,0.644,6.323,0.436,0.636,0.564,1,1,158504,0,7867,715.606,276.47,34611.895
2960,0.607,6.855,0.473,0.599,0.527,1,0,158566,0,7871,679.718,247.655,34627.698
2961,0.653,6.188,0.427,0.645,0.573,1,1,158651,0,7877,743.519,291.421,34644.486
2962,0.64,6.377,0.44,0.632,0.56,1,0,158735,0,7883,736.029,282.729,34660.994
2963,0.638,6.415,0.442,0.63,0.558,1,0,158819,0,7889,701.783,268.46,34677.446
2964,0.607,6.863,0.473,0.599,0.527,1,1,158881,0,7893,697.093,253.755,34693.237
2965,0.666,6.006,0.414,0.658,0.586,1,1,158967,0,7899,748.268,298.92,34710.294
2966,0.626,6.585,0.454,0.618,0.546,1,1,159050,0,7905,705.893,265.07,34726.495
2967,0.605,6.889,0.475,0.597,0.525,1,0,159112,0,7909,717.96,260.578,34742.248
2968,0.656,6.142,0.424,0.648,0.576,1,1,159197,0,7915,720.539,283.792,34759.103
2969,0.664,6.029,0.416,0.656,0.584,1,1,159283,0,7921,755.779,301.198,34776.126
2970,0.628,6.547,0.452,0.62,0.548,1,0,159366,0,7927,705.052,265.855,34792.383
2971,0.606,6.875,0.474,0.598,0.526,1,0,159428,0,7931,720.319,261.847,34808.156
2972,0.666,6.0,0.414,0.658,0.586,1,0,159514,0,7937,740.149,295.855,34825.221
2973,0.63,6.526,0.45,0.622,0.55,1,1,159598,0,7943,727.181,274.853,34841.51
2974,0.693,5.615,0.387,0.685,0.613,1,1,159686,0,7950,722.32,300.233,34859.142
2975,0.634,6.468,0.446,0.626,0.554,1,1,159770,0,7956,737.932,280.693,34875.517
2976,0.624,6.616,0.456,0.616,0.544,1,1,159853,0,7962,694.351,259.861,34891.674
2977,0.638,6.407,0.442,0.63,0.558,1,0,159937,0,7968,731.819,280.188,34908.137
2978,0.621,6.653,0.459,0.613,0.541,1,1,160020,0,7974,711.351,265.136,34924.239
2979,0.657,6.14,0.423,0.649,0.577,1,1,160105,0,7980,743.498,292.892,34941.097
2980,0.691,5.635,0.389,0.683,0.611,1,1,160193,0,7987,753.055,312.393,34958.701
2981,0.645,6.306,0.435,0.637,0.565,1,0,160278,0,7993,703.333,272.23,34975.314
2982,0.637,6.419,0.443,0.629,0.557,1,1,160362,0,7999,730.693,279.402,34991.76
2983,0.612,6.781,0.468,0.604,0.532,1,0,160444,0,8005,730.998,268.577,35007.673
2984,0.626,6.581,0.454,0.618,0.546,1,1,160527,0,8011,720.786,270.795,35023.88
2985,0.664,6.031,0.416,0.656,0.584,1,1,160613,0,8017,723.011,288.076,35040.899
2986,0.698,5.536,0.382,0.69,0.618,1,0,160701,0,8024,739.947,309.967,35058.648
2987,0.609,6.824,0.471,0.601,0.529,1,1,160783,0,8029,706.74,258.41,35074.497
2988,0.629,6.541,0.451,0.621,0.549,1,0,160867,0,8035,708.056,267.177,35090.764
2989,0.686,5.709,0.394,0.678,0.606,1,1,160955,0,8042,744.843,306.707,35108.258
2990,0.64,6.379,0.44,0.632,0.56,1,0,161039,0,8048,731.455,280.92,35124.764
2991,0.631,6.509,0.449,0.623,0.551,1,0,161123,0,8054,740.351,280.357,35141.079
2992,0.667,5.982,0.413,0.659,0.587,1,0,161209,0,8060,731.958,293.125,35158.17
2993,0.678,5.832,0.402,0.67,0.598,1,1,161296,0,8067,717.866,291.939,35175.483
2994,0.635,6.45,0.445,0.627,0.555,1,0,161380,0,8073,725.147,276.349,35191.883
2995,0.643,6.34,0.437,0.635,0.563,1,0,161464,0,8079,745.791,287.608,35208.446
2996,0.657,6.126,0.423,0.649,0.577,1,1,161550,0,8085,745.584,294.129,35225.324
2997,0.653,6.196,0.427,0.645,0.573,1,1,161635,0,8091,721.724,282.624,35242.099
2998,0.631,6.516,0.449,0.623,0.551,1,1,161719,0,8097,717.407,271.457,35258.403
2999,0.683,5.753,0.397,0.675,0.603,1,1,161806,0,8104,763.384,312.942,35275.832
3000,0.698,5.544,0.382,0.69,0.618,1,0,161894,0,8111,768.23,321.569,35293.569
3001,0.684,5.736,0.396,0.676,0.604,1,0,161981,0,8118,750.976,308.392,35311.024
3002,0.662,6.055,0.418,0.654,0.582,1,0,162067,0,8124,734.485,291.93,35328.008
3003,0.695,5.585,0.385,0.687,0.615,1,1,162155,0,8131,736.351,306.996,35345.686
3004,0.707,5.406,0.373,0.699,0.627,1,1,162244,0,8138,744.112,315.717,35363.627
3005,0.631,6.51,0.449,0.623,0.551,1,1,162328,0,8144,722.473,273.546,35379.939
3006,0.681,5.784,0.399,0.673,0.601,1,0,162415,0,8151,719.927,294.215,35397.323
3007,0.637,6.428,0.443,0.629,0.557,1,0,162499,0,8157,694.727,265.381,35413.756
3008,0.706,5.428,0.374,0.698,0.626,1,0,162588,0,8164,760.616,322.032,35431.665
3009,0.701,5.497,0.379,0.693,0.621,1,1,162677,0,8171,748.515,314.767,35449.471
3010,0.691,5.645,0.389,0.683,0.611,1,1,162765,0,8178,730.736,302.814,35467.059
3011,0.674,5.883,0.406,0.666,0.594,1,1,162852,0,8185,751.395,303.981,35484.296
3012,0.663,6.048,0.417,0.655,0.583,1,0,162938,0,8191,710.749,282.699,35501.291
3013,0.639,6.393,0.441,0.631,0.559,1,1,163022,0,8197,710.747,272.543,35517.775
3014,0.706,5.424,0.374,0.698,0.626,1,1,163111,0,8204,755.441,319.988,35535.691
3015,0.693,5.615,0.387,0.685,0.613,1,0,163199,0,8211,770.186,320.122,35553.324
3016,0.679,5.813,0.401,0.671,0.599,1,1,163286,0,8218,743.238,302.834,35570.664
3017,0.654,6.182,0.426,0.646,0.574,1,1,163371,0,8224,729.685,286.184,35587.461
3018,0.719,5.239,0.361,0.711,0.639,1,0,163461,0,8231,745.417,321.424,35605.648
3019,0.698,5.536,0.382,0.69,0.618,1,0,163549,0,8238,725.701,304.006,35623.397
3020,0.715,5.299,0.365,0.707,0.635,1,0,163639,0,8245,736.361,315.71,35641.497
3021,0.705,5.443,0.375,0.697,0.625,1,1,163728,0,8252,749.755,316.99,35659.385
3022,0.712,5.33,0.368,0.704,0.632,1,0,163817,0,8259,780.151,333.484,35677.439
3023,0.641,6.365,0.439,0.633,0.561,1,0,163901,0,8265,727.191,279.685,35693.965
3024,0.692,5.63,0.388,0.684,0.612,1,0,163989,0,8272,741.741,307.848,35711.575
3025,0.673,5.901,0.407,0.665,0.593,1,0,164076,0,8279,718.722,290.228,35728.786
3026,0.696,5.572,0.384,0.688,0.616,1,1,164164,0,8286,740.375,309.054,35746.482
