Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2908,0.6,6.957,0.48,0.592,0.52,1,1,154451,0,7567,720.317,259.407,33810.791
2909,0.55,7.692,0.53,0.542,0.47,0,0,154509,0,7570,673.63,222.112,33825.359
2910,0.56,7.535,0.52,0.552,0.48,0,0,154568,0,7573,687.399,231.104,33840.158
2911,0.633,6.485,0.447,0.625,0.553,1,1,154652,0,7579,718.985,272.955,33856.506
2912,0.537,7.87,0.543,0.529,0.457,0,0,154709,0,7582,668.256,215.399,33870.811
2913,0.61,6.822,0.47,0.602,0.53,1,0,154791,0,7587,712.7,260.636,33886.662
2914,0.617,6.713,0.463,0.609,0.537,1,0,154874,0,7593,725.547,268.627,33902.675
2915,0.603,6.912,0.477,0.595,0.523,1,0,154936,0,7597,704.31,254.937,33918.394
2916,0.611,6.806,0.469,0.603,0.531,1,1,155018,0,7603,697.233,255.447,33934.269
2917,0.569,7.413,0.511,0.561,0.489,0,0,155077,0,7607,694.25,236.902,33949.248
2918,0.551,7.676,0.529,0.543,0.471,0,0,155135,0,7610,654.112,216.099,33963.839
2919,0.565,7.464,0.515,0.557,0.485,0,0,155194,0,7614,678.44,230.076,33978.742
2920,0.607,6.852,0.473,0.599,0.527,1,1,155256,0,7618,701.474,255.676,33994.55
2921,0.621,6.661,0.459,0.613,0.541,1,0,155339,0,7624,716.196,266.706,34010.64
2922,0.602,6.934,0.478,0.594,0.522,1,1,155401,0,7628,710.208,256.433,34026.326
2923,0.6,6.955,0.48,0.592,0.52,1,1,155463,0,7632,687.471,247.645,34041.982
2924,0.553,7.635,0.527,0.545,0.473,0,0,155521,0,7635,683.264,226.895,34056.634
2925,0.569,7.406,0.511,0.561,0.489,0,0,155580,0,7639,701.35,239.536,34071.624
2926,0.594,7.047,0.486,0.586,0.514,1,1,155641,0,7643,698.128,248.814,34087.144
2927,0.643,6.332,0.437,0.635,0.563,1,0,155726,0,7649,702.911,271.307,34103.718
2928,0.554,7.625,0.526,0.546,0.474,0,0,155784,0,7652,668.048,222.127,34118.385
2929,0.557,7.59,0.523,0.549,0.477,0,0,155842,0,7655,689.234,230.151,34133.103
2930,0.574,7.336,0.506,0.566,0.494,0,0,155902,0,7659,684.011,235.594,34148.196
2931,0.591,7.097,0.489,0.583,0.511,1,0,155963,0,7663,716.675,253.931,34163.641
2932,0.655,6.157,0.425,0.647,0.575,1,1,156048,0,7669,739.053,290.611,34180.474
2933,0.619,6.678,0.461,0.611,0.539,1,1,156131,0,7675,714.922,265.707,34196.538
2934,0.577,7.297,0.503,0.569,0.497,0,0,156191,0,7679,703.07,243.301,34211.689
2935,0.655,6.163,0.425,0.647,0.575,1,1,156276,0,7685,731.325,287.383,34228.512
2936,0.643,6.339,0.437,0.635,0.563,1,1,156360,0,7691,713.495,275.184,34245.076
2937,0.652,6.209,0.428,0.644,0.572,1,1,156445,0,7697,712.709,278.723,34261.833
2938,0.594,7.053,0.486,0.586,0.514,1,1,156506,0,7701,684.116,243.652,34277.344
2939,0.622,6.647,0.458,0.614,0.542,1,1,156589,0,7707,725.989,270.745,34293.453
2940,0.623,6.622,0.457,0.615,0.543,1,1,156672,0,7713,713.466,266.814,34309.599
2941,0.648,6.266,0.432,0.64,0.568,1,1,156757,0,7719,727.609,282.838,34326.272
2942,0.64,6.376,0.44,0.632,0.56,1,0,156841,0,7725,696.137,267.423,34342.781
2943,0.651,6.221,0.429,0.643,0.571,1,1,156926,0,7731,707.53,276.332,34359.519
2944,0.616,6.732,0.464,0.608,0.536,1,1,157009,0,7737,683.433,252.476,34375.503
2945,0.643,6.337,0.437,0.635,0.563,1,1,157094,0,7743,736.335,284.06,34392.07
2946,0.633,6.485,0.447,0.625,0.553,1,0,157178,0,7749,695.707,264.141,34408.42
2947,0.662,6.065,0.418,0.654,0.582,1,0,157264,0,7755,749.046,297.403,34425.389
2948,0.666,5.999,0.414,0.658,0.586,1,1,157350,0,7761,750.425,300.007,34442.456
2949,0.641,6.361,0.439,0.633,0.561,1,1,157434,0,7767,716.68,275.76,34458.988
2950,0.674,5.89,0.406,0.666,0.594,1,1,157521,0,7774,756.005,305.632,34476.215
2951,0.619,6.681,0.461,0.611,0.539,1,1,157604,0,7780,728.352,270.601,34492.274
2952,0.629,6.538,0.451,0.621,0.549,1,1,157688,0,7786,707.614,267.083,34508.544
2953,0.637,6.419,0.443,0.629,0.557,1,1,157772,0,7792,694.495,265.561,34524.99
2954,0.634,6.46,0.446,0.626,0.554,1,0,157856,0,7798,694.119,264.245,34541.376
2955,0.589,7.115,0.491,0.581,0.509,1,0,157917,0,7802,704.265,249.025,34556.796
2956,0.672,5.912,0.408,0.664,0.592,1,1,158004,0,7809,743.618,299.935,34573.99
2957,0.618,6.694,0.462,0.61,0.538,1,1,158087,0,7815,687.398,255.028,34590.03
2958,0.596,7.017,0.484,0.588,0.516,1,0,158148,0,7819,715.363,255.836,34605.594
2959,0.652,6.2,0.428,0.644,0.572,1,0,158233,0,7825,746.363,292.175,34622.364
2960,0.636,6.435,0.444,0.628,0.556,1,1,158317,0,7831,740.854,282.814,34638.787
2961,0.667,5.99,0.413,0.659,0.587,1,0,158403,0,7837,714.78,286.014,34655.867
2962,0.598,6.991,0.482,0.59,0.518,1,0,158464,0,7841,696.095,249.708,34671.47
2963,0.642,6.358,0.438,0.634,0.562,1,1,158548,0,7847,738.558,284.285,34688.006
2964,0.615,6.737,0.465,0.607,0.535,1,1,158631,0,7853,687.344,253.782,34703.983
2965,0.654,6.181,0.426,0.646,0.574,1,1,158716,0,7859,708.35,277.85,34720.782
2966,0.679,5.81,0.401,0.671,0.599,1,1,158803,0,7866,745.702,303.947,34738.127
2967,0.595,7.038,0.485,0.587,0.515,1,1,158864,0,7870,713.287,254.479,34753.66
2968,0.636,6.434,0.444,0.628,0.556,1,1,158948,0,7876,710.849,271.375,34770.084
2969,0.668,5.977,0.412,0.66,0.588,1,1,159034,0,7882,731.758,293.205,34787.183
2970,0.607,6.856,0.473,0.599,0.527,1,0,159096,0,7886,716.237,260.913,34802.984
2971,0.597,7.009,0.483,0.589,0.517,1,1,159157,0,7890,708.455,253.615,34818.56
2972,0.638,6.405,0.442,0.63,0.558,1,1,159241,0,7896,702.615,269.076,34835.027
2973,0.629,6.543,0.451,0.621,0.549,1,1,159325,0,7902,707.439,266.899,34851.291
2974,0.633,6.486,0.447,0.625,0.553,1,1,159409,0,7908,726.037,275.607,34867.639
2975,0.666,6.0,0.414,0.658,0.586,1,1,159495,0,7914,752.576,300.836,34884.704
2976,0.596,7.011,0.484,0.588,0.516,1,0,159556,0,7918,695.235,248.807,34900.276
2977,0.631,6.516,0.449,0.623,0.551,1,1,159640,0,7924,734.297,277.849,34916.58
2978,0.626,6.578,0.454,0.618,0.546,1,1,159723,0,7930,706.981,265.677,34932.791
2979,0.65,6.231,0.43,0.642,0.57,1,1,159808,0,7936,704.021,274.698,34949.516
2980,0.665,6.019,0.415,0.657,0.585,1,1,159894,0,7942,726.602,289.859,34966.552
2981,0.6,6.962,0.48,0.592,0.52,1,0,159955,0,7946,695.571,250.34,34982.197
2982,0.626,6.584,0.454,0.618,0.546,1,1,160038,0,7952,698.079,262.166,34998.399
2983,0.621,6.657,0.459,0.613,0.541,1,1,160121,0,7958,688.915,256.654,35014.495
2984,0.641,6.36,0.439,0.633,0.561,1,1,160205,0,7964,709.895,273.184,35031.028
2985,0.649,6.243,0.431,0.641,0.569,1,0,160290,0,7970,729.776,284.369,35047.734
2986,0.632,6.499,0.448,0.624,0.552,1,0,160374,0,7976,713.369,270.427,35064.063
2987,0.666,6.005,0.414,0.658,0.586,1,0,160460,0,7982,743.86,297.177,35081.12
2988,0.693,5.608,0.387,0.685,0.613,1,1,160548,0,7989,743.536,309.28,35098.764
2989,0.655,6.163,0.425,0.647,0.575,1,1,160633,0,7995,708.355,278.355,35115.588
2990,0.685,5.728,0.395,0.677,0.605,1,0,160720,0,8002,735.741,302.37,35133.054
2991,0.639,6.401,0.441,0.631,0.559,1,0,160804,0,8008,704.472,269.9,35149.526
2992,0.644,6.317,0.436,0.636,0.564,1,1,160889,0,8014,698.5,270.055,35166.124
2993,0.696,5.568,0.384,0.688,0.616,1,1,160977,0,8021,751.938,314.025,35183.827
2994,0.682,5.775,0.398,0.674,0.602,1,1,161064,0,8028,745.616,304.994,35201.224
2995,0.61,6.809,0.47,0.602,0.53,1,1,161146,0,8034,711.825,260.698,35217.095
2996,0.664,6.037,0.416,0.656,0.584,1,0,161232,0,8040,746.85,297.401,35234.106
2997,0.678,5.828,0.402,0.67,0.598,1,0,161319,0,8047,718.547,292.327,35251.424
2998,0.687,5.694,0.393,0.679,0.607,1,1,161407,0,8054,718.813,296.426,35268.94
2999,0.677,5.841,0.403,0.669,0.597,1,1,161494,0,8061,743.727,302.166,35286.239
3000,0.682,5.771,0.398,0.674,0.602,1,1,161581,0,8068,733.033,299.953,35303.642
3001,0.665,6.019,0.415,0.657,0.585,1,0,161667,0,8074,749.934,299.168,35320.678
3002,0.652,6.199,0.428,0.644,0.572,1,0,161752,0,8080,728.899,285.343,35337.449
3003,0.658,6.124,0.422,0.65,0.578,1,0,161838,0,8086,735.389,290.186,35354.331
3004,0.704,5.449,0.376,0.696,0.624,1,0,161927,0,8093,752.998,318.161,35372.209
3005,0.651,6.228,0.429,0.643,0.571,1,0,162012,0,8099,743.154,290.055,35388.938
3006,0.68,5.797,0.4,0.672,0.6,1,1,162099,0,8106,741.671,302.697,35406.302
3007,0.698,5.539,0.382,0.69,0.618,1,0,162187,0,8113,773.045,323.753,35424.048
3008,0.713,5.324,0.367,0.705,0.633,1,1,162276,0,8120,757.163,323.821,35442.109
3009,0.64,6.376,0.44,0.632,0.56,1,1,162360,0,8126,728.946,280.048,35458.62
3010,0.639,6.398,0.441,0.631,0.559,1,1,162444,0,8132,705.646,270.456,35475.098
3011,0.72,5.222,0.36,0.712,0.64,1,0,162534,0,8139,750.116,323.989,35493.311
3012,0.669,5.956,0.411,0.661,0.589,1,1,162620,0,8145,727.091,291.95,35510.44
3013,0.681,5.79,0.399,0.673,0.601,1,0,162707,0,8152,756.219,308.863,35527.816
3014,0.645,6.311,0.435,0.637,0.565,1,1,162792,0,8158,701.967,271.549,35544.421
3015,0.641,6.368,0.439,0.633,0.561,1,0,162876,0,8164,730.312,280.802,35560.943
3016,0.67,5.95,0.41,0.662,0.59,1,0,162962,0,8170,746.871,300.078,35578.081
3017,0.697,5.55,0.383,0.689,0.617,1,0,163050,0,8177,748.074,312.947,35595.81
3018,0.701,5.495,0.379,0.693,0.621,1,1,163139,0,8184,767.376,322.76,35613.619
3019,0.708,5.393,0.372,0.7,0.628,1,1,163228,0,8191,733.933,311.819,35631.58
3020,0.702,5.485,0.378,0.694,0.622,1,1,163317,0,8198,734.099,309.074,35649.405
3021,0.659,6.102,0.421,0.651,0.579,1,1,163403,0,8204,709.195,280.481,35666.319
3022,0.668,5.976,0.412,0.66,0.588,1,0,163489,0,8210,714.677,286.37,35683.418
3023,0.706,5.43,0.374,0.698,0.626,1,1,163578,0,8217,755.424,319.782,35701.325
3024,0.628,6.551,0.452,0.62,0.548,1,1,163661,0,8223,689.283,259.813,35717.577
3025,0.686,5.719,0.394,0.678,0.606,1,1,163748,0,8230,757.605,311.649,35735.057
3026,0.653,6.192,0.427,0.645,0.573,1,1,163833,0,8236,724.621,283.896,35751.838
3027,0.715,5.298,0.365,0.707,0.635,1,1,163923,0,8243,744.117,319.067,35769.94
3028,0.708,5.388,0.372,0.7,0.628,1,1,164012,0,8250,766.939,325.99,35787.908
3029,0.699,5.521,0.381,0.691,0.619,1,1,164100,0,8257,743.061,311.76,35805.68
3030,0.687,5.695,0.393,0.679,0.607,1,0,164188,0,8264,722.017,297.707,35823.195
3031,0.692,5.62,0.388,0.684,0.612,1,1,164276,0,8271,752.98,312.812,35840.82
3032,0.724,5.161,0.356,0.716,0.644,1,1,164366,0,8278,750.356,325.984,35859.123
3033,0.649,6.254,0.431,0.641,0.569,1,0,164451,0,8284,749.318,291.647,35875.813
3034,0.66,6.094,0.42,0.652,0.58,1,1,164537,0,8290,724.016,286.58,35892.738
3035,0.727,5.116,0.353,0.719,0.647,1,1,164627,0,8297,787.805,343.729,35911.108
3036,0.701,5.497,0.379,0.693,0.621,1,1,164716,0,8304,747.422,314.329,35928.916
3037,0.723,5.175,0.357,0.715,0.643,1,1,164806,0,8311,745.13,323.269,35947.197
3038,0.703,5.46,0.377,0.695,0.623,1,1,164895,0,8318,760.547,320.989,35965.058
3039,0.718,5.249,0.362,0.71,0.638,1,1,164985,0,8325,771.051,332.157,35983.231
3040,0.645,6.313,0.435,0.637,0.565,1,1,165070,0,8331,698.945,270.325,35999.834
3041,0.731,5.054,0.349,0.723,0.651,1,0,165161,0,8338,762.649,334.717,36018.295
3042,0.682,5.765,0.398,0.674,0.602,1,1,165248,0,8345,728.67,298.356,36035.707
3043,0.667,5.992,0.413,0.659,0.587,1,1,165334,0,8351,743.473,297.442,36052.784
3044,0.65,6.229,0.43,0.642,0.57,1,1,165419,0,8357,715.502,279.235,36069.512
3045,0.67,5.947,0.41,0.662,0.59,1,1,165505,0,8363,715.908,287.748,36086.655
3046,0.701,5.49,0.379,0.693,0.621,1,0,165594,0,8370,769.575,323.863,36104.473
3047,0.731,5.054,0.349,0.723,0.651,1,1,165685,0,8377,787.972,345.82,36122.934
3048,0.665,6.018,0.415,0.657,0.585,1,1,165771,0,8383,740.458,295.434,36139.973
3049,0.705,5.444,0.375,0.697,0.625,1,0,165860,0,8390,744.404,314.687,36157.859
3050,0.705,5.437,0.375,0.697,0.625,1,1,165949,0,8397,769.087,325.331,36175.754
3051,0.738,4.952,0.342,0.73,0.658,1,1,166040,0,8405,756.663,335.262,36194.365
3052,0.683,5.757,0.397,0.675,0.603,1,1,166127,0,8412,757.014,310.224,36211.789
3053,0.705,5.44,0.375,0.697,0.625,1,1,166216,0,8419,757.963,320.54,36229.681
3054,0.672,5.909,0.408,0.664,0.592,1,0,166303,0,8426,740.323,298.712,36246.88
3055,0.647,6.276,0.433,0.639,0.567,1,0,166388,0,8432,725.587,281.738,36263.537
3056,0.669,5.953,0.411,0.661,0.589,1,0,166474,0,8438,726.306,291.721,36280.67
3057,0.719,5.232,0.361,0.711,0.639,1,1,166564,0,8445,736.944,318.001,36298.869
3058,0.683,5.761,0.397,0.675,0.603,1,1,166651,0,8452,757.918,310.449,36316.286
3059,0.673,5.901,0.407,0.665,0.593,1,0,166738,0,8459,714.563,288.549,36333.497
3060,0.657,6.134,0.423,0.649,0.577,1,1,166823,0,8465,709.801,279.794,36350.364
3061,0.733,5.035,0.347,0.725,0.653,1,1,166914,0,8473,770.741,338.874,36368.854
3062,0.731,5.067,0.349,0.723,0.651,1,1,167005,0,8480,758.773,332.601,36387.296
3063,0.72,5.214,0.36,0.712,0.64,1,0,167095,0,8487,760.119,328.56,36405.521
3064,0.696,5.566,0.384,0.688,0.616,1,0,167183,0,8494,750.563,313.489,36423.226
3065,0.741,4.921,0.339,0.733,0.661,1,1,167274,0,8502,769.892,342.106,36441.882
3066,0.683,5.761,0.397,0.675,0.603,1,0,167361,0,8509,746.689,305.854,36459.3
3067,0.705,5.432,0.375,0.697,0.625,1,0,167450,0,8516,759.76,321.55,36477.203
3068,0.658,6.112,0.422,0.65,0.578,1,0,167536,0,8522,706.128,278.988,36494.103
3069,0.657,6.136,0.423,0.649,0.577,1,0,167621,0,8528,711.724,280.474,36510.966
3070,0.704,5.454,0.376,0.696,0.624,1,0,167710,0,8535,748.153,315.966,36528.837
3071,0.71,5.365,0.37,0.702,0.63,1,1,167799,0,8542,757.839,322.845,36546.84
3072,0.65,6.238,0.43,0.642,0.57,1,1,167884,0,8548,700.164,272.991,36563.554
3073,0.661,6.075,0.419,0.653,0.581,1,1,167970,0,8554,717.899,284.742,36580.508
3074,0.687,5.705,0.393,0.679,0.607,1,0,168058,0,8561,744.905,306.847,36598.008
3075,0.65,6.238,0.43,0.642,0.57,1,0,168143,0,8567,724.98,282.659,36614.722
3076,0.732,5.042,0.348,0.724,0.652,1,1,168234,0,8574,767.037,337.003,36633.201
3077,0.723,5.177,0.357,0.715,0.643,1,0,168324,0,8581,751.349,325.924,36651.48
3078,0.68,5.799,0.4,0.672,0.6,1,0,168411,0,8588,746.122,304.443,36668.842
3079,0.659,6.109,0.421,0.651,0.579,1,0,168497,0,8594,727.852,287.669,36685.746
3080,0.666,5.996,0.414,0.658,0.586,1,0,168583,0,8600,753.409,301.272,36702.817
3081,0.682,5.777,0.398,0.674,0.602,1,1,168670,0,8607,760.073,310.848,36720.211
3082,0.65,6.241,0.43,0.642,0.57,1,0,168755,0,8613,723.324,281.915,36736.92
3083,0.735,5.0,0.345,0.727,0.655,1,1,168846,0,8621,790.19,348.558,36755.461
3084,0.723,5.174,0.357,0.715,0.643,1,0,168936,0,8628,744.076,322.866,36773.745
3085,0.654,6.175,0.426,0.646,0.574,1,0,169021,0,8634,714.808,280.561,36790.552
3086,0.692,5.628,0.388,0.684,0.612,1,1,169109,0,8641,757.647,314.501,36808.166
3087,0.747,4.831,0.333,0.739,0.667,1,1,169201,0,8649,758.102,339.693,36826.955
3088,0.677,5.848,0.403,0.669,0.597,1,1,169288,0,8656,728.123,295.629,36844.245
3089,0.721,5.2,0.359,0.713,0.641,1,1,169378,0,8663,773.929,334.967,36862.49
3090,0.722,5.192,0.358,0.714,0.642,1,1,169468,0,8670,749.144,324.513,36880.748
3091,0.686,5.717,0.394,0.678,0.606,1,1,169556,0,8677,749.752,308.488,36898.231
3092,0.741,4.919,0.339,0.733,0.661,1,1,169647,0,8685,750.213,333.439,36916.891
3093,0.723,5.17,0.357,0.715,0.643,1,1,169737,0,8692,759.811,329.818,36935.181
3094,0.741,4.921,0.339,0.733,0.661,1,0,169828,0,8700,761.28,338.287,36953.838
3095,0.743,4.882,0.337,0.735,0.663,1,0,169920,0,8708,768.378,342.686,36972.553
3096,0.668,5.98,0.412,0.66,0.588,1,1,170006,0,8714,722.879,289.541,36989.647
3097,0.73,5.076,0.35,0.722,0.65,1,0,170097,0,8721,743.726,325.723,37008.076
3098,0.661,6.079,0.419,0.653,0.581,1,0,170183,0,8727,729.671,289.286,37025.024
3099,0.715,5.295,0.365,0.707,0.635,1,1,170273,0,8734,765.867,328.48,37043.13
3100,0.684,5.747,0.396,0.676,0.604,1,1,170360,0,8741,730.86,299.796,37060.568
3101,0.722,5.187,0.358,0.714,0.642,1,0,170450,0,8748,777.582,336.975,37078.832
3102,0.69,5.662,0.39,0.682,0.61,1,1,170538,0,8755,739.278,305.852,37096.396
3103,0.742,4.898,0.338,0.734,0.662,1,1,170629,0,8763,789.426,351.546,37115.087
3104,0.689,5.669,0.391,0.681,0.609,1,1,170717,0,8770,754.432,311.891,37132.64
3105,0.65,6.234,0.43,0.642,0.57,1,0,170802,0,8776,722.504,281.819,37149.36
3106,0.714,5.306,0.366,0.706,0.634,1,1,170891,0,8783,750.562,321.584,37167.45
3107,0.744,4.866,0.336,0.736,0.664,1,1,170983,0,8791,790.633,353.12,37186.188
3108,0.707,5.407,0.373,0.699,0.627,1,1,171072,0,8798,754.88,320.261,37204.128
3109,0.659,6.111,0.421,0.651,0.579,1,0,171158,0,8804,751.536,296.952,37221.029
3110,0.742,4.901,0.338,0.734,0.662,1,1,171249,0,8812,755.765,336.472,37239.716
3111,0.677,5.84,0.403,0.669,0.597,1,1,171336,0,8819,758.004,308.023,37257.017
3112,0.731,5.066,0.349,0.723,0.651,1,1,171427,0,8826,786.068,344.582,37275.46
3113,0.662,6.056,0.418,0.654,0.582,1,1,171513,0,8832,746.961,296.834,37292.442
3114,0.683,5.754,0.397,0.675,0.603,1,1,171600,0,8839,750.455,307.63,37309.87
3115,0.689,5.67,0.391,0.681,0.609,1,0,171688,0,8846,731.263,302.275,37327.421
3116,0.703,5.465,0.377,0.695,0.623,1,1,171777,0,8853,747.484,315.339,37345.276
3117,0.663,6.049,0.417,0.655,0.583,1,0,171863,0,8859,733.816,291.829,37362.268
3118,0.69,5.658,0.39,0.682,0.61,1,0,171951,0,8866,729.912,302.083,37379.837
3119,0.736,4.988,0.344,0.728,0.656,1,0,172042,0,8874,751.458,331.841,37398.396
3120,0.656,6.146,0.424,0.648,0.576,1,1,172127,0,8880,704.992,277.532,37415.244
3121,0.687,5.698,0.393,0.679,0.607,1,0,172215,0,8887,722.484,297.821,37432.755
3122,0.689,5.667,0.391,0.681,0.609,1,1,172303,0,8894,740.195,306.061,37450.31
3123,0.677,5.845,0.403,0.669,0.597,1,0,172390,0,8901,738.088,299.779,37467.605
3124,0.717,5.262,0.363,0.709,0.637,1,1,172480,0,8908,747.422,321.595,37485.759
3125,0.652,6.209,0.428,0.644,0.572,1,1,172565,0,8914,710.176,277.722,37502.515
3126,0.702,5.477,0.378,0.694,0.622,1,1,172654,0,8921,744.838,313.841,37520.351
3127,0.677,5.842,0.403,0.669,0.597,1,1,172741,0,8928,716.182,290.963,37537.649
3128,0.72,5.227,0.36,0.712,0.64,1,0,172831,0,8935,776.904,335.393,37555.855
3129,0.741,4.918,0.339,0.733,0.661,1,1,172922,0,8943,785.9,349.318,37574.516
3130,0.658,6.125,0.422,0.65,0.578,1,0,173008,0,8949,732.041,288.823,37591.396
3131,0.745,4.852,0.335,0.737,0.665,1,1,173100,0,8957,761.917,340.756,37610.156
3132,0.694,5.602,0.386,0.686,0.614,1,0,173188,0,8964,743.726,309.54,37627.808
3133,0.672,5.922,0.408,0.664,0.592,1,0,173275,0,8971,747.122,301.048,37644.988
3134,0.671,5.933,0.409,0.663,0.591,1,1,173361,0,8977,746.731,300.551,37662.151
3135,0.68,5.795,0.4,0.672,0.6,1,0,173448,0,8984,749.293,305.853,37679.518
3136,0.675,5.876,0.405,0.667,0.595,1,1,173535,0,8991,726.104,293.979,37696.766
3137,0.732,5.052,0.348,0.724,0.652,1,0,173626,0,8998,751.783,329.993,37715.23
3138,0.727,5.117,0.353,0.719,0.647,1,1,173716,0,9005,771.502,336.576,37733.598
3139,0.682,5.77,0.398,0.674,0.602,1,1,173803,0,9012,738.128,302.073,37751.003
3140,0.733,5.033,0.347,0.725,0.653,1,0,173894,0,9020,783.934,344.714,37769.494
3141,0.734,5.017,0.346,0.726,0.654,1,1,173985,0,9028,788.718,347.339,37788.009
3142,0.659,6.106,0.421,0.651,0.579,1,1,174071,0,9034,738.397,291.913,37804.917
3143,0.692,5.632,0.388,0.684,0.612,1,0,174159,0,9041,743.092,308.359,37822.526
3144,0.651,6.224,0.429,0.643,0.571,1,0,174244,0,9047,742.996,290.101,37839.26
3145,0.735,5.0,0.345,0.727,0.655,1,1,174335,0,9055,786.265,346.816,37857.8
3146,0.721,5.198,0.359,0.713,0.641,1,1,174425,0,9062,770.217,333.421,37876.048
3147,0.694,5.603,0.386,0.686,0.614,1,1,174513,0,9069,771.68,321.125,37893.698
3148,0.696,5.566,0.384,0.688,0.616,1,0,174601,0,9076,725.934,303.215,37911.404
3149,0.659,6.108,0.421,0.651,0.579,1,0,174687,0,9082,719.258,284.3,37928.31
3150,0.705,5.436,0.375,0.697,0.625,1,1,174776,0,9089,737.357,311.945,37946.207
3151,0.682,5.767,0.398,0.674,0.602,1,0,174863,0,9096,764.386,312.92,37963.616
3152,0.727,5.123,0.353,0.719,0.647,1,1,174953,0,9103,784.036,341.862,37981.975
3153,0.674,5.887,0.406,0.666,0.594,1,0,175040,0,9110,730.734,295.514,37999.207
3154,0.657,6.137,0.423,0.649,0.577,1,0,175125,0,9116,706.501,278.393,38016.069
3155,0.71,5.359,0.37,0.702,0.63,1,1,175214,0,9123,770.309,328.343,38034.08
3156,0.659,6.101,0.421,0.651,0.579,1,0,175300,0,9129,734.365,290.484,38050.997
3157,0.666,5.997,0.414,0.658,0.586,1,1,175386,0,9135,737.17,294.758,38068.066
3158,0.733,5.038,0.347,0.725,0.653,1,0,175477,0,9142,760.706,334.368,38086.551
3159,0.728,5.1,0.352,0.72,0.648,1,1,175567,0,9149,785.839,343.389,38104.944
3160,0.698,5.532,0.382,0.69,0.618,1,0,175655,0,9156,725.415,304.021,38122.7
3161,0.644,6.324,0.436,0.636,0.564,1,1,175740,0,9162,714.831,276.161,38139.287
3162,0.676,5.856,0.404,0.668,0.596,1,1,175827,0,9169,714.705,289.948,38156.565
3163,0.673,5.897,0.407,0.665,0.593,1,1,175914,0,9176,720.228,290.961,38173.782
3164,0.698,5.541,0.382,0.69,0.618,1,1,176002,0,9183,745.923,312.336,38191.524
3165,0.645,6.303,0.435,0.637,0.565,1,0,176087,0,9189,727.827,281.799,38208.142
3166,0.645,6.313,0.435,0.637,0.565,1,1,176172,0,9195,730.738,282.633,38224.745
3167,0.684,5.749,0.396,0.676,0.604,1,1,176259,0,9202,747.093,306.39,38242.18
3168,0.713,5.324,0.367,0.705,0.633,1,1,176348,0,9209,756.129,323.392,38260.242
3169,0.737,4.966,0.343,0.729,0.657,1,0,176439,0,9217,779.844,345.077,38278.833
3170,0.671,5.932,0.409,0.663,0.591,1,1,176525,0,9223,746.167,300.368,38295.998
3171,0.689,5.667,0.391,0.681,0.609,1,0,176613,0,9230,741.521,306.611,38313.554
3172,0.72,5.218,0.36,0.712,0.64,1,1,176703,0,9237,748.264,323.32,38331.773
3173,0.7,5.504,0.38,0.692,0.62,1,1,176792,0,9244,762.337,320.358,38349.57
3174,0.725,5.149,0.355,0.717,0.645,1,0,176882,0,9251,782.649,340.395,38367.89
3175,0.685,5.723,0.395,0.677,0.605,1,1,176969,0,9258,723.893,297.645,38385.363
3176,0.654,6.17,0.426,0.646,0.574,1,0,177054,0,9264,717.779,281.87,38402.177
3177,0.679,5.817,0.401,0.671,0.599,1,1,177141,0,9271,739.108,301.033,38419.512
3178,0.715,5.294,0.365,0.707,0.635,1,1,177231,0,9278,762.638,327.128,38437.619
3179,0.65,6.238,0.43,0.642,0.57,1,1,177316,0,9284,725.755,282.953,38454.333
3180,0.732,5.043,0.348,0.724,0.652,1,0,177407,0,9291,758.744,333.34,38472.81
3181,0.687,5.696,0.393,0.679,0.607,1,1,177495,0,9298,733.413,302.373,38490.323
3182,0.668,5.97,0.412,0.66,0.588,1,0,177581,0,9304,755.691,303.008,38507.432
3183,0.645,6.311,0.435,0.637,0.565,1,0,177666,0,9310,734.833,284.268,38524.038
3184,0.681,5.784,0.399,0.673,0.601,1,0,177753,0,9317,740.837,302.743,38541.421
3185,0.68,5.795,0.4,0.672,0.6,1,1,177840,0,9324,719.247,293.604,38558.788
3186,0.726,5.133,0.354,0.718,0.646,1,0,177930,0,9331,782.181,340.717,38577.133
3187,0.641,6.37,0.439,0.633,0.561,1,0,178014,0,9337,703.521,270.456,38593.652
3188,0.656,6.142,0.424,0.648,0.576,1,1,178099,0,9343,734.8,289.414,38610.508
3189,0.721,5.204,0.359,0.713,0.641,1,1,178189,0,9350,746.909,323.148,38628.747
3190,0.685,5.731,0.395,0.677,0.605,1,0,178276,0,9357,741.982,304.842,38646.209
3191,0.706,5.421,0.374,0.698,0.626,1,1,178365,0,9364,735.065,311.429,38664.128
3192,0.703,5.464,0.377,0.695,0.623,1,1,178454,0,9371,742.68,313.352,38681.984
3193,0.724,5.168,0.356,0.716,0.644,1,0,178544,0,9378,762.798,331.167,38700.277
3194,0.658,6.12,0.422,0.65,0.578,1,1,178630,0,9384,726.436,286.757,38717.164
3195,0.688,5.687,0.392,0.68,0.608,1,1,178718,0,9391,757.01,312.405,38734.691
