# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=803 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.920503Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3266,Manhattan,M52-61,0.5689,0.9403,5.8844,15.1964,3.3475,1.7862,-1.5613,1.5613,1,1.3,0.8,0,0.0,0.3513,121.854,144.255,148.117,0,210732,0,16983,846.839,324.96,76084.09
3267,Manhattan,M61-70,0.5736,0.8715,6.274,17.0192,3.599,1.854,-1.7449,1.7449,1,1.3,0.8,0,0.0,0.0294,123.3,140.406,175.463,0,210807,0,16990,878.521,337.172,76112.19
3268,Manhattan,M61-70,0.6493,0.8715,4.8896,17.0192,3.1748,1.854,-1.3207,1.3207,1,1.3,0.8,0,0.0,0.0294,133.817,163.312,161.984,0,210888,0,16999,897.396,380.465,76142.473
3269,Manhattan,M12-19,0.629,0.8664,4.9159,17.0272,3.092,1.844,-1.248,1.248,1,1.3,0.8,0,0.0,0.4439,138.132,155.622,182.377,0,210968,0,17008,876.417,363.191,76172.602
3270,Manhattan,M24-31,0.6558,0.911,5.2262,18.6291,3.4276,2.1214,-1.3061,1.3061,1,1.3,0.8,0,0.0,0.4594,134.014,156.917,182.862,0,211050,0,17017,899.026,384.294,76202.505
3271,Manhattan,M19-24,0.5888,0.9232,5.6661,17.1491,3.3364,1.9791,-1.3573,1.3573,1,1.3,0.8,0,0.0,0.5408,126.601,154.927,168.646,0,211127,0,17025,899.495,351.316,76231.455
3272,Manhattan,M31-37,0.6265,0.8869,5.2474,17.007,3.2875,1.8855,-1.402,1.402,1,1.3,0.8,0,0.0,0.7566,137.513,160.581,162.808,0,211207,0,17034,905.186,371.904,76261.155
3273,Manhattan,M24-31,0.5955,0.911,6.8159,18.6291,4.059,2.1214,-1.9375,1.9375,1,1.3,0.8,0,0.0,0.4594,126.372,142.224,175.817,0,211284,0,17042,855.481,340.199,76288.708
3274,Manhattan,M31-37,0.6381,0.8869,5.3321,17.007,3.4022,1.8855,-1.5167,1.5167,1,1.3,0.8,0,0.0,0.7566,142.61,151.348,180.546,0,211365,0,17051,935.036,388.131,76318.371
3275,Manhattan,M24-31,0.6587,0.911,4.5676,18.6291,3.0087,2.1214,-0.8872,0.8872,1,1.3,0.8,0,0.0,0.4594,131.935,152.0,184.883,0,211447,0,17060,937.511,399.649,76349.114
3276,Manhattan,M61-70,0.5623,0.8715,6.5562,17.0192,3.6868,1.854,-1.8328,1.8328,1,1.3,0.8,0,0.0,0.0294,126.153,139.124,173.513,0,211521,0,17067,879.667,332.072,76376.793
3277,Manhattan,M31-37,0.5731,0.8869,5.9814,17.007,3.4281,1.8855,-1.5427,1.5427,1,1.3,0.8,0,0.0,0.7566,121.438,140.586,168.871,0,211596,0,17074,854.376,329.318,76405.255
3278,Manhattan,M31-37,0.6724,0.8869,4.2918,17.007,2.8856,1.8855,-1.0001,1.0001,1,1.3,0.8,0,0.0,0.7566,142.062,164.773,180.539,0,211679,0,17084,916.543,398.935,76436.424
3279,Manhattan,M61-70,0.5576,0.8715,6.7489,17.0192,3.7634,1.854,-1.9094,1.9094,1,1.3,0.8,0,0.0,0.0294,115.257,149.616,155.672,0,211753,0,17091,869.972,326.82,76463.834
3280,Manhattan,M12-19,0.6142,0.8664,5.6578,17.0272,3.4752,1.844,-1.6312,1.6312,1,1.3,0.8,0,0.0,0.4439,137.785,157.105,174.904,0,211832,0,17099,881.963,357.95,76492.947
3281,Manhattan,M78-85,0.622,0.859,4.9272,15.6085,3.0645,1.6759,-1.3885,1.3885,1,1.3,0.8,0,0.0,0.6288,135.698,141.335,159.99,0,211911,0,17107,900.939,368.189,76523.02
3282,Manhattan,M19-24,0.5794,0.9232,6.39,17.1491,3.7025,1.9791,-1.7234,1.7234,1,1.3,0.8,0,0.0,0.5408,121.653,143.103,165.252,0,211987,0,17114,891.529,344.113,76551.009
3283,Manhattan,M45-52,0.559,0.886,6.5718,16.0365,3.6733,1.7761,-1.8972,1.8972,1,1.3,0.8,0,0.0,1.0,120.804,143.171,173.88,0,212061,0,17121,885.581,332.248,76578.648
3284,Manhattan,M70-78,0.6548,0.8518,4.7713,17.9577,3.1244,1.912,-1.2124,1.2124,1,1.3,0.8,0,0.0,0.1156,143.236,154.83,182.48,0,212143,0,17130,934.482,396.566,76609.113
3285,Manhattan,M12-19,0.6615,0.8664,3.826,17.0272,2.5308,1.844,-0.6868,0.6868,1,1.3,0.8,0,0.0,0.4439,134.381,149.468,166.297,0,212225,0,17139,941.726,402.606,76640.799
3286,Manhattan,M78-85,0.6346,0.859,4.2128,15.6085,2.6736,1.6759,-0.9977,0.9977,1,1.3,0.8,0,0.0,0.6288,129.785,153.546,178.292,0,212305,0,17148,894.918,372.372,76671.841
3287,Manhattan,M61-70,0.6621,0.8715,3.7985,17.0192,2.5151,1.854,-0.6611,0.6611,1,1.3,0.8,0,0.0,0.0294,146.181,162.518,192.223,0,212387,0,17157,907.858,390.62,76703.566
3288,Manhattan,M45-52,0.6155,0.886,4.785,16.0365,2.9453,1.7761,-1.1692,1.1692,1,1.3,0.8,0,0.0,1.0,129.98,145.488,161.423,0,212466,0,17165,907.018,367.064,76733.778
3289,Manhattan,M31-37,0.5752,0.8869,6.6174,17.007,3.8065,1.8855,-1.9211,1.9211,1,1.3,0.8,0,0.0,0.7566,117.711,133.07,172.7,0,212542,0,17172,899.741,344.658,76761.457
3290,Manhattan,M45-52,0.6134,0.886,5.2792,16.0365,3.2381,1.7761,-1.462,1.462,1,1.3,0.8,0,0.0,1.0,129.703,143.798,170.531,0,212621,0,17180,899.573,363.471,76791.038
3291,Manhattan,M37-45,0.5544,0.9972,6.1771,16.6353,3.4248,2.0737,-1.3512,1.3512,1,1.3,0.8,0,0.0,0.4468,125.974,148.728,149.431,0,212695,0,17187,880.707,328.563,76819.144
3292,Manhattan,M24-31,0.6349,0.911,5.3733,18.6291,3.4114,2.1214,-1.2899,1.2899,1,1.3,0.8,0,0.0,0.4594,140.79,160.534,170.709,0,212775,0,17196,912.006,378.454,76848.736
3293,Manhattan,M70-78,0.5536,0.8518,7.4451,17.9577,4.1218,1.912,-2.2098,2.2098,1,1.3,0.8,0,0.0,0.1156,119.639,135.235,164.605,0,212849,0,17203,833.721,313.861,76875.252
3294,Manhattan,M61-70,0.6565,0.8715,4.6483,17.0192,3.0515,1.854,-1.1975,1.1975,1,1.3,0.8,0,0.0,0.0294,131.205,166.705,174.821,0,212931,0,17212,929.708,395.686,76905.88
3295,Manhattan,M70-78,0.5438,0.8518,6.8929,17.9577,3.7484,1.912,-1.8364,1.8364,1,1.3,0.8,0,0.0,0.1156,125.949,147.835,162.928,0,213004,0,17219,878.902,322.873,76933.027
3296,Manhattan,M37-45,0.631,0.9972,5.075,16.6353,3.2023,2.0737,-1.1286,1.1286,1,1.3,0.8,0,0.0,0.4468,143.38,147.285,162.263,0,213084,0,17228,881.487,365.919,76962.969
3297,Manhattan,M52-61,0.6416,0.9403,4.6695,15.1964,2.996,1.7862,-1.2098,1.2098,1,1.3,0.8,0,0.0,0.3513,133.158,157.413,155.325,0,213165,0,17237,932.185,388.953,76993.482
3298,Manhattan,M61-70,0.5848,0.8715,5.6314,17.0192,3.2934,1.854,-1.4394,1.4394,1,1.3,0.8,0,0.0,0.0294,125.209,141.593,170.954,0,213241,0,17245,897.186,348.587,77022.452
3299,Manhattan,M24-31,0.5579,0.911,6.6804,18.6291,3.7269,2.1214,-1.6055,1.6055,1,1.3,0.8,0,0.0,0.4594,118.842,131.273,165.106,0,213315,0,17252,855.996,322.653,77049.949
3300,Manhattan,M70-78,0.6508,0.8518,5.2362,17.9577,3.4076,1.912,-1.4956,1.4956,1,1.3,0.8,1,1.5554,0.1837,178.359,198.686,231.694,1,213422,0,17264,930.576,393.077,77079.808
3301,Manhattan,M12-19,0.5606,0.8664,6.8722,17.0272,3.8524,1.844,-2.0084,2.0084,1,1.3,0.8,0,0.0,0.4439,113.716,146.652,169.55,0,213496,0,17271,848.514,321.61,77107.081
3302,Manhattan,M61-70,0.5998,0.8715,6.2019,17.0192,3.72,1.854,-1.8659,1.8659,1,1.3,0.8,0,0.0,0.0294,129.205,137.963,176.45,0,213573,0,17279,901.472,357.39,77135.427
3303,Manhattan,M31-37,0.6241,0.8869,5.4486,17.007,3.4004,1.8855,-1.515,1.515,1,1.3,0.8,0,0.0,0.7566,137.649,142.756,150.525,0,213652,0,17287,893.325,366.631,77164.861
3304,Manhattan,M24-31,0.5858,0.911,6.2711,18.6291,3.6738,2.1214,-1.5523,1.5523,1,1.3,0.8,0,0.0,0.4594,134.906,141.61,143.809,0,213728,0,17295,907.396,352.364,77193.037
3305,Manhattan,M70-78,0.6468,0.8518,5.2172,17.9577,3.3745,1.912,-1.4625,1.4625,1,1.3,0.8,0,0.0,0.1837,145.85,160.99,172.046,0,213809,0,17304,937.08,393.361,77222.897
3306,Manhattan,M37-45,0.5438,0.9972,7.1762,16.6353,3.9022,2.0737,-1.8285,1.8285,1,1.3,0.8,0,0.0,0.4468,117.724,132.772,164.908,0,213882,0,17311,830.471,308.367,77249.689
3307,Manhattan,M37-45,0.6145,0.9972,5.1042,16.6353,3.1363,2.0737,-1.0627,1.0627,1,1.3,0.8,0,0.0,0.4468,134.203,147.996,173.621,0,213961,0,17319,909.781,367.464,77279.495
3308,Manhattan,M19-24,0.6396,0.9232,5.3082,17.1491,3.3952,1.9791,-1.4161,1.4161,1,1.3,0.8,0,0.0,0.5408,132.587,157.214,156.231,0,214042,0,17328,929.526,386.994,77309.198
3309,Manhattan,M52-61,0.5626,0.9403,5.6878,15.1964,3.1997,1.7862,-1.4134,1.4134,1,1.3,0.8,0,0.0,0.3513,123.664,138.282,173.533,0,214117,0,17335,852.051,323.628,77337.963
3310,Manhattan,M78-85,0.5822,0.859,4.9596,15.6085,2.8873,1.6759,-1.2114,1.2114,1,1.3,0.8,0,0.0,0.6288,127.745,138.035,153.955,0,214193,0,17342,884.056,343.067,77367.757
3311,Manhattan,M70-78,0.6246,0.8518,5.0447,17.9577,3.1507,1.912,-1.2387,1.2387,1,1.3,0.8,0,0.0,0.1837,125.671,159.426,172.016,0,214272,0,17350,907.526,371.742,77397.698
3312,Manhattan,M31-37,0.6216,0.8869,5.5263,17.007,3.4352,1.8855,-1.5497,1.5497,1,1.3,0.8,0,0.0,0.7566,132.235,160.149,172.016,0,214351,0,17358,880.216,360.929,77427.02
3313,Manhattan,M70-78,0.5234,0.8518,7.4167,17.9577,3.8817,1.912,-1.9697,1.9697,1,1.3,0.8,0,0.0,0.1837,122.226,132.665,163.517,0,214422,0,17364,843.714,302.869,77453.389
3314,Manhattan,M19-24,0.57,0.9232,6.0998,17.1491,3.4771,1.9791,-1.498,1.498,1,1.3,0.8,0,0.0,0.5408,115.385,143.059,171.038,0,214497,0,17371,841.228,323.743,77481.685
3315,Manhattan,M37-45,0.6227,0.9972,5.2882,16.6353,3.2931,2.0737,-1.2194,1.2194,1,1.3,0.8,0,0.0,0.4468,128.237,146.182,168.188,0,214576,0,17379,898.416,367.709,77511.311
3316,Manhattan,M31-37,0.5321,0.8869,7.4446,17.007,3.9616,1.8855,-2.0761,2.0761,1,1.3,0.8,0,0.0,0.7566,108.335,126.797,137.066,0,214648,0,17385,819.854,299.953,77537.698
3317,Manhattan,M61-70,0.5699,0.8715,5.9493,17.0192,3.3902,1.854,-1.5362,1.5362,1,1.3,0.8,0,0.0,0.0294,116.715,144.301,168.898,0,214723,0,17392,848.384,325.9,77566.181
3318,Manhattan,M70-78,0.518,0.8518,7.1133,17.9577,3.6848,1.912,-1.7728,1.7728,1,1.3,0.8,0,0.0,0.1837,123.071,131.172,134.212,0,214794,0,17398,818.646,293.241,77592.897
3319,Manhattan,M61-70,0.5175,0.8715,6.8171,17.0192,3.5279,1.854,-1.6738,1.6738,1,1.3,0.8,0,0.0,0.0294,106.621,131.481,137.047,0,214865,0,17404,817.183,292.591,77619.981
3320,Manhattan,M19-24,0.6268,0.9232,4.6724,17.1491,2.9287,1.9791,-0.9496,0.9496,1,1.3,0.8,0,0.0,0.5408,136.685,162.001,182.702,0,214945,0,17413,911.921,374.387,77650.401
3321,Manhattan,M52-61,0.5561,0.9403,6.0941,15.1964,3.3889,1.7862,-1.6026,1.6026,1,1.3,0.8,0,0.0,0.3513,120.126,144.36,163.636,0,215019,0,17420,844.914,318.415,77678.62
3322,Manhattan,M70-78,0.5643,0.8518,7.1436,17.9577,4.0309,1.912,-2.1189,2.1189,1,1.3,0.8,0,0.0,0.1837,123.197,131.24,173.687,0,215094,0,17427,893.004,337.141,77705.576
3323,Manhattan,M61-70,0.5479,0.8715,7.005,17.0192,3.8383,1.854,-1.9843,1.9843,1,1.3,0.8,0,0.0,0.0294,122.842,147.716,152.996,0,215167,0,17434,854.494,317.52,77732.608
3324,Manhattan,M78-85,0.5462,0.859,5.6356,15.6085,3.0779,1.6759,-1.402,1.402,1,1.3,0.8,0,0.0,0.6288,124.059,138.159,159.609,0,215240,0,17441,828.502,308.873,77761.34
3325,Manhattan,M78-85,0.53,0.859,6.7447,15.6085,3.575,1.6759,-1.899,1.899,1,1.3,0.8,0,0.0,0.6288,121.987,145.338,145.348,0,215312,0,17447,871.245,313.987,77788.59
3326,Manhattan,M12-19,0.6037,0.8664,5.8533,17.0272,3.5335,1.844,-1.6895,1.6895,1,1.3,0.8,0,0.0,0.4439,124.563,144.355,171.196,0,215390,0,17455,910.633,362.348,77817.395
3327,Manhattan,M61-70,0.6118,0.8715,5.1515,17.0192,3.1515,1.854,-1.2975,1.2975,1,1.3,0.8,0,0.0,0.0294,132.553,146.34,155.444,0,215468,0,17463,867.648,351.937,77847.126
3328,Manhattan,M37-45,0.6034,0.9972,5.465,16.6353,3.2973,2.0737,-1.2237,1.2237,1,1.3,0.8,0,0.0,0.4468,122.378,147.124,161.083,0,215546,0,17471,909.805,361.915,77876.415
3329,Manhattan,M12-19,0.5569,0.8664,6.5478,17.0272,3.6468,1.844,-1.8028,1.8028,1,1.3,0.8,0,0.0,0.4439,118.624,139.366,141.34,0,215620,0,17478,875.322,328.126,77904.072
3330,Manhattan,M78-85,0.5386,0.859,6.2906,15.6085,3.3884,1.6759,-1.7125,1.7125,1,1.3,0.8,0,0.0,0.6288,122.305,127.227,164.864,0,215693,0,17485,835.61,307.554,77931.941
3331,Manhattan,M78-85,0.6049,0.859,5.1668,15.6085,3.1252,1.6759,-1.4493,1.4493,1,1.3,0.8,0,0.0,0.6288,138.085,155.406,171.922,0,215771,0,17493,871.7,349.997,77961.611
3332,Manhattan,M61-70,0.5196,0.8715,7.0814,17.0192,3.6797,1.854,-1.8256,1.8256,1,1.3,0.8,0,0.0,0.0294,120.714,140.411,163.271,0,215842,0,17499,823.637,295.391,77988.377
3333,Manhattan,M45-52,0.5074,0.886,7.4483,16.0365,3.7793,1.7761,-2.0032,2.0032,1,1.3,0.8,0,0.0,1.0,109.419,131.569,144.098,0,215912,0,17505,855.371,298.71,78014.611
3334,Manhattan,M78-85,0.5949,0.859,5.654,15.6085,3.3638,1.6759,-1.6879,1.6879,1,1.3,0.8,0,0.0,0.6288,134.659,136.745,181.861,0,215989,0,17513,912.147,358.474,78043.614
3335,Manhattan,M31-37,0.5474,0.8869,6.7,17.007,3.6676,1.8855,-1.7822,1.7822,1,1.3,0.8,0,0.0,0.7566,120.004,144.247,169.645,0,216062,0,17520,829.057,309.607,78071.023
3336,Manhattan,M31-37,0.5771,0.8869,5.6301,17.007,3.249,1.8855,-1.3636,1.3636,1,1.3,0.8,0,0.0,0.7566,123.479,149.42,173.624,0,216138,0,17527,848.444,329.29,78099.948
3337,Manhattan,M24-31,0.5317,0.911,7.5178,18.6291,3.9971,2.1214,-1.8757,1.8757,1,1.3,0.8,0,0.0,0.4594,120.538,130.239,165.414,0,216210,0,17533,850.215,308.626,78126.241
3338,Manhattan,M31-37,0.5075,0.8869,7.2985,17.007,3.7039,1.8855,-1.8184,1.8184,1,1.3,0.8,0,0.0,0.7566,109.162,120.996,135.458,0,216280,0,17539,834.383,292.89,78152.663
3339,Manhattan,M37-45,0.5163,0.9972,7.5384,16.6353,3.8919,2.0737,-1.8182,1.8182,1,1.3,0.8,0,0.0,0.4468,121.117,141.285,148.46,0,216351,0,17545,850.43,301.478,78178.837
3340,Manhattan,M61-70,0.6102,0.8715,5.3843,17.0192,3.2856,1.854,-1.4316,1.4316,1,1.3,0.8,0,0.0,0.0294,136.822,159.259,162.506,0,216429,0,17553,918.568,368.294,78208.268
3341,Manhattan,M45-52,0.4952,0.886,7.847,16.0365,3.8856,1.7761,-2.1095,2.1095,1,1.3,0.8,0,0.0,1.0,108.785,126.947,131.167,0,216498,0,17559,819.907,283.295,78233.931
3342,Manhattan,M52-61,0.6031,0.9403,4.5205,15.1964,2.7265,1.7862,-0.9403,0.9403,1,1.3,0.8,0,0.0,0.3513,134.663,145.195,175.436,0,216576,0,17567,909.596,361.741,78264.399
3343,Manhattan,M31-37,0.5464,0.8869,6.986,17.007,3.817,1.8855,-1.9315,1.9315,1,1.3,0.8,0,0.0,0.7566,111.174,126.873,147.483,0,216649,0,17574,864.21,319.7,78291.444
3344,Manhattan,M31-37,0.5372,0.8869,6.6917,17.007,3.5951,1.8855,-1.7096,1.7096,1,1.3,0.8,0,0.0,0.7566,111.91,134.275,134.899,0,216721,0,17580,823.59,303.359,78318.803
3345,Manhattan,M52-61,0.5079,0.9403,6.8384,15.1964,3.4733,1.7862,-1.687,1.687,1,1.3,0.8,0,0.0,0.3513,105.756,130.221,136.08,0,216791,0,17586,854.783,298.783,78345.803
3346,Manhattan,M12-19,0.5152,0.8664,7.344,17.0272,3.7839,1.844,-1.9399,1.9399,1,1.3,0.8,0,0.0,0.4439,113.993,140.815,159.354,0,216862,0,17592,858.477,303.275,78372.214
3347,Manhattan,M31-37,0.5292,0.8869,6.5296,17.007,3.4552,1.8855,-1.5698,1.5698,1,1.3,0.8,0,0.0,0.7566,114.095,128.536,144.105,0,216934,0,17598,849.154,307.138,78399.727
3348,Manhattan,M61-70,0.5867,0.8715,5.9073,17.0192,3.4661,1.854,-1.612,1.612,1,1.3,0.8,0,0.0,0.0294,118.187,139.942,159.325,0,217010,0,17606,899.09,350.144,78428.363
3349,Manhattan,M52-61,0.5888,0.9403,5.0663,15.1964,2.9831,1.7862,-1.1969,1.1969,1,1.3,0.8,0,0.0,0.3513,128.224,138.487,157.135,0,217087,0,17614,863.278,339.568,78458.063
3350,Manhattan,M45-52,0.5628,0.886,5.9699,16.0365,3.3599,1.7761,-1.5837,1.5837,1,1.3,0.8,0,0.0,1.0,126.505,136.402,156.419,0,217162,0,17621,846.131,321.911,78486.478
3351,Manhattan,M70-78,0.4836,0.8518,8.1197,17.9577,3.9265,1.912,-2.0145,2.0145,1,1.3,0.8,0,0.0,0.1837,99.234,125.22,153.475,0,217230,0,17626,804.655,274.011,78511.73
3352,Manhattan,M12-19,0.4973,0.8664,7.9876,17.0272,3.972,1.844,-2.128,2.128,1,1.3,0.8,0,0.0,0.4439,112.269,137.361,128.646,0,217299,0,17632,810.689,281.721,78537.229
3353,Manhattan,M31-37,0.4979,0.8869,7.1541,17.007,3.5617,1.8855,-1.6762,1.6762,1,1.3,0.8,0,0.0,0.7566,108.406,127.296,134.055,0,217368,0,17638,800.324,279.144,78563.773
3354,Manhattan,M70-78,0.5346,0.8518,6.9479,17.9577,3.7146,1.912,-1.8026,1.8026,1,1.3,0.8,0,0.0,0.1837,115.451,126.886,153.49,0,217440,0,17644,846.97,309.051,78590.796
3355,Manhattan,M52-61,0.5348,0.9403,6.1121,15.1964,3.2686,1.7862,-1.4823,1.4823,1,1.3,0.8,0,0.0,0.3513,121.541,126.4,170.332,0,217512,0,17650,841.574,307.527,78618.865
3356,Manhattan,M12-19,0.5426,0.8664,6.7148,17.0272,3.6436,1.844,-1.7996,1.7996,1,1.3,0.8,0,0.0,0.4439,126.097,129.656,147.6,0,217585,0,17657,870.445,319.78,78646.227
3357,Manhattan,M78-85,0.528,0.859,6.9796,15.6085,3.6852,1.6759,-2.0092,2.0092,1,1.3,0.8,0,0.0,0.6288,109.874,139.266,163.554,0,217657,0,17663,851.602,307.3,78673.171
3358,Manhattan,M61-70,0.5729,0.8715,5.6312,17.0192,3.2264,1.854,-1.3724,1.3724,1,1.3,0.8,0,0.0,0.0294,127.065,140.919,156.723,0,217732,0,17670,876.74,336.28,78702.069
3359,Manhattan,M12-19,0.4963,0.8664,7.1858,17.0272,3.5666,1.844,-1.7226,1.7226,1,1.3,0.8,0,0.0,0.4439,115.901,134.787,157.296,0,217801,0,17676,837.429,288.61,78728.565
3360,Manhattan,M37-45,0.5841,0.9972,6.2681,16.6353,3.6613,2.0737,-1.5876,1.5876,1,1.3,0.8,0,0.0,0.4468,128.463,154.354,179.822,0,217877,0,17683,884.382,344.122,78756.735
3361,Manhattan,M12-19,0.5392,0.8664,7.4533,17.0272,4.0186,1.844,-2.1746,2.1746,1,1.3,0.8,0,0.0,0.4439,117.989,125.66,143.36,0,217950,0,17690,848.222,311.539,78783.153
3362,Manhattan,M37-45,0.5357,0.9972,6.8097,16.6353,3.648,2.0737,-1.5744,1.5744,1,1.3,0.8,0,0.0,0.4468,111.605,137.643,143.496,0,218022,0,17696,855.279,312.0,78810.355
3363,Manhattan,M61-70,0.5296,0.8715,7.2531,17.0192,3.8413,1.854,-1.9872,1.9872,1,1.3,0.8,0,0.0,0.0294,113.762,134.257,141.151,0,218094,0,17702,835.571,303.389,78836.967
3364,Manhattan,M19-24,0.476,0.9232,8.5391,17.1491,4.0646,1.9791,-2.0855,2.0855,1,1.3,0.8,0,0.0,0.5408,115.567,126.162,160.535,0,218162,0,17707,792.23,267.407,78861.649
3365,Manhattan,M52-61,0.5388,0.9403,5.8011,15.1964,3.1254,1.7862,-1.3392,1.3392,1,1.3,0.8,0,0.0,0.3513,115.073,134.321,143.827,0,218235,0,17714,857.7,314.152,78890.13
3366,Manhattan,M12-19,0.4758,0.8664,7.9776,17.0272,3.7955,1.844,-1.9515,1.9515,1,1.3,0.8,0,0.0,0.4439,99.688,119.358,133.558,0,218303,0,17719,812.333,272.568,78915.513
3367,Manhattan,M31-37,0.5401,0.8869,6.4288,17.007,3.4721,1.8855,-1.5866,1.5866,1,1.3,0.8,0,0.0,0.7566,110.614,137.801,148.828,0,218376,0,17726,825.084,305.088,78943.217
3368,Manhattan,M78-85,0.5554,0.859,5.5369,15.6085,3.0752,1.6759,-1.3992,1.3992,1,1.3,0.8,0,0.0,0.6288,121.957,143.17,159.095,0,218450,0,17733,851.399,320.073,78972.128
3369,Manhattan,M37-45,0.5671,0.9972,5.9695,16.6353,3.3852,2.0737,-1.3115,1.3115,1,1.3,0.8,0,0.0,0.4468,131.466,136.403,149.049,0,218525,0,17740,884.241,335.792,79000.569
3370,Manhattan,M31-37,0.5507,0.8869,6.6575,17.007,3.6661,1.8855,-1.7806,1.7806,1,1.3,0.8,0,0.0,0.7566,112.582,138.279,166.628,0,218599,0,17747,834.678,312.798,79028.051
3371,Manhattan,M61-70,0.5265,0.8715,7.1688,17.0192,3.7743,1.854,-1.9203,1.9203,1,1.3,0.8,0,0.0,0.0294,123.671,135.781,144.275,0,218671,0,17753,821.652,297.924,79054.749
3372,Manhattan,M37-45,0.5398,0.9972,6.6414,16.6353,3.5848,2.0737,-1.5112,1.5112,1,1.3,0.8,0,0.0,0.4468,119.788,140.643,144.754,0,218744,0,17760,873.286,319.257,79082.186
3373,Manhattan,M45-52,0.4571,0.886,8.2835,16.0365,3.7862,1.7761,-2.0101,2.0101,1,1.3,0.8,0,0.0,1.0,109.024,122.963,134.707,0,218810,0,17765,796.601,260.259,79107.074
3374,Manhattan,M24-31,0.5562,0.911,6.924,18.6291,3.8508,2.1214,-1.7294,1.7294,1,1.3,0.8,0,0.0,0.4594,126.484,133.576,166.132,0,218884,0,17772,836.433,315.853,79134.256
3375,Manhattan,M61-70,0.5142,0.8715,6.7829,17.0192,3.488,1.854,-1.6339,1.6339,1,1.3,0.8,0,0.0,0.0294,105.207,134.873,161.883,0,218955,0,17778,867.925,305.469,79161.363
3376,Manhattan,M31-37,0.539,0.8869,6.735,17.007,3.6299,1.8855,-1.7445,1.7445,1,1.3,0.8,0,0.0,0.7566,113.436,143.009,161.875,0,219028,0,17785,859.131,314.671,79188.678
3377,Manhattan,M37-45,0.5234,0.9972,7.0211,16.6353,3.6748,2.0737,-1.6012,1.6012,1,1.3,0.8,0,0.0,0.4468,109.391,130.431,145.726,0,219099,0,17791,831.955,299.495,79215.542
3378,Manhattan,M31-37,0.5388,0.8869,6.3838,17.007,3.4393,1.8855,-1.5539,1.5539,1,1.3,0.8,0,0.0,0.7566,123.842,133.474,169.653,0,219172,0,17798,859.382,314.65,79243.294
3379,Manhattan,M70-78,0.4932,0.8518,8.4657,17.9577,4.1755,1.912,-2.2635,2.2635,1,1.3,0.8,0,0.0,0.1837,112.136,125.425,162.916,0,219241,0,17804,840.142,287.911,79268.172
3380,Manhattan,M52-61,0.4671,0.9403,7.4028,15.1964,3.4577,1.7862,-1.6715,1.6715,1,1.3,0.8,0,0.0,0.3513,100.645,134.045,151.319,0,219308,0,17809,808.492,267.698,79294.221
3381,Manhattan,M70-78,0.4929,0.8518,7.6376,17.9577,3.7648,1.912,-1.8528,1.8528,1,1.3,0.8,0,0.0,0.1837,102.039,131.858,131.668,0,219377,0,17815,827.245,284.273,79320.131
3382,Manhattan,M37-45,0.46,0.9972,7.9854,16.6353,3.6729,2.0737,-1.5992,1.5992,1,1.3,0.8,0,0.0,0.4468,108.036,129.771,122.828,0,219443,0,17820,813.395,265.768,79345.409
3383,Manhattan,M19-24,0.4859,0.9232,8.084,17.1491,3.9277,1.9791,-1.9486,1.9486,1,1.3,0.8,0,0.0,0.5408,108.378,133.751,150.074,0,219511,0,17825,801.933,274.294,79370.719
3384,Manhattan,M24-31,0.5251,0.911,8.0664,18.6291,4.2357,2.1214,-2.1142,2.1142,1,1.3,0.8,0,0.0,0.4594,115.164,129.336,138.781,0,219583,0,17831,820.792,297.047,79396.287
3385,Manhattan,M70-78,0.5174,0.8518,7.2608,17.9577,3.7564,1.912,-1.8444,1.8444,1,1.3,0.8,0,0.0,0.1837,117.806,135.569,137.181,0,219654,0,17837,825.591,294.918,79422.815
3386,Manhattan,M37-45,0.4791,0.9972,8.3782,16.6353,4.0137,2.0737,-1.9401,1.9401,1,1.3,0.8,0,0.0,0.4468,102.201,134.264,158.992,0,219722,0,17842,792.297,268.763,79447.717
3387,Manhattan,M45-52,0.4571,0.886,8.2971,16.0365,3.793,1.7761,-2.0168,2.0168,1,1.3,0.8,0,0.0,1.0,106.177,116.974,147.106,0,219788,0,17847,791.324,258.963,79472.588
3388,Manhattan,M61-70,0.4549,0.8715,8.5206,17.0192,3.8762,1.854,-2.0222,2.0222,1,1.3,0.8,0,0.0,0.0294,100.831,128.192,125.693,0,219854,0,17852,808.036,262.177,79497.167
