# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1201 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.652054Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3164,11,210,M19-24,300,6,43,15.282,13.469,0.881,0.14,0.137,0,1,,-0.868,-1.115,7.139,4.667,1.0,0.463,0.625,0.614,0.386,0.841,0.939,0,17.2652,25.4918,0.4765,1,0,221.398,250.006,256.851,0,213881,4287,22148,417.889,176.922,43603.085
3165,11,350,M61-70,460,10,66,17.165,15.239,0.888,0.152,0.148,0,1,,-1.933,-0.665,29.011,7.903,0.161,0.498,0.549,0.614,0.386,0.703,0.371,0,40.3854,35.5356,0.1201,0,0,210.556,223.916,248.741,0,213927,4289,22151,463.209,188.622,43607.597
3166,11,303,M24-31,460,10,66,16.209,13.844,0.854,0.152,0.151,0,1,,-1.197,-1.579,7.516,2.731,1.0,0.473,0.595,0.61,0.39,0.537,0.819,0,18.121,37.6312,1.0767,1,0,218.29,237.585,249.167,0,213972,4290,22153,430.44,175.146,43613.853
3167,11,268,M61-70,220,5,31,16.543,13.722,0.829,0.161,0.162,0,1,,-1.709,1.888,58.246,12.417,0.324,0.481,0.672,0.626,0.374,0.382,0.345,0,40.3854,17.935,0.5559,1,0,229.446,266.536,281.03,0,214012,4291,22156,446.901,184.509,43620.329
3168,11,130,M37-45,460,10,66,16.454,13.844,0.841,0.152,0.152,0,1,,1.365,-0.781,88.255,3.578,0.99,0.512,0.681,0.647,0.353,0.719,0.894,0,25.8275,37.0698,0.4353,1,0,238.874,274.761,306.111,0,214055,4291,22158,455.996,192.722,43626.585
3169,11,109,M19-24,180,4,26,17.125,14.69,0.858,0.154,0.153,0,1,,1.631,-1.2,71.305,2.646,0.396,0.463,0.522,0.59,0.41,0.501,0.439,0,25.4918,13.9936,0.4511,1,0,227.621,250.989,281.597,0,214102,4293,22160,431.366,184.053,43631.799
3170,11,363,M52-61,220,5,31,16.0,14.392,0.9,0.161,0.155,0,1,,0.806,-0.421,61.673,5.092,0.843,0.466,0.616,0.608,0.392,0.303,0.631,0,12.3663,18.543,0.4995,1,0,221.919,237.955,290.914,0,214140,4293,22162,438.475,193.581,43637.438
3171,11,324,M24-31,220,5,31,15.802,13.366,0.846,0.161,0.161,0,1,,-0.239,0.839,53.417,8.293,0.297,0.422,0.524,0.567,0.433,0.563,0.412,0,37.6312,18.7756,0.5011,1,0,229.497,253.579,281.711,0,214193,4295,22165,459.723,182.855,43644.36
3172,11,146,M37-45,420,9,60,18.29,15.638,0.855,0.15,0.149,0,1,,0.448,0.878,17.146,6.373,0.595,0.496,0.629,0.629,0.371,0.993,0.743,0,37.0698,30.3691,0.1808,0,0,227.368,240.103,259.611,0,214232,4296,22167,442.395,187.172,43648.362
3173,11,160,M70-78,180,4,26,16.905,15.15,0.896,0.154,0.149,0,1,,1.451,1.893,6.728,0.565,1.0,0.495,0.518,0.605,0.395,0.531,0.815,0,28.8266,14.1759,0.5082,1,0,226.537,253.521,252.107,0,214278,4296,22169,440.844,178.604,43653.001
3174,11,187,M24-31,300,7,43,17.684,15.388,0.87,0.163,0.159,0,1,,-1.676,-1.613,0.971,8.706,0.005,0.476,0.572,0.604,0.396,0.41,0.166,0,18.7756,22.9378,0.2217,1,0,219.101,243.151,282.664,0,214324,4298,22171,471.365,182.592,43657.405
3175,11,334,M19-24,220,5,31,15.982,14.243,0.891,0.161,0.156,0,1,,-0.714,1.208,85.886,0.864,0.477,0.423,0.561,0.576,0.424,0.684,0.565,0,13.9936,18.5636,0.3266,1,0,242.027,273.873,274.048,0,214363,4299,22173,463.177,187.836,43663.231
3176,11,305,M70-78,180,4,26,16.969,14.327,0.844,0.154,0.154,0,1,,-1.857,-1.606,3.61,3.144,1.0,0.467,0.687,0.625,0.375,0.364,0.761,0,14.1759,14.1227,0.0038,0,0,234.317,245.799,274.853,0,214417,4300,22176,431.682,178.454,43668.899
3177,11,191,M12-19,260,6,37,16.589,14.903,0.898,0.162,0.156,0,1,,-0.619,-1.711,27.942,6.302,0.655,0.427,0.505,0.566,0.434,0.362,0.528,0,34.7509,21.1686,0.3908,1,0,211.603,242.38,242.79,0,214454,4300,22178,442.004,181.82,43673.906
3178,11,206,M12-19,500,11,71,16.043,13.773,0.859,0.155,0.154,0,1,,-1.537,0.881,81.662,0.667,0.954,0.443,0.617,0.598,0.402,0.489,0.767,0,21.1686,41.5721,0.9639,1,0,220.766,246.571,269.142,0,214506,4300,22182,424.882,170.445,43680.273
3179,11,362,M52-61,180,4,26,17.657,14.931,0.846,0.154,0.154,0,1,,-1.265,-0.985,7.12,1.246,1.0,0.471,0.51,0.591,0.409,0.694,0.875,0,18.543,13.5723,0.2681,1,0,204.064,243.636,247.718,0,214557,4302,22184,443.066,186.871,43685.186
3180,11,232,M70-78,420,9,60,15.6,14.193,0.91,0.15,0.144,0,1,,-0.98,1.482,79.583,0.567,0.442,0.427,0.636,0.596,0.404,0.907,0.63,0,14.1759,35.6051,1.5117,1,0,214.719,237.087,283.78,0,214600,4303,22186,444.275,174.057,43690.996
3181,11,309,M45-52,500,11,71,14.9,13.037,0.875,0.155,0.152,0,1,,-1.501,1.849,62.074,10.663,0.845,0.462,0.547,0.594,0.406,0.429,0.676,0,14.3665,44.7595,2.1156,1,0,211.007,249.967,238.887,0,214643,4305,22189,455.823,189.977,43698.284
3182,11,122,M12-19,260,6,37,19.289,16.969,0.88,0.162,0.158,0,1,,1.046,1.546,10.803,4.299,0.06,0.504,0.641,0.632,0.368,0.549,0.24,0,41.5721,18.2052,0.5621,1,0,234.781,245.372,292.459,0,214684,4306,22191,438.142,166.049,43700.707
3183,11,240,M61-70,340,7,49,17.923,16.419,0.916,0.143,0.137,0,1,,1.282,-1.368,74.129,2.863,0.412,0.492,0.527,0.608,0.392,0.956,0.625,0,17.935,24.7767,0.3815,1,0,204.408,223.786,253.088,0,214722,4307,22194,432.802,184.155,43703.683
3184,11,312,M78-85,260,15,37,16.903,7.416,0.439,0.405,0.421,0,3,,-0.255,-1.103,33.475,2.989,0.686,0.67,0.658,0.645,0.355,0.135,0.491,0,21.6671,30.3821,0.4022,1,0,398.384,431.777,445.865,0,214787,4308,22199,698.03,314.598,43729.752
3185,11,211,M70-78,300,6,43,16.605,14.584,0.878,0.14,0.138,0,1,,-1.0,-0.708,9.688,0.729,1.0,0.497,0.602,0.627,0.373,0.333,0.751,0,35.6051,23.4609,0.3411,1,0,224.632,253.82,286.238,0,214821,4309,22202,435.781,173.806,43734.998
3186,11,226,M45-52,260,6,37,18.078,15.338,0.848,0.162,0.161,0,1,,-1.052,-1.576,11.14,4.314,0.062,0.426,0.551,0.574,0.426,0.573,0.279,0,44.7595,19.4246,0.566,1,0,238.517,276.005,267.917,0,214874,4309,22205,439.062,180.717,43739.461
3187,11,202,M37-45,500,11,71,16.647,15.057,0.905,0.155,0.149,0,1,,-0.481,0.704,60.815,2.616,0.838,0.509,0.52,0.612,0.388,0.346,0.647,0,37.0698,40.0637,0.0808,0,0,228.908,244.088,264.005,0,214918,4310,22207,467.62,178.247,43744.224
3188,11,234,M52-61,420,9,60,16.978,15.436,0.909,0.15,0.144,0,1,,0.924,1.116,5.396,3.672,1.0,0.48,0.518,0.599,0.401,0.759,0.903,0,13.5723,32.7154,1.4105,1,0,231.787,253.694,291.177,0,214954,4310,22210,468.241,198.16,43748.479
3189,11,172,M31-37,340,7,49,17.084,15.33,0.897,0.143,0.139,0,1,,-1.401,1.581,67.826,7.641,0.377,0.45,0.7,0.622,0.378,0.697,0.498,0,33.6326,25.9937,0.2271,1,0,206.468,230.997,273.063,0,214995,4311,22213,454.595,170.089,43752.817
3190,11,254,M45-52,260,6,37,15.904,13.798,0.868,0.162,0.159,0,1,,1.467,0.9,13.736,3.884,0.576,0.511,0.693,0.646,0.354,0.24,0.457,0,19.4246,22.0803,0.1367,0,0,237.606,250.478,305.2,0,215030,4311,22214,434.035,172.512,43759.204
3191,11,297,M45-52,180,4,26,16.63,14.423,0.867,0.154,0.152,0,1,,0.703,0.579,5.033,6.979,1.0,0.417,0.671,0.597,0.403,0.572,0.827,0,19.4246,14.4102,0.2581,1,0,231.581,267.185,262.865,0,215070,4311,22216,461.978,178.701,43764.753
3192,11,298,M24-31,460,10,66,17.544,15.569,0.887,0.152,0.148,0,1,,-1.055,1.057,86.868,0.241,0.983,0.441,0.683,0.611,0.389,0.677,0.864,0,22.9378,34.7674,0.5157,1,0,227.319,267.317,287.196,0,215123,4313,22218,442.789,171.414,43768.853
3193,11,253,M12-19,460,10,66,16.686,15.067,0.903,0.152,0.146,0,1,,-0.939,1.111,88.797,0.489,0.493,0.468,0.533,0.595,0.405,0.683,0.57,0,18.2052,36.5554,1.008,1,0,211.756,238.434,277.534,0,215169,4315,22221,450.762,185.403,43773.579
3194,11,356,M24-31,260,6,37,16.97,14.138,0.833,0.162,0.163,0,1,,0.271,-0.9,57.165,1.81,0.818,0.426,0.622,0.589,0.411,0.94,0.868,0,34.7674,20.6928,0.4048,1,0,233.003,260.106,302.121,0,215223,4316,22223,464.511,188.041,43779.541
3195,11,265,M45-52,220,5,31,16.82,14.768,0.878,0.161,0.157,0,1,,-0.063,0.843,43.777,6.967,0.743,0.423,0.507,0.565,0.435,0.471,0.625,0,14.4102,17.6395,0.2241,1,0,234.116,248.341,274.717,0,215258,4318,22224,426.073,179.826,43784.71
3196,11,115,M12-19,420,9,60,16.61,15.17,0.913,0.15,0.144,0,1,,1.615,-1.722,61.911,4.273,0.844,0.483,0.683,0.633,0.367,0.156,0.592,0,36.5554,33.4409,0.0852,0,0,233.284,246.391,273.59,0,215294,4319,22227,441.623,178.556,43789.297
3197,11,394,M12-19,420,9,60,18.161,15.84,0.872,0.15,0.148,0,1,,0.077,-1.395,58.783,5.425,0.327,0.498,0.578,0.62,0.38,0.264,0.303,0,36.5554,30.5849,0.1633,0,0,235.497,253.571,275.352,0,215334,4320,22229,440.102,168.355,43793.047
3198,11,281,M52-61,260,6,37,15.659,13.43,0.858,0.162,0.16,0,1,,-0.6,-1.41,23.703,3.782,0.632,0.431,0.517,0.57,0.43,0.979,0.781,0,32.7154,22.4262,0.3145,1,0,224.587,261.704,273.191,0,215369,4321,22231,447.642,193.854,43799.894
3199,11,150,M78-85,300,17,43,17.538,7.708,0.44,0.395,0.412,0,3,,-0.957,-1.811,17.346,2.727,0.096,0.609,0.542,0.595,0.405,0.631,0.313,0,30.3821,33.3053,0.0962,0,0,421.281,432.668,474.441,0,215438,4323,22237,694.438,293.825,43825.527
3200,11,161,M24-31,300,6,43,15.875,14.647,0.923,0.14,0.133,0,1,,-0.899,-1.384,12.204,7.025,0.068,0.479,0.685,0.635,0.365,0.842,0.351,0,20.6928,24.5389,0.1859,0,0,236.834,268.083,299.595,0,215488,4324,22239,459.207,196.82,43830.694
3201,11,293,M24-31,380,8,54,15.286,13.574,0.888,0.148,0.145,0,1,,0.748,-1.79,82.382,6.416,0.458,0.487,0.533,0.605,0.395,0.226,0.366,0,20.6928,32.7703,0.5837,1,0,221.825,238.099,290.536,0,215535,4326,22241,449.184,181.122,43837.264
3202,11,269,M78-85,300,17,43,16.913,8.217,0.486,0.395,0.407,0,3,,-0.555,1.792,89.856,5.217,0.999,0.637,0.523,0.604,0.396,0.951,0.98,0,30.3821,34.5347,0.1367,0,0,410.532,449.0,442.723,0,215608,4327,22248,704.652,320.352,43862.26
3203,11,222,M31-37,460,10,66,15.843,14.191,0.896,0.152,0.147,0,1,,-0.131,-0.844,32.68,2.065,0.182,0.418,0.567,0.577,0.423,0.616,0.365,0,25.9937,38.4998,0.4811,1,0,238.44,268.586,305.166,0,215656,4328,22251,426.426,162.563,43868.082
3204,11,112,M31-37,220,5,31,17.458,14.735,0.844,0.161,0.161,0,1,,0.215,0.144,3.917,0.884,1.0,0.465,0.627,0.609,0.391,0.664,0.869,0,38.4998,16.9943,0.5586,1,0,236.44,276.022,286.15,0,215707,4330,22254,427.143,166.289,43873.292
3205,11,301,M61-70,300,7,43,17.386,15.134,0.87,0.163,0.159,0,1,,0.573,-1.159,79.049,0.707,0.939,0.487,0.599,0.614,0.386,0.168,0.642,0,24.7767,23.3299,0.0584,0,0,237.54,268.531,271.288,0,215755,4330,22256,473.881,180.811,43878.015
3206,11,157,M24-31,420,9,60,14.942,12.762,0.854,0.15,0.15,0,1,,-0.252,-1.669,44.936,2.966,0.25,0.44,0.659,0.607,0.393,0.949,0.525,0,32.7703,37.1732,0.1344,0,0,225.747,240.743,257.34,0,215798,4331,22258,441.695,174.402,43885.612
3207,11,325,M12-19,260,6,37,17.743,15.465,0.872,0.162,0.159,0,1,,0.311,0.825,22.234,8.942,0.624,0.515,0.564,0.622,0.378,0.228,0.474,0,36.5554,19.7912,0.4586,1,0,218.733,243.23,253.181,0,215840,4332,22261,448.108,191.464,43889.916
3208,11,155,M37-45,260,6,37,16.759,14.152,0.844,0.162,0.161,0,1,,1.643,0.19,47.915,3.061,0.266,0.479,0.514,0.594,0.406,0.144,0.217,0,37.0698,20.9538,0.4347,1,0,242.726,264.983,305.765,0,215881,4333,22264,459.974,187.52,43895.86
3209,11,106,M52-61,340,7,49,17.885,15.63,0.874,0.143,0.141,0,1,,-1.02,-0.026,44.096,3.294,0.745,0.431,0.597,0.592,0.408,0.697,0.725,0,22.4262,24.8298,0.1072,0,0,203.609,215.352,233.41,0,215920,4334,22266,422.501,157.231,43899.823
3210,11,377,M31-37,180,4,26,18.613,15.903,0.854,0.154,0.153,0,1,,1.353,0.109,47.282,7.775,0.763,0.44,0.685,0.611,0.389,0.586,0.694,0,16.9943,12.8752,0.2424,1,0,217.491,230.85,268.779,0,215966,4335,22268,431.771,167.49,43903.522
3211,11,348,M19-24,460,12,66,18.11,15.711,0.868,0.182,0.177,0,1,,-1.306,-1.092,5.043,2.72,1.0,0.46,0.578,0.591,0.409,0.912,0.964,0,18.5636,35.4762,0.9111,1,0,218.355,246.159,256.508,0,216008,4336,22271,446.261,179.379,43907.656
3212,11,109,M61-70,220,5,31,17.206,14.689,0.854,0.161,0.16,0,1,,-0.82,-0.292,23.066,2.233,0.628,0.491,0.571,0.611,0.389,0.244,0.479,0,24.7767,17.243,0.3041,1,0,235.844,256.923,282.034,0,216060,4337,22273,434.804,175.724,43912.924
3213,11,189,M78-85,340,20,49,16.516,7.615,0.461,0.408,0.421,0,3,,-0.441,-0.107,17.699,0.069,0.598,0.643,0.681,0.635,0.365,0.331,0.501,0,30.3821,40.8206,0.3436,1,0,406.607,420.574,455.735,0,216118,4337,22278,691.324,310.064,43938.762
3214,11,187,M45-52,460,10,66,16.653,15.033,0.903,0.152,0.146,0,1,,-1.356,1.602,68.363,2.368,0.88,0.505,0.564,0.62,0.38,0.381,0.69,0,17.6395,36.627,1.0764,1,0,212.443,238.856,279.443,0,216154,4339,22279,430.832,167.53,43943.532
3215,11,319,M37-45,460,10,66,16.634,14.879,0.894,0.152,0.147,0,1,,-1.482,0.016,56.905,0.644,0.816,0.427,0.562,0.58,0.42,0.729,0.78,0,20.9538,36.6693,0.75,1,0,238.902,270.585,302.13,0,216200,4339,22282,445.323,166.225,43948.494
3216,11,351,M37-45,220,5,31,17.174,15.21,0.886,0.161,0.157,0,1,,0.287,0.881,25.396,0.653,0.141,0.443,0.657,0.604,0.396,0.914,0.447,0,36.6693,17.2751,0.5289,1,0,230.731,250.034,291.452,0,216252,4341,22284,429.636,183.948,43953.111
3217,11,126,M37-45,180,4,26,17.131,14.866,0.868,0.154,0.152,0,1,,0.247,-0.628,45.991,5.609,0.256,0.498,0.699,0.643,0.357,0.544,0.359,0,17.2751,13.9891,0.1902,0,0,207.534,229.581,240.362,0,216286,4342,22285,449.466,182.408,43958.105
3218,11,206,M24-31,220,5,31,15.779,14.224,0.901,0.161,0.155,0,1,,-0.483,-1.48,30.168,2.898,0.168,0.448,0.591,0.594,0.406,0.505,0.304,0,32.7703,18.8034,0.4262,1,0,222.199,244.838,260.317,0,216327,4342,22287,431.909,173.533,43963.954
3219,11,123,M24-31,300,6,43,13.999,12.808,0.915,0.14,0.134,0,1,,-0.347,-1.892,43.021,0.964,0.239,0.471,0.577,0.609,0.391,0.876,0.488,0,18.8034,27.8275,0.4799,1,0,202.16,237.387,227.665,0,216366,4343,22289,462.012,179.151,43971.42
3220,11,349,M12-19,500,11,71,16.056,13.765,0.857,0.155,0.154,0,1,,-1.548,-0.499,30.63,6.334,0.67,0.507,0.526,0.612,0.388,0.957,0.781,0,19.7912,41.5373,1.0988,1,0,233.088,266.677,301.476,0,216412,4343,22291,466.939,182.921,43977.799
3221,11,387,M61-70,300,7,43,16.236,14.421,0.888,0.163,0.158,0,1,,-0.715,0.527,63.38,2.934,0.852,0.48,0.577,0.607,0.393,0.828,0.843,0,17.243,24.9838,0.4489,1,0,227.931,266.932,287.254,0,216456,4344,22293,452.065,198.318,43983.412
3222,11,286,M24-31,260,6,37,15.352,12.829,0.836,0.162,0.162,0,1,,-0.167,1.63,67.948,7.435,0.877,0.458,0.521,0.585,0.415,0.714,0.809,0,27.8275,22.8746,0.178,0,0,226.05,254.766,287.008,0,216495,4346,22296,431.564,183.067,43991.01
3223,11,361,M31-37,340,7,49,14.847,12.581,0.847,0.143,0.144,0,1,,1.89,1.139,13.384,4.716,0.574,0.479,0.599,0.616,0.384,0.391,0.504,0,12.8752,29.9112,1.3232,1,0,219.933,239.509,285.912,0,216537,4347,22299,436.228,182.692,43998.784
3224,11,120,M31-37,380,8,54,18.303,16.317,0.891,0.148,0.144,0,1,,-1.763,1.363,65.833,0.596,0.866,0.507,0.563,0.622,0.378,0.384,0.684,0,29.9112,27.369,0.085,0,0,214.869,237.625,265.599,0,216571,4348,22301,420.88,179.16,44001.925
3225,11,192,M45-52,420,9,60,18.185,16.496,0.907,0.15,0.144,0,1,,1.537,1.315,4.213,6.056,1.0,0.454,0.541,0.59,0.41,0.582,0.829,0,36.627,30.5451,0.1661,0,0,241.391,256.544,290.748,0,216613,4349,22304,464.286,199.33,44004.855
3226,11,400,M24-31,260,6,37,15.044,12.91,0.858,0.162,0.16,0,1,,1.037,1.679,13.182,5.472,0.573,0.431,0.536,0.574,0.426,0.377,0.49,0,27.8275,23.3426,0.1612,0,0,213.169,229.495,279.349,0,216659,4350,22306,470.335,187.33,44012.353
3227,11,249,M61-70,460,10,66,18.465,16.36,0.886,0.152,0.148,0,1,,-0.211,-0.458,12.686,5.45,0.07,0.466,0.566,0.601,0.399,0.987,0.436,0,24.9838,33.0336,0.3222,1,0,203.762,238.978,262.054,0,216706,4351,22308,457.301,193.623,44015.464
3228,11,162,M45-52,260,7,37,15.296,13.227,0.865,0.189,0.184,0,1,,0.26,0.025,13.153,4.321,0.573,0.536,0.57,0.625,0.375,0.368,0.496,0,36.627,24.0382,0.3437,1,0,213.875,240.793,266.195,0,216755,4352,22312,447.637,177.772,44022.754
3229,11,348,M19-24,460,11,66,14.56,12.538,0.861,0.167,0.164,0,1,,-0.644,-1.743,27.371,3.027,0.652,0.448,0.545,0.583,0.417,0.819,0.722,0,35.4762,43.0029,0.2122,1,0,215.501,225.681,244.894,0,216799,4354,22315,449.023,194.714,44030.748
3230,11,181,M52-61,340,7,49,19.122,16.355,0.855,0.143,0.143,0,1,,-1.852,-1.452,6.191,4.148,1.0,0.434,0.547,0.584,0.416,0.761,0.901,0,22.4262,23.2232,0.0355,0,0,212.529,249.787,242.409,0,216838,4355,22317,444.74,179.136,44033.805
3231,11,255,M24-31,500,14,71,17.145,14.195,0.828,0.197,0.195,0,1,,1.547,0.208,45.366,0.187,0.252,0.524,0.551,0.613,0.387,0.226,0.242,0,27.8275,41.7969,0.502,1,0,235.515,253.925,284.053,0,216876,4356,22319,469.876,194.416,44039.942
3232,11,382,M24-31,380,8,54,18.086,15.469,0.855,0.148,0.148,0,1,,-1.569,0.97,78.398,2.391,0.436,0.412,0.591,0.58,0.42,0.261,0.362,0,41.7969,27.6975,0.3373,1,0,225.047,235.621,292.125,0,216910,4357,22320,443.308,174.871,44044.143
3233,11,395,M24-31,340,8,49,14.436,12.668,0.878,0.163,0.159,0,1,,1.945,1.537,5.842,3.656,1.0,0.512,0.567,0.621,0.379,0.977,0.991,0,27.6975,31.8703,0.1507,0,0,227.839,241.52,293.109,0,216952,4358,22322,452.616,182.723,44051.951
3234,11,289,M31-37,500,11,71,16.141,14.542,0.901,0.155,0.149,0,1,,0.314,1.313,35.257,1.15,0.196,0.429,0.539,0.576,0.424,0.227,0.209,0,29.9112,41.3181,0.3814,1,0,237.928,248.661,288.553,0,216988,4359,22324,440.323,182.337,44057.358
3235,11,321,M19-24,380,10,54,15.705,13.402,0.853,0.185,0.181,0,1,,-0.938,-1.202,7.077,6.385,1.0,0.474,0.557,0.593,0.407,0.431,0.768,0,43.0029,33.9879,0.2096,1,0,219.149,235.79,248.96,0,217039,4361,22326,480.76,196.339,44064.402
3236,11,239,M12-19,380,9,54,19.175,16.327,0.851,0.167,0.165,0,1,,0.497,-0.275,41.777,6.356,0.232,0.513,0.657,0.638,0.362,0.92,0.481,0,41.5373,26.9741,0.3506,1,0,246.207,260.795,294.867,0,217077,4362,22329,468.269,205.548,44067.66
3237,11,373,M45-52,300,6,43,17.107,15.466,0.904,0.14,0.135,0,1,,-1.037,-0.178,35.931,1.727,0.7,0.491,0.634,0.63,0.37,0.094,0.476,0,24.0382,22.7727,0.0526,0,0,230.722,249.679,279.047,0,217125,4363,22331,454.22,168.769,44071.805
3238,11,247,M19-24,260,6,37,17.04,14.913,0.875,0.162,0.158,0,1,,1.811,1.171,11.591,1.176,0.064,0.499,0.631,0.627,0.373,0.448,0.207,0,33.9879,20.6075,0.3937,1,0,221.967,250.874,250.051,0,217166,4364,22333,437.061,180.296,44076.798
3239,11,137,M12-19,420,10,60,17.829,15.501,0.869,0.167,0.163,0,1,,-1.897,1.389,63.548,6.257,0.353,0.427,0.568,0.577,0.423,0.988,0.621,0,26.9741,32.0646,0.1887,0,0,220.545,247.712,287.105,0,217212,4365,22335,459.935,188.756,44081.089
3240,11,227,M45-52,340,8,49,17.4,15.549,0.894,0.163,0.158,0,1,,0.442,-0.872,64.944,7.164,0.861,0.442,0.513,0.575,0.425,0.7,0.792,0,24.0382,26.441,0.1,0,0,225.906,257.736,272.812,0,217263,4367,22337,476.123,186.473,44085.296
3241,11,160,M19-24,220,5,31,15.862,14.162,0.893,0.161,0.156,0,1,,0.466,-0.189,35.722,5.814,0.698,0.457,0.542,0.589,0.411,0.323,0.544,0,20.6075,18.7045,0.0923,0,0,236.986,258.454,304.739,0,217305,4369,22339,468.12,197.184,44091.223
3242,11,386,M45-52,300,6,43,17.302,15.369,0.888,0.14,0.137,0,1,,-0.107,1.012,51.453,2.765,0.286,0.467,0.579,0.607,0.393,0.98,0.558,0,24.0382,22.5151,0.0634,0,0,225.113,240.751,268.023,0,217353,4371,22342,453.676,193.163,44095.489
3243,11,334,M45-52,500,12,71,14.922,12.404,0.831,0.169,0.169,0,1,,1.785,1.321,7.87,7.781,1.0,0.512,0.606,0.626,0.374,0.397,0.775,0,24.0382,45.7918,0.905,1,0,235.76,252.462,264.926,0,217399,4373,22345,434.725,166.006,44103.667
3244,11,228,M78-85,180,12,26,15.623,5.755,0.368,0.462,0.479,0,3,,-0.606,0.383,52.192,4.886,0.79,0.689,0.673,0.641,0.359,0.357,0.635,0,40.8206,24.6105,0.3971,1,0,446.172,473.961,508.32,0,217470,4375,22352,744.578,347.524,44132.204
3245,11,288,M31-37,180,4,26,15.72,13.459,0.856,0.154,0.153,0,1,,1.016,-1.956,71.617,5.096,0.898,0.458,0.646,0.612,0.388,0.109,0.592,0,41.3181,15.2449,0.631,1,0,241.637,271.553,278.857,0,217506,4376,22354,454.188,180.493,44138.957
3246,11,276,M24-31,380,8,54,15.706,14.167,0.902,0.148,0.143,0,1,,0.949,-0.626,75.572,1.359,0.42,0.491,0.621,0.625,0.375,0.063,0.286,0,27.6975,31.8939,0.1515,0,0,227.436,249.011,266.194,0,217553,4378,22357,445.393,186.632,44144.786
3247,11,189,M12-19,460,11,66,16.498,14.52,0.88,0.167,0.162,0,1,,0.078,-0.577,34.435,11.491,0.691,0.449,0.604,0.595,0.405,0.184,0.486,0,26.9741,37.9507,0.4069,1,0,214.008,233.531,278.071,0,217605,4379,22359,457.522,199.888,44150.302
3248,11,142,M31-37,340,9,49,15.89,13.84,0.871,0.184,0.178,0,1,,1.831,-1.311,65.967,3.886,0.366,0.434,0.559,0.574,0.426,0.974,0.626,0,15.2449,29.9783,0.9665,1,0,241.339,252.639,295.206,0,217656,4379,22362,456.656,197.938,44156.787
3249,11,183,M31-37,300,6,43,17.185,15.114,0.88,0.14,0.138,0,1,,0.648,-1.334,86.065,6.768,0.478,0.478,0.508,0.599,0.401,0.066,0.313,0,29.9783,22.6691,0.2438,1,0,201.951,230.442,249.23,0,217690,4380,22365,460.614,197.964,44161.371
3250,11,355,M12-19,220,5,31,16.289,14.341,0.88,0.161,0.157,0,1,,1.817,0.663,27.632,8.889,0.654,0.444,0.529,0.58,0.42,0.864,0.742,0,37.9507,18.2143,0.5201,1,0,241.988,256.255,286.532,0,217742,4380,22368,464.261,202.515,44167.075
3251,11,285,M45-52,300,7,43,18.489,16.257,0.879,0.163,0.159,0,1,,-0.086,0.795,43.441,8.394,0.241,0.433,0.514,0.571,0.429,0.383,0.302,0,45.7918,21.939,0.5209,1,0,210.149,221.663,250.421,0,217793,4380,22372,448.049,195.062,44170.393
3252,11,198,M24-31,340,8,49,16.686,13.813,0.828,0.163,0.164,0,1,,-1.406,1.953,62.546,5.691,0.847,0.476,0.614,0.612,0.388,0.572,0.741,0,27.6975,27.5726,0.0045,0,0,233.265,264.969,283.554,0,217843,4381,22375,452.004,191.994,44176.769
3253,11,397,M78-85,180,10,26,16.895,8.656,0.512,0.385,0.395,0,2,,-0.749,-0.478,11.284,0.626,0.063,0.634,0.503,0.602,0.398,0.15,0.097,0,24.6105,20.4254,0.1701,0,0,418.143,444.135,456.117,0,217907,4383,22380,678.47,303.983,44201.141
3254,11,238,M70-78,180,4,26,16.211,13.773,0.85,0.154,0.154,0,1,,1.226,-1.093,81.657,2.017,0.954,0.416,0.696,0.601,0.399,0.763,0.877,0,23.4609,14.7826,0.3699,1,0,229.938,246.011,265.035,0,217955,4385,22383,422.34,163.183,44207.502
3255,11,190,M52-61,460,10,66,18.087,15.248,0.843,0.152,0.152,0,1,,-0.059,-1.292,48.887,9.406,0.272,0.483,0.509,0.598,0.402,0.087,0.198,0,22.4262,33.7239,0.5038,1,0,237.687,258.043,297.494,0,217999,4386,22385,446.286,170.511,44212.003
3256,11,348,M52-61,220,5,31,15.271,13.697,0.897,0.161,0.155,0,1,,-0.683,1.732,85.657,0.657,0.476,0.419,0.557,0.572,0.428,0.576,0.519,0,33.7239,19.4286,0.4239,1,0,239.398,275.006,308.361,0,218050,4387,22387,437.83,168.927,44218.511
