# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1301 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.197613Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3077,13,1361,D24-31,300,32,43,13.002,2.38,0.183,0.744,0.751,1,4,CAM_3077_13,0.555,-1.993,87.62,2.667,0.987,1.0,0.765,0.73,0.27,0.096,0.746,0,69.5267,70.194,0.0096,0,0,390.883,416.417,440.113,0,251038,4586,31052,868.722,478.475,59209.02
3078,13,1294,D78-85,460,46,66,14.477,3.119,0.215,0.697,0.706,1,4,CAM_3078_13,0.181,-1.734,70.278,2.878,0.89,1.0,0.774,0.746,0.254,0.733,0.85,1,38.8569,91.5006,1.3548,1,0,365.19,388.434,431.608,0,251170,4588,31073,845.497,476.826,59242.499
3079,13,1185,D31-37,220,23,31,15.351,2.558,0.167,0.742,0.751,1,4,CAM_3079_13,-1.964,-0.241,49.49,4.063,0.775,1.0,0.737,0.725,0.275,0.458,0.688,0,81.5582,43.4862,0.4668,1,0,392.506,430.025,432.94,0,251298,4590,31095,856.233,479.035,59276.996
3080,13,1027,D19-24,380,35,54,14.783,4.194,0.284,0.648,0.655,1,3,CAM_3080_13,-1.413,-1.17,5.223,6.254,1.0,1.0,0.826,0.771,0.229,0.237,0.825,1,53.2343,69.8246,0.3116,1,0,366.973,380.19,408.148,0,251427,4592,31114,799.136,455.112,59308.791
3081,13,1377,D45-52,300,31,43,14.836,3.627,0.244,0.721,0.724,1,4,CAM_3081_13,1.949,0.074,58.611,10.522,0.326,1.0,0.729,0.729,0.271,0.635,0.409,0,42.828,59.8883,0.3983,1,0,394.968,419.781,455.351,0,251565,4594,31136,866.972,483.869,59341.804
3082,13,1166,D61-70,340,36,49,12.081,2.525,0.209,0.735,0.74,1,4,CAM_3082_13,0.661,0.906,8.723,5.243,1.0,1.0,0.8,0.74,0.26,0.384,0.84,1,57.6647,84.6851,0.4686,1,0,401.204,441.101,428.113,0,251704,4596,31159,828.698,473.024,59376.291
3083,13,1044,D19-24,300,30,43,15.606,4.188,0.268,0.698,0.701,1,4,CAM_3083_13,-0.384,-1.941,41.723,3.205,0.732,1.0,0.859,0.763,0.237,0.959,0.786,0,69.8246,55.4026,0.2065,1,0,391.729,405.034,431.889,0,251835,4598,31181,836.197,467.164,59408.439
3084,13,1153,D45-52,220,23,31,14.328,2.926,0.204,0.742,0.747,1,4,CAM_3084_13,-1.28,1.086,80.644,3.385,0.448,1.0,0.821,0.742,0.258,0.604,0.488,0,59.8883,46.5898,0.2221,1,0,380.29,416.807,444.808,0,251967,4601,31203,869.577,468.452,59442.474
3085,13,1230,D12-19,340,33,49,13.695,3.539,0.258,0.673,0.68,1,3,CAM_3085_13,0.212,1.143,36.833,3.053,0.705,0.977,0.833,0.753,0.247,0.814,0.732,0,65.2303,69.525,0.0658,0,0,366.988,378.733,432.945,0,252093,4603,31224,828.276,456.327,59475.265
3086,13,1326,D12-19,220,22,31,15.952,3.222,0.202,0.71,0.719,1,4,CAM_3086_13,-1.192,-0.233,36.925,9.378,0.705,1.0,0.894,0.766,0.234,0.676,0.698,0,65.2303,40.3134,0.382,1,0,376.265,413.564,436.716,0,252221,4604,31245,835.684,473.124,59508.705
3087,13,1176,D78-85,460,46,66,12.899,3.249,0.252,0.697,0.702,1,4,CAM_3087_13,-1.433,1.284,72.824,3.306,0.905,1.0,0.784,0.748,0.252,0.162,0.717,0,91.5006,102.6974,0.1224,0,0,386.807,420.466,440.974,0,252362,4606,31268,820.289,450.861,59542.023
3088,13,1362,D24-31,220,23,31,15.016,3.444,0.229,0.742,0.745,1,4,CAM_3088_13,1.991,-1.236,65.656,1.643,0.865,1.0,0.898,0.757,0.243,0.267,0.719,0,69.5267,44.4576,0.3606,1,0,388.231,411.315,446.284,0,252498,4609,31291,842.609,462.094,59575.412
3089,13,1159,D19-24,380,39,54,16.154,3.587,0.222,0.722,0.728,1,4,CAM_3089_13,-1.456,-1.418,0.717,5.496,1.0,1.0,0.793,0.742,0.258,0.208,0.796,0,55.4026,69.7718,0.2594,1,0,394.563,422.762,423.931,0,252623,4612,31313,847.351,461.309,59608.483
3090,13,1243,D70-78,340,34,49,13.987,3.093,0.221,0.694,0.702,1,4,CAM_3090_13,-1.058,-1.381,7.487,2.248,1.0,0.977,0.854,0.751,0.249,0.747,0.937,1,39.5538,69.7453,0.7633,1,0,369.354,387.251,426.773,0,252765,4615,31335,851.812,456.273,59641.973
3091,13,1378,D31-37,340,35,49,13.855,2.939,0.212,0.714,0.722,1,4,CAM_3091_13,-1.05,-1.564,11.003,2.303,0.061,1.0,0.783,0.742,0.258,0.352,0.136,0,43.4862,72.1154,0.6584,1,0,399.341,410.994,449.539,0,252893,4618,31356,822.182,460.147,59675.8
3092,13,1040,D31-37,300,29,43,13.191,3.941,0.299,0.674,0.677,1,3,CAM_3092_13,-1.629,-0.516,31.163,4.225,0.673,1.0,0.748,0.747,0.253,0.81,0.708,0,72.1154,63.7644,0.1158,0,0,371.544,405.702,436.557,0,253028,4621,31377,826.221,457.475,59708.094
3093,13,1250,D37-45,420,45,60,16.186,3.322,0.205,0.75,0.754,1,4,CAM_3093_13,-1.6,-1.504,1.619,4.347,1.0,1.0,0.863,0.748,0.252,0.959,0.99,1,92.8183,79.4681,0.1438,0,0,373.976,392.75,425.218,0,253168,4623,31401,864.325,494.924,59741.692
3094,13,1074,D24-31,460,47,66,16.351,3.19,0.195,0.712,0.721,1,4,CAM_3094_13,-1.095,-1.782,13.099,3.779,0.573,1.0,0.818,0.75,0.25,0.688,0.602,0,44.4576,82.4699,0.855,1,0,393.262,420.7,428.289,0,253295,4625,31422,820.303,466.063,59775.19
3095,13,1269,D19-24,420,40,60,14.211,3.476,0.245,0.667,0.676,1,3,CAM_3095_13,1.909,-0.741,81.122,2.801,0.951,1.0,0.704,0.741,0.259,0.498,0.833,1,69.7718,82.0953,0.1766,0,0,355.161,368.0,415.386,0,253418,4628,31442,814.287,452.496,59808.011
3096,13,1264,D45-52,380,38,54,13.672,3.89,0.285,0.704,0.705,1,4,CAM_3096_13,-0.796,-1.054,7.973,6.617,1.0,1.0,0.793,0.747,0.253,0.624,0.905,1,46.5898,80.6772,0.7317,1,0,382.675,420.024,425.943,0,253545,4630,31462,856.733,468.247,59840.575
3097,13,1100,D37-45,300,30,43,14.363,4.097,0.285,0.698,0.699,1,3,CAM_3097_13,-1.07,-1.411,7.744,3.73,1.0,1.0,0.774,0.746,0.254,0.343,0.833,1,92.8183,60.1966,0.3515,1,0,374.424,400.82,410.279,0,253682,4632,31485,845.824,478.014,59872.837
3098,13,1190,D24-31,460,45,66,15.069,3.734,0.248,0.682,0.689,1,3,CAM_3098_13,0.646,0.01,32.287,4.75,0.179,1.0,0.731,0.742,0.258,0.868,0.357,0,82.4699,86.3431,0.047,0,0,354.694,386.716,385.828,0,253817,4634,31507,845.367,461.87,59905.443
3099,13,1333,D12-19,220,21,31,12.484,3.533,0.283,0.677,0.681,1,3,CAM_3099_13,-0.902,-0.929,0.832,4.915,1.0,1.0,0.844,0.766,0.234,0.206,0.814,0,40.3134,49.5832,0.2299,1,0,358.601,389.732,395.137,0,253958,4636,31530,816.618,454.08,59938.268
3100,13,1383,D78-85,380,36,54,13.351,3.341,0.25,0.667,0.675,1,3,CAM_3100_13,-0.285,0.279,31.471,7.432,0.675,0.96,0.843,0.748,0.252,0.114,0.534,0,91.5006,79.0609,0.136,0,0,382.191,413.375,448.389,0,254097,4639,31551,829.305,468.328,59971.259
3101,13,1318,D70-78,300,30,43,14.629,4.122,0.282,0.698,0.7,1,3,CAM_3101_13,1.5,-1.99,60.38,4.234,0.335,1.0,0.821,0.755,0.245,0.666,0.416,0,69.7453,59.1054,0.1526,0,0,377.633,408.948,417.263,0,254233,4642,31573,842.119,479.702,60003.49
3102,13,1345,D78-85,340,32,49,16.044,4.293,0.268,0.653,0.661,1,3,CAM_3102_13,0.49,-1.851,87.717,8.016,0.487,1.0,0.894,0.783,0.217,0.839,0.564,0,91.5006,57.91,0.3671,1,0,360.827,387.813,395.454,0,254358,4644,31592,802.043,452.678,60035.195
3103,13,1107,D52-61,300,31,43,15.23,3.528,0.232,0.721,0.726,1,4,CAM_3103_13,-1.192,-1.258,1.512,4.769,1.0,1.0,0.795,0.743,0.257,0.532,0.88,1,68.5964,58.3361,0.1496,0,0,363.952,397.529,432.277,0,254498,4646,31615,824.963,460.112,60068.331
3104,13,1280,D37-45,300,30,43,12.338,2.825,0.229,0.698,0.705,1,4,CAM_3104_13,0.18,-1.497,66.477,3.54,0.869,1.0,0.866,0.764,0.236,0.771,0.846,1,60.1966,70.081,0.1642,0,0,355.405,368.924,382.545,0,254632,4647,31637,848.726,476.957,60102.183
3105,13,1120,D37-45,460,48,66,14.837,3.151,0.212,0.727,0.733,1,4,CAM_3105_13,-1.594,0.947,78.663,7.736,0.437,1.0,0.71,0.724,0.276,0.473,0.447,0,60.1966,92.4972,0.5366,1,0,379.865,393.178,415.666,0,254764,4649,31660,837.872,465.267,60135.836
3106,13,1058,D78-85,260,25,37,14.808,4.229,0.286,0.676,0.68,1,3,CAM_3106_13,-0.789,0.903,80.329,5.477,0.446,0.996,0.817,0.759,0.241,0.224,0.393,0,57.91,49.3016,0.1487,0,0,357.532,372.624,402.442,0,254891,4652,31681,796.745,448.47,60167.779
3107,13,1151,D52-61,260,27,37,12.705,2.799,0.22,0.73,0.735,1,4,CAM_3107_13,1.1,0.56,18.504,4.98,0.603,1.0,0.774,0.736,0.264,0.69,0.626,0,68.5964,61.2294,0.1074,0,0,394.474,431.546,462.143,0,255018,4654,31703,838.04,461.354,60201.889
3108,13,1327,D70-78,300,32,43,15.509,2.687,0.173,0.744,0.752,1,4,CAM_3108_13,-0.983,-0.642,11.811,2.568,0.566,1.0,0.84,0.745,0.255,0.965,0.668,0,69.7453,58.847,0.1563,0,0,385.693,407.11,438.989,0,255160,4656,31726,862.092,478.258,60236.239
3109,13,1195,D52-61,380,40,54,14.48,3.38,0.233,0.741,0.743,1,4,CAM_3109_13,1.71,0.745,23.009,0.059,0.128,1.0,0.741,0.726,0.274,0.816,0.316,0,68.5964,79.5238,0.1593,0,0,386.8,405.012,441.041,0,255296,4659,31749,874.633,494.364,60269.699
3110,13,1228,D31-37,380,35,54,14.12,4.483,0.317,0.648,0.652,1,3,CAM_3110_13,0.496,-1.26,77.972,2.838,0.433,0.992,0.71,0.744,0.256,0.484,0.446,0,72.1154,73.1057,0.0137,0,0,344.094,364.069,369.118,0,255419,4661,31767,784.319,426.132,60301.133
3111,13,1028,D19-24,380,40,54,15.266,2.602,0.17,0.741,0.75,1,4,CAM_3111_13,0.942,1.618,14.987,0.478,0.083,1.0,0.723,0.722,0.278,0.408,0.173,0,69.7718,75.4247,0.081,0,0,381.072,403.83,421.435,0,255556,4662,31789,837.381,473.7,60335.566
3112,13,1145,D37-45,220,22,31,12.461,3.265,0.262,0.71,0.713,1,4,CAM_3112_13,-1.11,-0.097,42.453,6.001,0.236,0.991,0.866,0.756,0.244,0.456,0.29,0,92.4972,51.6063,0.4421,1,0,388.577,420.109,429.387,0,255681,4665,31809,834.481,452.13,60368.953
3113,13,1070,D31-37,340,35,49,14.933,3.097,0.207,0.714,0.722,1,4,CAM_3113_13,1.223,-1.765,68.803,2.718,0.882,0.998,0.72,0.729,0.271,0.087,0.667,0,72.1154,66.9107,0.0722,0,0,370.845,399.284,422.853,0,255814,4667,31831,834.751,452.369,60402.582
3114,13,1205,D45-52,460,46,66,14.136,2.986,0.211,0.697,0.706,1,4,CAM_3114_13,0.3,0.021,15.508,2.887,0.586,1.0,0.776,0.746,0.254,0.355,0.527,0,80.6772,93.7096,0.1615,0,0,377.546,406.284,435.013,0,255956,4669,31855,837.073,473.13,60436.228
3115,13,1354,D52-61,420,44,60,15.787,3.414,0.216,0.733,0.738,1,4,CAM_3115_13,1.602,-1.577,64.349,4.602,0.857,1.0,0.712,0.722,0.278,0.251,0.689,0,68.5964,79.9324,0.1653,0,0,403.213,442.488,460.39,0,256099,4671,31879,859.349,465.707,60469.595
3116,13,1041,D61-70,300,31,43,13.611,3.189,0.234,0.721,0.725,1,4,CAM_3116_13,-0.37,-0.229,7.395,4.564,1.0,1.0,0.731,0.73,0.27,0.317,0.816,0,84.6851,65.2751,0.2292,1,0,390.569,412.932,458.455,0,256229,4672,31902,855.246,471.79,60503.155
3117,13,1278,D19-24,340,32,49,12.52,3.86,0.308,0.653,0.657,1,3,CAM_3117_13,1.26,-0.137,59.349,10.979,0.83,0.997,0.837,0.77,0.23,0.166,0.677,0,69.7718,74.2079,0.0636,0,0,361.467,373.043,396.994,0,256366,4674,31922,826.415,463.085,60535.401
3118,13,1053,D24-31,460,46,66,16.013,4.007,0.25,0.697,0.702,1,4,CAM_3118_13,1.663,1.128,10.533,7.375,0.559,1.0,0.889,0.769,0.231,0.901,0.638,0,82.4699,82.7251,0.0031,0,0,388.648,423.293,428.737,0,256500,4676,31943,824.779,453.164,60567.772
3119,13,1123,D52-61,380,38,54,16.79,3.65,0.217,0.704,0.712,1,4,CAM_3119_13,-1.184,0.486,75.739,5.466,0.421,1.0,0.719,0.733,0.267,0.936,0.558,0,68.5964,65.6934,0.0423,0,0,368.206,386.125,426.631,0,256629,4678,31963,850.035,469.039,60600.636
3120,14,1262,D70-78,380,40,54,14.513,2.355,0.162,0.741,0.75,1,4,CAM_3120_14,-0.484,-0.389,4.56,3.96,1.0,1.0,0.88,0.754,0.246,0.434,0.861,1,69.7453,79.3426,0.1376,0,0,384.784,397.992,445.653,0,256762,4681,31985,833.961,473.62,60635.377
3121,14,1043,D61-70,300,29,43,13.639,4.226,0.31,0.674,0.676,1,3,CAM_3121_14,-0.012,-0.619,31.048,0.618,0.672,1.0,0.816,0.761,0.239,0.697,0.678,0,65.2751,61.6689,0.0552,0,0,360.599,390.773,417.45,0,256884,4684,32005,819.929,462.985,60667.315
3122,14,1141,D70-78,380,37,54,16.135,4.505,0.279,0.685,0.689,1,3,CAM_3122_14,0.227,-1.318,65.607,0.461,0.364,1.0,0.714,0.737,0.263,0.994,0.53,0,69.7453,66.8805,0.0411,0,0,358.959,393.529,423.231,0,257008,4686,32025,811.825,441.162,60698.981
3123,14,1167,D37-45,260,24,37,15.051,4.911,0.326,0.649,0.651,1,3,CAM_3123_14,1.529,0.407,34.652,7.532,0.693,1.0,0.838,0.773,0.227,0.897,0.739,0,51.6063,46.9519,0.0902,0,0,348.627,380.137,389.869,0,257145,4688,32045,821.681,461.368,60729.882
3124,14,1033,D37-45,420,42,60,15.759,3.538,0.225,0.7,0.708,1,4,CAM_3124_14,1.101,0.006,47.428,1.42,0.763,1.0,0.767,0.743,0.257,0.586,0.718,0,51.6063,77.0221,0.4925,1,0,386.981,423.26,446.99,0,257272,4689,32065,842.119,470.465,60762.859
3125,14,1381,D24-31,380,38,54,17.233,4.712,0.273,0.704,0.706,1,4,CAM_3125_14,-0.844,0.538,68.461,10.521,0.38,0.986,0.747,0.731,0.269,0.714,0.47,0,82.4699,64.0062,0.2239,1,0,389.963,420.435,456.429,0,257397,4692,32085,827.285,455.665,60794.396
3126,14,1354,D78-85,220,23,31,14.59,3.264,0.224,0.742,0.745,1,4,CAM_3126_14,0.793,1.382,15.701,0.457,0.587,1.0,0.756,0.729,0.271,0.399,0.536,0,57.91,45.7545,0.2099,1,0,407.698,428.817,474.98,0,257542,4694,32109,877.559,484.278,60828.01
3127,14,1270,D19-24,220,21,31,14.06,4.362,0.31,0.677,0.679,1,3,CAM_3127_14,1.546,1.026,11.363,4.551,0.563,1.0,0.892,0.775,0.225,0.234,0.489,0,69.7718,44.0284,0.369,1,0,350.009,369.883,417.862,0,257668,4695,32129,815.291,440.777,60859.8
3128,14,1343,D24-31,220,22,31,12.241,2.612,0.213,0.71,0.717,1,4,CAM_3128_14,0.275,-1.101,63.111,2.857,0.851,1.0,0.82,0.751,0.249,0.654,0.802,0,64.0062,52.533,0.1793,0,0,361.712,391.517,388.608,0,257809,4697,32153,856.964,464.351,60894.002
3129,14,1379,D70-78,260,28,37,14.893,2.335,0.157,0.757,0.765,1,4,CAM_3129_14,-0.444,-0.455,0.55,4.06,1.0,1.0,0.797,0.732,0.268,0.687,0.916,1,69.7453,53.8777,0.2275,1,0,377.132,393.63,426.027,0,257948,4699,32176,847.521,468.109,60928.881
3130,14,1099,D31-37,460,46,66,16.055,3.462,0.216,0.697,0.706,1,4,CAM_3130_14,-0.778,-1.253,13.544,6.834,0.075,1.0,0.776,0.746,0.254,0.871,0.277,0,72.1154,82.5101,0.1441,0,0,365.604,386.899,401.354,0,258076,4702,32197,821.084,445.28,60961.932
3131,14,1089,D61-70,380,40,54,11.738,2.351,0.2,0.741,0.747,1,4,CAM_3131_14,-1.865,-0.541,33.4,6.023,0.686,1.0,0.823,0.742,0.258,0.928,0.748,0,65.2751,98.0991,0.5029,1,0,396.417,435.102,456.649,0,258209,4705,32221,833.89,476.419,60996.679
3132,14,1255,D78-85,340,32,49,17.175,5.117,0.298,0.653,0.658,1,3,CAM_3132_14,-1.446,0.959,80.88,4.084,0.949,0.976,0.826,0.757,0.243,0.951,0.95,1,45.7545,54.0965,0.1823,0,0,357.707,387.624,421.489,0,258344,4706,32242,826.102,448.482,61027.354
3133,14,1356,D52-61,220,20,31,16.502,5.291,0.321,0.645,0.649,1,3,CAM_3133_14,0.904,-1.428,82.873,2.28,0.96,0.977,0.733,0.741,0.259,0.133,0.747,0,68.5964,36.0834,0.474,1,0,347.048,380.233,373.853,0,258469,4709,32262,826.091,452.748,61057.756
3134,14,1227,D31-37,300,29,43,17.157,4.552,0.265,0.674,0.68,1,3,CAM_3134_14,-0.872,1.529,82.085,6.875,0.956,1.0,0.796,0.757,0.243,0.767,0.91,1,72.1154,49.023,0.3202,1,0,368.486,396.068,432.982,0,258609,4711,32285,809.687,437.208,61089.287
3135,14,1300,D12-19,260,24,37,15.423,4.886,0.317,0.649,0.652,1,3,CAM_3135_14,-0.044,-0.672,31.353,0.965,0.174,0.962,0.821,0.751,0.249,0.713,0.309,0,49.5832,45.8219,0.0759,0,0,364.373,390.157,423.138,0,258736,4712,32305,781.172,435.906,61120.22
3136,14,1360,D45-52,420,39,60,13.82,3.831,0.277,0.65,0.657,1,3,CAM_3136_14,-0.479,-0.133,18.061,9.212,0.1,0.977,0.893,0.772,0.228,0.766,0.252,0,80.6772,82.7364,0.0255,0,0,350.413,375.012,389.966,0,258862,4714,32324,798.573,440.877,61152.481
3137,14,1326,D61-70,460,45,66,14.746,3.796,0.257,0.682,0.688,1,3,CAM_3137_14,-0.187,-0.218,1.689,1.294,1.0,1.0,0.876,0.771,0.229,0.661,0.922,1,98.0991,88.2343,0.1006,0,0,351.997,391.257,400.034,0,258996,4717,32344,833.149,467.28,61185.009
3138,14,1133,D37-45,300,30,43,14.685,3.637,0.248,0.698,0.703,1,4,CAM_3138_14,-1.073,-0.386,25.9,0.382,0.644,0.997,0.736,0.736,0.264,0.711,0.662,0,77.0221,58.8796,0.2355,1,0,379.041,408.219,418.704,0,259124,4719,32364,835.404,474.49,61217.846
3139,14,1295,D45-52,300,29,43,15.195,4.097,0.27,0.674,0.68,1,3,CAM_3139_14,1.053,-0.96,89.678,3.55,0.498,1.0,0.899,0.777,0.223,0.973,0.604,0,80.6772,55.3531,0.3139,1,0,383.21,412.501,418.616,0,259255,4721,32385,819.399,440.428,61249.946
3140,14,1148,D19-24,300,29,43,14.676,4.334,0.295,0.674,0.677,1,3,CAM_3140_14,-1.888,1.723,58.041,1.859,0.822,1.0,0.861,0.77,0.23,0.506,0.75,0,44.0284,57.3117,0.3017,1,0,378.977,398.915,424.797,0,259388,4722,32406,842.525,463.529,61281.749
3141,14,1057,D61-70,260,24,37,12.798,4.45,0.348,0.649,0.649,1,3,CAM_3141_14,1.903,0.656,29.031,3.722,0.661,0.963,0.854,0.757,0.243,0.217,0.553,0,98.0991,55.2173,0.4371,1,0,379.778,390.046,416.884,0,259509,4723,32426,820.896,462.071,61313.227
3142,14,1071,D45-52,380,35,54,15.754,5.101,0.324,0.648,0.651,1,3,CAM_3142_14,0.083,-1.104,52.588,2.669,0.792,0.957,0.889,0.762,0.238,0.126,0.634,0,55.3531,65.5206,0.1837,0,0,352.401,379.523,397.304,0,259630,4725,32444,806.324,440.885,61343.888
3143,14,1107,D12-19,260,25,37,14.707,4.453,0.303,0.676,0.678,1,3,CAM_3143_14,-0.992,-0.879,3.459,0.704,1.0,0.986,0.867,0.764,0.236,0.83,0.96,1,49.5832,49.6388,0.0011,0,0,375.332,411.367,423.062,0,259753,4727,32463,803.489,454.367,61375.551
3144,14,1229,D52-61,460,43,66,13.192,3.761,0.285,0.652,0.658,1,3,CAM_3144_14,-0.946,-1.218,7.205,1.021,1.0,0.968,0.752,0.739,0.261,0.312,0.82,1,36.0834,95.1105,1.6359,1,0,356.088,385.334,420.465,0,259890,4729,32484,827.544,457.594,61407.911
3145,14,1083,D24-31,340,36,49,14.877,3.245,0.218,0.735,0.739,1,4,CAM_3145_14,1.069,1.81,14.171,3.855,0.079,1.0,0.812,0.742,0.258,0.843,0.276,0,64.0062,68.7712,0.0744,0,0,397.542,411.39,463.042,0,260035,4731,32508,864.92,470.342,61441.497
3146,14,1127,D61-70,300,28,43,14.796,4.807,0.325,0.651,0.654,1,3,CAM_3146_14,-1.832,-0.754,24.369,2.285,0.635,1.0,0.805,0.766,0.234,0.725,0.656,0,55.2173,55.2793,0.0011,0,0,359.684,376.673,409.183,0,260173,4733,32528,781.114,448.373,61472.546
3147,14,1268,D12-19,340,34,49,14.684,3.847,0.262,0.694,0.698,1,3,CAM_3147_14,0.551,1.325,24.088,1.384,0.634,1.0,0.873,0.766,0.234,0.529,0.609,0,49.5832,66.4339,0.3398,1,0,381.517,417.979,412.246,0,260304,4735,32550,837.622,472.016,61505.095
3148,14,1270,D31-37,420,40,60,15.332,4.382,0.286,0.667,0.671,1,3,CAM_3148_14,-0.359,-0.276,4.3,6.697,1.0,0.978,0.739,0.737,0.263,0.971,0.992,1,49.023,76.0926,0.5522,1,0,379.362,392.473,407.327,0,260438,4738,32570,817.234,440.346,61536.784
3149,14,1212,D37-45,300,30,43,12.212,3.041,0.249,0.698,0.703,1,4,CAM_3149_14,-1.857,-1.736,1.648,1.495,1.0,0.978,0.898,0.759,0.241,0.167,0.8,0,58.8796,70.8015,0.2025,1,0,377.645,415.899,407.316,0,260567,4740,32591,846.161,482.338,61570.366
3150,14,1127,D12-19,380,37,54,14.72,4.441,0.302,0.685,0.686,1,3,CAM_3150_14,0.615,0.521,4.092,2.739,1.0,1.0,0.819,0.758,0.242,0.713,0.931,1,66.4339,73.3133,0.1036,0,0,367.143,399.788,417.544,0,260707,4743,32613,823.375,447.789,61602.112
3151,14,1330,D24-31,420,42,60,13.457,3.549,0.264,0.7,0.704,1,4,CAM_3151_14,0.211,-1.778,72.54,2.828,0.903,1.0,0.745,0.739,0.261,0.784,0.872,1,64.0062,90.198,0.4092,1,0,382.35,405.689,418.903,0,260842,4746,32635,827.832,462.659,61635.076
3152,14,1009,D78-85,460,47,66,15.041,2.998,0.199,0.712,0.721,1,4,CAM_3152_14,0.514,0.31,9.981,2.399,1.0,1.0,0.752,0.737,0.263,0.067,0.754,0,45.7545,89.6477,0.9593,1,0,382.445,402.799,408.517,0,260974,4748,32656,859.507,461.731,61668.813
3153,14,1325,D45-52,220,21,31,14.424,4.32,0.299,0.677,0.68,1,3,CAM_3153_14,1.765,1.377,6.444,3.779,1.0,1.0,0.841,0.765,0.235,0.567,0.898,1,55.3531,42.9162,0.2247,1,0,367.879,398.137,416.948,0,261111,4751,32677,804.512,462.933,61700.655
3154,14,1278,D37-45,340,34,49,13.744,3.251,0.237,0.694,0.701,1,4,CAM_3154_14,0.405,-0.224,34.642,3.443,0.692,0.98,0.825,0.747,0.253,0.726,0.701,0,70.8015,70.9767,0.0025,0,0,376.788,388.665,423.432,0,261240,4752,32699,826.408,450.814,61733.949
3155,14,1209,D37-45,420,42,60,12.388,3.067,0.248,0.7,0.705,1,4,CAM_3155_14,0.261,-1.828,75.955,3.171,0.922,1.0,0.896,0.769,0.231,0.933,0.924,1,70.8015,97.9807,0.3839,1,0,386.379,409.828,435.11,0,261382,4753,32721,830.833,450.243,61767.516
3156,14,1155,D61-70,340,34,49,14.588,3.421,0.235,0.694,0.701,1,4,CAM_3156_14,0.616,0.501,5.032,1.841,1.0,0.997,0.75,0.74,0.26,0.821,0.954,1,55.2173,66.8721,0.2111,1,0,374.617,389.02,430.983,0,261510,4755,32741,839.396,469.352,61800.596
3157,14,1387,D78-85,380,40,54,14.415,3.148,0.218,0.741,0.745,1,4,CAM_3157_14,-0.761,-0.613,5.772,9.68,0.532,1.0,0.806,0.739,0.261,0.803,0.603,0,89.6477,79.8787,0.109,0,0,395.328,433.617,422.967,0,261647,4757,32765,839.431,481.406,61834.346
3158,14,1170,D24-31,260,26,37,14.214,3.688,0.259,0.703,0.706,1,4,CAM_3158_14,-0.334,0.66,51.893,6.539,0.788,1.0,0.715,0.732,0.268,0.331,0.666,0,90.198,53.0318,0.4121,1,0,387.55,412.675,424.311,0,261784,4759,32787,818.427,461.075,61867.155
3159,14,1329,D61-70,340,36,49,13.792,3.157,0.229,0.735,0.738,1,4,CAM_3159_14,1.401,-0.231,67.491,1.944,0.875,1.0,0.726,0.725,0.275,0.661,0.816,0,66.8721,74.1812,0.1093,0,0,380.925,401.77,406.24,0,261911,4761,32809,836.631,475.463,61900.851
3160,14,1112,D52-61,420,44,60,14.233,3.434,0.241,0.733,0.736,1,4,CAM_3160_14,0.078,0.801,34.245,3.908,0.19,1.0,0.793,0.739,0.261,0.369,0.237,0,95.1105,88.6582,0.0678,0,0,371.699,405.389,427.771,0,262038,4763,32832,840.072,473.992,61934.191
3161,14,1322,D78-85,460,45,66,12.448,3.679,0.296,0.682,0.684,1,3,CAM_3161_14,-1.721,1.479,64.231,4.926,0.857,1.0,0.822,0.76,0.24,0.907,0.869,1,89.6477,104.5199,0.1659,0,0,362.682,393.256,424.706,0,262171,4765,32853,831.742,451.33,61966.865
3162,14,1198,D19-24,420,39,60,14.724,4.575,0.311,0.65,0.654,1,3,CAM_3162_14,-0.771,-0.584,7.317,4.783,1.0,0.965,0.732,0.734,0.266,0.687,0.917,1,57.3117,77.6613,0.3551,1,0,358.848,375.932,422.793,0,262290,4768,32872,813.416,433.854,61998.197
3163,14,1025,D31-37,300,29,43,15.027,4.59,0.305,0.674,0.676,1,3,CAM_3163_14,1.439,-0.473,80.525,10.926,0.947,0.97,0.858,0.754,0.246,0.891,0.933,1,76.0926,55.9723,0.2644,1,0,382.685,396.439,411.247,0,262425,4771,32893,814.933,447.708,62029.68
