# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1304 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.544200Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2668,12,1302,D19-24,300,11,43,13.964,10.421,0.746,0.256,0.256,0,2,,1.805,0.982,16.546,8.031,0.092,0.541,1.0,0.694,0.306,0.234,0.136,0,55.7066,33.8812,0.3918,1,0,270.131,289.835,311.381,0,210772,3936,25647,495.517,206.747,48676.601
2669,12,1291,D12-19,300,14,43,14.045,9.624,0.685,0.326,0.324,0,2,,1.768,-1.361,65.799,0.99,0.366,0.57,1.0,0.688,0.312,0.214,0.318,0,38.0972,37.5321,0.0148,0,0,285.941,304.957,326.761,0,210833,3937,25652,548.778,249.689,48689.349
2670,12,1301,D70-78,380,14,54,14.968,11.837,0.791,0.259,0.254,0,2,,1.006,-0.301,61.938,3.729,0.344,0.504,1.0,0.674,0.326,0.708,0.463,0,56.1057,40.2586,0.2825,1,0,241.03,265.749,270.717,0,210886,3939,25655,524.407,228.827,48698.868
2671,12,1114,D37-45,340,16,49,13.597,8.89,0.654,0.327,0.328,0,2,,-0.036,-0.222,10.418,0.949,0.058,0.571,1.0,0.688,0.312,0.594,0.225,0,27.9528,44.0021,0.5742,1,0,255.439,270.708,285.395,0,210955,3941,25660,524.05,227.5,48712.541
2672,12,1239,D70-78,220,8,31,14.321,10.765,0.752,0.258,0.257,0,2,,-1.74,-1.726,0.195,4.776,1.0,0.53,0.991,0.685,0.315,0.204,0.75,0,40.2586,24.3136,0.3961,1,0,248.702,272.915,275.85,0,211012,3943,25664,526.628,232.341,48723.392
2673,12,1030,D78-85,420,17,60,15.0,10.267,0.684,0.283,0.287,0,2,,-1.428,-0.342,36.122,4.492,0.201,0.581,1.0,0.705,0.295,0.703,0.349,0,33.7832,46.1147,0.365,1,0,275.687,308.93,324.569,0,211065,3945,25668,497.748,204.854,48735.042
2674,12,1176,D70-78,340,13,49,15.867,11.764,0.741,0.265,0.265,0,2,,-1.609,1.766,61.383,4.414,0.841,0.581,0.923,0.695,0.305,0.264,0.665,0,24.3136,34.3068,0.411,1,0,271.355,282.624,298.654,0,211109,3946,25670,518.982,229.8,48744.694
2675,12,1335,D37-45,460,18,66,14.996,10.701,0.714,0.273,0.274,0,2,,1.298,1.53,4.431,2.539,1.0,0.51,1.0,0.673,0.327,0.154,0.723,0,44.0021,49.687,0.1292,0,0,243.111,265.952,283.769,0,211161,3948,25674,513.826,218.899,48755.727
2676,12,1236,D31-37,420,20,60,12.087,7.647,0.633,0.333,0.337,0,2,,-1.172,-0.467,24.504,6.613,0.636,0.601,0.9,0.681,0.319,0.571,0.615,0,28.5757,61.7729,1.1617,1,0,282.971,320.121,334.038,0,211219,3950,25679,539.703,244.205,48771.001
2677,12,1187,D61-70,380,14,54,13.316,10.233,0.768,0.259,0.256,0,2,,-0.369,1.806,81.3,3.022,0.452,0.58,1.0,0.712,0.288,0.297,0.407,0,27.8553,45.2517,0.6245,1,0,252.076,279.418,290.468,0,211276,3951,25683,512.599,217.635,48782.525
2678,12,1223,D12-19,260,9,37,14.451,11.311,0.783,0.243,0.241,0,2,,0.535,1.698,31.347,5.336,0.674,0.524,1.0,0.689,0.311,0.229,0.536,0,38.0972,27.8099,0.27,1,0,247.013,265.883,314.272,0,211336,3952,25686,482.983,193.882,48792.589
2679,12,1184,D19-24,340,13,49,14.09,10.669,0.757,0.265,0.263,0,2,,0.123,-1.103,54.834,1.402,0.305,0.505,1.0,0.673,0.327,0.553,0.386,0,33.8812,38.6339,0.1403,0,0,237.179,261.601,263.84,0,211387,3953,25690,533.353,237.011,48803.609
2680,12,1199,D61-70,340,16,49,14.932,9.502,0.636,0.327,0.33,0,2,,0.038,-0.317,19.773,5.254,0.11,0.628,0.998,0.716,0.284,0.659,0.266,0,45.2517,40.0688,0.1145,0,0,279.912,312.385,349.05,0,211446,3953,25695,553.694,254.669,48816.517
2681,12,1069,D31-37,340,12,49,13.654,10.848,0.795,0.245,0.241,0,2,,0.204,-1.028,57.337,3.459,0.819,0.562,1.0,0.708,0.292,0.097,0.607,0,61.7729,38.5912,0.3753,1,0,232.076,267.697,271.724,0,211508,3953,25699,501.756,220.6,48827.171
2682,12,1058,D24-31,300,14,43,13.988,9.587,0.685,0.326,0.324,0,2,,1.552,-0.284,73.072,3.244,0.906,0.628,0.976,0.711,0.289,0.429,0.768,0,41.6743,37.6857,0.0957,0,0,286.044,303.208,323.954,0,211564,3954,25703,528.325,242.917,48839.966
2683,12,1389,D70-78,300,13,43,13.788,9.92,0.719,0.302,0.3,0,2,,0.433,-0.934,66.455,2.573,0.869,0.572,1.0,0.695,0.305,0.286,0.692,0,34.3068,36.903,0.0757,0,0,264.228,293.385,296.335,0,211624,3955,25708,524.395,232.183,48852.183
2684,12,1217,D52-61,340,17,49,14.306,9.245,0.646,0.347,0.348,0,2,,-0.403,0.981,66.39,7.639,0.369,0.64,0.922,0.7,0.3,0.114,0.293,0,39.8744,43.1169,0.0813,0,0,259.813,272.422,293.64,0,211677,3955,25713,575.869,256.681,48865.555
2685,12,1389,D52-61,220,10,31,17.224,11.539,0.67,0.323,0.323,0,2,,-0.753,0.945,80.361,5.818,0.446,0.574,0.997,0.689,0.311,0.286,0.397,0,39.8744,22.3426,0.4397,1,0,259.813,279.956,296.655,0,211729,3957,25718,547.346,255.198,48875.889
2686,12,1276,D12-19,300,11,43,17.516,13.505,0.771,0.256,0.253,0,2,,-0.071,-1.666,54.978,5.106,0.305,0.528,1.0,0.687,0.313,0.677,0.422,0,27.8099,27.0111,0.0287,0,0,247.57,261.077,303.823,0,211790,3957,25722,502.567,215.105,48883.298
2687,12,1353,D70-78,420,17,60,13.578,9.412,0.693,0.283,0.286,0,2,,-1.565,-0.125,50.301,5.341,0.779,0.54,0.913,0.668,0.332,0.417,0.659,0,34.3068,50.9421,0.4849,1,0,262.668,294.575,295.639,0,211851,3957,25726,521.64,213.871,48896.017
2688,12,1293,D45-52,220,9,31,17.337,12.984,0.749,0.29,0.286,0,2,,-1.555,0.535,85.421,10.275,0.475,0.569,1.0,0.698,0.302,0.98,0.628,0,32.3694,21.1277,0.3473,1,0,247.102,272.596,308.987,0,211900,3959,25729,503.113,224.534,48904.319
2689,12,1118,D12-19,300,11,43,13.995,10.481,0.749,0.256,0.255,0,2,,1.843,-0.08,66.068,5.666,0.367,0.554,1.0,0.7,0.3,0.114,0.291,0,27.8099,33.8058,0.2156,1,0,238.024,255.939,286.902,0,211958,3961,25732,523.186,216.808,48915.509
2690,12,1217,D78-85,420,18,60,16.017,11.169,0.697,0.3,0.3,0,2,,-0.147,-1.008,36.854,3.564,0.705,0.546,1.0,0.683,0.317,0.481,0.634,0,46.1147,44.3145,0.039,0,0,258.384,270.513,303.648,0,212007,3963,25735,541.518,236.312,48926.148
2691,12,1343,D12-19,220,10,31,14.532,9.676,0.666,0.323,0.324,0,2,,1.896,0.089,57.128,6.595,0.817,0.589,1.0,0.698,0.302,0.639,0.764,0,33.8058,26.4811,0.2167,1,0,266.784,306.651,314.172,0,212070,3965,25741,552.656,253.297,48938.811
2692,12,1333,D24-31,460,18,66,13.133,9.4,0.716,0.273,0.274,0,2,,-0.554,1.563,86.358,6.295,0.48,0.514,1.0,0.675,0.325,0.565,0.507,0,41.6743,56.7363,0.3614,1,0,242.762,280.921,311.179,0,212122,3966,25744,509.426,222.225,48951.47
2693,12,1237,D70-78,380,15,54,14.427,10.458,0.725,0.278,0.278,0,2,,-0.686,0.46,59.151,1.998,0.329,0.575,1.0,0.704,0.296,0.689,0.435,0,50.9421,43.0056,0.1558,0,0,276.255,305.836,331.909,0,212171,3968,25747,515.938,212.244,48962.842
2694,12,1392,D37-45,260,10,37,12.158,9.539,0.785,0.27,0.265,0,2,,0.071,0.732,32.157,6.166,0.179,0.58,0.956,0.7,0.3,0.87,0.386,0,44.0021,34.507,0.2158,1,0,240.222,270.589,275.442,0,212223,3968,25750,525.766,235.281,48975.31
2695,12,1356,D78-85,260,12,37,14.472,9.401,0.65,0.324,0.327,0,2,,1.065,1.325,6.166,5.231,1.0,0.568,0.944,0.676,0.324,0.671,0.893,0,46.1147,31.51,0.3167,1,0,275.937,298.602,337.635,0,212278,3969,25755,518.942,246.954,48988.33
2696,12,1156,D37-45,220,9,31,14.491,9.838,0.679,0.29,0.293,0,2,,-1.588,0.985,77.641,2.228,0.431,0.537,1.0,0.682,0.318,0.967,0.602,0,34.507,25.2765,0.2675,1,0,263.08,278.672,302.604,0,212335,3969,25760,510.311,210.954,49000.565
2697,12,1398,D12-19,300,13,43,13.835,10.039,0.726,0.302,0.3,0,2,,0.072,-0.73,40.249,1.339,0.224,0.543,1.0,0.681,0.319,0.739,0.388,0,26.4811,36.7769,0.3888,1,0,257.945,281.409,309.943,0,212390,3971,25763,551.656,233.499,49012.632
2698,12,1066,D24-31,260,12,37,14.043,9.073,0.646,0.324,0.327,0,2,,-1.93,-0.842,22.521,5.039,0.625,0.598,0.949,0.691,0.309,0.956,0.727,0,56.7363,32.4716,0.4277,1,0,277.209,302.785,329.452,0,212458,3973,25769,545.999,231.831,49026.062
2699,12,1160,D61-70,260,10,37,17.235,12.298,0.714,0.27,0.272,0,2,,-0.814,1.684,81.565,2.202,0.953,0.554,1.0,0.696,0.304,0.969,0.958,0,45.2517,24.3418,0.4621,1,0,235.979,267.494,288.531,0,212509,3974,25772,493.793,213.903,49035.081
2700,12,1015,D12-19,300,13,43,16.546,11.642,0.704,0.302,0.302,0,2,,-1.01,-1.201,4.925,4.682,1.0,0.61,1.0,0.714,0.286,0.272,0.792,0,36.7769,30.7521,0.1638,0,0,256.867,296.213,303.273,0,212569,3975,25777,534.24,225.655,49045.145
2701,12,1047,D31-37,460,24,66,14.285,9.104,0.637,0.364,0.364,0,2,,-1.567,-0.96,13.625,5.325,0.576,0.635,0.906,0.69,0.31,0.789,0.642,0,38.5912,59.8799,0.5516,1,0,276.827,309.548,304.201,0,212622,3976,25782,560.508,256.412,49058.81
2702,12,1317,D78-85,420,19,60,13.396,9.683,0.723,0.317,0.313,0,2,,1.21,-1.315,76.835,1.441,0.427,0.535,0.959,0.664,0.336,0.392,0.415,0,31.51,54.3529,0.7249,1,0,282.997,294.434,338.05,0,212680,3977,25786,559.461,246.63,49071.423
2703,12,1233,D19-24,300,13,43,15.823,11.303,0.714,0.302,0.301,0,2,,-1.007,1.392,80.499,7.829,0.947,0.53,0.928,0.66,0.34,0.287,0.722,0,33.8812,32.1561,0.0509,0,0,268.14,286.49,324.955,0,212740,3978,25790,522.137,243.88,49081.911
2704,12,1034,D45-52,220,9,31,14.861,10.263,0.691,0.29,0.292,0,2,,-0.53,-0.626,4.139,2.55,1.0,0.615,1.0,0.721,0.279,0.139,0.759,0,21.1277,24.648,0.1666,0,0,258.951,295.371,307.479,0,212788,3980,25795,517.332,215.675,49093.613
2705,12,1119,D52-61,340,16,49,14.728,9.534,0.647,0.327,0.329,0,2,,-1.639,0.564,88.055,1.515,0.489,0.57,0.986,0.684,0.316,0.737,0.568,0,22.3426,40.6239,0.8182,1,0,288.791,303.707,327.91,0,212842,3981,25800,558.375,245.853,49106.482
2706,12,1291,D78-85,220,9,31,14.002,10.348,0.739,0.29,0.287,0,2,,1.878,0.358,42.291,3.972,0.235,0.614,0.911,0.702,0.298,0.802,0.404,0,54.3529,26.1589,0.5187,1,0,275.414,299.59,335.368,0,212902,3982,25804,541.487,249.212,49118.08
2707,12,1191,D78-85,300,12,43,14.779,10.504,0.711,0.279,0.28,0,2,,0.959,0.038,41.602,2.765,0.731,0.596,1.0,0.714,0.286,0.952,0.794,0,26.1589,33.2103,0.2696,1,0,244.061,261.256,310.594,0,212956,3983,25809,505.464,212.172,49129.403
2708,12,1071,D45-52,300,14,43,14.479,9.41,0.65,0.326,0.328,0,2,,0.254,1.588,43.526,3.578,0.242,0.642,1.0,0.724,0.276,0.699,0.368,0,21.1277,36.407,0.7232,1,0,271.161,303.296,312.363,0,213006,3984,25813,550.317,255.056,49142.42
2709,12,1399,D70-78,420,22,60,15.653,9.343,0.597,0.367,0.37,0,2,,-0.348,-1.853,42.434,11.423,0.736,0.578,0.912,0.662,0.338,0.356,0.607,0,50.9421,50.1146,0.0162,0,0,272.561,286.317,333.504,0,213061,3984,25819,558.835,250.065,49155.808
2710,12,1350,D78-85,300,15,43,14.194,8.973,0.632,0.349,0.351,0,2,,1.49,0.227,43.377,3.296,0.741,0.656,1.0,0.723,0.277,0.858,0.773,0,33.2103,38.4544,0.1579,0,0,288.735,328.453,355.263,0,213122,3984,25824,552.258,234.817,49169.534
2711,12,1376,D70-78,420,22,60,15.095,9.514,0.63,0.367,0.367,0,2,,-1.72,-0.641,27.16,3.719,0.651,0.635,1.0,0.708,0.292,0.646,0.649,0,50.9421,51.9699,0.0202,0,0,300.344,338.199,359.909,0,213186,3985,25830,587.96,259.079,49182.709
2712,12,1352,D70-78,220,9,31,15.026,10.487,0.698,0.29,0.291,0,2,,1.026,1.954,17.165,6.33,0.095,0.606,1.0,0.716,0.284,0.815,0.3,0,50.9421,24.3762,0.5215,1,0,277.254,312.354,309.657,0,213247,3987,25834,528.568,225.534,49194.132
2713,12,1380,D12-19,220,10,31,12.622,9.092,0.72,0.323,0.318,0,2,,-0.515,-1.327,25.758,6.331,0.143,0.61,0.996,0.707,0.293,0.556,0.264,0,36.7769,30.4888,0.171,0,0,265.116,288.718,317.088,0,213312,3989,25839,537.101,253.834,49207.525
2714,12,1354,D37-45,220,11,31,13.788,8.294,0.602,0.355,0.359,0,2,,-0.144,-0.69,26.441,6.666,0.647,0.604,1.0,0.696,0.304,0.219,0.517,0,25.2765,29.2883,0.1587,0,0,259.866,284.058,285.184,0,213379,3991,25844,551.104,236.363,49222.141
2715,12,1192,D61-70,420,19,60,16.986,11.57,0.681,0.317,0.317,0,2,,1.045,-0.748,83.06,9.525,0.961,0.599,0.934,0.691,0.309,0.105,0.697,0,24.3418,42.8656,0.761,1,0,281.052,293.65,319.358,0,213438,3992,25848,554.848,251.476,49232.395
2716,12,1221,D52-61,340,15,49,15.311,10.888,0.711,0.306,0.304,0,2,,0.566,1.283,22.542,5.411,0.625,0.548,0.971,0.676,0.324,0.709,0.652,0,40.6239,37.8828,0.0675,0,0,271.736,295.769,305.933,0,213497,3993,25853,536.259,223.002,49243.428
2717,12,1235,D45-52,300,13,43,14.667,9.948,0.678,0.302,0.304,0,2,,-1.336,-0.948,9.73,1.728,1.0,0.556,0.904,0.668,0.332,0.336,0.78,0,36.407,34.6906,0.0471,0,0,261.539,279.082,324.98,0,213564,3995,25858,551.896,233.673,49255.61
2718,12,1137,D12-19,260,13,37,17.469,11.427,0.654,0.351,0.351,0,2,,-1.232,-0.621,19.107,9.383,0.106,0.581,1.0,0.685,0.315,0.888,0.353,0,36.7769,27.1791,0.261,1,0,289.038,317.905,315.099,0,213618,3997,25864,539.738,241.331,49266.285
2719,12,1121,D70-78,260,12,37,14.44,9.449,0.654,0.324,0.326,0,2,,-0.4,-0.929,21.087,5.094,0.617,0.615,0.92,0.694,0.306,0.41,0.554,0,24.3762,31.5795,0.2955,1,0,253.357,286.78,295.695,0,213681,3999,25868,554.166,246.678,49279.244
2720,12,1322,D24-31,220,19,31,13.602,3.123,0.23,0.613,0.629,1,3,CAM_2720_12,-0.635,1.07,79.37,3.075,0.941,1.0,1.0,0.816,0.184,0.375,0.837,1,32.4716,42.0767,0.2958,1,0,491.059,520.888,559.028,0,213804,4000,25886,881.963,452.889,49322.13
2721,12,1348,D52-61,420,22,60,15.194,9.358,0.616,0.367,0.368,0,2,,0.776,1.539,19.157,6.754,0.606,0.577,0.987,0.676,0.324,0.659,0.624,0,40.6239,51.6306,0.2709,1,0,293.029,307.132,359.691,0,213873,4002,25892,553.894,248.871,49335.499
2722,12,1325,D70-78,380,16,54,14.105,9.416,0.668,0.296,0.3,0,2,,-1.94,0.958,73.512,0.854,0.908,0.61,1.0,0.716,0.284,0.213,0.711,0,31.5795,45.2716,0.4336,1,0,254.635,290.858,304.021,0,213926,4004,25897,518.758,225.11,49348.303
2723,12,1181,D31-37,220,11,31,14.046,9.505,0.677,0.355,0.352,0,2,,1.942,-0.94,74.032,5.105,0.411,0.614,1.0,0.701,0.299,0.446,0.422,0,59.8799,28.7505,0.5199,1,0,279.541,291.894,310.96,0,213979,4004,25902,580.493,248.421,49361.405
2724,12,1252,D52-61,260,14,37,14.741,9.254,0.628,0.378,0.378,0,2,,0.896,-1.072,88.839,2.374,0.994,0.675,1.0,0.724,0.276,0.387,0.826,0,51.6306,33.511,0.3509,1,0,279.25,297.022,325.446,0,214043,4005,25908,578.051,263.488,49374.987
2725,12,1318,D24-31,340,29,49,14.321,2.921,0.204,0.592,0.612,1,3,CAM_2725_12,-1.793,-0.293,44.527,6.878,0.247,0.972,0.943,0.797,0.203,0.092,0.216,0,42.0767,60.1603,0.4298,1,0,468.879,507.413,538.773,0,214162,4006,25924,885.52,478.271,49417.979
2726,12,1023,D19-24,220,12,31,15.17,9.474,0.625,0.387,0.386,0,2,,1.398,1.859,7.296,4.899,1.0,0.638,1.0,0.703,0.297,0.415,0.826,0,33.8812,27.9028,0.1765,0,0,300.477,328.084,370.329,0,214221,4008,25929,575.405,276.889,49431.346
2727,12,1129,D12-19,420,18,60,12.393,8.687,0.701,0.3,0.3,0,2,,0.926,-1.938,74.507,1.595,0.414,0.544,0.999,0.682,0.318,0.654,0.49,0,27.1791,57.2753,1.1073,1,0,269.022,307.173,312.28,0,214274,4009,25933,532.829,239.601,49445.087
2728,12,1104,D24-31,380,31,54,9.883,2.162,0.219,0.574,0.595,0,3,,-0.512,-0.98,17.312,6.757,0.596,0.814,0.966,0.728,0.272,0.448,0.556,0,60.1603,95.2654,0.5835,1,0,467.761,504.662,493.046,0,214355,4011,25944,801.206,387.045,49478.903
2729,12,1020,D37-45,420,20,60,15.873,10.606,0.668,0.333,0.333,0,2,,-1.736,-0.849,19.733,2.12,0.11,0.597,1.0,0.698,0.302,0.315,0.172,0,25.2765,47.0414,0.8611,1,0,269.222,282.518,319.952,0,214406,4013,25948,553.325,251.404,49490.479
2730,12,1332,D61-70,340,19,49,14.188,8.572,0.604,0.388,0.389,0,2,,-1.483,-1.451,0.58,0.783,1.0,0.598,0.989,0.681,0.319,0.41,0.812,0,42.8656,46.1521,0.0767,0,0,301.347,332.775,367.911,0,214471,4014,25954,594.314,278.833,49504.978
2731,12,1335,D31-37,460,24,66,13.221,8.598,0.65,0.364,0.362,0,2,,1.632,-0.058,61.81,9.069,0.343,0.586,1.0,0.684,0.316,0.363,0.349,0,28.7505,64.6966,1.2503,1,0,289.135,299.341,336.956,0,214532,4016,25960,585.764,263.843,49519.276
2732,12,1149,D45-52,380,17,54,15.088,10.83,0.718,0.315,0.312,0,2,,-1.118,-0.639,15.605,1.301,0.587,0.567,0.996,0.688,0.312,0.569,0.581,0,36.407,43.5381,0.1959,0,0,286.766,317.154,342.822,0,214596,4017,25965,527.722,247.57,49530.442
2733,12,1138,D45-52,220,11,31,14.373,9.571,0.666,0.355,0.353,0,2,,1.6,-0.374,78.494,8.186,0.936,0.661,1.0,0.724,0.276,0.307,0.762,0,36.407,28.0963,0.2283,1,0,296.348,325.825,324.404,0,214651,4019,25970,563.323,239.982,49543.462
2734,12,1070,D12-19,380,21,54,12.453,7.573,0.608,0.389,0.389,0,2,,-0.338,0.596,49.482,3.727,0.775,0.679,1.0,0.723,0.277,0.694,0.752,0,57.2753,58.8634,0.0277,0,0,276.413,304.973,313.609,0,214716,4021,25976,559.484,272.654,49559.218
2735,12,1018,D78-85,420,22,60,14.132,9.05,0.64,0.367,0.366,0,2,,1.772,1.701,1.005,9.786,0.506,0.634,1.0,0.707,0.293,0.89,0.618,0,33.2103,55.5085,0.6714,1,0,278.418,303.937,311.32,0,214777,4022,25981,563.981,242.015,49572.972
2736,12,1277,D37-45,300,17,43,13.514,8.425,0.623,0.395,0.393,0,2,,0.028,0.965,42.407,4.771,0.736,0.664,1.0,0.713,0.287,0.769,0.745,0,47.0414,43.222,0.0812,0,0,274.396,310.737,341.681,0,214836,4023,25986,568.586,261.39,49587.709
2737,12,1394,D45-52,340,16,49,13.979,9.146,0.654,0.327,0.328,0,2,,0.685,0.644,1.629,0.451,1.0,0.559,0.931,0.668,0.332,0.862,0.954,0,28.0963,42.7986,0.5233,1,0,269.438,288.386,313.191,0,214894,4024,25991,567.857,243.341,49601.062
2738,12,1259,D78-85,460,21,66,11.573,7.96,0.688,0.318,0.318,0,2,,-0.168,1.031,55.397,4.019,0.808,0.553,0.96,0.673,0.327,0.888,0.834,0,55.5085,69.0636,0.2442,1,0,285.831,323.99,339.637,0,214945,4024,25996,547.844,256.135,49615.839
2739,12,1129,D37-45,220,12,31,15.226,8.67,0.569,0.387,0.391,0,2,,0.033,0.503,24.785,2.359,0.638,0.655,1.0,0.711,0.289,0.449,0.583,0,47.0414,27.7997,0.409,1,0,287.681,314.054,350.055,0,215001,4024,26001,590.691,261.268,49630.211
2740,12,1114,D24-31,340,32,49,15.031,2.999,0.2,0.653,0.668,1,3,CAM_2740_12,-1.994,-0.846,23.14,7.378,0.629,1.0,0.909,0.786,0.214,0.977,0.703,0,95.2654,61.811,0.3512,1,0,480.277,519.901,515.015,0,215123,4025,26021,908.116,487.321,49673.534
2741,12,1293,D61-70,420,20,60,12.263,7.687,0.627,0.333,0.337,0,2,,1.989,1.345,9.94,5.553,1.0,0.648,0.961,0.716,0.284,0.451,0.844,0,42.8656,60.8864,0.4204,1,0,292.764,310.892,355.583,0,215176,4027,26026,564.454,252.866,49688.758
2742,12,1123,D12-19,460,24,66,14.622,9.682,0.662,0.364,0.361,0,2,,1.844,-1.771,57.92,1.163,0.822,0.653,1.0,0.717,0.283,0.268,0.665,0,57.2753,58.4985,0.0214,0,0,299.399,328.402,339.304,0,215233,4029,26031,567.647,267.001,49701.702
2743,12,1114,D52-61,460,24,66,13.267,8.645,0.652,0.364,0.362,0,2,,1.861,-0.568,88.655,7.297,0.493,0.671,0.921,0.71,0.29,0.725,0.56,0,33.511,64.4749,0.924,1,0,261.822,298.836,290.028,0,215305,4031,26037,544.778,242.812,49715.94
2744,12,1001,D52-61,340,19,49,14.239,8.679,0.61,0.388,0.388,0,2,,0.33,0.932,24.701,6.769,0.137,0.612,0.905,0.671,0.329,0.325,0.199,0,64.4749,45.9865,0.2868,1,0,307.978,344.817,362.243,0,215374,4032,26044,594.362,280.216,49730.306
2745,12,1174,D78-85,260,14,37,13.859,8.979,0.648,0.378,0.376,0,2,,-0.274,1.277,67.268,4.434,0.874,0.624,0.917,0.682,0.318,0.135,0.639,0,69.0636,35.6443,0.4839,1,0,266.801,302.685,313.248,0,215438,4034,26050,569.686,273.845,49744.232
2746,12,1305,D19-24,340,20,49,13.163,8.187,0.622,0.408,0.405,0,3,,1.491,-1.942,61.096,2.831,0.339,0.607,1.0,0.681,0.319,0.688,0.451,0,33.8812,51.2204,0.5118,1,0,295.194,305.293,336.993,0,215501,4035,26057,600.488,261.661,49759.355
2747,12,1026,D61-70,380,21,54,12.841,7.267,0.566,0.389,0.393,0,2,,-0.314,-1.027,28.334,4.769,0.657,0.659,1.0,0.713,0.287,0.823,0.705,0,60.8864,57.0837,0.0625,0,0,301.876,325.493,327.047,0,215563,4036,26062,589.963,256.177,49775.493
2748,12,1060,D70-78,220,12,31,13.252,8.322,0.628,0.387,0.386,0,2,,-1.709,1.257,68.848,5.035,0.882,0.592,0.947,0.669,0.331,0.924,0.896,0,45.2716,31.9413,0.2945,1,0,307.225,327.141,351.63,0,215632,4038,26068,563.891,247.675,49790.3
2749,12,1284,D61-70,460,27,66,14.945,8.233,0.551,0.409,0.413,0,3,,1.341,0.523,25.692,6.991,0.643,0.629,0.934,0.679,0.321,0.223,0.508,0,60.8864,61.1151,0.0038,0,0,279.892,299.946,335.584,0,215691,4039,26074,606.658,275.456,49805.373
2750,12,1287,D52-61,220,12,31,15.887,9.923,0.625,0.387,0.386,0,2,,-1.849,1.93,55.794,4.525,0.81,0.65,0.98,0.705,0.295,0.321,0.665,0,45.9865,26.6444,0.4206,1,0,307.081,326.242,347.646,0,215747,4040,26079,594.259,280.365,49818.178
2751,12,1149,D52-61,300,15,43,15.401,9.849,0.64,0.349,0.35,0,2,,0.834,-0.96,83.685,8.281,0.965,0.626,0.971,0.703,0.297,0.88,0.94,0,26.6444,35.439,0.3301,1,0,262.209,292.013,290.294,0,215817,4040,26086,542.994,234.722,49830.809
2752,12,1009,D19-24,420,20,60,14.215,9.404,0.662,0.333,0.334,0,2,,0.212,-0.221,24.463,5.142,0.136,0.56,1.0,0.68,0.32,0.6,0.284,0,51.2204,52.5283,0.0255,0,0,270.209,300.756,310.629,0,215879,4041,26091,567.618,237.097,49843.887
2753,12,1006,D19-24,220,11,31,13.967,9.155,0.655,0.355,0.354,0,2,,-0.444,-0.097,18.386,2.73,0.602,0.579,1.0,0.683,0.317,0.935,0.708,0,51.2204,28.9131,0.4355,1,0,283.671,318.105,337.812,0,215937,4041,26096,572.657,267.861,49857.427
2754,12,1101,D61-70,340,19,49,14.504,8.301,0.572,0.388,0.392,0,2,,-0.345,0.079,23.553,8.924,0.131,0.619,0.914,0.676,0.324,0.105,0.122,0,60.8864,45.1455,0.2585,1,0,289.511,323.917,347.841,0,215999,4042,26102,586.183,278.676,49872.265
2755,12,1150,D52-61,460,27,66,15.247,8.45,0.554,0.409,0.413,0,3,,-1.148,1.43,76.007,8.376,0.422,0.644,1.0,0.699,0.301,0.175,0.348,0,35.439,59.9023,0.6903,1,0,310.075,329.794,370.17,0,216059,4043,26109,577.056,252.719,49887.066
2756,12,1081,D31-37,420,22,60,14.901,9.487,0.637,0.367,0.366,0,2,,-0.213,1.332,65.108,4.364,0.362,0.624,1.0,0.702,0.298,0.933,0.532,0,64.6966,52.6461,0.1863,0,0,288.629,301.868,349.989,0,216131,4044,26116,556.739,240.602,49900.274
2757,12,1066,D31-37,260,13,37,14.862,9.459,0.636,0.351,0.353,0,2,,-1.6,-0.819,18.7,2.137,0.604,0.584,0.978,0.682,0.318,0.962,0.718,0,64.6966,31.9479,0.5062,1,0,288.877,327.829,334.113,0,216190,4046,26122,563.099,250.002,49913.409
2758,12,1204,D52-61,380,23,54,13.99,8.017,0.573,0.426,0.426,0,3,,0.346,-1.856,80.794,3.106,0.949,0.683,1.0,0.714,0.286,0.895,0.933,0,59.9023,55.2296,0.078,0,0,281.868,305.289,313.238,0,216260,4048,26130,586.683,266.336,49928.87
2759,12,1113,D45-52,300,18,43,15.309,9.185,0.6,0.419,0.417,0,3,,0.843,0.478,14.601,1.325,0.581,0.688,1.0,0.718,0.282,0.579,0.58,0,42.7986,39.4368,0.0785,0,0,312.694,352.032,341.258,0,216318,4049,26137,577.456,277.553,49942.818
