# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1305 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.679798Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3395,15,1088,D19-24,340,22,49,13.272,7.495,0.565,0.449,0.448,0,3,,1.647,-1.589,63.438,4.284,0.852,0.732,0.837,0.699,0.301,0.392,0.714,0,74.8765,53.7838,0.2817,1,0,308.684,324.774,359.362,0,288139,5221,36577,623.23,298.569,68516.466
3396,15,1133,D78-85,220,16,31,14.3,6.678,0.467,0.516,0.518,0,3,,-0.662,-0.049,30.712,3.625,0.171,0.726,0.77,0.662,0.338,0.927,0.426,0,44.296,35.3631,0.2017,1,0,343.574,355.787,371.194,0,288221,5222,36586,665.939,312.076,68534.231
3397,15,1285,D19-24,300,19,43,14.733,7.627,0.518,0.442,0.446,0,3,,-1.458,-1.459,0.019,7.412,1.0,0.669,0.732,0.649,0.351,0.406,0.791,0,53.7838,42.334,0.2129,1,0,294.184,317.837,351.475,0,288282,5224,36593,590.801,267.659,68550.291
3398,15,1143,D61-70,460,35,66,17.046,8.079,0.474,0.53,0.53,0,3,,-0.537,0.858,68.865,3.171,0.883,0.772,0.832,0.693,0.307,0.07,0.634,0,41.7146,63.1956,0.515,1,0,313.882,339.339,363.454,0,288360,5225,36603,663.638,319.838,68566.404
3399,15,1377,D37-45,300,20,43,14.729,7.339,0.498,0.465,0.469,0,3,,0.129,-1.21,57.804,7.061,0.321,0.678,0.822,0.664,0.336,0.111,0.251,0,49.5682,43.7205,0.118,0,0,323.639,336.85,376.412,0,288438,5227,36611,618.741,289.881,68582.986
3400,15,1148,D12-19,380,25,54,14.64,7.081,0.484,0.463,0.468,0,3,,0.924,-0.486,68.657,0.898,0.381,0.701,0.748,0.661,0.339,0.844,0.538,0,54.7744,55.5523,0.0142,0,0,327.678,348.257,375.821,0,288519,5228,36620,619.211,298.302,68599.875
3401,15,1086,D37-45,220,15,31,15.246,7.459,0.489,0.484,0.487,0,3,,0.787,0.07,34.182,0.271,0.69,0.692,0.889,0.679,0.321,0.289,0.561,0,49.5682,31.7731,0.359,1,0,334.986,348.511,373.598,0,288584,5230,36627,622.225,294.592,68616.438
3402,15,1356,D45-52,300,18,43,15.71,9.241,0.588,0.419,0.418,0,3,,1.015,0.79,7.098,0.511,1.0,0.621,0.781,0.641,0.359,0.714,0.897,0,32.7451,38.4296,0.1736,0,0,300.263,328.127,358.201,0,288652,5232,36634,576.958,271.595,68630.317
3403,15,1058,D70-78,380,25,54,14.705,7.494,0.51,0.463,0.466,0,3,,-1.041,-1.135,2.48,4.663,1.0,0.692,0.707,0.648,0.352,0.337,0.767,0,68.2037,55.3062,0.1891,0,0,298.857,311.358,344.072,0,288732,5234,36643,601.068,291.78,68646.69
3404,15,1283,D19-24,300,18,43,13.044,7.666,0.588,0.419,0.418,0,3,,-0.07,-1.886,58.065,8.816,0.823,0.622,0.855,0.656,0.344,0.756,0.8,0,42.334,46.2845,0.0933,0,0,293.052,312.727,332.13,0,288799,5236,36650,569.583,273.323,68662.538
3405,15,1145,D37-45,260,16,37,14.183,7.634,0.538,0.432,0.435,0,3,,-1.998,0.784,78.494,1.765,0.436,0.723,0.721,0.676,0.324,0.079,0.32,0,31.7731,37.6156,0.1839,0,0,307.333,336.022,363.733,0,288863,5237,36656,592.126,277.357,68678.522
3406,15,1061,D37-45,260,16,37,12.25,6.288,0.513,0.432,0.438,0,3,,-1.345,-1.036,7.373,2.991,1.0,0.712,0.76,0.678,0.322,0.828,0.945,0,31.7731,43.55,0.3707,1,0,292.033,305.331,356.503,0,288940,5238,36664,602.401,275.868,68696.19
3407,15,1252,D19-24,380,26,54,13.411,6.257,0.467,0.481,0.487,0,3,,1.317,1.385,1.372,3.016,1.0,0.757,0.856,0.705,0.295,0.42,0.829,0,42.334,62.1905,0.469,1,0,299.375,337.946,325.439,0,289015,5238,36672,625.765,285.189,68714.239
3408,15,1011,D78-85,220,16,31,15.909,6.933,0.436,0.516,0.521,0,3,,-1.018,1.353,80.948,1.189,0.95,0.7,0.817,0.659,0.341,0.905,0.934,0,35.3631,31.7868,0.1011,0,0,310.888,340.91,368.165,0,289101,5239,36682,670.903,305.574,68731.685
3409,15,1259,D37-45,220,15,31,11.931,5.315,0.445,0.484,0.491,0,3,,1.524,-0.009,57.256,4.679,0.318,0.739,0.857,0.696,0.304,0.231,0.292,0,43.55,40.6027,0.0677,0,0,325.31,340.887,358.376,0,289184,5240,36691,640.186,286.964,68750.928
3410,15,1180,D78-85,380,26,54,15.095,7.562,0.501,0.481,0.483,0,3,,1.5,-1.693,64.263,3.207,0.857,0.761,0.844,0.705,0.295,0.583,0.776,0,35.3631,55.2527,0.5624,1,0,330.412,354.315,362.454,0,289248,5241,36697,638.423,301.732,68767.346
3411,15,1064,D70-78,220,14,31,13.186,7.269,0.551,0.452,0.451,0,3,,1.969,-1.748,56.7,3.794,0.315,0.712,0.894,0.699,0.301,0.535,0.381,0,68.2037,35.1576,0.4845,1,0,323.704,347.098,393.587,0,289311,5243,36704,633.447,295.268,68783.921
3412,15,1340,D70-78,300,18,43,14.535,8.715,0.6,0.419,0.417,0,3,,-0.63,-1.191,17.775,2.522,0.099,0.682,0.86,0.687,0.313,0.634,0.266,0,35.1576,41.5355,0.1814,0,0,281.999,293.872,329.947,0,289383,5245,36711,607.317,283.312,68798.458
3413,15,1061,D19-24,380,27,54,14.633,6.502,0.444,0.5,0.506,0,3,,0.928,1.872,19.04,3.493,0.606,0.735,0.712,0.66,0.34,0.071,0.424,0,62.1905,58.4309,0.0605,0,0,309.64,322.067,353.943,0,289451,5245,36719,637.949,292.865,68816.331
3414,15,1096,D19-24,420,28,60,14.069,6.649,0.473,0.467,0.473,0,3,,0.709,0.691,0.688,5.441,1.0,0.695,0.726,0.653,0.347,0.573,0.852,0,62.1905,64.2172,0.0326,0,0,317.496,329.388,359.568,0,289521,5247,36727,604.548,284.968,68833.786
3415,15,1061,D31-37,220,13,31,18.183,9.958,0.548,0.419,0.423,0,3,,1.471,-0.688,89.67,2.086,0.498,0.674,0.794,0.67,0.33,0.581,0.525,0,49.8265,24.3741,0.5108,1,0,304.352,337.005,343.588,0,289588,5247,36733,600.573,291.885,68846.774
3416,15,1293,D45-52,460,33,66,14.112,7.291,0.517,0.5,0.498,0,3,,0.011,-1.4,55.102,5.698,0.806,0.729,0.829,0.68,0.32,0.769,0.794,0,32.7451,73.3425,1.2398,1,0,316.976,341.459,364.171,0,289661,5249,36741,618.726,287.507,68863.66
3417,15,1218,D12-19,220,15,31,16.064,8.01,0.499,0.484,0.486,0,3,,1.043,-1.08,86.593,8.726,0.981,0.756,0.718,0.677,0.323,0.113,0.7,0,54.7744,30.156,0.4495,1,0,326.688,349.249,360.459,0,289740,5250,36751,620.574,303.618,68879.535
3418,15,1259,D52-61,220,14,31,15.982,8.755,0.548,0.452,0.452,0,3,,-0.254,0.653,47.394,0.827,0.763,0.702,0.823,0.68,0.32,0.578,0.704,0,70.3241,29.0063,0.5875,1,0,302.672,334.784,371.165,0,289809,5251,36759,593.128,269.01,68894.252
3419,15,1316,D37-45,220,14,31,11.496,5.509,0.479,0.452,0.459,0,3,,0.24,-0.837,53.432,0.3,0.797,0.727,0.88,0.704,0.296,0.873,0.819,0,43.55,40.324,0.0741,0,0,317.108,341.623,359.494,0,289883,5253,36767,614.673,275.834,68913.027
3420,15,1280,D45-52,260,16,37,15.51,8.216,0.53,0.432,0.436,0,3,,1.365,0.819,14.436,0.062,0.58,0.634,0.758,0.639,0.361,0.222,0.451,0,73.3425,34.3954,0.531,1,0,300.305,334.917,348.787,0,289954,5254,36775,616.264,281.65,68928.284
3421,15,1095,D78-85,460,27,66,14.764,8.402,0.569,0.409,0.411,0,3,,-0.259,0.609,45.86,4.365,0.755,0.678,0.804,0.677,0.323,0.724,0.745,0,55.2527,61.8644,0.1197,0,0,302.963,314.955,339.001,0,290021,5255,36781,597.271,265.574,68943.145
3422,15,1245,D24-31,260,17,37,15.436,7.798,0.505,0.459,0.463,0,3,,0.136,1.215,42.79,2.735,0.238,0.739,0.711,0.674,0.326,0.216,0.231,0,70.5398,35.8778,0.4914,1,0,314.547,328.516,362.576,0,290087,5256,36788,607.882,283.592,68959.114
3423,15,1312,D45-52,420,29,60,12.706,6.067,0.477,0.483,0.487,0,3,,-0.918,-0.438,18.918,7.514,0.105,0.758,0.786,0.691,0.309,0.207,0.136,0,34.3954,72.7293,1.1145,1,0,316.048,329.79,342.971,0,290164,5258,36797,633.238,307.597,68977.414
3424,15,1189,D70-78,260,16,37,13.54,7.168,0.529,0.432,0.436,0,3,,0.49,-0.638,58.657,1.616,0.826,0.631,0.824,0.651,0.349,0.312,0.646,0,35.1576,39.4006,0.1207,0,0,288.779,308.542,334.796,0,290237,5259,36805,589.04,269.212,68993.981
3425,15,1262,D19-24,260,18,37,15.294,7.84,0.513,0.486,0.487,0,3,,0.745,-1.581,85.627,6.758,0.476,0.749,0.788,0.686,0.314,0.227,0.398,0,62.1905,37.5648,0.396,1,0,329.025,350.656,354.263,0,290302,5261,36812,613.96,284.045,69010.086
3426,15,1126,D24-31,340,23,49,12.728,5.907,0.464,0.469,0.476,0,3,,0.32,-1.535,74.637,4.151,0.915,0.741,0.881,0.706,0.294,0.857,0.898,0,35.8778,57.6762,0.6076,1,0,328.433,338.754,383.751,0,290381,5261,36821,622.216,303.2,69028.488
3427,15,1104,D45-52,380,23,54,14.288,8.539,0.598,0.426,0.424,0,3,,-1.441,1.386,70.56,0.889,0.892,0.674,0.742,0.658,0.342,0.826,0.869,0,72.7293,54.0771,0.2565,1,0,287.517,311.744,337.874,0,290440,5262,36827,611.277,287.866,69043.296
3428,15,1050,D24-31,340,22,49,12.03,6.718,0.558,0.449,0.448,0,3,,-0.885,0.723,77.373,4.057,0.43,0.706,0.801,0.678,0.322,0.35,0.404,0,57.6762,59.3408,0.0289,0,0,302.101,318.213,349.768,0,290501,5263,36833,598.567,273.119,69060.541
3429,15,1103,D19-24,460,31,66,13.871,7.302,0.526,0.47,0.47,0,3,,-1.809,0.86,78.239,10.898,0.435,0.695,0.82,0.67,0.33,0.221,0.364,0,37.5648,71.6336,0.9069,1,0,295.063,320.81,331.162,0,290563,5265,36839,607.357,291.852,69077.202
3430,15,1349,D45-52,340,24,49,13.392,6.804,0.508,0.49,0.49,0,3,,0.163,-1.043,55.452,3.838,0.808,0.756,0.766,0.684,0.316,0.879,0.83,0,54.0771,56.3505,0.042,0,0,303.277,314.375,348.914,0,290635,5266,36848,650.934,309.725,69094.625
3431,15,1185,D19-24,380,21,54,14.298,8.074,0.565,0.389,0.394,0,2,,1.029,-1.712,74.476,0.071,0.914,0.616,0.803,0.652,0.348,0.069,0.62,0,71.6336,51.268,0.2843,1,0,307.998,334.145,357.336,0,290699,5267,36854,561.195,256.129,69109.755
3432,15,1165,D12-19,340,22,49,15.014,8.29,0.552,0.449,0.449,0,3,,0.624,-1.475,87.82,1.313,0.488,0.716,0.804,0.684,0.316,0.762,0.574,0,30.156,47.5455,0.5766,1,0,300.301,320.095,328.062,0,290760,5268,36860,628.912,302.98,69125.036
3433,15,1382,D52-61,260,15,37,15.395,8.542,0.555,0.405,0.409,0,3,,0.82,0.13,31.927,3.688,0.177,0.659,0.759,0.66,0.34,0.8,0.389,0,29.0063,33.3587,0.15,0,0,276.574,314.427,310.318,0,290821,5269,36866,575.072,269.603,69139.696
3434,15,1195,D24-31,460,31,66,13.536,6.821,0.504,0.47,0.472,0,3,,-1.363,-1.12,5.504,0.73,1.0,0.676,0.747,0.646,0.354,0.495,0.821,0,57.6762,73.4035,0.2727,1,0,293.009,310.922,336.04,0,290883,5269,36872,617.88,304.407,69156.957
3435,15,1261,D52-61,460,27,66,15.028,9.259,0.616,0.409,0.407,0,3,,-0.73,0.952,79.725,4.497,0.443,0.671,0.707,0.654,0.346,0.509,0.466,0,29.0063,60.7769,1.0953,1,0,278.208,298.192,309.904,0,290945,5270,36878,576.58,252.597,69170.748
3436,15,1397,D31-37,380,22,54,14.656,8.648,0.59,0.407,0.408,0,3,,1.722,-1.582,62.451,6.554,0.847,0.672,0.788,0.671,0.329,0.381,0.694,0,24.3741,51.3567,1.107,1,0,304.133,341.481,337.012,0,291015,5270,36884,584.885,277.516,69185.289
3437,15,1038,D12-19,460,28,66,14.858,8.315,0.56,0.424,0.426,0,3,,-1.026,0.028,47.329,5.065,0.263,0.644,0.704,0.636,0.364,0.612,0.39,0,47.5455,62.7993,0.3208,1,0,304.084,331.013,370.142,0,291083,5271,36890,619.5,284.304,69200.365
3438,15,1353,D31-37,460,27,66,12.465,7.32,0.587,0.409,0.409,0,3,,1.338,0.22,40.81,8.891,0.727,0.701,0.855,0.699,0.301,0.559,0.676,0,51.3567,73.2704,0.4267,1,0,287.399,325.765,319.129,0,291148,5272,36897,604.667,267.07,69216.578
3439,15,1159,D24-31,460,29,66,14.831,8.38,0.565,0.439,0.439,0,3,,-0.89,-1.378,12.372,4.661,0.069,0.635,0.775,0.641,0.359,0.532,0.235,0,73.4035,64.2618,0.1245,0,0,317.41,333.439,342.683,0,291209,5273,36903,625.822,288.011,69231.679
3440,15,1028,D61-70,260,16,37,14.492,7.497,0.517,0.432,0.437,0,3,,1.196,0.568,20.504,2.394,0.614,0.647,0.841,0.662,0.338,0.953,0.729,0,63.1956,36.8113,0.4175,1,0,284.976,316.605,329.095,0,291282,5275,36910,579.236,260.734,69247.835
3441,15,1336,D12-19,300,16,43,13.494,8.98,0.665,0.372,0.368,0,2,,-0.747,1.319,89.613,1.431,0.498,0.656,0.805,0.678,0.322,0.688,0.559,0,62.7993,41.8544,0.3335,1,0,302.913,329.007,336.519,0,291354,5276,36917,591.843,266.658,69261.715
3442,15,1070,D24-31,220,13,31,13.423,7.135,0.532,0.419,0.424,0,3,,-0.867,1.233,88.125,4.491,0.49,0.637,0.88,0.669,0.331,0.196,0.392,0,73.4035,33.0181,0.5502,1,0,282.623,320.043,325.765,0,291416,5276,36922,614.461,269.019,69278.232
3443,15,1384,D52-61,220,14,31,14.662,7.76,0.529,0.452,0.454,0,3,,0.369,1.018,25.279,1.371,0.14,0.71,0.889,0.697,0.303,0.383,0.214,0,60.7769,31.6169,0.4798,1,0,320.36,347.453,387.083,0,291481,5277,36928,614.57,297.346,69294.194
3444,15,1102,D61-70,420,23,60,16.116,10.204,0.633,0.383,0.382,0,2,,1.498,-1.295,71.416,1.968,0.897,0.643,0.831,0.673,0.327,0.501,0.767,0,36.8113,49.8706,0.3548,1,0,297.568,331.167,334.808,0,291554,5278,36934,592.115,269.501,69306.622
3445,15,1001,D61-70,300,16,43,14.036,8.483,0.604,0.372,0.374,0,2,,-1.741,-0.361,40.272,2.312,0.724,0.667,0.842,0.69,0.31,0.398,0.623,0,49.8706,40.2389,0.1931,0,0,278.867,296.641,303.919,0,291624,5279,36940,591.58,268.6,69321.123
3446,15,1295,D19-24,420,25,60,15.274,8.367,0.548,0.417,0.42,0,3,,0.35,-1.629,77.744,4.014,0.932,0.658,0.79,0.662,0.338,0.204,0.686,0,51.268,55.1858,0.0764,0,0,278.098,314.416,346.733,0,291697,5281,36947,598.908,282.302,69336.081
3447,15,1398,D12-19,340,20,49,14.151,8.008,0.566,0.408,0.411,0,3,,-0.747,0.028,38.389,4.526,0.213,0.674,0.816,0.678,0.322,0.476,0.298,0,41.8544,47.6436,0.1383,0,0,292.938,323.093,360.819,0,291767,5282,36954,610.813,266.803,69351.428
3448,15,1009,D78-85,420,23,60,14.958,9.207,0.616,0.383,0.383,0,2,,1.788,-1.528,62.434,1.574,0.847,0.678,0.823,0.689,0.311,0.421,0.714,0,55.2527,53.7328,0.0275,0,0,274.406,303.412,336.565,0,291836,5284,36961,567.325,266.237,69365.102
3449,15,1360,D24-31,260,16,37,15.866,8.795,0.554,0.432,0.434,0,3,,0.039,1.756,58.123,7.277,0.323,0.654,0.788,0.655,0.345,0.165,0.269,0,33.0181,33.6241,0.0184,0,0,317.665,330.091,352.384,0,291901,5285,36968,582.069,286.214,69379.635
3450,15,1175,D70-78,340,21,49,15.274,8.64,0.566,0.429,0.429,0,3,,-1.273,-1.007,6.661,3.885,1.0,0.647,0.892,0.673,0.327,0.069,0.696,0,35.1576,45.4275,0.2921,1,0,298.978,325.753,324.129,0,291963,5286,36974,594.976,271.221,69394.335
3451,15,1281,D19-24,340,20,49,13.851,8.364,0.604,0.408,0.407,0,3,,1.467,1.369,1.873,1.805,1.0,0.671,0.782,0.669,0.331,0.834,0.945,0,51.268,48.6732,0.0506,0,0,299.84,313.226,363.478,0,292025,5286,36980,568.045,252.786,69409.237
3452,15,1101,D37-45,260,15,37,13.85,8.591,0.62,0.405,0.403,0,3,,0.544,0.979,15.862,2.388,0.088,0.689,0.841,0.691,0.309,0.577,0.239,0,43.55,37.0802,0.1486,0,0,274.193,296.306,334.249,0,292084,5288,36985,591.646,258.939,69423.836
3453,15,1110,D24-31,220,11,31,15.673,10.484,0.669,0.355,0.352,0,2,,1.704,0.55,30.78,1.186,0.671,0.631,0.817,0.673,0.327,0.504,0.616,0,33.0181,25.7658,0.2196,1,0,275.304,309.381,328.482,0,292155,5290,36991,569.711,246.22,69435.716
3454,15,1270,D31-37,220,13,31,15.817,9.54,0.603,0.419,0.417,0,3,,-1.661,1.14,72.301,3.59,0.902,0.68,0.706,0.656,0.344,0.722,0.84,0,73.2704,28.0206,0.6176,1,0,316.519,339.456,354.005,0,292219,5291,36997,594.684,271.658,69449.226
3455,15,1392,D31-37,380,19,54,14.734,9.185,0.623,0.352,0.354,0,2,,0.943,0.589,12.818,7.185,0.571,0.657,0.838,0.691,0.309,0.882,0.667,0,28.0206,47.1327,0.6821,1,0,284.042,321.27,319.724,0,292281,5293,37003,541.75,233.673,69462.708
3456,15,1377,D24-31,460,27,66,14.503,8.225,0.567,0.409,0.411,0,3,,-1.274,1.607,70.016,2.476,0.889,0.661,0.729,0.653,0.347,0.213,0.655,0,25.7658,62.9762,1.4442,1,0,286.071,313.286,337.792,0,292355,5293,37010,567.003,276.633,69477.791
3457,15,1385,D78-85,260,14,37,14.802,9.211,0.622,0.378,0.378,0,2,,-0.625,1.502,88.367,5.831,0.991,0.645,0.708,0.651,0.349,0.97,0.984,0,55.2527,33.3736,0.396,1,0,287.465,308.345,340.265,0,292412,5294,37016,582.836,261.562,69491.425
3458,15,1185,D12-19,460,29,66,16.508,8.5,0.515,0.439,0.444,0,3,,0.15,0.042,6.116,1.759,1.0,0.655,0.848,0.665,0.335,0.183,0.727,0,41.8544,57.7313,0.3793,1,0,319.36,337.304,375.766,0,292487,5296,37024,593.982,289.159,69506.376
3459,15,1246,D24-31,300,18,43,14.034,7.63,0.544,0.419,0.422,0,3,,-0.248,-0.436,9.637,0.935,1.0,0.646,0.83,0.663,0.337,0.55,0.848,0,62.9762,43.0203,0.3169,1,0,297.234,335.818,365.983,0,292555,5297,37031,607.999,281.005,69522.269
3460,15,1204,D31-37,340,17,49,15.938,10.888,0.683,0.347,0.344,0,2,,-1.608,-0.606,26.908,8.331,0.649,0.588,0.862,0.662,0.338,0.326,0.54,0,47.1327,38.7028,0.1789,0,0,281.732,303.57,337.633,0,292621,5299,37036,541.605,231.857,69533.587
3461,15,1120,D70-78,220,11,31,15.353,10.078,0.656,0.355,0.354,0,2,,-1.276,-1.013,6.563,1.725,1.0,0.616,0.797,0.661,0.339,0.192,0.726,0,45.4275,26.3022,0.421,1,0,264.121,294.551,291.062,0,292680,5300,37040,534.889,247.772,69545.974
3462,15,1304,D61-70,420,24,60,14.633,8.62,0.589,0.4,0.401,0,3,,0.279,1.836,45.84,3.618,0.755,0.639,0.724,0.644,0.356,0.204,0.559,0,49.8706,56.2578,0.1281,0,0,278.951,305.315,327.05,0,292751,5301,37047,598.181,282.325,69560.498
3463,15,1241,D78-85,340,19,49,12.285,7.607,0.619,0.388,0.387,0,2,,-0.443,0.368,44.131,0.887,0.245,0.606,0.745,0.635,0.365,0.949,0.502,0,33.3736,53.3004,0.5971,1,0,297.333,318.757,344.028,0,292815,5302,37052,583.344,268.899,69576.204
3464,15,1375,D45-52,380,23,54,13.76,7.448,0.541,0.426,0.429,0,3,,-0.859,-1.595,17.243,4.348,0.596,0.628,0.739,0.634,0.366,0.927,0.717,0,54.0771,56.1513,0.0384,0,0,316.193,344.349,367.93,0,292875,5303,37058,601.666,268.654,69592.375
3465,15,1365,D70-78,460,23,66,14.59,9.299,0.637,0.348,0.35,0,2,,0.797,1.101,9.202,0.03,1.0,0.634,0.837,0.68,0.32,0.949,0.984,0,26.3022,57.3334,1.1798,1,0,259.118,296.12,288.927,0,292939,5305,37064,580.029,261.974,69605.691
3466,15,1127,D24-31,260,15,37,13.257,8.226,0.621,0.405,0.403,0,3,,-0.733,1.644,85.062,0.415,0.473,0.669,0.866,0.686,0.314,0.981,0.632,0,43.0203,38.7371,0.0996,0,0,282.423,312.624,329.636,0,293000,5307,37070,604.947,272.284,69620.746
3467,15,1159,D61-70,260,13,37,13.05,8.847,0.678,0.351,0.348,0,2,,-0.467,0.43,48.294,5.746,0.768,0.597,0.704,0.634,0.366,0.214,0.565,0,49.8706,36.3824,0.2705,1,0,274.978,314.513,302.608,0,293060,5308,37076,535.484,234.749,69634.646
3468,15,1346,D37-45,380,19,54,15.196,9.985,0.657,0.352,0.351,0,2,,-0.678,-1.921,28.349,8.671,0.157,0.573,0.764,0.634,0.366,0.33,0.221,0,43.55,45.6999,0.0494,0,0,265.147,301.881,307.42,0,293113,5309,37081,546.335,247.272,69647.128
3469,15,1164,D70-78,340,19,49,13.13,7.548,0.575,0.388,0.391,0,2,,0.856,-1.581,81.743,8.082,0.954,0.651,0.751,0.659,0.341,0.939,0.949,0,57.3334,49.8717,0.1301,0,0,290.631,324.301,323.73,0,293178,5310,37088,601.783,286.222,69662.907
3470,15,1361,D52-61,260,16,37,14.363,7.906,0.55,0.432,0.434,0,3,,-0.518,1.149,76.326,0.643,0.924,0.72,0.805,0.691,0.309,0.375,0.755,0,31.6169,37.1418,0.1747,0,0,295.593,333.895,321.207,0,293238,5311,37095,580.961,269.172,69678.551
3471,15,1132,D52-61,220,12,31,15.909,9.564,0.601,0.387,0.388,0,2,,-1.186,1.274,78.266,5.582,0.935,0.604,0.841,0.654,0.346,0.728,0.863,0,31.6169,26.6066,0.1585,0,0,307.179,344.313,373.769,0,293305,5312,37101,551.844,248.59,69691.806
3472,15,1329,D52-61,340,20,49,15.126,8.86,0.586,0.408,0.409,0,3,,0.66,-0.556,62.492,2.375,0.347,0.634,0.804,0.655,0.345,0.538,0.413,0,31.6169,44.5705,0.4097,1,0,284.876,298.745,346.872,0,293381,5313,37108,594.469,269.285,69706.088
3473,15,1016,D52-61,380,18,54,13.467,8.741,0.649,0.333,0.335,0,2,,0.525,0.177,17.703,7.205,0.098,0.637,0.739,0.666,0.334,0.09,0.096,0,44.5705,50.1647,0.1255,0,0,270.423,307.027,324.992,0,293445,5314,37113,531.456,228.433,69719.995
3474,15,1018,D24-31,260,13,37,11.831,7.197,0.608,0.351,0.355,0,2,,-1.397,0.19,65.131,3.451,0.862,0.582,0.763,0.638,0.362,0.321,0.666,0,43.0203,40.1322,0.0671,0,0,291.852,308.832,344.217,0,293503,5315,37118,561.582,248.006,69735.957
3475,15,1083,D70-78,380,22,54,14.235,8.224,0.578,0.407,0.409,0,3,,0.868,0.955,2.695,5.868,1.0,0.653,0.767,0.657,0.343,0.193,0.723,0,57.3334,52.8769,0.0777,0,0,312.514,330.923,354.895,0,293561,5317,37125,577.574,281.992,69751.029
3476,15,1078,D19-24,460,27,66,13.13,7.755,0.591,0.409,0.409,0,3,,1.977,-0.363,83.099,1.328,0.462,0.663,0.878,0.685,0.315,0.971,0.622,0,51.268,69.5613,0.3568,1,0,306.448,336.419,358.653,0,293630,5319,37131,602.128,269.649,69766.7
3477,15,1394,D31-37,300,16,43,16.53,9.898,0.599,0.372,0.375,0,2,,-1.742,-0.658,26.801,1.325,0.149,0.626,0.773,0.656,0.344,0.93,0.418,0,47.1327,34.1685,0.2751,1,0,273.458,289.259,310.562,0,293688,5320,37136,571.869,258.33,69779.432
3478,15,1059,D12-19,420,20,60,16.091,10.557,0.656,0.333,0.334,0,2,,-0.378,-1.271,31.094,3.29,0.673,0.568,0.875,0.659,0.341,0.304,0.547,0,57.7313,46.404,0.1962,0,0,259.161,275.707,293.054,0,293747,5320,37141,539.098,231.334,69791.069
3479,15,1006,D37-45,420,25,60,14.178,7.979,0.563,0.417,0.419,0,3,,-1.026,-0.496,19.362,4.673,0.108,0.666,0.758,0.66,0.34,0.386,0.202,0,43.55,59.4516,0.3651,1,0,306.218,338.901,347.154,0,293821,5322,37148,611.618,277.222,69806.512
3480,15,1335,D78-85,340,20,49,13.948,8.141,0.584,0.408,0.409,0,3,,0.775,1.231,13.15,4.247,0.573,0.68,0.724,0.663,0.337,0.259,0.467,0,53.3004,48.335,0.0932,0,0,314.239,347.376,373.151,0,293883,5323,37153,587.274,278.015,69821.693
3481,15,1384,D70-78,380,18,54,16.531,11.384,0.689,0.333,0.331,0,2,,-1.263,1.426,73.4,3.011,0.408,0.631,0.791,0.674,0.326,0.731,0.513,0,57.3334,40.867,0.2872,1,0,288.744,323.932,333.546,0,293947,5324,37158,548.463,248.004,69832.296
3482,15,1075,D78-85,220,11,31,15.484,9.489,0.613,0.355,0.358,0,2,,-1.248,0.7,86.271,3.033,0.479,0.594,0.737,0.638,0.362,0.199,0.378,0,53.3004,26.0802,0.5107,1,0,298.587,324.105,364.701,0,294003,5325,37163,534.026,234.921,69845.42
3483,15,1149,D78-85,220,11,31,13.542,8.87,0.655,0.355,0.354,0,2,,1.743,-1.18,70.124,2.947,0.39,0.575,0.706,0.622,0.378,0.636,0.483,0,26.0802,29.8212,0.1434,0,0,285.634,316.67,342.155,0,294074,5326,37169,535.103,254.452,69859.317
3484,15,1346,D31-37,340,17,49,15.219,9.76,0.641,0.347,0.348,0,2,,-1.76,1.146,70.724,2.426,0.393,0.625,0.73,0.654,0.346,0.881,0.562,0,34.1685,40.5305,0.1862,0,0,275.209,307.988,341.772,0,294143,5327,37174,539.308,250.032,69872.045
3485,15,1238,D31-37,420,23,60,14.517,8.422,0.58,0.383,0.387,0,2,,0.299,0.383,4.281,4.962,1.0,0.599,0.827,0.65,0.35,0.707,0.897,0,34.1685,55.3654,0.6204,1,0,275.291,293.686,302.017,0,294212,5328,37180,574.116,274.184,69886.701
3486,15,1152,D45-52,340,17,49,15.304,10.234,0.669,0.347,0.345,0,2,,-0.122,1.958,69.914,0.729,0.888,0.657,0.764,0.677,0.323,0.951,0.909,0,54.0771,40.3056,0.2547,1,0,283.732,316.278,337.542,0,294274,5329,37186,553.269,238.016,69898.837
