# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1302 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.333953Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2668,12,1350,D45-52,260,9,37,14.306,11.404,0.797,0.243,0.239,0,2,,-0.464,-0.755,12.164,9.295,0.068,0.563,0.949,0.698,0.302,0.832,0.298,0,63.3181,28.0908,0.5564,1,0,254.578,281.34,307.456,0,211051,3963,25298,491.363,221.897,49651.616
2669,12,1091,D12-19,340,12,49,16.919,13.513,0.799,0.245,0.241,0,2,,0.78,-1.201,88.167,1.633,0.49,0.53,0.925,0.676,0.324,0.794,0.588,0,37.0452,31.1447,0.1593,0,0,251.589,290.586,284.509,0,211111,3965,25301,499.532,199.226,49658.939
2670,12,1329,D52-61,220,7,31,14.558,11.763,0.808,0.226,0.222,0,2,,0.175,-1.175,59.511,3.664,0.331,0.514,0.941,0.677,0.323,0.924,0.522,0,28.6548,22.708,0.2075,1,0,245.777,256.501,298.274,0,211156,3966,25305,483.186,196.995,49668.315
2671,12,1053,D19-24,460,17,66,16.401,12.615,0.769,0.258,0.255,0,2,,-1.676,1.522,64.143,4.488,0.856,0.574,0.978,0.706,0.294,0.929,0.878,0,54.2584,44.3568,0.1825,0,0,269.546,293.408,297.697,0,211201,3967,25309,493.469,213.116,49676.85
2672,12,1047,D78-85,220,9,31,15.038,10.755,0.715,0.29,0.29,0,2,,-1.535,0.588,87.399,5.707,0.486,0.52,1.0,0.673,0.327,0.526,0.499,0,30.3722,24.3574,0.198,0,0,276.627,293.17,319.287,0,211254,3968,25313,537.203,246.595,49687.939
2673,12,1121,D78-85,300,13,43,14.986,10.099,0.674,0.302,0.305,0,2,,1.874,-0.063,65.517,6.441,0.364,0.58,0.954,0.69,0.31,0.597,0.436,0,30.3722,33.9528,0.1179,0,0,251.826,274.192,284.71,0,211320,3969,25317,513.032,214.236,49699.931
2674,12,1379,D24-31,260,10,37,14.472,10.47,0.723,0.27,0.271,0,2,,-1.16,0.957,87.042,4.015,0.984,0.577,0.991,0.706,0.294,0.469,0.832,0,46.4539,28.9886,0.376,1,0,256.021,272.44,309.394,0,211377,3971,25322,509.39,216.45,49711.235
2675,12,1192,D61-70,340,14,49,15.091,10.328,0.684,0.286,0.289,0,2,,-1.665,1.289,68.791,5.501,0.882,0.61,0.949,0.709,0.291,0.661,0.818,0,52.3663,37.2437,0.2888,1,0,266.948,304.877,334.013,0,211426,3973,25326,537.292,221.573,49722.825
2676,12,1074,D19-24,260,9,37,13.984,10.264,0.734,0.243,0.246,0,2,,-1.646,-0.576,28.776,3.304,0.66,0.507,0.955,0.671,0.329,0.441,0.588,0,54.2584,28.738,0.4703,1,0,257.847,273.431,312.073,0,211476,3975,25330,495.695,205.508,49734.198
2677,12,1379,D70-78,260,12,37,13.401,9.043,0.675,0.324,0.324,0,2,,1.38,0.712,18.609,5.891,0.603,0.625,0.966,0.708,0.292,0.546,0.587,0,52.5174,34.0283,0.3521,1,0,273.298,286.73,298.751,0,211536,3977,25334,516.957,224.942,49747.664
2678,12,1199,D78-85,260,11,37,16.158,11.825,0.732,0.297,0.294,0,2,,0.484,-1.634,84.379,6.792,0.969,0.567,1.0,0.694,0.306,0.838,0.929,0,30.3722,27.0812,0.1084,0,0,256.256,287.629,302.633,0,211593,3979,25338,509.823,237.937,49757.463
2679,12,1374,D52-61,340,16,49,16.975,10.991,0.647,0.327,0.329,0,2,,0.807,-0.481,64.563,8.634,0.359,0.6,0.965,0.695,0.305,0.445,0.385,0,22.708,35.2451,0.5521,1,0,282.933,317.655,333.365,0,211662,3981,25344,545.8,244.505,49768.51
2680,12,1005,D19-24,460,18,66,15.23,11.69,0.768,0.273,0.269,0,2,,1.446,-1.922,62.154,6.4,0.845,0.511,0.966,0.667,0.333,0.89,0.86,0,28.738,48.9255,0.7025,1,0,243.829,266.584,281.167,0,211719,3982,25349,532.45,225.51,49778.307
2681,12,1243,D78-85,300,14,43,14.371,10.106,0.703,0.326,0.323,0,2,,0.075,-0.48,29.94,8.552,0.166,0.606,1.0,0.705,0.295,0.472,0.256,0,30.3722,36.6812,0.2077,1,0,279.743,311.739,306.826,0,211772,3984,25353,541.293,231.0,49790.454
2682,12,1313,D31-37,420,31,60,15.436,4.625,0.3,0.517,0.535,0,3,,1.361,1.444,1.612,6.181,1.0,0.762,0.931,0.712,0.288,0.532,0.866,0,72.3691,62.5901,0.1351,0,0,437.972,459.551,479.702,0,211855,3986,25363,749.853,344.149,49820.789
2683,12,1133,D70-78,220,10,31,15.528,10.015,0.645,0.323,0.326,0,2,,-0.777,0.767,75.349,5.61,0.919,0.619,0.953,0.703,0.297,0.311,0.738,0,34.0283,24.783,0.2717,1,0,286.826,325.823,337.465,0,211920,3987,25369,560.846,246.481,49833.028
2684,12,1068,D61-70,380,17,54,15.395,10.339,0.672,0.315,0.316,0,2,,0.821,1.976,23.756,6.446,0.632,0.585,1.0,0.698,0.302,0.709,0.655,0,37.2437,42.6703,0.1457,0,0,254.472,283.764,283.53,0,211979,3988,25374,551.449,233.865,49844.808
2685,12,1359,D70-78,420,16,60,12.89,9.34,0.725,0.267,0.268,0,2,,1.104,0.42,25.049,3.598,0.639,0.53,0.94,0.673,0.327,0.617,0.632,0,24.783,52.2781,1.1094,1,0,264.579,284.011,318.101,0,212039,3990,25378,498.298,227.627,49857.5
2686,12,1234,D61-70,260,11,37,13.836,10.335,0.747,0.297,0.293,0,2,,0.799,-0.726,74.603,4.236,0.914,0.567,0.988,0.692,0.308,0.374,0.748,0,37.2437,31.6259,0.1508,0,0,271.78,285.924,304.639,0,212094,3990,25382,508.802,235.704,49869.163
2687,12,1074,D31-37,420,32,60,14.407,4.896,0.34,0.533,0.546,0,3,,-1.836,-0.637,28.931,8.858,0.161,0.805,1.0,0.742,0.258,0.24,0.181,0,72.3691,68.5399,0.0529,0,0,433.424,455.042,501.885,0,212167,3992,25391,754.448,337.389,49899.275
2688,12,1205,D52-61,300,14,43,15.604,11.106,0.712,0.326,0.322,0,2,,-0.118,-1.495,49.479,8.485,0.775,0.574,1.0,0.689,0.311,0.265,0.616,0,35.2451,33.7833,0.0415,0,0,259.147,289.601,301.741,0,212220,3994,25396,555.36,245.434,49910.172
2689,12,1122,D70-78,380,16,54,13.044,9.844,0.755,0.296,0.291,0,2,,-1.025,1.485,78.265,8.467,0.935,0.601,0.979,0.708,0.292,0.413,0.782,0,52.2781,48.9542,0.0636,0,0,267.19,305.446,331.509,0,212279,3994,25401,538.786,240.223,49922.442
2690,12,1073,D52-61,420,17,60,13.377,10.019,0.749,0.283,0.28,0,2,,0.001,-0.062,3.624,12.473,0.52,0.592,1.0,0.711,0.289,0.51,0.517,0,35.2451,51.7084,0.4671,1,0,257.757,287.825,293.027,0,212335,3995,25404,537.182,247.537,49934.401
2691,12,1296,D78-85,460,19,66,14.965,10.445,0.698,0.288,0.289,0,2,,-1.86,-0.01,61.16,4.002,0.84,0.563,0.948,0.684,0.316,0.517,0.738,0,36.6812,50.9831,0.3899,1,0,265.905,278.887,323.192,0,212387,3996,25408,500.427,224.506,49945.86
2692,12,1275,D52-61,300,14,43,14.733,9.707,0.659,0.326,0.327,0,2,,-0.811,-1.734,20.974,7.99,0.617,0.574,1.0,0.689,0.311,0.847,0.688,0,51.7084,35.779,0.3081,1,0,267.636,280.596,321.36,0,212455,3998,25413,555.354,250.527,49958.506
2693,12,1345,D31-37,420,35,60,11.935,2.903,0.243,0.583,0.601,1,3,CAM_2693_12,0.389,-1.42,76.092,4.914,0.423,0.95,0.934,0.787,0.213,0.251,0.386,0,72.3691,88.2217,0.2191,1,0,471.643,490.866,530.065,0,212572,4000,25429,892.419,469.994,50001.46
2694,12,1058,D52-61,220,11,31,13.851,8.346,0.603,0.355,0.359,0,2,,1.03,1.814,15.298,1.49,0.085,0.628,0.922,0.692,0.308,0.445,0.196,0,35.779,29.1549,0.1851,0,0,265.591,279.439,301.944,0,212627,4002,25433,551.206,248.933,50016.012
2695,12,1311,D61-70,340,16,49,15.802,10.834,0.686,0.327,0.325,0,2,,1.787,-1.572,61.69,2.615,0.343,0.602,0.941,0.691,0.309,0.921,0.521,0,37.2437,37.8606,0.0166,0,0,272.896,303.805,340.096,0,212690,4004,25437,540.806,240.958,50027.254
2696,12,1280,D19-24,300,11,43,11.733,8.478,0.723,0.256,0.258,0,2,,-0.739,1.257,87.972,2.114,0.989,0.571,0.918,0.693,0.307,0.319,0.783,0,48.9255,40.3232,0.1758,0,0,251.603,289.405,279.38,0,212737,4005,25440,517.146,217.22,50040.948
2697,12,1370,D24-31,260,11,37,16.06,10.88,0.677,0.297,0.3,0,2,,-1.766,-1.321,7.605,1.185,1.0,0.601,1.0,0.712,0.288,0.512,0.859,0,28.9886,27.246,0.0601,0,0,272.687,291.606,310.715,0,212784,4006,25444,548.423,250.296,50051.929
2698,12,1382,D78-85,260,13,37,12.253,7.436,0.607,0.351,0.356,0,2,,-1.99,1.971,53.584,5.225,0.298,0.617,0.979,0.699,0.301,0.473,0.35,0,50.9831,38.7495,0.24,1,0,284.091,299.734,321.21,0,212854,4007,25450,560.414,241.93,50067.593
2699,12,1387,D31-37,300,24,43,12.211,3.013,0.247,0.558,0.578,0,3,,0.339,-1.055,65.276,4.821,0.363,0.769,1.0,0.717,0.283,0.313,0.349,0,88.2217,59.6464,0.3239,1,0,476.064,495.015,532.78,0,212941,4008,25462,769.382,372.352,50100.234
2700,12,1294,D70-78,220,9,31,15.486,11.021,0.712,0.29,0.29,0,2,,1.675,-0.451,83.436,9.107,0.964,0.599,1.0,0.712,0.288,0.151,0.73,0,52.2781,23.6523,0.5476,1,0,257.327,269.517,319.691,0,213005,4010,25468,533.997,233.004,50110.99
2701,12,1070,D61-70,380,15,54,16.082,11.963,0.744,0.278,0.276,0,2,,0.278,0.362,4.371,3.908,1.0,0.606,0.938,0.707,0.293,0.523,0.86,0,37.2437,38.5802,0.0359,0,0,277.762,291.557,343.353,0,213068,4011,25473,530.933,231.423,50120.481
2702,12,1115,D31-37,340,28,49,16.714,4.257,0.255,0.571,0.589,0,3,,-1.446,0.937,81.515,3.611,0.953,0.782,1.0,0.72,0.28,0.718,0.887,0,59.6464,50.2322,0.1578,0,0,473.739,500.901,541.058,0,213148,4013,25483,812.356,361.113,50151.659
2703,12,1187,D70-78,460,22,66,14.804,9.562,0.646,0.333,0.335,0,2,,-0.437,0.492,49.763,5.773,0.776,0.62,0.961,0.702,0.298,0.562,0.713,0,23.6523,55.2395,1.3355,1,0,271.379,301.3,315.161,0,213200,4014,25488,560.026,248.317,50164.54
2704,12,1132,D24-31,380,16,54,13.215,9.857,0.746,0.296,0.292,0,2,,0.282,-1.653,74.592,8.091,0.414,0.557,1.0,0.69,0.31,0.438,0.422,0,28.9886,48.3193,0.6668,1,0,262.266,272.672,325.874,0,213251,4015,25491,542.912,229.81,50176.792
2705,12,1149,D19-24,220,10,31,13.97,9.25,0.662,0.323,0.324,0,2,,0.734,-0.878,77.564,3.784,0.431,0.642,0.93,0.71,0.29,0.807,0.54,0,48.9255,27.5472,0.437,1,0,257.689,279.545,292.375,0,213316,4017,25497,551.01,236.101,50189.989
2706,12,1095,D19-24,220,9,31,14.646,11.018,0.752,0.29,0.286,0,2,,-1.153,-0.69,14.457,7.581,0.58,0.609,0.995,0.716,0.284,0.719,0.62,0,27.5472,25.009,0.0921,0,0,271.447,304.019,309.745,0,213380,4018,25501,530.848,244.511,50200.749
2707,12,1344,D31-37,380,30,54,15.951,4.084,0.256,0.556,0.574,0,3,,0.371,-0.37,40.698,5.379,0.226,0.754,0.935,0.697,0.303,0.351,0.264,0,59.6464,57.6465,0.0335,0,0,464.64,494.341,501.05,0,213457,4019,25511,767.264,368.259,50232.033
2708,12,1154,D24-31,460,20,66,13.492,9.23,0.684,0.303,0.304,0,2,,0.152,0.305,8.32,6.25,1.0,0.543,0.984,0.678,0.322,0.945,0.982,0,48.3193,57.8895,0.1981,0,0,270.672,304.582,337.996,0,213517,4021,25516,525.443,218.076,50245.117
2709,12,1348,D78-85,380,19,54,14.188,8.576,0.604,0.352,0.356,0,2,,-0.27,-1.573,42.431,1.809,0.736,0.602,1.0,0.696,0.304,0.118,0.548,0,38.7495,48.945,0.2631,1,0,274.161,296.979,342.47,0,213580,4021,25522,580.591,269.848,50259.36
2710,12,1285,D24-31,380,20,54,13.904,8.662,0.623,0.37,0.371,0,2,,-0.127,0.429,30.458,4.852,0.669,0.675,0.984,0.723,0.277,0.369,0.586,0,48.3193,51.3253,0.0622,0,0,291.976,313.075,347.116,0,213634,4023,25526,576.914,274.329,50273.624
2711,12,1229,D24-31,220,10,31,15.375,9.916,0.645,0.323,0.326,0,2,,-1.649,-1.181,9.025,0.663,1.0,0.612,1.0,0.709,0.291,0.964,0.989,0,48.3193,25.0296,0.482,1,0,279.623,301.774,319.135,0,213684,4023,25530,556.854,259.947,50285.987
2712,12,1396,D45-52,300,12,43,11.789,8.32,0.706,0.279,0.281,0,2,,1.466,1.146,6.814,2.388,1.0,0.536,0.92,0.668,0.332,0.601,0.868,0,28.0908,41.6326,0.4821,1,0,250.136,261.751,294.08,0,213730,4024,25534,497.516,219.666,50300.04
2713,12,1318,D37-45,300,13,43,15.772,11.296,0.716,0.302,0.3,0,2,,1.946,1.124,14.448,2.236,0.58,0.568,0.97,0.687,0.313,0.411,0.527,0,40.8586,32.2604,0.2104,1,0,254.198,292.319,309.377,0,213784,4026,25537,529.547,244.445,50310.537
2714,12,1026,D61-70,220,12,31,15.53,9.534,0.614,0.387,0.387,0,2,,-1.647,1.332,68.173,3.747,0.879,0.613,0.922,0.675,0.325,0.428,0.732,0,37.2437,27.2565,0.2682,1,0,273.02,294.685,303.557,0,213842,4027,25542,581.749,268.632,50323.829
2715,12,1349,D19-24,260,12,37,15.564,10.156,0.652,0.324,0.327,0,2,,1.21,0.146,42.129,0.892,0.234,0.583,1.0,0.694,0.306,0.491,0.313,0,27.5472,29.2974,0.0635,0,0,267.98,299.597,331.456,0,213906,4029,25548,532.872,243.832,50335.904
2716,12,1294,D24-31,340,17,49,14.07,8.952,0.636,0.347,0.349,0,2,,1.34,-1.818,65.553,2.293,0.864,0.625,1.0,0.708,0.292,0.317,0.704,0,25.0296,43.8401,0.7515,1,0,291.689,309.552,335.203,0,213976,4030,25555,551.957,255.421,50349.643
2717,12,1009,D31-37,300,23,43,14.675,4.875,0.332,0.535,0.548,0,3,,-0.901,0.208,53.778,1.012,0.799,0.737,0.904,0.689,0.311,0.871,0.821,0,59.6464,48.1608,0.1926,0,0,438.227,448.942,482.927,0,214062,4031,25566,791.789,359.298,50379.793
2718,12,1256,D19-24,300,14,43,13.593,9.032,0.664,0.326,0.327,0,2,,-0.954,-1.277,8.265,1.287,1.0,0.61,1.0,0.707,0.293,0.954,0.987,0,27.5472,38.7807,0.4078,1,0,284.611,305.929,339.316,0,214123,4033,25570,542.724,250.091,50393.283
2719,12,1147,D37-45,260,14,37,14.132,9.032,0.639,0.378,0.377,0,2,,1.239,1.142,2.3,5.714,1.0,0.609,0.946,0.68,0.32,0.496,0.839,0,32.2604,34.9554,0.0835,0,0,295.363,320.59,353.679,0,214184,4034,25575,591.716,254.87,50407.142
2720,12,1053,D78-85,340,16,49,13.66,9.224,0.675,0.327,0.326,0,2,,-0.701,1.635,86.412,5.402,0.98,0.588,1.0,0.696,0.304,0.594,0.863,0,48.945,43.7982,0.1052,0,0,275.58,289.357,301.838,0,214248,4035,25580,520.59,249.288,50420.398
2721,12,1098,D37-45,260,13,37,14.082,9.504,0.675,0.351,0.349,0,2,,0.345,-0.181,29.294,7.957,0.663,0.644,1.0,0.717,0.283,0.81,0.705,0,32.2604,33.7162,0.0451,0,0,258.604,291.032,284.975,0,214313,4036,25586,554.563,261.285,50433.478
2722,12,1376,D45-52,380,17,54,12.866,9.325,0.725,0.315,0.311,0,2,,-0.558,-1.428,25.839,4.774,0.144,0.608,1.0,0.709,0.291,0.59,0.273,0,41.6326,51.057,0.2264,1,0,283.515,301.086,318.774,0,214368,4037,25591,521.214,247.041,50446.525
2723,12,1004,D24-31,460,22,66,13.758,9.352,0.68,0.333,0.332,0,2,,-1.578,1.136,73.719,9.714,0.41,0.572,1.0,0.686,0.314,0.091,0.309,0,43.8401,59.4399,0.3558,1,0,272.916,293.788,339.517,0,214420,4038,25596,526.166,232.685,50459.668
2724,12,1344,D37-45,420,21,60,14.786,9.978,0.675,0.35,0.348,0,2,,1.521,0.881,15.319,4.752,0.085,0.583,1.0,0.687,0.313,0.56,0.234,0,32.2604,51.7676,0.6047,1,0,262.176,300.343,322.78,0,214487,4040,25602,545.55,250.139,50472.145
2725,12,1280,D37-45,260,14,37,12.802,7.489,0.585,0.378,0.382,0,2,,-0.847,0.89,81.921,0.913,0.455,0.68,1.0,0.726,0.274,0.712,0.525,0,51.7676,38.5853,0.2546,1,0,269.027,294.788,312.021,0,214545,4040,25608,589.227,252.526,50487.933
2726,12,1278,D78-85,340,18,49,14.089,8.807,0.625,0.367,0.368,0,2,,1.818,-1.079,71.634,7.918,0.398,0.578,1.0,0.679,0.321,0.114,0.307,0,48.945,45.1192,0.0782,0,0,290.387,304.103,347.096,0,214600,4042,25613,546.29,260.746,50501.995
2727,12,1146,D31-37,340,28,49,14.729,4.213,0.286,0.571,0.586,0,3,,1.215,1.523,6.166,7.945,1.0,0.795,0.946,0.715,0.285,0.062,0.733,0,59.6464,57.0036,0.0443,0,0,474.298,507.926,515.618,0,214680,4043,25622,778.672,369.71,50533.229
2728,12,1284,D70-78,260,15,37,14.001,8.557,0.611,0.405,0.404,0,3,,-1.246,0.211,63.177,9.754,0.851,0.675,1.0,0.716,0.284,0.916,0.869,0,55.2395,36.6783,0.336,1,0,306.187,323.848,358.184,0,214741,4045,25627,563.367,276.363,50547.87
2729,12,1069,D45-52,420,21,60,14.437,8.928,0.618,0.35,0.353,0,2,,1.555,1.316,4.496,1.422,1.0,0.583,1.0,0.687,0.313,0.354,0.797,0,51.057,53.0198,0.0384,0,0,287.061,309.399,331.913,0,214794,4047,25631,550.089,233.853,50561.66
2730,12,1352,D78-85,220,12,31,11.905,7.052,0.592,0.387,0.389,0,2,,-0.088,-1.44,50.209,1.759,0.279,0.642,0.918,0.689,0.311,0.374,0.309,0,48.945,35.5544,0.2736,1,0,297.396,331.849,363.601,0,214866,4049,25637,568.052,252.989,50578.054
2731,12,1159,D45-52,300,17,43,14.347,8.424,0.587,0.395,0.397,0,2,,1.898,-0.171,71.929,6.442,0.4,0.678,1.0,0.72,0.28,0.552,0.442,0,51.057,40.7128,0.2026,1,0,292.611,331.78,350.213,0,214924,4050,25642,602.493,270.676,50592.791
2732,12,1148,D70-78,380,20,54,12.219,7.978,0.653,0.37,0.368,0,2,,0.805,0.118,32.095,1.878,0.178,0.674,1.0,0.726,0.274,0.323,0.218,0,36.6783,58.4009,0.5922,1,0,283.395,297.166,342.35,0,214995,4051,25649,581.872,261.158,50607.911
2733,12,1396,D12-19,460,22,66,13.589,9.098,0.67,0.333,0.333,0,2,,0.298,1.815,44.566,6.417,0.748,0.628,0.957,0.705,0.295,0.081,0.551,0,37.0452,60.1782,0.6245,1,0,276.667,302.261,334.906,0,215056,4052,25653,558.671,241.715,50621.372
2734,12,1083,D12-19,380,18,54,14.452,9.699,0.671,0.333,0.333,0,2,,-0.136,0.567,37.287,8.219,0.207,0.623,1.0,0.711,0.289,0.545,0.305,0,60.1782,46.7445,0.2232,1,0,284.428,317.132,320.626,0,215111,4053,25658,529.6,227.225,50634.082
2735,12,1083,D19-24,300,16,43,14.1,8.89,0.631,0.372,0.372,0,2,,1.833,0.945,17.992,1.77,0.6,0.644,1.0,0.711,0.289,0.83,0.667,0,38.7807,40.0568,0.0329,0,0,279.248,304.343,325.861,0,215184,4054,25664,551.619,262.465,50648.074
2736,12,1075,D78-85,380,18,54,13.816,9.606,0.695,0.333,0.33,0,2,,-1.093,-1.089,0.128,3.383,1.0,0.583,0.912,0.674,0.326,0.535,0.848,0,35.5544,48.8962,0.3752,1,0,290.952,329.233,332.711,0,215237,4054,25668,523.045,248.879,50660.9
2737,12,1240,D31-37,420,21,60,15.028,9.545,0.635,0.35,0.351,0,2,,1.524,0.858,16.084,3.154,0.089,0.587,1.0,0.689,0.311,0.731,0.289,0,59.6464,50.9357,0.146,0,0,271.322,302.583,310.215,0,215299,4055,25672,555.382,250.577,50673.919
2738,12,1268,D61-70,220,13,31,13.391,7.219,0.539,0.419,0.424,0,3,,-1.036,-0.991,1.281,0.863,1.0,0.646,0.904,0.678,0.322,0.348,0.79,0,27.2565,33.0969,0.2143,1,0,289.41,300.754,333.27,0,215361,4056,25677,610.489,282.394,50690.331
2739,12,1377,D70-78,460,22,66,14.578,9.877,0.678,0.333,0.332,0,2,,1.91,1.247,11.091,6.672,0.062,0.574,1.0,0.687,0.313,0.819,0.299,0,58.4009,56.0957,0.0395,0,0,288.915,307.079,335.642,0,215428,4058,25682,558.18,263.406,50702.818
2740,12,1106,D52-61,380,18,54,14.128,8.859,0.627,0.333,0.337,0,2,,1.327,0.801,14.286,0.381,0.079,0.613,1.0,0.707,0.293,0.138,0.096,0,35.779,47.8177,0.3365,1,0,270.867,299.26,322.576,0,215482,4060,25687,569.501,248.66,50716.578
2741,12,1007,D24-31,380,22,54,14.621,8.692,0.595,0.407,0.407,0,3,,0.918,1.888,19.539,6.136,0.109,0.701,1.0,0.728,0.272,0.387,0.184,0,59.4399,51.4811,0.1339,0,0,286.897,298.63,347.85,0,215540,4061,25693,581.71,268.625,50731.064
2742,12,1174,D52-61,380,21,54,14.303,8.816,0.616,0.389,0.388,0,2,,-0.553,0.151,37.527,1.139,0.708,0.678,0.925,0.707,0.293,0.44,0.63,0,47.8177,51.2481,0.0717,0,0,298.111,317.237,331.627,0,215613,4062,25701,600.863,259.203,50745.266
2743,12,1205,D61-70,460,26,66,14.124,8.53,0.604,0.394,0.394,0,2,,1.251,1.441,3.878,5.938,1.0,0.622,1.0,0.693,0.307,0.538,0.858,0,33.0969,63.2825,0.912,1,0,278.568,310.825,313.14,0,215673,4064,25707,588.757,254.436,50759.861
2744,12,1391,D24-31,300,18,43,16.199,9.798,0.605,0.419,0.416,0,3,,0.039,-1.513,58.8,7.096,0.327,0.649,1.0,0.699,0.301,0.533,0.389,0,59.4399,37.2696,0.373,1,0,290.78,319.855,335.344,0,215750,4065,25715,607.493,285.46,50773.043
2745,12,1006,D45-52,420,25,60,13.525,8.03,0.594,0.417,0.416,0,3,,0.665,-1.295,85.949,7.512,0.977,0.648,1.0,0.699,0.301,0.375,0.796,0,40.7128,62.3246,0.5308,1,0,315.9,351.665,377.132,0,215812,4066,25720,606.321,290.68,50788.423
2746,12,1370,D78-85,300,18,43,14.64,8.773,0.599,0.419,0.417,0,3,,0.886,-1.347,85.061,0.544,0.973,0.696,1.0,0.722,0.278,0.701,0.897,0,48.8962,41.2375,0.1566,0,0,286.937,324.814,328.933,0,215880,4068,25728,588.396,282.194,50802.886
2747,12,1170,D31-37,300,17,43,15.123,8.859,0.586,0.395,0.397,0,2,,0.654,0.202,21.772,2.581,0.121,0.672,1.0,0.717,0.283,0.31,0.174,0,59.6464,38.6233,0.3525,1,0,298.231,331.013,340.733,0,215940,4070,25734,586.102,273.052,50817.08
2748,12,1032,D78-85,260,13,37,13.206,8.875,0.672,0.351,0.349,0,2,,0.733,0.149,27.777,4.736,0.154,0.643,0.908,0.698,0.302,0.51,0.262,0,48.8962,35.9519,0.2647,1,0,271.052,305.583,303.156,0,216008,4072,25740,576.574,253.924,50830.946
2749,12,1138,D78-85,460,26,66,15.102,8.939,0.592,0.394,0.395,0,2,,0.391,-0.955,65.057,8.075,0.861,0.609,1.0,0.686,0.314,0.686,0.806,0,35.9519,59.186,0.6463,1,0,283.835,320.931,344.702,0,216065,4074,25745,571.502,249.428,50845.031
2750,12,1110,D31-37,380,19,54,15.162,9.363,0.618,0.352,0.355,0,2,,-1.838,1.095,70.943,3.836,0.894,0.588,0.954,0.679,0.321,0.883,0.891,0,38.6233,45.8018,0.1859,0,0,279.774,303.622,312.685,0,216128,4075,25750,573.687,268.376,50858.29
2751,12,1117,D70-78,260,13,37,15.232,9.523,0.625,0.351,0.354,0,2,,0.82,-1.976,77.493,4.138,0.431,0.569,0.918,0.663,0.337,0.425,0.429,0,58.4009,31.1712,0.4663,1,0,265.278,294.009,331.759,0,216190,4077,25755,556.239,263.927,50871.346
2752,12,1102,D52-61,420,23,60,14.039,8.8,0.627,0.383,0.382,0,2,,-1.206,-0.682,16.012,7.3,0.589,0.612,0.996,0.69,0.31,0.674,0.615,0,47.8177,57.2473,0.1972,0,0,297.861,326.756,326.298,0,216253,4078,25761,588.25,266.505,50885.529
2753,12,1338,D19-24,380,18,54,15.181,9.568,0.63,0.333,0.337,0,2,,-0.574,1.193,79.896,0.125,0.444,0.557,1.0,0.678,0.322,0.754,0.544,0,38.7807,44.4993,0.1475,0,0,256.908,280.219,288.069,0,216318,4079,25766,566.689,243.435,50898.402
2754,12,1065,D37-45,260,14,37,12.821,8.194,0.639,0.378,0.377,0,2,,-0.471,-0.341,6.427,5.425,1.0,0.604,1.0,0.689,0.311,0.401,0.814,0,38.5853,38.5303,0.0014,0,0,280.975,318.477,317.615,0,216388,4081,25773,571.934,259.355,50913.308
2755,12,1125,D61-70,220,12,31,12.649,7.735,0.611,0.387,0.387,0,2,,0.731,-1.773,83.255,3.337,0.963,0.626,0.993,0.695,0.305,0.301,0.761,0,63.2825,33.4634,0.4712,1,0,279.533,298.245,315.244,0,216453,4082,25778,596.917,259.08,50928.849
2756,12,1036,D12-19,460,27,66,16.117,8.973,0.557,0.409,0.413,0,3,,-0.898,-1.552,15.262,3.869,0.085,0.632,1.0,0.693,0.307,0.207,0.122,0,46.7445,56.6692,0.2123,1,0,297.732,332.424,325.316,0,216522,4083,25785,569.993,263.664,50942.996
2757,12,1044,D78-85,220,11,31,14.796,9.057,0.612,0.355,0.358,0,2,,-0.758,1.229,88.007,4.273,0.489,0.581,1.0,0.684,0.316,0.106,0.368,0,59.186,27.2923,0.5389,1,0,267.817,289.641,304.654,0,216578,4085,25790,570.302,263.791,50956.659
2758,12,1340,D52-61,340,19,49,14.8,8.871,0.599,0.388,0.389,0,2,,1.368,0.412,31.436,1.771,0.675,0.648,1.0,0.708,0.292,0.938,0.752,0,47.8177,44.2433,0.0748,0,0,308.121,320.254,344.453,0,216640,4085,25795,584.831,270.131,50970.785
2759,12,1209,D19-24,300,16,43,14.924,9.859,0.661,0.372,0.369,0,2,,-1.317,-0.616,21.14,6.762,0.117,0.582,0.902,0.66,0.34,0.957,0.403,0,38.7807,37.8456,0.0241,0,0,268.727,308.056,328.632,0,216698,4086,25800,553.777,262.349,50983.565
