# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1204 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.984325Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2642,9,343,M61-70,220,17,31,17.925,7.547,0.421,0.548,0.551,0,3,,-1.496,1.271,71.959,5.771,0.9,0.758,0.962,0.707,0.293,0.336,0.735,0,39.2309,29.426,0.2499,1,0,348.328,366.409,413.005,0,183901,3644,19693,652.262,320.778,38246.177
2643,9,141,M52-61,220,17,31,15.836,6.409,0.405,0.548,0.553,0,3,,1.292,-1.105,79.902,0.254,0.444,0.763,1.0,0.717,0.283,0.829,0.553,0,66.723,33.306,0.5008,1,0,332.375,365.379,388.849,0,183973,3645,19701,685.875,316.507,38264.505
2644,9,112,M45-52,460,37,66,15.401,6.219,0.404,0.561,0.564,0,3,,1.773,-1.79,58.62,4.714,0.326,0.769,1.0,0.716,0.284,0.627,0.411,0,73.5253,72.7419,0.0107,0,0,352.212,377.167,380.787,0,184056,3647,19711,665.368,325.244,38283.155
2645,9,150,M19-24,500,41,71,18.914,6.985,0.369,0.577,0.583,0,3,,1.522,1.228,5.86,5.365,1.0,0.801,1.0,0.727,0.273,0.577,0.885,0,42.5442,65.7802,0.5462,1,0,338.618,351.729,383.555,0,184142,3648,19721,687.07,336.271,38300.966
2646,9,210,M45-52,180,15,26,17.414,6.306,0.362,0.577,0.583,0,3,,0.468,0.3,8.348,7.609,1.0,0.826,0.973,0.734,0.266,0.065,0.752,0,73.5253,25.7038,0.6504,1,0,333.211,343.497,393.916,0,184230,3649,19733,674.044,329.747,38319.623
2647,9,385,M45-52,300,24,43,15.018,6.659,0.443,0.558,0.558,0,3,,1.127,1.251,2.958,4.181,1.0,0.798,0.946,0.72,0.28,0.452,0.847,0,25.7038,48.4974,0.8868,1,0,329.885,362.563,391.864,0,184315,3650,19743,673.086,315.013,38337.706
2648,9,154,M37-45,420,35,60,16.738,6.452,0.385,0.583,0.586,0,3,,-0.983,0.023,45.848,4.585,0.255,0.794,1.0,0.722,0.278,0.11,0.214,0,51.8012,62.9045,0.2143,1,0,325.943,360.945,374.63,0,184407,3651,19754,710.248,337.836,38356.225
2649,9,160,M19-24,260,19,37,16.77,7.957,0.474,0.514,0.515,0,3,,1.899,0.842,22.121,0.059,0.623,0.726,1.0,0.709,0.291,0.435,0.568,0,65.7802,35.5143,0.4601,1,0,322.052,353.356,375.044,0,184483,3653,19762,660.224,298.751,38372.373
2650,9,188,M61-70,180,15,26,17.461,6.969,0.399,0.577,0.579,0,3,,0.716,1.813,25.509,3.723,0.642,0.807,1.0,0.73,0.27,0.538,0.614,0,29.426,25.6346,0.1288,0,0,355.352,365.891,418.856,0,184565,3654,19772,677.564,324.897,38390.2
2651,9,273,M24-31,180,15,26,17.107,6.787,0.397,0.577,0.58,0,3,,1.52,-0.279,72.22,3.38,0.401,0.784,0.944,0.708,0.292,0.407,0.403,0,48.9448,26.1645,0.4654,1,0,322.067,345.188,350.184,0,184646,3656,19782,705.121,337.214,38408.254
2652,9,108,M24-31,460,34,66,17.265,7.842,0.454,0.515,0.518,0,3,,-1.461,0.161,64.74,3.069,0.86,0.764,1.0,0.728,0.272,0.355,0.722,0,26.1645,61.1644,1.3377,1,0,319.428,358.435,378.686,0,184714,3658,19791,656.828,326.205,38424.557
2653,9,107,M37-45,220,17,31,17.303,6.825,0.394,0.548,0.554,0,3,,-0.659,-1.849,28.224,7.596,0.157,0.727,1.0,0.699,0.301,0.19,0.167,0,62.9045,30.4831,0.5154,1,0,329.806,349.376,396.958,0,184789,3660,19801,652.662,321.893,38442.365
2654,9,105,M31-37,340,27,49,14.715,6.226,0.423,0.551,0.554,0,3,,-1.412,1.142,76.523,8.148,0.425,0.789,1.0,0.729,0.271,0.923,0.56,0,66.6036,55.5847,0.1654,0,0,350.832,382.997,376.802,0,184862,3661,19810,679.734,328.525,38460.94
2655,9,178,M45-52,500,40,71,14.654,5.506,0.376,0.563,0.569,0,3,,1.586,-1.749,61.993,5.676,0.844,0.739,1.0,0.701,0.299,0.172,0.643,0,48.4974,83.3969,0.7196,1,0,339.318,358.992,402.414,0,184938,3663,19819,662.026,308.733,38480.502
2656,9,370,M61-70,380,29,54,16.424,7.399,0.451,0.537,0.538,0,3,,-0.08,1.001,49.606,7.586,0.276,0.708,1.0,0.693,0.307,0.828,0.445,0,29.426,54.6615,0.8576,1,0,342.165,379.855,403.093,0,185011,3665,19828,670.286,335.04,38497.512
2657,9,136,M45-52,220,17,31,16.428,6.755,0.411,0.548,0.552,0,3,,0.352,0.278,3.876,7.279,1.0,0.726,0.912,0.681,0.319,0.797,0.935,0,83.3969,32.1062,0.615,1,0,324.212,343.357,378.55,0,185088,3667,19837,663.756,310.318,38515.406
2658,9,223,M78-85,220,18,31,18.496,7.546,0.408,0.581,0.582,0,3,,1.271,1.374,2.147,0.471,1.0,0.786,1.0,0.719,0.281,0.34,0.814,0,39.7384,29.7173,0.2522,1,0,337.052,372.415,400.73,0,185166,3668,19847,666.095,332.346,38532.538
2659,9,313,M70-78,460,37,66,15.617,6.725,0.431,0.561,0.561,0,3,,0.159,-0.577,39.046,3.089,0.217,0.799,1.0,0.732,0.268,0.644,0.332,0,28.9953,71.7357,1.474,1,0,351.413,388.148,413.334,0,185240,3669,19857,663.899,312.516,38550.556
2660,9,214,M12-19,460,37,66,16.573,6.303,0.38,0.561,0.567,0,3,,-0.844,0.003,40.334,3.549,0.724,0.728,0.955,0.687,0.313,0.938,0.791,0,68.4292,67.5983,0.0121,0,0,331.077,358.938,371.13,0,185330,3671,19867,686.103,337.333,38569.101
2661,9,307,M37-45,300,24,43,17.516,7.114,0.406,0.558,0.562,0,3,,-1.861,1.965,55.226,4.659,0.307,0.803,0.921,0.718,0.282,0.706,0.419,0,30.4831,41.5809,0.3641,1,0,326.169,361.0,356.006,0,185405,3673,19877,674.291,340.046,38586.615
2662,9,178,M31-37,340,27,49,18.239,7.193,0.394,0.551,0.556,0,3,,-0.781,-0.896,3.866,6.712,1.0,0.729,0.991,0.698,0.302,0.106,0.73,0,66.6036,44.8447,0.3267,1,0,317.361,332.371,356.894,0,185488,3675,19888,647.419,312.352,38603.98
2663,9,146,M45-52,500,35,71,16.786,8.553,0.51,0.493,0.493,0,3,,1.056,-1.946,70.628,7.66,0.392,0.768,0.988,0.734,0.266,0.671,0.467,0,32.1062,66.3935,1.0679,1,0,312.929,333.979,346.884,0,185568,3676,19896,615.875,296.018,38619.24
2664,9,196,M52-61,180,15,26,14.284,4.97,0.348,0.577,0.584,0,3,,1.711,-1.377,66.286,2.752,0.368,0.769,1.0,0.712,0.288,0.811,0.496,0,33.306,31.3349,0.0592,0,0,341.483,351.663,372.289,0,185654,3678,19908,697.805,334.974,38639.565
2665,9,365,M52-61,260,21,37,16.731,7.15,0.427,0.568,0.568,0,3,,0.836,-0.764,77.276,4.109,0.929,0.785,0.91,0.704,0.296,0.461,0.791,0,33.306,38.1863,0.1465,0,0,327.698,363.611,365.97,0,185725,3680,19917,660.727,320.431,38657.101
2666,9,313,M70-78,420,35,60,17.706,6.411,0.362,0.583,0.589,0,3,,-0.889,1.628,79.913,3.91,0.944,0.817,1.0,0.733,0.267,0.894,0.931,0,71.7357,59.4678,0.171,0,0,357.613,392.232,419.297,0,185802,3681,19927,695.241,330.626,38675.671
2667,9,127,M24-31,460,38,66,15.147,6.424,0.424,0.576,0.576,0,3,,1.887,0.791,23.748,5.136,0.632,0.812,1.0,0.733,0.267,0.67,0.642,0,61.1644,75.4057,0.2328,1,0,353.829,393.759,386.809,0,185891,3683,19938,685.732,336.546,38694.171
2668,9,254,M24-31,500,37,71,18.06,8.612,0.477,0.521,0.521,0,3,,1.614,-1.199,71.609,5.159,0.898,0.709,0.954,0.689,0.311,0.192,0.678,0,75.4057,64.0599,0.1505,0,0,339.894,350.314,401.322,0,185971,3684,19947,630.324,291.335,38709.555
2669,9,318,M78-85,300,22,43,18.356,8.98,0.489,0.512,0.512,0,3,,-0.665,0.94,76.866,1.148,0.427,0.744,0.962,0.711,0.289,0.414,0.423,0,29.7173,37.3457,0.2567,1,0,313.565,333.829,344.112,0,186043,3685,19956,656.459,297.853,38724.411
2670,9,222,M37-45,300,23,43,16.519,7.455,0.451,0.535,0.536,0,3,,-0.271,-1.055,31.35,7.017,0.174,0.732,1.0,0.705,0.295,0.296,0.21,0,41.5809,42.7849,0.029,0,0,311.182,347.593,359.06,0,186115,3686,19964,666.04,328.07,38741.337
2671,9,374,M19-24,220,18,31,18.191,7.389,0.406,0.581,0.582,0,3,,-1.015,-1.424,9.493,5.577,1.0,0.793,0.972,0.717,0.283,0.91,0.974,0,35.5143,30.2163,0.1492,0,0,342.827,358.17,395.228,0,186206,3687,19975,682.203,321.935,38758.666
2672,9,361,M52-61,420,34,60,16.631,6.465,0.389,0.567,0.571,0,3,,1.18,-1.695,70.831,4.565,0.394,0.825,1.0,0.743,0.257,0.688,0.469,0,33.306,61.9857,0.8611,1,0,330.39,351.21,381.965,0,186288,3689,19985,674.205,314.039,38777.051
2673,9,101,M31-37,420,31,60,17.729,7.893,0.445,0.517,0.52,0,3,,0.147,1.432,46.712,0.342,0.76,0.721,0.954,0.696,0.304,0.995,0.831,0,44.8447,54.4939,0.2152,1,0,312.871,352.592,352.226,0,186370,3690,19995,658.84,319.376,38793.302
2674,9,140,M78-85,460,37,66,16.672,7.097,0.426,0.561,0.562,0,3,,-0.557,0.783,67.17,4.604,0.373,0.741,0.946,0.691,0.309,0.182,0.314,0,37.3457,67.1972,0.7993,1,0,349.792,369.576,405.959,0,186447,3691,20005,678.765,317.959,38810.855
2675,9,130,M52-61,180,14,26,17.922,7.857,0.438,0.538,0.541,0,3,,-1.593,1.512,65.607,7.562,0.864,0.731,0.943,0.693,0.307,0.21,0.663,0,61.9857,23.7716,0.6165,1,0,325.866,358.076,389.561,0,186529,3693,20014,656.56,326.082,38827.303
2676,9,339,M45-52,260,18,37,17.295,8.024,0.464,0.486,0.491,0,3,,1.089,1.759,12.924,4.294,0.072,0.727,0.906,0.699,0.301,0.809,0.294,0,66.3935,33.2172,0.4997,1,0,332.222,365.28,399.495,0,186605,3694,20022,647.969,311.157,38843.178
2677,9,329,M24-31,220,18,31,17.567,6.758,0.385,0.581,0.584,0,3,,-0.988,1.005,89.807,1.025,0.499,0.821,0.975,0.731,0.269,0.412,0.475,0,75.4057,31.2888,0.5851,1,0,325.906,359.848,364.332,0,186695,3695,20033,684.39,331.952,38861.296
2678,9,141,M37-45,220,16,31,18.014,8.489,0.471,0.516,0.517,0,3,,-0.218,-0.351,7.04,3.307,1.0,0.739,1.0,0.715,0.285,0.446,0.842,0,41.5809,28.0725,0.3249,1,0,329.159,341.483,386.158,0,186771,3696,20043,643.295,293.281,38876.797
2679,9,287,M45-52,260,20,37,14.849,6.596,0.444,0.541,0.542,0,3,,1.54,1.17,7.532,2.877,1.0,0.755,0.925,0.7,0.3,0.187,0.756,0,33.2172,41.554,0.251,1,0,314.326,343.617,344.073,0,186852,3698,20052,663.349,329.277,38894.836
2680,9,272,M31-37,500,35,71,17.261,8.278,0.48,0.493,0.496,0,3,,1.994,-0.607,85.392,3.491,0.974,0.761,1.0,0.733,0.267,0.064,0.731,0,54.4939,64.5663,0.1848,0,0,337.662,375.319,383.157,0,186921,3698,20059,622.75,303.45,38910.44
2681,9,383,M12-19,460,33,66,16.69,7.507,0.45,0.5,0.505,0,3,,-1.35,-1.3,1.035,6.873,1.0,0.755,0.977,0.723,0.277,0.954,0.987,0,68.4292,62.0147,0.0937,0,0,301.125,325.561,332.522,0,186997,3699,20067,638.757,290.874,38927.056
2682,9,275,M24-31,420,29,60,17.425,9.189,0.527,0.483,0.482,0,3,,0.148,-0.993,53.247,3.96,0.296,0.689,1.0,0.7,0.3,0.696,0.416,0,31.2888,53.0349,0.695,1,0,325.53,341.664,387.867,0,187061,3700,20073,608.288,278.85,38941.454
2683,9,279,M70-78,500,37,71,15.099,6.719,0.445,0.521,0.525,0,3,,-1.579,1.631,63.861,0.773,0.855,0.772,0.998,0.729,0.271,0.322,0.71,0,71.7357,76.6204,0.0681,0,0,314.926,328.473,357.026,0,187132,3700,20081,665.382,303.598,38959.203
2684,9,395,M31-37,220,17,31,14.417,5.467,0.379,0.548,0.556,0,3,,-0.69,-1.373,19.316,3.321,0.107,0.752,0.936,0.699,0.301,0.586,0.251,0,54.4939,36.5856,0.3286,1,0,351.191,376.733,406.146,0,187221,3701,20091,649.92,310.056,38978.707
2685,9,110,M24-31,220,16,31,14.512,6.902,0.476,0.516,0.517,0,3,,0.376,1.225,30.177,0.691,0.668,0.697,1.0,0.694,0.306,0.33,0.564,0,53.0349,34.8469,0.3429,1,0,305.382,339.57,358.31,0,187292,3703,20100,637.596,294.199,38996.192
2686,9,180,M19-24,420,32,60,18.468,8.357,0.453,0.533,0.535,0,3,,-1.24,-1.674,8.039,0.461,1.0,0.774,1.0,0.727,0.273,0.647,0.904,0,35.5143,53.4679,0.5055,1,0,332.461,365.459,365.266,0,187379,3704,20111,652.78,328.458,39011.979
2687,9,293,M61-70,380,30,54,17.8,6.844,0.384,0.556,0.562,0,3,,1.214,-1.719,69.668,5.896,0.887,0.738,0.906,0.683,0.317,0.06,0.625,0,54.6615,51.6574,0.055,0,0,339.823,359.539,378.723,0,187460,3706,20121,660.472,328.269,39029.813
2688,9,369,M31-37,380,30,54,17.814,6.76,0.379,0.556,0.562,0,3,,-1.443,0.626,87.311,6.999,0.985,0.811,0.993,0.737,0.263,0.182,0.774,0,36.5856,51.6156,0.4108,1,0,329.974,369.429,355.075,0,187546,3708,20131,662.814,311.229,39047.752
2689,9,181,M19-24,500,40,71,16.928,6.758,0.399,0.563,0.567,0,3,,1.286,0.571,22.398,1.499,0.624,0.744,1.0,0.703,0.297,0.552,0.603,0,53.4679,72.1919,0.3502,1,0,350.574,367.23,402.923,0,187633,3709,20141,695.29,343.616,39065.749
2690,9,229,M31-37,220,17,31,16.59,6.557,0.395,0.548,0.554,0,3,,-1.359,-0.889,12.028,1.531,0.067,0.727,0.94,0.687,0.313,0.107,0.079,0,51.6156,31.7942,0.384,1,0,339.315,370.306,367.945,0,187708,3710,20151,676.079,333.3,39083.891
2691,9,119,M31-37,260,20,37,17.578,7.66,0.436,0.541,0.543,0,3,,0.107,-1.353,59.627,2.245,0.331,0.74,0.956,0.699,0.301,0.39,0.349,0,31.7942,35.103,0.1041,0,0,328.888,351.742,372.85,0,187781,3712,20160,677.571,337.077,39100.6
2692,9,305,M52-61,300,23,43,15.941,6.413,0.402,0.535,0.541,0,3,,-1.581,-0.273,42.424,4.332,0.736,0.727,0.956,0.694,0.306,0.619,0.7,0,23.7716,44.3352,0.8651,1,0,316.206,353.357,383.754,0,187852,3712,20169,674.143,330.542,39118.828
2693,9,393,M61-70,260,20,37,16.422,7.032,0.428,0.541,0.544,0,3,,1.321,0.028,51.249,0.13,0.285,0.798,0.905,0.718,0.282,0.754,0.417,0,54.6615,37.5751,0.3126,1,0,327.834,351.301,377.423,0,187928,3714,20179,652.541,328.599,39136.322
2694,9,288,M70-78,340,26,49,17.797,8.009,0.45,0.531,0.533,0,3,,0.854,1.876,21.45,3.382,0.619,0.751,0.911,0.699,0.301,0.733,0.654,0,71.7357,44.7562,0.3761,1,0,344.144,373.374,374.183,0,188001,3716,20188,660.517,318.469,39152.524
2695,9,200,M78-85,380,30,54,17.199,7.069,0.411,0.556,0.559,0,3,,1.642,-0.072,62.751,8.359,0.849,0.805,0.954,0.727,0.273,0.383,0.721,0,67.1972,53.4625,0.2044,1,0,340.618,369.95,392.127,0,188080,3717,20198,673.432,313.68,39170.077
2696,9,294,M12-19,500,40,71,14.025,5.595,0.399,0.563,0.567,0,3,,0.78,-1.496,85.811,0.732,0.977,0.754,0.917,0.691,0.309,0.188,0.733,0,68.4292,87.1342,0.2733,1,0,331.027,349.2,388.53,0,188160,3718,20208,697.694,325.361,39189.527
2697,9,220,M24-31,300,20,43,17.603,9.212,0.523,0.465,0.466,0,3,,-1.27,-1.633,6.723,4.425,1.0,0.668,1.0,0.694,0.306,0.754,0.925,0,34.8469,36.5825,0.0498,0,0,294.085,331.491,348.418,0,188228,3720,20215,642.344,308.843,39203.767
2698,9,351,M12-19,260,18,37,16.668,8.475,0.508,0.486,0.487,0,3,,1.729,-1.416,65.282,4.304,0.863,0.696,0.934,0.689,0.311,0.342,0.701,0,87.1342,34.4676,0.6044,1,0,311.801,332.389,361.996,0,188310,3721,20224,655.789,302.199,39219.079
2699,9,149,M12-19,180,13,26,16.558,7.618,0.46,0.5,0.504,0,3,,-0.795,1.974,78.388,6.71,0.935,0.745,0.945,0.711,0.289,0.649,0.853,0,34.4676,24.4596,0.2904,1,0,305.437,325.104,363.335,0,188384,3723,20233,620.206,289.816,39235.556
2700,10,231,M19-24,220,15,31,16.584,8.121,0.49,0.484,0.487,0,3,,-1.26,0.423,74.49,3.411,0.914,0.694,0.935,0.689,0.311,0.516,0.79,0,72.1919,29.2091,0.5954,1,0,297.923,329.386,356.151,0,188453,3724,20241,648.577,299.037,39251.293
2701,10,152,M37-45,300,21,43,16.287,7.951,0.488,0.488,0.491,0,3,,0.345,1.123,29.255,5.393,0.663,0.758,0.957,0.724,0.276,0.775,0.694,0,28.0725,40.805,0.4536,1,0,320.653,351.746,359.901,0,188535,3725,20251,610.091,301.745,39267.273
2702,10,230,M12-19,380,30,54,14.781,5.546,0.375,0.556,0.562,0,3,,-1.127,1.478,75.666,5.363,0.92,0.764,1.0,0.715,0.285,0.208,0.718,0,24.4596,62.2096,1.5434,1,0,324.766,344.227,364.526,0,188619,3727,20261,670.635,313.578,39286.729
2703,10,266,M78-85,340,27,49,18.034,7.061,0.392,0.551,0.557,0,3,,-1.357,0.856,85.812,1.545,0.477,0.727,1.0,0.698,0.302,0.531,0.493,0,53.4625,45.3535,0.1517,0,0,319.635,343.831,370.644,0,188701,3728,20271,668.531,307.213,39304.26
2704,10,206,M31-37,340,23,49,16.047,7.813,0.487,0.469,0.474,0,3,,-1.749,-1.454,4.765,5.708,1.0,0.753,1.0,0.736,0.264,0.174,0.782,0,31.7942,45.7462,0.4388,1,0,303.151,315.52,340.979,0,188780,3729,20280,639.044,290.211,39320.279
2705,10,244,M61-70,500,37,71,16.398,7.145,0.436,0.521,0.525,0,3,,0.7,-1.624,86.635,0.882,0.481,0.779,1.0,0.733,0.267,0.476,0.48,0,37.5751,70.554,0.8777,1,0,323.531,360.651,383.358,0,188851,3731,20287,662.919,327.128,39337.495
2706,10,376,M61-70,380,26,54,17.166,8.765,0.511,0.481,0.482,0,3,,0.512,-1.237,78.15,6.036,0.934,0.684,1.0,0.698,0.302,0.297,0.742,0,70.554,48.5866,0.3114,1,0,299.285,336.954,351.633,0,188927,3733,20296,625.013,298.034,39352.409
2707,10,124,M12-19,460,34,66,16.168,7.195,0.445,0.515,0.519,0,3,,1.616,0.863,17.458,0.443,0.597,0.72,0.996,0.704,0.296,0.869,0.678,0,62.2096,65.315,0.0499,0,0,320.196,332.341,373.325,0,189004,3735,20306,656.412,326.663,39369.522
2708,10,326,M61-70,460,32,66,15.543,7.905,0.509,0.485,0.486,0,3,,1.768,0.246,46.695,5.597,0.259,0.683,1.0,0.696,0.304,0.811,0.427,0,48.5866,65.2523,0.343,1,0,306.11,329.338,363.933,0,189074,3737,20315,622.566,287.245,39385.535
2709,10,248,M61-70,220,16,31,16.849,7.135,0.423,0.516,0.522,0,3,,1.513,1.405,1.973,1.083,1.0,0.732,0.963,0.704,0.296,0.268,0.783,0,65.2523,30.0137,0.54,1,0,324.562,359.915,354.562,0,189154,3739,20324,625.479,307.042,39402.729
2710,10,211,M45-52,180,13,26,18.126,9.031,0.498,0.5,0.5,0,3,,0.821,-0.197,50.552,1.622,0.281,0.688,1.0,0.694,0.306,0.713,0.413,0,41.554,22.3434,0.4623,1,0,311.556,322.697,372.097,0,189232,3740,20334,654.457,297.55,39417.44
2711,10,251,M70-78,220,15,31,17.068,8.653,0.507,0.484,0.485,0,3,,-0.532,1.454,83.513,1.822,0.964,0.736,1.0,0.723,0.277,0.623,0.869,0,44.7562,28.3814,0.3659,1,0,297.853,337.44,337.631,0,189304,3741,20342,610.73,304.648,39432.512
2712,10,400,M78-85,460,36,66,17.66,7.429,0.421,0.545,0.549,0,3,,1.439,-1.705,65.192,7.857,0.362,0.716,0.904,0.675,0.325,0.174,0.301,0,53.4625,62.2122,0.1637,0,0,347.525,361.775,381.39,0,189389,3743,20353,653.316,301.264,39449.543
2713,10,341,M24-31,220,15,31,17.058,8.741,0.512,0.484,0.484,0,3,,1.383,-1.443,70.591,11.04,0.392,0.738,0.959,0.716,0.284,0.881,0.531,0,34.8469,28.3972,0.1851,0,0,316.619,351.582,359.556,0,189458,3745,20361,655.739,320.491,39464.504
2714,10,274,M19-24,420,28,60,15.481,7.58,0.49,0.467,0.471,0,3,,0.186,1.599,47.417,1.251,0.763,0.724,0.94,0.71,0.29,0.62,0.722,0,29.2091,58.3611,0.998,1,0,326.464,366.302,391.289,0,189535,3745,20368,609.413,296.562,39480.796
2715,10,155,M78-85,260,19,37,16.794,7.667,0.457,0.514,0.517,0,3,,-0.758,0.814,76.334,2.604,0.424,0.693,0.925,0.677,0.323,0.785,0.541,0,53.4625,35.4646,0.3366,1,0,328.239,344.638,357.339,0,189618,3746,20378,639.481,302.421,39497.307
2716,10,308,M24-31,300,20,43,15.871,8.432,0.531,0.465,0.465,0,3,,0.935,1.033,2.86,3.53,1.0,0.705,1.0,0.713,0.287,0.674,0.906,0,34.8469,40.5747,0.1644,0,0,297.966,326.865,362.134,0,189680,3748,20386,634.742,290.647,39512.523
2717,10,304,M78-85,500,34,71,16.406,7.737,0.472,0.479,0.484,0,3,,0.252,0.429,9.09,8.07,0.05,0.692,0.952,0.693,0.307,0.91,0.315,0,35.4646,66.6557,0.8795,1,0,323.148,337.67,371.548,0,189743,3749,20394,622.028,305.109,39528.703
2718,10,224,M78-85,340,23,49,18.171,9.456,0.52,0.469,0.47,0,3,,-0.426,-0.506,3.773,6.257,1.0,0.674,1.0,0.696,0.304,0.395,0.816,0,66.6557,40.3989,0.3939,1,0,310.306,327.231,374.166,0,189815,3751,20401,610.602,287.411,39542.668
2719,10,215,M37-45,300,20,43,16.563,8.484,0.512,0.465,0.467,0,3,,0.929,1.351,10.578,4.955,0.559,0.692,0.907,0.688,0.312,0.082,0.41,0,40.805,38.8793,0.0472,0,0,320.776,331.205,351.241,0,189889,3752,20409,641.599,294.978,39557.819
2720,10,145,M61-70,340,22,49,14.664,7.801,0.532,0.449,0.451,0,3,,-1.868,0.414,84.324,3.751,0.968,0.7,1.0,0.715,0.285,0.983,0.973,0,30.0137,48.6808,0.622,1,0,288.069,305.71,326.608,0,189956,3753,20417,609.061,270.434,39573.711
2721,10,317,M37-45,220,15,31,18.112,9.386,0.518,0.484,0.484,0,3,,0.554,1.812,32.124,8.461,0.678,0.693,1.0,0.701,0.299,0.625,0.663,0,40.805,26.7454,0.3446,1,0,324.533,355.553,390.167,0,190036,3754,20426,641.998,314.5,39587.865
2722,10,188,M19-24,220,15,31,15.232,7.997,0.525,0.484,0.483,0,3,,-1.873,-0.149,53.419,6.458,0.797,0.688,1.0,0.699,0.301,0.515,0.712,0,58.3611,31.803,0.4551,1,0,314.956,344.073,363.535,0,190108,3756,20435,652.18,314.271,39603.756
2723,10,343,M45-52,300,21,43,17.501,8.413,0.481,0.488,0.491,0,3,,-0.208,1.747,71.948,1.543,0.9,0.749,1.0,0.728,0.272,0.382,0.759,0,22.3434,37.9741,0.6996,1,0,336.18,359.506,378.104,0,190175,3758,20442,634.391,305.226,39619.159
2724,10,154,M78-85,500,33,71,15.368,8.048,0.524,0.465,0.466,0,3,,1.317,0.441,28.987,6.429,0.661,0.739,1.0,0.73,0.27,0.729,0.679,0,40.3989,69.809,0.728,1,0,292.293,313.876,361.92,0,190245,3760,20450,632.148,288.901,39634.852
2725,10,338,M61-70,460,30,66,16.339,9.021,0.552,0.455,0.454,0,3,,-0.579,-1.299,22.331,4.285,0.624,0.7,0.923,0.698,0.302,0.613,0.621,0,48.6808,59.5626,0.2235,1,0,292.373,312.493,340.665,0,190312,3761,20456,614.108,297.53,39649.258
2726,10,323,M52-61,340,21,49,18.659,9.906,0.531,0.429,0.433,0,3,,-1.955,-0.258,48.435,6.481,0.769,0.707,0.929,0.711,0.289,0.333,0.643,0,44.3352,37.1865,0.1612,0,0,303.315,332.311,340.66,0,190387,3762,20463,578.472,268.615,39662.376
2727,10,299,M31-37,460,32,66,16.117,7.721,0.479,0.485,0.488,0,3,,0.556,0.924,13.649,0.609,0.576,0.713,0.938,0.699,0.301,0.512,0.556,0,45.7462,62.9254,0.3755,1,0,328.803,350.497,359.766,0,190458,3764,20471,630.531,289.369,39678.619
2728,10,180,M70-78,420,31,60,14.832,6.309,0.425,0.517,0.522,0,3,,-1.509,-1.997,6.933,6.24,1.0,0.725,0.933,0.694,0.306,0.996,0.999,0,28.3814,65.1383,1.2951,1,0,342.105,374.194,370.135,0,190532,3766,20480,653.463,310.661,39696.849
2729,10,108,M45-52,340,26,49,19.154,8.614,0.45,0.531,0.533,0,3,,1.067,0.671,13.0,6.747,0.572,0.731,1.0,0.706,0.294,0.794,0.637,0,37.9741,41.586,0.0951,0,0,327.53,350.414,364.566,0,190613,3766,20489,658.458,307.335,39712.296
2730,10,201,M31-37,420,27,60,15.028,7.808,0.52,0.45,0.453,0,3,,-1.251,1.822,67.394,7.774,0.374,0.687,1.0,0.709,0.291,0.992,0.554,0,62.9254,58.7605,0.0662,0,0,315.765,331.281,357.146,0,190687,3767,20496,593.127,267.243,39728.186
2731,10,399,M24-31,420,29,60,17.401,8.325,0.478,0.483,0.487,0,3,,-0.759,0.878,78.482,2.247,0.436,0.721,0.999,0.715,0.285,0.263,0.387,0,34.8469,53.1072,0.524,1,0,302.163,338.999,371.96,0,190763,3768,20505,608.352,294.418,39743.663
2732,10,219,M52-61,180,13,26,16.558,7.431,0.449,0.5,0.505,0,3,,-0.021,0.436,24.795,4.523,0.138,0.722,1.0,0.711,0.289,0.54,0.254,0,44.3352,24.4597,0.4483,1,0,331.569,349.995,400.368,0,190845,3769,20514,628.414,288.956,39760.374
2733,10,349,M37-45,500,33,71,15.696,7.64,0.487,0.465,0.47,0,3,,-1.352,-1.113,5.457,6.419,1.0,0.695,1.0,0.708,0.292,0.442,0.837,0,26.7454,68.3489,1.5555,1,0,315.791,354.693,340.915,0,190915,3770,20521,606.932,284.386,39776.578
2734,10,288,M61-70,460,28,66,17.628,9.944,0.564,0.424,0.425,0,3,,-0.77,1.634,83.876,1.192,0.466,0.704,0.947,0.714,0.286,0.37,0.439,0,59.5626,52.9339,0.1113,0,0,293.958,322.9,329.247,0,190974,3771,20527,607.897,283.22,39789.618
