# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1205 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.088588Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2793,10,198,M19-24,220,12,31,13.434,8.207,0.611,0.387,0.387,0,2,,0.412,0.696,12.415,10.015,0.569,0.604,0.917,0.669,0.331,0.838,0.658,0,52.6947,31.5097,0.402,1,0,285.37,317.786,331.716,0,196626,3834,21210,585.852,275.968,40707.754
2794,10,315,M52-61,420,24,60,17.022,9.689,0.569,0.4,0.403,0,3,,1.249,0.077,46.903,3.221,0.761,0.692,0.919,0.71,0.29,0.224,0.605,0,39.3218,48.3604,0.2299,1,0,279.889,306.39,348.445,0,196689,3835,21216,562.461,248.039,40720.943
2795,10,252,M12-19,420,26,60,17.233,9.267,0.538,0.433,0.436,0,3,,-0.719,0.419,58.467,8.039,0.325,0.677,0.981,0.705,0.295,0.615,0.41,0,46.5956,50.0695,0.0746,0,0,281.776,314.715,331.091,0,196759,3836,21223,625.07,300.999,40734.893
2796,10,176,M78-85,420,23,60,15.088,9.292,0.616,0.383,0.383,0,2,,-1.689,-1.745,0.816,0.772,1.0,0.643,1.0,0.706,0.294,0.241,0.777,0,24.3088,53.2687,1.1913,1,0,288.195,303.485,326.994,0,196822,3838,21228,587.737,271.299,40748.461
2797,10,250,M70-78,420,26,60,17.53,9.993,0.57,0.433,0.433,0,3,,-1.624,-1.81,2.7,3.401,1.0,0.647,1.0,0.693,0.307,0.47,0.838,0,32.9312,49.2212,0.4947,1,0,299.451,326.141,324.626,0,196883,3840,21234,581.957,283.196,40761.503
2798,10,214,M37-45,340,17,49,16.901,11.543,0.683,0.347,0.344,0,2,,-1.471,-1.019,10.237,8.396,0.557,0.599,1.0,0.695,0.305,0.886,0.657,0,25.536,36.4979,0.4293,1,0,287.045,307.728,352.124,0,196943,3841,21239,556.111,263.849,40772.002
2799,10,332,M37-45,420,25,60,19.57,11.183,0.571,0.417,0.418,0,3,,0.766,-1.205,87.738,1.334,0.487,0.652,1.0,0.701,0.299,0.871,0.602,0,36.4979,43.0725,0.1801,0,0,285.294,315.504,313.083,0,197013,3842,21246,601.837,279.868,40783.441
2800,10,334,M52-61,340,18,49,14.005,8.689,0.62,0.367,0.369,0,2,,-0.783,-1.992,25.283,3.473,0.14,0.64,0.993,0.708,0.292,0.874,0.354,0,48.3604,45.3881,0.0615,0,0,287.016,305.159,343.617,0,197086,3844,21253,583.762,261.1,40797.651
2801,10,345,M70-78,460,27,66,15.945,9.653,0.605,0.409,0.408,0,3,,1.943,-0.619,85.48,4.567,0.475,0.655,0.697,0.644,0.356,0.282,0.406,0,49.2212,57.2795,0.1637,0,0,308.567,340.493,359.719,0,197158,3845,21260,602.285,268.759,40810.948
2802,10,227,M37-45,500,30,71,15.676,8.875,0.566,0.423,0.424,0,3,,-0.345,-1.008,26.186,3.684,0.145,0.647,0.588,0.614,0.386,0.319,0.213,0,36.4979,64.5467,0.7685,1,0,310.74,323.957,353.254,0,197229,3847,21267,576.801,274.257,40825.312
2803,10,344,M78-85,460,27,66,18.444,10.839,0.588,0.409,0.409,0,3,,1.458,-0.653,88.699,1.549,0.993,0.687,0.583,0.637,0.363,0.289,0.737,0,53.2687,49.5196,0.0704,0,0,280.561,298.307,340.146,0,197292,3849,21274,575.901,281.802,40837.126
2804,10,107,M45-52,340,20,49,16.597,9.894,0.596,0.408,0.408,0,3,,0.989,-0.914,87.108,8.473,0.984,0.692,0.528,0.629,0.371,0.433,0.78,0,62.745,40.6202,0.3526,1,0,274.799,287.621,306.154,0,197353,3850,21281,595.963,282.294,40850.115
2805,10,171,M61-70,260,12,37,16.169,11.405,0.705,0.324,0.321,0,2,,1.621,-0.706,86.443,3.359,0.48,0.587,0.638,0.624,0.376,0.931,0.65,0,20.5983,28.2019,0.3691,1,0,257.714,283.983,287.682,0,197417,3851,21286,549.66,234.93,40860.629
2806,10,257,M12-19,180,9,26,16.702,10.8,0.647,0.346,0.347,0,2,,-0.399,1.011,67.06,0.055,0.373,0.582,0.512,0.59,0.41,0.564,0.451,0,46.5956,19.5294,0.5809,1,0,271.704,284.024,298.552,0,197476,3852,21292,549.755,259.157,40872.053
2807,10,225,M19-24,380,18,54,13.082,8.915,0.681,0.333,0.332,0,2,,0.44,1.288,28.448,3.341,0.158,0.617,0.61,0.63,0.37,0.616,0.327,0,31.5097,51.6388,0.6388,1,0,292.794,315.363,338.124,0,197545,3853,21297,525.746,230.507,40885.742
2808,10,170,M24-31,340,19,49,18.692,11.096,0.594,0.388,0.39,0,2,,1.539,0.158,48.018,0.138,0.267,0.639,0.533,0.61,0.39,0.161,0.225,0,49.4551,35.0316,0.2916,1,0,294.358,329.381,349.6,0,197607,3854,21303,582.401,277.987,40897.086
2809,10,212,M12-19,420,23,60,16.214,10.416,0.642,0.383,0.381,0,2,,0.308,1.746,43.098,1.916,0.239,0.68,0.656,0.656,0.344,0.833,0.443,0,19.5294,49.5679,1.5381,1,0,300.582,326.974,352.256,0,197675,3855,21309,580.115,268.419,40909.25
2810,10,288,M78-85,220,11,31,15.331,9.475,0.618,0.355,0.358,0,2,,1.448,-0.215,67.486,6.414,0.875,0.613,0.669,0.634,0.366,0.201,0.628,0,53.2687,26.3401,0.5055,1,0,284.039,295.921,313.272,0,197729,3856,21313,578.477,258.366,40922.389
2811,10,209,M31-37,220,11,31,15.356,9.269,0.604,0.355,0.359,0,2,,1.484,1.364,2.279,5.802,1.0,0.583,0.53,0.591,0.409,0.151,0.653,0,45.4425,26.2985,0.4213,1,0,277.391,296.82,333.536,0,197795,3857,21318,552.879,251.257,40935.787
2812,10,202,M45-52,500,27,71,17.429,11.234,0.645,0.38,0.378,0,2,,1.021,0.321,27.792,2.855,0.654,0.679,0.586,0.643,0.357,0.081,0.45,0,40.6202,54.6542,0.3455,1,0,286.347,323.843,332.746,0,197852,3859,21324,588.903,254.793,40946.906
2813,10,117,M12-19,260,13,37,16.491,10.549,0.64,0.351,0.352,0,2,,-0.25,0.357,33.661,2.311,0.187,0.654,0.695,0.661,0.339,0.139,0.171,0,49.5679,28.7912,0.4192,1,0,292.14,329.652,360.217,0,197915,3861,21329,551.974,236.788,40958.68
2814,10,146,M61-70,380,17,54,15.802,11.095,0.702,0.315,0.313,0,2,,-1.202,0.836,89.879,0.104,0.499,0.623,0.606,0.638,0.362,0.449,0.481,0,28.2019,41.5714,0.4741,1,0,255.777,272.071,303.029,0,197977,3862,21333,512.101,244.495,40969.515
2815,10,217,M19-24,300,16,43,17.637,10.862,0.616,0.372,0.373,0,2,,0.618,-0.847,71.972,1.422,0.9,0.627,0.686,0.639,0.361,0.668,0.816,0,51.6388,32.0233,0.3799,1,0,294.388,304.412,331.917,0,198047,3864,21338,576.588,248.244,40981.041
2816,10,357,M78-85,300,16,43,16.126,9.454,0.586,0.372,0.376,0,2,,-1.97,1.908,54.57,6.437,0.303,0.618,0.58,0.613,0.387,0.121,0.233,0,26.3401,35.0236,0.3297,1,0,287.858,308.596,333.311,0,198115,3866,21344,577.165,249.411,40994.329
2817,10,206,M12-19,180,10,26,14.379,8.719,0.606,0.385,0.386,0,2,,-0.544,0.973,72.767,10.282,0.904,0.625,0.632,0.623,0.377,0.833,0.878,0,28.7912,24.0003,0.1664,0,0,300.614,316.817,370.518,0,198173,3866,21348,576.743,257.34,41008.623
2818,10,167,M12-19,220,10,31,16.482,10.593,0.643,0.323,0.326,0,2,,1.164,-0.558,78.496,5.88,0.436,0.639,0.665,0.656,0.344,0.262,0.376,0,28.7912,23.3489,0.189,0,0,253.856,286.574,313.464,0,198227,3866,21353,544.338,238.428,41020.14
2819,10,116,M45-52,380,18,54,17.567,12.103,0.689,0.333,0.331,0,2,,0.136,-0.196,18.867,2.554,0.105,0.637,0.578,0.634,0.366,0.746,0.34,0,54.6542,38.4559,0.2964,1,0,265.741,277.237,325.522,0,198290,3867,21359,557.38,235.671,41029.844
2820,10,317,M70-78,220,12,31,16.298,9.728,0.597,0.387,0.389,0,2,,-0.773,-0.671,3.876,7.423,1.0,0.691,0.598,0.649,0.351,0.636,0.872,0,49.2212,25.9717,0.4723,1,0,282.629,294.136,319.33,0,198358,3868,21365,558.826,265.461,41042.893
2821,10,283,M24-31,500,27,71,17.77,11.404,0.642,0.38,0.378,0,2,,-0.219,1.533,69.247,3.223,0.885,0.586,0.683,0.616,0.384,0.764,0.838,0,35.0316,53.6057,0.5302,1,0,270.866,299.758,308.302,0,198413,3870,21370,558.92,246.259,41053.8
2822,10,291,M70-78,180,9,26,16.622,11.114,0.669,0.346,0.345,0,2,,-0.553,-0.936,14.151,4.056,0.079,0.599,0.585,0.613,0.387,0.78,0.35,0,25.9717,19.6231,0.2444,1,0,295.666,313.071,324.352,0,198476,3871,21375,570.256,256.745,41064.83
2823,10,117,M70-78,500,29,71,17.209,10.543,0.613,0.408,0.406,0,3,,-0.475,-1.876,36.528,6.403,0.703,0.653,0.672,0.638,0.362,0.664,0.689,0,19.6231,57.6352,1.9371,1,0,276.607,291.654,343.54,0,198547,3872,21381,573.111,251.463,41077.01
2824,10,232,M19-24,460,23,66,18.514,11.74,0.634,0.348,0.35,0,2,,1.226,-0.538,79.077,4.598,0.439,0.614,0.522,0.607,0.393,0.428,0.435,0,32.0233,45.1803,0.4109,1,0,262.154,283.056,299.902,0,198605,3874,21387,535.183,254.735,41087.274
2825,10,388,M12-19,460,21,66,17.517,11.803,0.674,0.318,0.319,0,2,,0.368,-1.424,75.092,6.391,0.917,0.617,0.65,0.643,0.357,0.652,0.823,0,28.7912,45.6305,0.5849,1,0,266.658,286.292,292.322,0,198672,3875,21392,538.27,225.308,41097.248
2826,10,169,M78-85,180,8,26,14.229,10.234,0.719,0.308,0.305,0,2,,1.173,1.695,9.925,4.136,1.0,0.543,0.542,0.588,0.412,0.977,0.991,0,35.0236,21.6327,0.3823,1,0,259.004,275.591,319.342,0,198739,3875,21396,524.59,244.497,41109.109
2827,10,294,M78-85,220,10,31,18.245,12.767,0.7,0.323,0.32,0,2,,-1.983,1.132,68.221,1.441,0.879,0.586,0.51,0.598,0.402,0.784,0.841,0,21.6327,21.0928,0.025,0,0,287.443,301.759,318.577,0,198805,3876,21402,540.979,238.084,41117.908
2828,10,290,M37-45,180,10,26,15.515,9.187,0.592,0.385,0.387,0,2,,1.427,-0.368,75.172,1.885,0.418,0.676,0.653,0.653,0.347,0.19,0.339,0,64.5467,22.2419,0.6554,1,0,294.447,313.737,348.797,0,198861,3876,21407,594.737,259.062,41131.616
2829,10,228,M37-45,500,26,71,16.608,10.531,0.634,0.366,0.366,0,2,,-1.596,-0.15,49.37,2.818,0.774,0.59,0.606,0.606,0.394,0.589,0.701,0,22.2419,56.191,1.5264,1,0,283.273,319.75,323.682,0,198919,3877,21411,557.307,243.851,41143.516
2830,10,290,M24-31,340,19,49,13.772,7.936,0.576,0.388,0.391,0,2,,0.3,-1.032,62.628,3.487,0.348,0.67,0.557,0.63,0.37,0.976,0.58,0,53.6057,47.5452,0.1131,0,0,279.518,308.451,317.35,0,198991,3879,21417,583.645,255.811,41158.81
2831,10,284,M78-85,420,20,60,15.917,10.743,0.675,0.333,0.333,0,2,,-0.006,-0.188,10.313,5.373,0.557,0.641,0.563,0.633,0.367,0.928,0.693,0,21.6327,46.9102,1.1685,1,0,287.155,325.435,328.383,0,199044,3879,21422,538.566,253.751,41170.215
2832,10,325,M61-70,420,20,60,14.87,10.241,0.689,0.333,0.331,0,2,,-0.14,1.516,64.55,9.982,0.359,0.632,0.632,0.643,0.357,0.848,0.534,0,41.5714,50.2125,0.2079,1,0,270.918,286.284,314.173,0,199105,3881,21428,559.116,242.799,41182.246
2833,10,113,M19-24,420,23,60,18.019,11.005,0.611,0.383,0.384,0,2,,-0.29,-1.348,37.249,7.773,0.207,0.593,0.659,0.613,0.387,0.083,0.159,0,45.1803,44.6042,0.0128,0,0,269.671,288.354,330.809,0,199179,3883,21434,579.238,266.659,41193.673
2834,10,189,M61-70,180,9,26,17.198,11.159,0.649,0.346,0.347,0,2,,0.382,-0.53,48.844,1.913,0.271,0.594,0.613,0.616,0.384,0.36,0.305,0,50.2125,18.966,0.6223,1,0,257.293,291.405,294.21,0,199240,3883,21439,578.431,248.609,41204.647
2835,10,296,M31-37,500,23,71,16.903,12.028,0.712,0.324,0.32,0,2,,0.965,-0.378,64.68,3.061,0.359,0.627,0.574,0.631,0.369,0.536,0.424,0,26.2985,51.8483,0.9715,1,0,272.794,297.784,339.366,0,199308,3883,21445,564.088,256.87,41214.379
2836,10,166,M12-19,300,14,43,17.361,11.984,0.69,0.326,0.324,0,2,,-0.725,0.941,79.198,2.249,0.94,0.58,0.593,0.611,0.389,0.441,0.746,0,45.6305,30.3641,0.3346,1,0,277.695,291.129,341.047,0,199370,3885,21451,559.266,232.913,41224.178
2837,10,364,M37-45,500,25,71,15.992,9.94,0.622,0.352,0.355,0,2,,-0.87,-0.182,30.706,4.321,0.671,0.567,0.554,0.589,0.411,0.658,0.665,0,56.191,57.1612,0.0173,0,0,297.011,332.306,345.48,0,199422,3886,21456,559.141,241.09,41236.718
2838,10,342,M12-19,300,14,43,15.044,10.324,0.686,0.326,0.324,0,2,,-1.811,-1.395,6.73,5.507,1.0,0.585,0.515,0.598,0.402,0.404,0.76,0,30.3641,35.0409,0.154,0,0,273.878,296.846,307.488,0,199477,3888,21461,539.432,240.146,41248.592
2839,10,233,M70-78,260,11,37,17.936,13.279,0.74,0.297,0.294,0,2,,1.793,-1.61,61.003,0.569,0.839,0.533,0.5,0.577,0.423,0.131,0.539,0,57.6352,24.3963,0.5767,1,0,272.956,287.423,301.936,0,199531,3889,21466,543.159,224.848,41256.574
2840,10,268,M45-52,500,20,71,17.946,13.403,0.747,0.282,0.279,0,2,,-0.302,0.043,19.297,0.968,0.107,0.535,0.64,0.611,0.389,0.192,0.14,0,38.4559,45.7681,0.1901,0,0,271.242,299.277,317.95,0,199579,3890,21469,493.649,222.771,41264.292
2841,10,274,M12-19,420,19,60,14.936,9.736,0.652,0.317,0.32,0,2,,-0.481,0.469,50.802,0.822,0.782,0.619,0.552,0.625,0.375,0.81,0.792,0,30.3641,48.7491,0.6055,1,0,271.79,296.129,341.026,0,199630,3892,21473,558.22,253.192,41276.839
2842,10,125,M37-45,460,25,66,18.289,11.295,0.618,0.379,0.379,0,2,,-1.679,-1.183,9.415,8.643,0.552,0.628,0.665,0.633,0.367,0.49,0.53,0,56.191,47.8151,0.1491,0,0,293.705,305.77,354.572,0,199693,3893,21478,556.428,259.855,41287.872
2843,10,132,M37-45,500,23,71,17.262,11.132,0.645,0.324,0.327,0,2,,-0.491,-0.121,19.255,2.803,0.607,0.635,0.657,0.651,0.349,0.808,0.677,0,56.191,50.7716,0.0964,0,0,267.24,281.538,300.331,0,199747,3893,21482,566.134,250.009,41298.725
2844,10,385,M12-19,460,21,66,17.538,11.68,0.666,0.318,0.32,0,2,,-0.281,0.713,51.165,0.331,0.284,0.551,0.607,0.601,0.399,0.102,0.211,0,48.7491,45.5763,0.0651,0,0,249.482,267.29,313.724,0,199801,3894,21486,521.156,246.79,41308.852
2845,10,392,M61-70,300,16,43,16.041,9.459,0.59,0.372,0.376,0,2,,0.891,-1.759,77.919,5.523,0.933,0.614,0.517,0.599,0.401,0.278,0.67,0,18.966,35.2098,0.8565,1,0,280.359,310.919,310.565,0,199874,3894,21493,559.235,258.269,41322.133
2846,10,111,M19-24,500,21,71,15.24,10.653,0.699,0.296,0.296,0,2,,1.201,1.763,10.21,2.984,0.557,0.566,0.518,0.598,0.402,0.363,0.479,0,45.1803,55.0863,0.2193,1,0,279.518,318.941,335.318,0,199931,3896,21498,537.109,230.263,41333.388
2847,10,369,M19-24,300,14,43,18.45,12.829,0.695,0.326,0.323,0,2,,0.722,0.141,27.8,6.1,0.154,0.633,0.689,0.657,0.343,0.452,0.257,0,55.0863,28.5717,0.4813,1,0,258.651,294.987,327.985,0,199988,3898,21502,543.59,257.25,41342.13
2848,10,389,M12-19,340,14,49,16.854,12.687,0.753,0.286,0.282,0,2,,-1.055,-1.302,5.939,0.969,1.0,0.517,0.574,0.588,0.412,0.074,0.618,0,48.7491,33.3472,0.3159,1,0,251.539,268.924,293.831,0,200038,3899,21505,527.721,237.706,41350.771
2849,10,182,M19-24,340,18,49,16.028,10.594,0.661,0.367,0.365,0,2,,0.259,-1.556,71.772,8.412,0.899,0.594,0.649,0.617,0.383,0.649,0.803,0,28.5717,39.6596,0.3881,1,0,266.571,287.138,323.379,0,200100,3901,21510,546.104,239.853,41362.599
2850,10,344,M78-85,500,24,71,15.622,10.465,0.67,0.338,0.337,0,2,,1.19,1.096,2.333,3.426,1.0,0.564,0.645,0.61,0.39,0.858,0.944,0,46.9102,57.3017,0.2215,1,0,287.55,308.778,347.615,0,200152,3902,21515,562.395,239.092,41374.385
2851,10,374,M61-70,500,20,71,17.068,12.558,0.736,0.282,0.28,0,2,,1.476,1.132,7.329,5.342,1.0,0.597,0.697,0.654,0.346,0.34,0.771,0,35.2098,48.1224,0.3667,1,0,242.967,275.445,279.086,0,200207,3904,21520,507.905,224.475,41383.159
2852,10,376,M45-52,220,10,31,17.379,11.338,0.652,0.323,0.325,0,2,,0.395,-0.621,53.435,4.656,0.797,0.58,0.612,0.616,0.384,0.243,0.584,0,38.4559,22.1437,0.4242,1,0,262.271,285.221,301.718,0,200276,3905,21526,526.306,226.333,41393.745
2853,10,154,M61-70,420,21,60,16.196,10.562,0.652,0.35,0.35,0,2,,-1.861,-1.541,4.735,5.39,1.0,0.578,0.512,0.586,0.414,0.259,0.693,0,48.1224,47.2624,0.0179,0,0,271.689,295.16,338.427,0,200343,3907,21532,560.469,258.42,41405.493
2854,10,296,M31-37,260,13,37,17.713,11.99,0.677,0.351,0.349,0,2,,-0.784,-0.811,0.934,6.061,1.0,0.6,0.63,0.621,0.379,0.382,0.766,0,51.8483,26.8048,0.483,1,0,262.46,291.967,299.496,0,200407,3908,21538,556.675,252.119,41415.465
2855,10,188,M19-24,300,12,43,17.185,12.49,0.727,0.279,0.278,0,2,,-1.983,1.184,66.941,10.985,0.372,0.539,0.674,0.62,0.38,0.649,0.477,0,39.6596,28.5609,0.2798,1,0,271.717,297.213,325.423,0,200471,3910,21542,517.104,219.33,41424.305
2856,10,133,M45-52,180,7,26,15.19,10.922,0.719,0.269,0.27,0,2,,-0.807,0.395,60.48,0.668,0.836,0.553,0.517,0.599,0.401,0.317,0.628,0,22.1437,19.0894,0.1379,0,0,266.609,285.45,330.278,0,200520,3911,21545,503.311,218.261,41435.037
2857,10,350,M61-70,300,14,43,15.19,10.819,0.712,0.326,0.322,0,2,,0.553,0.807,9.945,7.535,1.0,0.575,0.67,0.624,0.376,0.641,0.865,0,48.1224,34.7049,0.2788,1,0,271.816,287.082,321.178,0,200579,3912,21550,551.259,235.924,41446.292
2858,10,282,M37-45,180,7,26,15.241,11.324,0.743,0.269,0.268,0,2,,-1.553,-1.809,3.837,2.315,1.0,0.576,0.683,0.644,0.356,0.379,0.779,0,56.191,19.0253,0.6614,1,0,236.368,260.89,280.93,0,200624,3913,21554,498.081,218.667,41456.522
2859,10,261,M61-70,380,15,54,15.441,11.74,0.76,0.278,0.274,0,2,,-1.523,-0.506,29.879,7.77,0.166,0.508,0.563,0.583,0.417,0.822,0.439,0,34.7049,40.1799,0.1578,0,0,248.613,265.5,306.962,0,200670,3914,21558,536.306,217.852,41466.291
2860,10,131,M19-24,340,14,49,15.756,11.838,0.751,0.286,0.282,0,2,,-0.323,0.822,57.328,3.166,0.818,0.554,0.565,0.604,0.396,0.524,0.702,0,28.5609,35.6722,0.249,1,0,262.084,299.175,287.623,0,200721,3914,21562,509.632,212.883,41475.993
2861,10,253,M70-78,340,16,49,17.902,12.357,0.69,0.327,0.325,0,2,,-0.321,1.621,76.13,7.963,0.923,0.621,0.579,0.629,0.371,0.54,0.781,0,24.3963,33.4199,0.3699,1,0,285.076,306.654,338.56,0,200783,3914,21567,537.711,239.956,41485.332
2862,10,358,M78-85,260,12,37,17.886,12.674,0.709,0.324,0.321,0,2,,0.834,1.256,11.634,3.002,0.065,0.598,0.689,0.639,0.361,0.381,0.179,0,57.3017,25.495,0.5551,1,0,264.389,294.527,324.875,0,200838,3915,21572,540.76,232.829,41494.259
2863,10,346,M19-24,180,8,26,15.453,10.62,0.687,0.308,0.308,0,2,,-0.463,0.764,62.21,2.398,0.346,0.572,0.5,0.594,0.406,0.162,0.271,0,35.6722,19.9193,0.4416,1,0,254.766,282.568,304.373,0,200888,3916,21577,512.638,238.124,41505.638
2864,10,201,M45-52,300,13,43,18.211,13.075,0.718,0.302,0.3,0,2,,-0.074,-0.087,0.749,10.618,0.504,0.531,0.665,0.608,0.392,0.552,0.523,0,22.1437,27.9399,0.2618,1,0,258.534,278.209,286.706,0,200944,3918,21582,510.21,235.982,41513.91
2865,10,304,M70-78,180,8,26,17.368,12.334,0.71,0.308,0.306,0,2,,0.392,-0.527,49.171,4.607,0.773,0.589,0.67,0.636,0.364,0.932,0.831,0,33.4199,17.7225,0.4697,1,0,259.028,287.693,285.051,0,201007,3919,21587,514.534,227.832,41523.147
2866,10,272,M31-37,300,11,43,18.349,13.897,0.757,0.256,0.254,0,2,,-1.279,-0.544,23.449,3.258,0.63,0.502,0.682,0.611,0.389,0.61,0.622,0,26.8048,25.7843,0.0381,0,0,247.831,283.705,284.828,0,201064,3919,21591,518.928,213.555,41530.067
2867,10,382,M61-70,380,16,54,16.968,12.213,0.72,0.296,0.295,0,2,,-1.702,0.702,85.368,1.872,0.474,0.595,0.582,0.625,0.375,0.884,0.628,0,34.7049,37.6318,0.0843,0,0,263.899,294.824,302.636,0,201119,3921,21595,528.306,233.075,41539.375
2868,10,314,M52-61,380,17,54,16.6,10.881,0.655,0.315,0.318,0,2,,0.861,0.625,8.705,6.37,1.0,0.599,0.66,0.637,0.363,0.461,0.805,0,48.3604,39.5737,0.1817,0,0,280.671,295.2,347.05,0,201183,3922,21600,559.101,239.019,41550.477
2869,10,360,M24-31,460,22,66,17.837,11.371,0.638,0.333,0.336,0,2,,-0.714,-1.999,27.888,0.403,0.155,0.58,0.529,0.596,0.404,0.09,0.129,0,53.6057,45.8482,0.1447,0,0,273.53,304.183,306.897,0,201252,3924,21605,539.29,247.349,41561.097
2870,10,133,M19-24,220,8,31,18.187,14.102,0.775,0.258,0.255,0,2,,1.933,-1.46,61.765,2.67,0.343,0.514,0.642,0.608,0.392,0.872,0.551,0,19.9193,19.1458,0.0388,0,0,234.49,249.754,296.959,0,201305,3925,21608,517.741,225.464,41567.775
2871,10,143,M37-45,460,19,66,15.701,10.906,0.695,0.288,0.29,0,2,,-0.433,1.252,74.793,0.808,0.416,0.578,0.512,0.605,0.395,0.108,0.294,0,19.0253,48.5926,1.5541,1,0,246.515,268.476,291.728,0,201360,3927,21612,496.916,209.074,41578.658
2872,10,181,M24-31,500,19,71,16.486,12.392,0.752,0.268,0.266,0,2,,0.194,-1.76,71.38,4.664,0.397,0.594,0.517,0.62,0.38,0.134,0.297,0,53.6057,48.7324,0.0909,0,0,261.092,275.972,325.632,0,201417,3929,21616,494.28,228.296,41587.541
2873,10,376,M12-19,300,12,43,17.886,12.866,0.719,0.279,0.279,0,2,,-1.892,-1.909,0.212,2.489,1.0,0.575,0.543,0.613,0.387,0.448,0.786,0,33.3472,27.4412,0.1771,0,0,253.043,282.085,292.761,0,201482,3930,21621,528.105,242.118,41595.912
2874,10,149,M37-45,420,20,60,14.748,9.642,0.654,0.333,0.335,0,2,,1.847,1.252,10.179,3.459,0.057,0.601,0.533,0.607,0.393,0.193,0.11,0,48.5926,50.6288,0.0419,0,0,265.426,295.001,311.194,0,201539,3932,21625,543.4,239.048,41608.693
2875,10,279,M52-61,500,36,71,16.827,6.048,0.359,0.507,0.52,0,3,,-1.865,1.153,69.125,1.865,0.884,0.734,0.615,0.638,0.362,0.761,0.839,0,48.3604,67.4854,0.3955,1,0,424.759,443.374,453.156,0,201617,3934,21634,760.148,353.96,41637.182
2876,10,231,M52-61,460,38,66,16.421,4.504,0.274,0.576,0.591,0,3,,-1.704,-1.31,6.937,5.97,1.0,0.814,0.682,0.671,0.329,0.825,0.942,0,67.4854,69.5569,0.0307,0,0,474.338,513.97,526.718,0,201690,3935,21644,779.312,377.921,41668.082
2877,10,317,M52-61,500,35,71,13.795,4.732,0.343,0.493,0.509,0,3,,0.301,0.349,2.505,7.588,1.0,0.7,0.653,0.633,0.367,0.526,0.826,0,67.4854,80.7894,0.1971,0,0,442.333,456.192,472.307,0,201758,3936,21651,737.029,337.206,41698.117
2878,10,295,M31-37,460,19,66,17.548,12.885,0.734,0.288,0.286,0,2,,1.617,1.676,0.913,2.58,1.0,0.514,0.569,0.585,0.415,0.509,0.796,0,26.8048,43.4794,0.6221,1,0,242.207,263.7,301.724,0,201819,3938,21656,525.911,221.029,41706.526
2879,10,240,M31-37,340,14,49,18.176,13.212,0.727,0.286,0.284,0,2,,-0.186,0.271,25.712,4.792,0.143,0.545,0.58,0.603,0.397,0.667,0.351,0,43.4794,30.9223,0.2888,1,0,273.062,305.237,305.894,0,201878,3939,21660,532.898,226.7,41714.511
2880,10,176,M12-19,500,23,71,15.962,10.502,0.658,0.324,0.326,0,2,,-1.218,-0.687,16.114,2.762,0.59,0.585,0.569,0.609,0.391,0.785,0.666,0,33.3472,54.9056,0.6465,1,0,274.673,295.164,320.955,0,201932,3939,21665,523.119,239.497,41726.15
2881,10,380,M19-24,180,8,26,15.079,10.294,0.683,0.308,0.309,0,2,,1.341,-0.243,66.929,0.803,0.872,0.563,0.684,0.626,0.374,0.525,0.742,0,19.9193,20.4129,0.0248,0,0,275.856,296.565,335.507,0,201992,3940,21670,527.078,240.822,41737.937
2882,10,150,M52-61,220,16,31,15.595,4.605,0.295,0.516,0.535,0,3,,-1.329,1.712,67.253,6.04,0.874,0.78,0.643,0.664,0.336,0.91,0.886,0,67.4854,32.427,0.5195,1,0,431.152,468.46,496.751,0,202071,3942,21680,772.137,339.48,41768.293
2883,10,172,M78-85,340,15,49,17.18,11.981,0.697,0.306,0.306,0,2,,0.59,1.871,31.348,2.783,0.174,0.577,0.602,0.617,0.383,0.798,0.413,0,25.495,33.7622,0.3243,1,0,257.077,294.061,318.669,0,202137,3943,21685,547.424,245.707,41777.96
2884,10,129,M70-78,260,10,37,15.318,11.725,0.765,0.27,0.267,0,2,,-0.23,1.402,67.434,6.959,0.375,0.547,0.518,0.596,0.404,0.347,0.364,0,17.7225,27.3877,0.5454,1,0,235.696,258.06,291.209,0,202201,3943,21689,506.583,222.377,41787.696
2885,10,201,M61-70,180,7,26,15.234,11.364,0.746,0.269,0.268,0,2,,-1.823,-1.221,10.576,0.62,0.059,0.547,0.53,0.599,0.401,0.612,0.281,0,34.7049,19.035,0.4515,1,0,252.376,274.157,320.354,0,202258,3944,21693,520.281,213.005,41797.876
