# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 202
# Generated: 2026-02-14T10:52:44.152569Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3083,11,194,v19-v24,300,6,43,15.534,14.069,0.906,0.14,0.135,0,1,,-1.35,1.118,78.324,5.656,0.435,0.439,0.6,0.598,0.402,0.672,0.53,0,27.7946,25.0786,0.0977,0,0,222.016,237.294,275.406,0,210992,4177,22199,432.42,140.689,37846.801
3084,11,199,v12-v19,180,4,26,17.249,15.02,0.871,0.154,0.151,0,1,,-0.874,1.039,87.255,2.035,0.985,0.494,0.62,0.625,0.375,0.637,0.854,0,38.9412,13.8934,0.6432,1,0,240.068,272.552,283.193,0,211028,4179,22201,423.844,153.955,37851.3
3085,11,377,v19-v24,300,6,43,16.707,14.875,0.89,0.14,0.137,0,1,,0.244,1.92,48.802,1.021,0.271,0.422,0.516,0.572,0.428,0.294,0.281,0,27.7946,23.3174,0.1611,0,0,231.883,251.663,287.727,0,211078,4179,22204,415.603,154.042,37855.887
3086,11,123,v45-v52,340,7,49,14.568,12.595,0.865,0.143,0.142,0,1,,-0.778,1.625,83.721,4.814,0.465,0.465,0.637,0.617,0.383,0.764,0.58,0,28.6663,30.4825,0.0634,0,0,238.138,260.938,285.561,0,211112,4179,22205,429.023,164.457,37863.23
3087,11,139,v12-v19,460,10,66,15.772,13.397,0.849,0.152,0.151,0,1,,0.234,-0.419,35.901,5.582,0.699,0.434,0.599,0.592,0.408,0.312,0.541,0,13.8934,38.6728,1.7835,1,0,207.881,224.537,269.049,0,211160,4181,22208,416.874,153.291,37869.663
3088,11,162,v24-v31,460,10,66,16.544,14.333,0.866,0.152,0.15,0,1,,1.791,1.099,13.136,5.026,0.073,0.49,0.652,0.63,0.37,0.177,0.112,0,13.2139,36.868,1.7901,1,0,241.075,276.602,299.184,0,211197,4181,22210,455.826,171.817,37874.973
3089,11,316,v37-v45,180,4,26,17.034,14.865,0.873,0.154,0.151,0,1,,-1.504,-1.273,4.536,5.36,1.0,0.438,0.615,0.596,0.404,0.354,0.739,0,17.8287,14.0682,0.2109,1,0,239.895,278.828,309.2,0,211246,4183,22213,459.692,169.507,37879.658
3090,11,326,v52-v61,460,10,66,16.848,14.165,0.841,0.152,0.152,0,1,,-0.463,-0.281,9.138,6.554,1.0,0.479,0.563,0.607,0.393,0.695,0.88,0,22.0547,36.2041,0.6416,1,0,205.458,219.612,253.252,0,211293,4183,22216,453.217,173.886,37885.169
3091,11,154,v61-v70,260,6,37,16.563,14.575,0.88,0.162,0.158,0,1,,-1.824,1.183,68.928,0.621,0.883,0.427,0.551,0.575,0.425,0.527,0.732,0,25.8709,21.2019,0.1805,0,0,206.96,238.313,251.324,0,211330,4183,22219,452.872,154.722,37890.252
3092,11,135,v45-v52,180,4,26,15.843,14.074,0.888,0.154,0.15,0,1,,0.834,1.553,17.379,12.305,0.597,0.456,0.692,0.62,0.38,0.185,0.44,0,28.6663,15.1262,0.4723,1,0,241.667,256.894,309.501,0,211368,4185,22221,417.433,150.014,37895.887
3093,11,300,v31-v37,340,7,49,16.545,14.188,0.858,0.143,0.143,0,1,,0.534,0.031,26.329,6.26,0.146,0.443,0.616,0.602,0.398,0.485,0.281,0,27.7172,26.8404,0.0316,0,0,207.295,240.683,245.185,0,211401,4186,22223,450.423,151.595,37901.319
3094,11,240,v70-v78,180,4,26,15.434,13.012,0.843,0.154,0.154,0,1,,1.59,1.27,6.061,5.01,1.0,0.491,0.586,0.617,0.383,0.995,0.998,0,34.9585,15.5273,0.5558,1,0,214.294,242.498,274.771,0,211436,4187,22224,455.371,147.841,37908.228
3095,11,166,v24-v31,180,4,26,18.318,16.225,0.886,0.154,0.15,0,1,,-1.316,1.365,73.46,1.715,0.408,0.501,0.698,0.644,0.356,0.469,0.43,0,36.868,13.0826,0.6452,1,0,206.2,241.119,233.558,0,211486,4188,22227,462.903,160.844,37911.281
3096,11,367,v24-v31,300,6,43,15.588,14.435,0.926,0.14,0.133,0,1,,1.603,-0.659,88.561,3.023,0.992,0.432,0.641,0.602,0.398,0.537,0.811,0,13.0826,24.9905,0.9102,1,0,219.747,244.445,277.68,0,211522,4190,22230,421.819,162.601,37916.396
3097,11,210,v24-v31,380,8,54,16.398,14.949,0.912,0.148,0.142,0,1,,-1.718,0.402,81.69,0.713,0.454,0.494,0.59,0.621,0.379,0.741,0.563,0,24.9905,30.5486,0.2224,1,0,212.011,229.383,248.236,0,211574,4191,22233,412.491,158.441,37920.946
3098,11,258,v61-v70,500,11,71,17.286,14.899,0.862,0.155,0.153,0,1,,-1.657,0.807,82.207,2.959,0.457,0.443,0.649,0.605,0.395,0.925,0.642,0,25.8709,38.5816,0.4913,1,0,205.829,227.525,264.555,0,211614,4192,22235,420.103,152.596,37925.597
3099,11,103,v70-v78,420,9,60,17.217,15.238,0.885,0.15,0.146,0,1,,1.732,-0.279,75.589,5.867,0.42,0.477,0.574,0.608,0.392,0.629,0.502,0,15.5273,32.2618,1.0777,1,0,202.207,213.943,259.828,0,211661,4193,22238,425.433,163.652,37929.811
3100,11,394,v37-v45,220,5,31,17.694,15.756,0.89,0.161,0.156,0,1,,-0.076,-0.611,27.095,4.226,0.651,0.492,0.563,0.61,0.39,0.146,0.454,0,14.0682,16.7674,0.1919,0,0,239.857,267.498,274.803,0,211710,4194,22241,460.782,161.164,37933.472
3101,11,132,v19-v24,180,4,26,15.789,14.334,0.908,0.154,0.148,0,1,,1.922,0.622,30.621,8.008,0.17,0.45,0.588,0.596,0.404,0.307,0.225,0,27.7946,15.1781,0.4539,1,0,223.159,245.404,273.367,0,211763,4196,22243,431.717,160.213,37938.794
3102,11,282,v45-v52,420,9,60,15.831,13.455,0.85,0.15,0.15,0,1,,0.934,0.978,1.314,6.454,1.0,0.469,0.677,0.625,0.375,0.293,0.735,0,15.1262,35.0865,1.3196,1,0,206.289,242.676,260.83,0,211815,4197,22246,414.257,152.345,37945.149
3103,11,198,v52-v61,300,6,43,15.617,14.009,0.897,0.14,0.136,0,1,,0.63,0.272,16.985,3.614,0.094,0.41,0.638,0.591,0.409,0.466,0.246,0,36.2041,24.945,0.311,1,0,228.313,241.073,265.777,0,211863,4198,22248,450.42,145.228,37950.775
3104,11,368,v70-v78,500,11,71,17.849,15.172,0.85,0.155,0.154,0,1,,-0.923,1.384,83.136,1.458,0.462,0.505,0.667,0.639,0.361,0.285,0.398,0,32.2618,37.3659,0.1582,0,0,230.735,266.751,275.721,0,211909,4198,22250,427.982,145.015,37955.098
3105,11,229,v31-v37,340,7,49,16.099,14.643,0.91,0.143,0.138,0,1,,0.897,-1.199,87.94,4.658,0.489,0.498,0.65,0.636,0.364,0.161,0.369,0,27.7172,27.584,0.0048,0,0,200.158,232.792,242.2,0,211952,4199,22253,422.26,155.944,37959.983
3106,11,237,v61-v70,420,9,60,15.594,13.532,0.868,0.15,0.148,0,1,,-1.405,-0.366,34.464,2.055,0.191,0.426,0.586,0.585,0.415,0.741,0.419,0,38.5816,35.6205,0.0767,0,0,239.672,272.283,300.416,0,212001,4199,22255,422.284,161.126,37966.244
3107,11,363,v19-v24,340,7,49,15.8,13.81,0.874,0.143,0.141,0,1,,-0.633,-1.621,26.015,2.412,0.645,0.49,0.677,0.637,0.363,0.396,0.555,0,15.1781,28.107,0.8518,1,0,216.213,235.797,270.467,0,212051,4199,22257,455.307,151.867,37972.13
3108,11,105,v12-v19,380,8,54,18.291,16.239,0.888,0.148,0.145,0,1,,0.41,-0.796,60.811,4.212,0.338,0.413,0.662,0.595,0.405,0.303,0.324,0,38.6728,27.387,0.2918,1,0,227.431,245.88,274.93,0,212097,4201,22260,438.495,149.014,37975.132
3109,11,254,v37-v45,260,6,37,17.794,15.576,0.875,0.162,0.158,0,1,,-0.061,1.322,56.355,2.752,0.313,0.428,0.53,0.571,0.429,0.911,0.57,0,14.0682,19.7351,0.4028,1,0,220.764,249.147,271.95,0,212141,4202,22263,420.168,159.997,37979.014
3110,11,370,v31-v37,380,8,54,18.651,16.109,0.864,0.148,0.147,0,1,,-0.526,-1.597,30.204,5.74,0.668,0.431,0.586,0.588,0.412,0.439,0.574,0,27.7172,26.8581,0.031,0,0,207.736,227.175,239.731,0,212191,4204,22265,435.745,158.694,37982.172
3111,11,271,v45-v52,460,10,66,17.226,15.039,0.873,0.152,0.149,0,1,,-1.578,-1.689,1.73,1.684,1.0,0.415,0.555,0.573,0.427,0.452,0.766,0,35.0865,35.4091,0.0092,0,0,218.223,247.747,269.029,0,212227,4204,22267,442.49,146.673,37986.634
3112,11,171,v52-v61,340,7,49,14.385,13.113,0.912,0.143,0.137,0,1,,-0.936,-0.434,19.666,6.967,0.609,0.404,0.571,0.573,0.427,0.513,0.568,0,24.945,30.8714,0.2376,1,0,218.432,249.16,282.854,0,212270,4206,22270,451.432,150.623,37993.356
3113,11,161,v12-v19,180,4,26,14.003,12.177,0.87,0.154,0.152,0,1,,0.053,-1.554,60.265,3.138,0.835,0.423,0.623,0.59,0.41,0.371,0.644,0,27.387,17.1135,0.3751,1,0,212.323,230.244,257.292,0,212319,4206,22273,462.331,156.992,38001.267
3114,11,181,v61-v70,380,8,54,16.504,14.529,0.88,0.148,0.145,0,1,,1.449,1.347,1.978,4.645,1.0,0.502,0.699,0.646,0.354,0.966,0.988,0,38.5816,30.3524,0.2133,1,0,218.524,248.885,244.398,0,212364,4208,22274,433.592,151.614,38006.321
3115,11,393,v24-v31,300,6,43,16.937,15.5,0.915,0.14,0.134,0,1,,-1.682,-0.616,27.632,4.092,0.654,0.441,0.623,0.603,0.397,0.971,0.779,0,30.5486,23.0005,0.2471,1,0,228.884,266.103,281.837,0,212412,4210,22277,440.216,145.906,38010.158
3116,11,398,v24-v31,420,9,60,17.732,15.802,0.891,0.15,0.146,0,1,,0.068,0.001,3.82,1.713,1.0,0.502,0.565,0.619,0.381,0.324,0.742,0,23.0005,31.3242,0.3619,1,0,209.318,237.705,248.549,0,212447,4211,22279,462.59,160.69,38013.696
3117,11,246,v12-v19,380,8,54,16.572,14.744,0.89,0.148,0.144,0,1,,0.753,-0.34,55.761,2.547,0.81,0.467,0.638,0.617,0.383,0.189,0.572,0,17.1135,30.2277,0.7663,1,0,215.462,247.596,250.889,0,212495,4212,22282,432.519,142.707,38018.491
3118,11,393,v45-v52,420,9,60,18.166,16.143,0.889,0.15,0.146,0,1,,1.219,0.52,23.162,6.269,0.629,0.5,0.688,0.643,0.357,0.842,0.705,0,35.0865,30.577,0.1285,0,0,238.019,265.509,303.08,0,212532,4213,22284,433.191,139.554,38021.62
3119,11,160,v52-v61,500,11,71,16.557,15.006,0.906,0.155,0.149,0,1,,-0.284,1.91,78.204,3.602,0.934,0.444,0.508,0.577,0.423,0.846,0.897,0,30.8714,40.2819,0.3048,1,0,217.668,232.632,248.634,0,212573,4214,22287,447.928,158.009,38026.142
3120,11,168,v19-v24,420,9,60,15.388,13.245,0.861,0.15,0.149,0,1,,-0.942,0.816,82.5,2.684,0.958,0.427,0.531,0.575,0.425,0.272,0.666,0,28.107,36.0964,0.2843,1,0,207.314,228.963,271.98,0,212607,4214,22289,440.588,166.707,38032.749
3121,11,244,v78-v85,220,5,31,17.636,14.859,0.843,0.161,0.161,0,1,,-0.741,-1.814,24.598,6.587,0.137,0.452,0.501,0.578,0.422,0.088,0.116,0,12.7655,16.8226,0.3178,1,0,238.933,254.561,298.296,0,212644,4215,22290,447.794,174.728,38037.486
3122,11,372,v12-v19,260,6,37,16.686,14.447,0.866,0.162,0.159,0,1,,0.944,-0.726,79.319,3.801,0.441,0.443,0.502,0.573,0.427,0.674,0.54,0,30.2277,21.0447,0.3038,1,0,241.224,252.093,307.31,0,212689,4215,22292,455.631,177.621,38042.722
3123,11,245,v19-v24,380,8,54,16.235,13.958,0.86,0.148,0.147,0,1,,-1.823,-1.883,0.772,0.222,1.0,0.487,0.544,0.608,0.392,0.583,0.837,0,36.0964,30.8555,0.1452,0,0,222.7,235.636,252.106,0,212737,4215,22294,435.659,149.886,38048.461
3124,11,179,v52-v61,180,4,26,17.995,16.138,0.897,0.154,0.149,0,1,,1.475,0.556,26.789,4.873,0.149,0.412,0.614,0.583,0.417,0.336,0.227,0,40.2819,13.3177,0.6694,1,0,204.152,216.789,236.783,0,212789,4216,22297,422.006,143.123,38051.618
3125,11,157,v61-v70,420,9,60,19.586,16.896,0.863,0.15,0.149,0,1,,1.722,-0.554,88.843,6.401,0.994,0.452,0.613,0.603,0.397,0.834,0.93,0,30.3524,28.36,0.0656,0,0,239.675,271.067,289.739,0,212833,4217,22299,431.156,138.536,38053.843
3126,11,388,v78-v85,380,8,54,17.301,15.139,0.875,0.148,0.146,0,1,,1.684,-1.14,71.972,3.099,0.9,0.488,0.515,0.603,0.397,0.919,0.907,0,16.8226,28.9535,0.7211,1,0,205.299,228.166,250.459,0,212867,4218,22301,422.889,145.576,38058.165
3127,11,130,v19-v24,300,6,43,17.966,16.154,0.899,0.14,0.136,0,1,,1.5,1.925,6.243,3.709,1.0,0.48,0.551,0.608,0.392,0.226,0.697,0,36.0964,21.6834,0.3993,1,0,219.959,256.749,267.939,0,212902,4218,22302,410.666,155.195,38061.217
3128,11,205,v52-v61,180,4,26,15.306,13.223,0.864,0.154,0.152,0,1,,1.006,1.896,17.008,4.171,0.594,0.471,0.604,0.61,0.39,0.268,0.467,0,13.3177,15.6571,0.1757,0,0,222.02,237.691,262.772,0,212949,4220,22305,434.045,161.944,38067.873
3129,11,120,v37-v45,220,5,31,18.881,16.723,0.886,0.161,0.157,0,1,,-0.423,-0.767,14.555,9.411,0.081,0.44,0.65,0.602,0.398,0.469,0.236,0,19.7351,15.7138,0.2038,1,0,228.377,246.406,272.73,0,213003,4221,22308,456.988,158.851,38070.373
3130,11,336,v45-v52,340,7,49,14.701,13.042,0.887,0.143,0.14,0,1,,-1.071,0.974,88.806,5.289,0.493,0.452,0.509,0.585,0.415,0.396,0.453,0,35.0865,30.2069,0.1391,0,0,200.823,238.244,232.836,0,213043,4223,22310,412.689,140.842,38077.18
3131,11,297,v19-v24,380,8,54,17.407,14.915,0.857,0.148,0.148,0,1,,0.092,0.875,35.926,2.388,0.2,0.499,0.513,0.608,0.392,0.386,0.273,0,21.6834,28.7773,0.3272,1,0,214.016,233.783,270.318,0,213090,4223,22312,454.928,160.241,38081.77
3132,11,309,v45-v52,500,11,71,16.894,15.147,0.897,0.155,0.15,0,1,,-0.315,-0.705,17.704,3.692,0.598,0.466,0.685,0.624,0.376,0.442,0.54,0,35.0865,39.4783,0.1252,0,0,212.689,232.38,266.48,0,213130,4224,22315,457.357,170.808,38086.124
3133,11,330,v12-v19,260,6,37,15.405,13.188,0.856,0.162,0.16,0,1,,0.087,-1.647,63.692,1.217,0.354,0.512,0.658,0.639,0.361,0.345,0.35,0,21.0447,22.7951,0.0832,0,0,225.218,258.047,261.13,0,213169,4225,22318,419.493,138.563,38092.871
3134,11,204,v37-v45,180,4,26,17.408,14.645,0.841,0.154,0.154,0,1,,1.803,0.148,52.545,6.868,0.792,0.505,0.637,0.634,0.366,0.625,0.731,0,15.7138,13.7665,0.1239,0,0,225.48,264.447,268.108,0,213214,4226,22320,453.88,164.039,38097.82
3135,11,266,v12-v19,340,7,49,18.56,16.343,0.881,0.143,0.141,0,1,,1.579,0.526,29.918,5.87,0.666,0.453,0.614,0.607,0.393,0.585,0.634,0,21.0447,23.9263,0.1369,0,0,235.27,271.814,282.77,0,213266,4226,22323,452.003,172.125,38100.665
3136,11,112,v19-v24,220,5,31,13.688,12.177,0.89,0.161,0.156,0,1,,-0.042,-1.338,50.812,2.466,0.282,0.446,0.535,0.582,0.418,0.341,0.307,0,28.7773,21.676,0.2468,1,0,231.754,250.33,279.862,0,213315,4226,22326,465.437,156.221,38108.621
3137,11,143,v45-v52,260,6,37,15.975,13.876,0.869,0.162,0.159,0,1,,1.923,1.99,0.794,6.96,1.0,0.442,0.523,0.577,0.423,0.149,0.64,0,35.0865,21.9817,0.3735,1,0,219.2,232.568,248.271,0,213365,4226,22329,437.09,169.451,38114.543
3138,11,134,v12-v19,420,9,60,16.88,15.31,0.907,0.15,0.144,0,1,,0.486,-1.66,84.853,7.169,0.471,0.418,0.64,0.592,0.408,0.701,0.565,0,21.0447,32.9059,0.5636,1,0,207.638,239.127,267.124,0,213400,4228,22332,415.506,152.042,38118.671
3139,11,141,v24-v31,460,10,66,18.655,16.78,0.9,0.152,0.146,0,1,,0.63,-1.71,88.125,1.676,0.99,0.457,0.579,0.599,0.401,0.278,0.704,0,31.3242,32.6971,0.0438,0,0,218.715,230.225,257.37,0,213452,4229,22335,423.883,159.191,38121.044
3140,11,360,v45-v52,460,10,66,16.094,14.036,0.872,0.152,0.149,0,1,,-1.58,-0.898,15.753,3.135,0.588,0.46,0.687,0.622,0.378,0.959,0.728,0,21.9817,37.8989,0.7241,1,0,213.071,237.298,248.614,0,213491,4230,22336,448.416,147.181,38126.71
3141,11,115,v19-v24,220,5,31,16.917,14.151,0.837,0.161,0.162,0,1,,-0.614,-1.891,30.598,6.201,0.67,0.436,0.678,0.605,0.395,0.513,0.608,0,21.676,17.5385,0.1909,0,0,206.199,223.948,266.032,0,213537,4231,22338,452.93,169.882,38132.296
3142,11,274,v24-v31,340,7,49,15.824,13.663,0.863,0.143,0.142,0,1,,0.882,0.189,30.747,1.075,0.171,0.433,0.596,0.593,0.407,0.363,0.249,0,31.3242,28.0637,0.1041,0,0,215.679,234.407,278.938,0,213588,4232,22341,445.699,165.978,38138.358
3143,11,179,v78-v85,460,10,66,17.403,15.009,0.862,0.152,0.15,0,1,,-0.057,0.181,13.528,5.81,0.075,0.441,0.559,0.587,0.413,0.853,0.397,0,28.9535,35.0478,0.2105,1,0,238.751,269.127,293.71,0,213630,4233,22343,425.847,138.831,38142.856
3144,11,188,v52-v61,300,6,43,16.546,14.222,0.86,0.14,0.14,0,1,,0.135,-0.444,31.657,5.781,0.676,0.475,0.676,0.631,0.369,0.344,0.553,0,13.3177,23.5438,0.7679,1,0,208.269,245.233,258.005,0,213664,4233,22344,446.147,147.063,38148.227
3145,11,326,v52-v61,300,6,43,16.316,14.153,0.867,0.14,0.139,0,1,,-1.607,0.219,70.436,4.552,0.391,0.49,0.597,0.622,0.378,0.208,0.322,0,23.5438,23.8765,0.0141,0,0,221.045,231.345,273.882,0,213700,4234,22346,443.795,147.949,38153.68
3146,11,290,v12-v19,220,5,31,17.867,14.857,0.832,0.161,0.162,0,1,,1.121,1.556,9.0,2.139,1.0,0.489,0.629,0.622,0.378,0.324,0.745,0,32.9059,16.6053,0.4954,1,0,235.65,262.989,274.535,0,213741,4234,22349,419.075,138.331,38158.42
3147,11,221,v37-v45,300,6,43,16.229,15.007,0.925,0.14,0.133,0,1,,0.723,-1.664,85.115,2.175,0.973,0.41,0.624,0.588,0.412,0.76,0.885,0,15.7138,24.0043,0.5276,1,0,231.251,255.355,287.553,0,213781,4235,22351,450.447,159.519,38162.849
3148,11,324,v37-v45,220,5,31,18.124,15.73,0.868,0.161,0.158,0,1,,1.93,-0.943,74.076,2.914,0.912,0.51,0.517,0.61,0.39,0.943,0.924,0,24.0043,16.3704,0.318,1,0,217.379,256.69,281.018,0,213826,4236,22354,430.067,160.009,38166.541
3149,11,221,v45-v52,380,8,54,17.996,15.242,0.847,0.148,0.149,0,1,,1.099,-1.177,82.654,11.93,0.459,0.426,0.571,0.583,0.417,0.126,0.32,0,37.8989,27.8354,0.2655,1,0,224.231,246.996,282.969,0,213865,4237,22356,427.19,143.081,38170.739
3150,11,307,v61-v70,260,6,37,18.388,15.35,0.835,0.162,0.162,0,1,,-0.016,1.937,63.634,3.31,0.354,0.515,0.579,0.625,0.375,0.758,0.505,0,30.3524,19.0975,0.3708,1,0,237.807,265.381,266.168,0,213906,4239,22358,429.129,154.698,38174.892
3151,11,388,v37-v45,300,6,43,17.83,16.046,0.9,0.14,0.136,0,1,,0.182,0.166,0.896,1.748,1.0,0.467,0.509,0.594,0.406,0.095,0.632,0,16.3704,21.849,0.3347,1,0,222.536,255.273,251.113,0,213946,4240,22360,457.007,146.384,38178.074
3152,11,252,v61-v70,500,11,71,16.318,14.031,0.86,0.155,0.153,0,1,,-0.066,0.004,3.997,7.982,1.0,0.473,0.582,0.606,0.394,0.793,0.918,0,19.0975,40.8713,1.1401,1,0,219.427,230.514,279.412,0,213995,4241,22362,462.993,177.2,38183.766
3153,11,129,v52-v61,340,7,49,17.244,15.503,0.899,0.143,0.139,0,1,,0.16,-1.757,69.464,5.761,0.386,0.477,0.679,0.632,0.368,0.937,0.589,0,23.5438,25.7529,0.0938,0,0,216.26,232.454,267.224,0,214028,4241,22364,424.375,158.181,38187.62
3154,11,232,v31-v37,500,11,71,18.534,16.333,0.881,0.155,0.151,0,1,,-0.736,0.139,44.292,9.63,0.246,0.469,0.569,0.602,0.398,0.673,0.416,0,27.7172,35.9839,0.2983,1,0,233.203,259.267,258.587,0,214079,4242,22368,451.377,151.875,38190.55
3155,11,343,v12-v19,340,7,49,15.523,13.249,0.854,0.143,0.143,0,1,,-0.452,-0.097,18.806,5.011,0.104,0.487,0.607,0.622,0.378,0.487,0.249,0,16.6053,28.6077,0.7228,1,0,239.187,270.841,275.784,0,214116,4243,22371,458.603,148.574,38197.108
3156,11,168,v12-v19,380,8,54,17.492,15.805,0.904,0.148,0.143,0,1,,-1.418,-0.834,14.974,3.367,0.583,0.498,0.538,0.612,0.388,0.189,0.43,0,28.6077,28.6372,0.001,0,0,202.128,215.441,265.699,0,214160,4244,22373,437.037,140.676,38200.63
3157,11,313,v70-v78,220,5,31,16.415,13.708,0.835,0.161,0.162,0,1,,-0.521,1.497,83.786,5.958,0.965,0.491,0.542,0.605,0.395,0.33,0.715,0,32.2618,18.0738,0.4398,1,0,226.378,241.77,266.252,0,214195,4245,22375,425.884,138.503,38206.748
3158,11,158,v19-v24,180,4,26,16.146,14.353,0.889,0.154,0.15,0,1,,0.396,-0.832,61.357,6.465,0.841,0.421,0.544,0.573,0.427,0.862,0.85,0,21.676,14.8428,0.3152,1,0,209.644,230.329,235.61,0,214230,4247,22378,424.594,155.114,38212.048
3159,11,276,v70-v78,500,11,71,16.734,14.134,0.845,0.155,0.155,0,1,,-1.194,0.891,88.247,2.008,0.99,0.465,0.665,0.619,0.381,0.087,0.646,0,18.0738,39.8557,1.2052,1,0,226.395,244.124,281.314,0,214284,4247,22381,429.014,164.349,38217.617
3160,11,218,v70-v78,460,10,66,17.66,15.271,0.865,0.152,0.15,0,1,,-1.688,-1.932,3.271,4.559,1.0,0.47,0.588,0.607,0.393,0.932,0.973,0,39.8557,34.5389,0.1334,0,0,214.452,251.704,258.849,0,214324,4248,22384,417.526,146.287,38221.801
3161,11,365,v45-v52,420,9,60,16.538,15.078,0.912,0.15,0.144,0,1,,-0.876,1.901,76.546,1.55,0.425,0.409,0.53,0.566,0.434,0.762,0.571,0,27.8354,33.5863,0.2066,1,0,211.038,224.05,256.665,0,214359,4249,22387,451.92,163.631,38226.207
3162,11,342,v61-v70,500,11,71,16.195,14.266,0.881,0.155,0.151,0,1,,1.339,1.75,7.012,1.088,1.0,0.512,0.572,0.624,0.376,0.412,0.779,0,40.8713,41.1822,0.0076,0,0,241.51,279.444,297.072,0,214401,4250,22389,419.633,163.99,38231.618
3163,11,336,v24-v31,420,9,60,17.034,15.244,0.895,0.15,0.146,0,1,,-1.328,1.519,70.335,11.111,0.891,0.472,0.501,0.591,0.409,0.28,0.641,0,31.3242,32.6088,0.041,0,0,204.758,230.133,252.416,0,214437,4251,22392,429.511,166.349,38235.825
3164,11,251,v31-v37,380,8,54,15.781,13.818,0.876,0.148,0.146,0,1,,-1.344,-0.491,27.2,3.537,0.151,0.422,0.501,0.567,0.433,0.319,0.224,0,35.9839,31.7428,0.1179,0,0,205.128,216.235,266.42,0,214478,4251,22394,451.338,158.444,38241.732
3165,11,191,v31-v37,380,8,54,16.802,14.902,0.887,0.148,0.145,0,1,,-1.326,-0.189,42.268,2.831,0.735,0.437,0.56,0.586,0.414,0.425,0.606,0,35.9839,29.8142,0.1715,0,0,202.088,237.132,247.155,0,214525,4252,22397,439.452,144.806,38246.338
3166,11,211,v19-v24,260,6,37,16.246,14.314,0.881,0.162,0.158,0,1,,-0.383,-1.602,37.047,3.15,0.706,0.487,0.685,0.632,0.368,0.215,0.525,0,14.8428,21.6151,0.4563,1,0,243.873,268.676,284.295,0,214568,4254,22399,467.811,182.004,38251.735
3167,11,130,v31-v37,220,5,31,16.907,14.048,0.831,0.161,0.162,0,1,,-0.01,1.811,61.667,3.954,0.843,0.516,0.672,0.644,0.356,0.356,0.669,0,35.9839,17.5486,0.5123,1,0,224.513,236.945,279.444,0,214603,4256,22401,462.637,179.652,38257.445
3168,11,168,v19-v24,340,7,49,16.328,14.919,0.914,0.143,0.137,0,1,,0.113,-0.784,44.545,6.457,0.247,0.497,0.559,0.618,0.382,0.179,0.221,0,21.6151,27.1981,0.2583,1,0,201.974,237.541,231.523,0,214643,4258,22403,456.953,170.512,38261.999
3169,11,356,v12-v19,300,6,43,19.233,17.126,0.89,0.14,0.137,0,1,,0.264,0.001,14.758,9.158,0.082,0.434,0.514,0.578,0.422,0.268,0.161,0,28.6077,20.2545,0.292,1,0,214.573,242.084,242.517,0,214687,4260,22405,425.618,144.151,38263.885
3170,11,173,v31-v37,300,6,43,16.188,14.695,0.908,0.14,0.135,0,1,,0.596,0.138,22.915,6.663,0.127,0.479,0.693,0.636,0.364,0.877,0.4,0,17.5486,24.0655,0.3714,1,0,228.908,251.843,263.089,0,214729,4262,22408,428.459,156.546,38268.689
3171,11,284,v24-v31,340,7,49,18.7,17.11,0.915,0.143,0.137,0,1,,0.538,1.81,32.804,5.639,0.182,0.454,0.656,0.615,0.385,0.431,0.278,0,31.3242,23.7483,0.2419,1,0,221.613,242.452,270.658,0,214764,4263,22409,417.179,144.64,38270.614
3172,11,261,v31-v37,420,9,60,16.332,14.27,0.874,0.15,0.148,0,1,,1.97,-1.782,56.222,2.343,0.812,0.483,0.572,0.611,0.389,0.629,0.741,0,24.0655,34.0104,0.4132,1,0,222.384,260.339,265.573,0,214814,4263,22411,438.264,161.736,38275.99
3173,11,343,v37-v45,460,10,66,16.914,15.079,0.891,0.152,0.147,0,1,,-1.043,1.471,77.995,2.242,0.933,0.49,0.605,0.621,0.379,0.217,0.662,0,21.849,36.0613,0.6505,1,0,236.878,260.787,290.673,0,214860,4264,22414,421.485,141.184,38280.404
3174,11,180,v61-v70,500,11,71,16.555,14.718,0.889,0.155,0.151,0,1,,0.187,-0.935,53.674,6.851,0.798,0.498,0.562,0.615,0.385,0.907,0.84,0,40.8713,40.285,0.0143,0,0,228.063,266.992,269.958,0,214913,4266,22417,440.906,165.579,38285.272
