# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 101
# Generated: 2026-02-14T10:52:44.039970Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3054,11,187,v37-v45,180,4,26,15.135,12.727,0.841,0.154,0.154,0,1,,-0.561,0.68,63.495,1.828,0.853,0.477,0.661,0.624,0.376,0.657,0.779,0,40.9228,15.8339,0.6131,1,0,228.191,247.833,292.289,0,211147,4175,22360,455.38,164.516,37472.364
3055,11,139,v19-v24,420,9,60,16.201,13.915,0.859,0.15,0.149,0,1,,-1.404,-0.668,20.777,4.512,0.615,0.469,0.681,0.625,0.375,0.472,0.562,0,35.228,34.2852,0.0268,0,0,205.101,224.165,233.983,0,211191,4176,22362,418.991,151.407,37478.165
3056,11,167,v24-v31,420,9,60,13.894,12.001,0.864,0.15,0.149,0,1,,-1.581,-0.704,22.554,3.084,0.625,0.428,0.68,0.605,0.395,0.145,0.436,0,16.8339,39.9776,1.3748,1,0,220.071,260.065,285.822,0,211232,4177,22363,452.661,151.631,37486.263
3057,11,340,v12-v19,340,7,49,15.305,13.046,0.852,0.143,0.143,0,1,,-0.467,1.398,79.475,6.631,0.942,0.484,0.51,0.601,0.399,0.544,0.783,0,31.7831,29.0154,0.0871,0,0,212.509,230.796,259.332,0,211270,4177,22364,452.544,151.942,37493.065
3058,11,176,v37-v45,180,4,26,16.148,14.513,0.899,0.154,0.149,0,1,,-1.34,0.43,76.528,5.105,0.925,0.46,0.656,0.615,0.385,0.217,0.653,0,15.8339,14.8408,0.0627,0,0,204.225,217.581,253.301,0,211313,4178,22367,416.782,137.871,37498.172
3059,11,283,v19-v24,300,6,43,17.145,15.325,0.894,0.14,0.136,0,1,,-1.017,0.476,70.952,2.643,0.894,0.469,0.508,0.595,0.405,0.324,0.663,0,35.228,22.7213,0.355,1,0,218.499,239.032,280.708,0,211364,4178,22369,445.873,142.703,37502.219
3060,11,295,v37-v45,380,8,54,17.585,15.82,0.9,0.148,0.143,0,1,,1.45,-1.869,62.737,5.322,0.849,0.489,0.605,0.621,0.379,0.325,0.65,0,15.8339,28.4869,0.7991,1,0,239.526,266.192,290.118,0,211407,4178,22372,457.425,167.387,37505.724
3061,11,368,v19-v24,260,6,37,15.321,13.512,0.882,0.162,0.158,0,1,,1.635,0.761,21.27,1.307,0.618,0.481,0.544,0.601,0.399,0.985,0.765,0,22.7213,22.9195,0.0087,0,0,213.483,242.119,239.008,0,211446,4180,22374,463.476,163.449,37512.083
3062,11,112,v52-v61,460,10,66,16.037,13.768,0.859,0.152,0.151,0,1,,0.45,1.53,32.594,3.055,0.181,0.453,0.676,0.616,0.384,0.191,0.185,0,33.7083,38.0346,0.1283,0,0,239.764,256.358,270.876,0,211485,4182,22376,429.483,150.261,37518.071
3063,11,299,v37-v45,260,6,37,16.613,13.945,0.839,0.162,0.162,0,1,,0.041,0.269,12.708,2.58,0.071,0.477,0.682,0.626,0.374,0.602,0.269,0,28.4869,21.1376,0.258,1,0,245.19,274.493,302.525,0,211521,4184,22379,450.606,160.685,37523.91
3064,11,387,v78-v85,260,6,37,14.556,13.073,0.898,0.162,0.156,0,1,,1.348,1.743,6.729,1.1,1.0,0.424,0.545,0.572,0.428,0.542,0.804,0,38.6821,24.1252,0.3763,1,0,207.347,221.797,259.483,0,211567,4185,22382,433.392,164.579,37530.794
3065,11,391,v52-v61,340,7,49,16.743,15.062,0.9,0.143,0.139,0,1,,1.557,0.7,22.283,2.471,0.624,0.416,0.631,0.592,0.408,0.232,0.464,0,33.7083,26.5241,0.2131,1,0,209.844,219.926,255.061,0,211614,4186,22385,437.295,158.589,37535.177
3066,11,300,v31-v37,460,26,66,18.093,8.017,0.443,0.394,0.41,0,3,,1.217,-0.134,58.184,2.82,0.323,0.705,0.518,0.638,0.362,0.152,0.261,0,44.7527,49.4017,0.1039,0,0,414.199,451.518,483.648,0,211685,4187,22392,695.138,280.087,37557.52
3067,11,147,v61-v70,340,7,49,16.073,14.553,0.905,0.143,0.138,0,1,,-1.338,-1.483,2.789,0.508,1.0,0.463,0.529,0.595,0.405,0.061,0.619,0,32.9002,27.6289,0.1602,0,0,208.645,218.885,256.326,0,211721,4189,22395,451.316,170.9,37562.513
3068,11,229,v19-v24,500,11,71,17.913,15.866,0.886,0.155,0.151,0,1,,-0.66,0.329,51.638,0.442,0.787,0.452,0.607,0.601,0.399,0.069,0.5,0,22.7213,37.2313,0.6386,1,0,234.18,258.375,280.874,0,211765,4190,22397,428.702,163.006,37566.004
3069,11,313,v61-v70,260,6,37,18.842,16.383,0.87,0.162,0.159,0,1,,-0.526,1.298,80.122,1.975,0.945,0.493,0.61,0.62,0.38,0.48,0.768,0,32.9002,18.6375,0.4335,1,0,212.883,235.631,265.848,0,211800,4191,22399,446.607,167.942,37568.917
3070,11,251,v52-v61,380,8,54,16.139,14.272,0.884,0.148,0.145,0,1,,-0.778,0.903,79.953,4.329,0.944,0.41,0.646,0.59,0.41,0.668,0.831,0,26.5241,31.038,0.1702,0,0,229.656,245.236,259.108,0,211843,4192,22402,459.806,153.94,37574.28
3071,11,167,v12-v19,340,7,49,16.658,14.338,0.861,0.143,0.142,0,1,,1.186,-1.682,70.87,2.418,0.394,0.467,0.591,0.609,0.391,0.554,0.457,0,31.7831,26.659,0.1612,0,0,229.955,248.666,291.166,0,211880,4193,22405,458.74,160.619,37579.531
3072,11,203,v45-v52,260,6,37,18.31,16.408,0.896,0.162,0.156,0,1,,-0.473,-1.013,20.057,1.871,0.611,0.434,0.621,0.592,0.408,0.739,0.663,0,31.4252,19.1786,0.3897,1,0,241.726,276.436,305.996,0,211930,4193,22409,443.9,159.811,37582.415
3073,11,287,v61-v70,340,7,49,18.076,15.629,0.865,0.143,0.142,0,1,,0.747,0.203,25.268,3.441,0.64,0.412,0.605,0.584,0.416,0.833,0.721,0,18.6375,24.5673,0.3182,1,0,206.23,222.775,248.964,0,211964,4194,22411,438.025,153.299,37586.117
3074,11,383,v52-v61,420,9,60,16.606,14.639,0.882,0.15,0.147,0,1,,0.839,-0.536,68.175,7.535,0.379,0.496,0.578,0.618,0.382,0.534,0.438,0,26.5241,33.448,0.261,1,0,237.63,249.199,303.145,0,211999,4194,22413,436.025,153.443,37591.051
3075,11,397,v31-v37,500,28,71,14.618,7.054,0.483,0.394,0.407,0,3,,-0.325,-1.968,45.073,7.643,0.25,0.614,0.563,0.601,0.399,0.781,0.462,0,44.7527,66.5003,0.4859,1,0,426.214,445.366,456.513,0,212055,4194,22418,681.069,262.156,37614.552
3076,11,350,v61-v70,460,10,66,16.083,14.472,0.9,0.152,0.146,0,1,,1.637,-1.464,65.755,0.46,0.365,0.508,0.546,0.618,0.382,0.9,0.57,0,24.5673,37.9256,0.5437,1,0,219.527,247.252,257.284,0,212093,4195,22419,414.368,148.424,37619.695
3077,11,301,v45-v52,500,11,71,16.126,14.424,0.894,0.155,0.15,0,1,,-1.283,-1.316,0.688,3.862,1.0,0.438,0.653,0.603,0.397,0.715,0.887,0,19.1786,41.358,1.1565,1,0,210.202,225.114,276.639,0,212141,4196,22422,446.817,155.694,37624.916
3078,11,144,v70-v78,300,6,43,17.31,14.834,0.857,0.14,0.14,0,1,,1.851,-0.268,76.643,3.57,0.926,0.419,0.692,0.606,0.394,0.157,0.623,0,20.1826,22.505,0.1151,0,0,212.623,228.583,269.783,0,212180,4197,22425,450.736,157.602,37629.553
3079,11,208,v37-v45,340,7,49,15.775,14.421,0.914,0.143,0.137,0,1,,0.719,-1.581,86.604,2.414,0.981,0.408,0.501,0.561,0.439,0.496,0.768,0,21.1376,28.1518,0.3318,1,0,205.166,234.519,261.304,0,212217,4197,22427,453.865,155.682,37634.705
3080,11,181,v31-v37,180,10,26,17.036,8.142,0.478,0.385,0.398,0,2,,-0.369,0.047,22.964,1.13,0.628,0.644,0.532,0.613,0.387,0.538,0.593,0,66.5003,20.2567,0.6954,1,0,403.404,417.752,434.955,0,212276,4198,22433,650.477,268.083,37656.842
3081,11,283,v61-v70,340,7,49,15.701,13.844,0.882,0.143,0.14,0,1,,0.052,-0.445,26.973,8.906,0.65,0.456,0.64,0.613,0.387,0.865,0.733,0,37.9256,28.284,0.2542,1,0,232.161,266.807,275.992,0,212310,4200,22435,441.208,168.366,37662.686
3082,11,279,v12-v19,460,10,66,17.011,14.488,0.852,0.152,0.151,0,1,,1.957,1.723,3.062,1.223,1.0,0.431,0.687,0.608,0.392,0.674,0.872,0,31.7831,35.857,0.1282,0,0,222.778,232.821,279.131,0,212360,4201,22437,424.089,152.19,37667.81
3083,11,361,v78-v85,260,6,37,16.535,13.921,0.842,0.162,0.162,0,1,,-1.728,0.404,81.951,2.312,0.455,0.479,0.67,0.625,0.375,0.119,0.329,0,24.1252,21.2379,0.1197,0,0,205.655,221.184,255.623,0,212403,4203,22439,424.5,141.671,37673.677
3084,11,306,v12-v19,260,6,37,17.632,15.243,0.865,0.162,0.159,0,1,,0.118,-1.686,66.025,3.538,0.367,0.433,0.653,0.598,0.402,0.388,0.375,0,31.7831,19.9166,0.3734,1,0,235.802,247.724,267.725,0,212451,4204,22441,453.265,175.566,37677.958
3085,11,293,v12-v19,180,4,26,17.793,16.066,0.903,0.154,0.148,0,1,,-0.876,0.485,67.089,3.704,0.873,0.489,0.693,0.637,0.363,0.765,0.833,0,19.9166,13.4681,0.3238,1,0,227.199,245.249,255.753,0,212487,4205,22444,427.793,166.249,37681.202
3086,11,377,v37-v45,220,5,31,15.592,13.845,0.888,0.161,0.156,0,1,,0.761,0.547,8.564,0.729,1.0,0.477,0.681,0.627,0.373,0.473,0.803,0,28.1518,19.028,0.3241,1,0,222.004,249.293,257.54,0,212528,4206,22446,455.144,162.692,37687.156
3087,11,376,v31-v37,380,22,54,18.523,8.64,0.466,0.407,0.42,0,3,,-0.447,0.725,60.004,2.208,0.333,0.701,0.635,0.655,0.345,0.3,0.322,0,20.2567,40.6365,1.0061,1,0,417.976,443.288,483.221,0,212589,4206,22451,673.955,274.866,37708.832
3088,11,162,v70-v78,220,5,31,14.884,12.399,0.833,0.161,0.162,0,1,,1.395,1.464,1.307,1.284,1.0,0.427,0.564,0.578,0.422,0.979,0.991,0,20.1826,19.9331,0.0124,0,0,210.018,227.11,264.583,0,212633,4208,22453,456.794,175.202,37716.521
3089,11,204,v52-v61,260,6,37,15.476,13.537,0.875,0.162,0.158,0,1,,0.577,-0.193,40.881,1.777,0.727,0.467,0.563,0.597,0.403,0.959,0.821,0,33.448,22.69,0.3216,1,0,219.611,244.954,267.607,0,212686,4210,22456,436.071,170.563,37722.85
3090,11,371,v19-v24,260,6,37,16.127,14.165,0.878,0.162,0.158,0,1,,1.756,-1.683,60.374,2.789,0.835,0.453,0.504,0.579,0.421,0.246,0.587,0,37.2313,21.7746,0.4152,1,0,230.072,255.897,264.145,0,212730,4211,22458,449.925,157.361,37728.425
3091,11,103,v52-v61,220,5,31,18.091,15.86,0.877,0.161,0.157,0,1,,0.519,0.103,21.559,9.182,0.12,0.503,0.546,0.613,0.387,0.122,0.121,0,22.69,16.3997,0.2772,1,0,223.86,242.432,263.517,0,212778,4211,22460,423.241,138.054,37731.961
3092,11,271,v12-v19,340,7,49,15.714,13.349,0.849,0.143,0.144,0,1,,1.472,0.546,27.177,0.07,0.651,0.421,0.613,0.59,0.41,0.677,0.661,0,13.4681,28.2594,1.0982,1,0,206.492,242.85,260.543,0,212816,4213,22463,421.91,148.865,37738.4
3093,11,136,v61-v70,420,9,60,17.476,15.442,0.884,0.15,0.147,0,1,,-1.415,-0.149,46.276,2.764,0.757,0.49,0.677,0.636,0.364,0.701,0.737,0,28.284,31.7835,0.1237,0,0,241.628,260.21,299.67,0,212853,4214,22465,456.755,174.189,37742.37
3094,11,285,v45-v52,260,6,37,17.499,15.574,0.89,0.162,0.157,0,1,,1.173,-1.356,76.864,5.56,0.927,0.507,0.571,0.619,0.381,0.21,0.654,0,41.358,20.0676,0.5148,1,0,215.204,225.46,243.934,0,212892,4216,22467,430.741,161.316,37746.254
3095,11,216,v12-v19,260,6,37,15.705,13.686,0.871,0.162,0.159,0,1,,0.121,-0.788,45.175,4.453,0.251,0.513,0.663,0.641,0.359,0.226,0.242,0,28.2594,22.3602,0.2088,1,0,218.769,246.035,270.019,0,212939,4217,22469,455.75,173.554,37752.405
3096,11,251,v24-v31,420,9,60,17.012,14.401,0.847,0.15,0.15,0,1,,1.383,1.927,8.446,6.36,1.0,0.465,0.538,0.595,0.405,0.52,0.806,0,39.9776,32.6503,0.1833,0,0,224.072,255.653,275.906,0,212973,4217,22472,434.988,167.835,37757.623
3097,11,275,v45-v52,380,8,54,15.5,13.345,0.861,0.148,0.147,0,1,,1.034,0.048,43.231,2.878,0.74,0.482,0.575,0.612,0.388,0.693,0.722,0,20.0676,32.3181,0.6105,1,0,239.53,253.693,302.467,0,213021,4219,22475,436.538,143.306,37764.099
3098,11,286,v37-v45,300,6,43,14.455,13.39,0.926,0.14,0.133,0,1,,0.284,1.101,31.88,5.093,0.677,0.42,0.643,0.597,0.403,0.12,0.453,0,19.028,26.9494,0.4163,1,0,235.707,262.255,281.089,0,213061,4221,22476,456.113,145.7,37770.468
3099,11,182,v70-v78,420,9,60,15.144,12.72,0.84,0.15,0.151,0,1,,-1.406,1.774,64.834,6.115,0.86,0.445,0.609,0.599,0.401,0.466,0.702,0,20.1826,36.6781,0.8173,1,0,231.053,244.073,265.873,0,213101,4222,22477,432.862,158.624,37777.703
3100,11,222,v12-v19,220,5,31,17.171,14.646,0.853,0.161,0.16,0,1,,0.107,1.113,41.96,2.762,0.233,0.491,0.668,0.631,0.369,0.81,0.446,0,22.3602,17.2783,0.2273,1,0,223.439,236.981,279.264,0,213147,4222,22479,446.958,163.279,37782.696
3101,11,306,v24-v31,220,5,31,16.571,14.85,0.896,0.161,0.156,0,1,,-1.578,1.863,60.583,0.2,0.837,0.485,0.586,0.611,0.389,0.398,0.666,0,39.9776,17.9045,0.5521,1,0,212.928,226.373,260.325,0,213202,4223,22481,438.244,162.794,37787.444
3102,11,393,v61-v70,220,5,31,15.745,13.743,0.873,0.161,0.158,0,1,,-1.417,-1.894,7.373,3.814,1.0,0.516,0.661,0.642,0.358,0.375,0.776,0,28.284,18.8435,0.3338,1,0,241.028,277.052,288.178,0,213247,4223,22484,465.689,173.66,37793.52
3103,11,363,v61-v70,500,11,71,18.699,16.734,0.895,0.155,0.15,0,1,,-1.687,0.015,60.217,4.636,0.835,0.416,0.54,0.569,0.431,0.294,0.602,0,18.8435,35.6659,0.8927,1,0,219.951,254.874,252.889,0,213292,4225,22486,458.307,176.944,37795.969
3104,11,265,v31-v37,340,20,49,16.498,7.291,0.442,0.408,0.423,0,3,,0.74,1.668,22.57,0.42,0.625,0.636,0.688,0.633,0.367,0.874,0.717,0,40.6365,40.866,0.0056,0,0,433.093,455.399,495.099,0,213354,4227,22492,697.475,267.336,37819.269
3105,11,364,v78-v85,500,11,71,16.58,14.176,0.855,0.155,0.154,0,1,,1.047,0.058,43.022,0.564,0.739,0.436,0.541,0.58,0.42,0.702,0.723,0,24.1252,40.2248,0.6673,1,0,216.479,238.601,262.244,0,213405,4229,22495,436.914,161.11,37824.787
3106,11,183,v37-v45,500,11,71,15.3,12.875,0.842,0.155,0.155,0,1,,0.66,0.708,1.86,5.084,1.0,0.469,0.53,0.594,0.406,0.863,0.944,0,26.9494,43.5914,0.6175,1,0,223.834,239.21,283.502,0,213450,4230,22498,439.855,168.094,37831.866
3107,11,110,v52-v61,180,4,26,16.396,14.509,0.885,0.154,0.15,0,1,,0.738,-0.793,74.815,1.444,0.916,0.502,0.559,0.617,0.383,0.693,0.83,0,16.3997,14.6161,0.1088,0,0,234.672,261.762,294.5,0,213493,4230,22501,463.919,152.896,37836.978
3108,11,398,v45-v52,260,6,37,16.232,14.035,0.865,0.162,0.159,0,1,,1.194,-1.688,70.591,10.395,0.392,0.446,0.651,0.604,0.396,0.118,0.284,0,32.3181,21.6336,0.3306,1,0,240.837,277.03,305.155,0,213536,4231,22503,464.984,151.772,37842.709
3109,11,195,v45-v52,380,8,54,17.093,15.463,0.905,0.148,0.143,0,1,,1.933,-0.676,83.307,1.427,0.463,0.503,0.652,0.638,0.362,0.917,0.627,0,21.6336,29.307,0.3547,1,0,221.041,236.856,250.464,0,213580,4232,22505,451.19,170.098,37846.643
3110,11,334,v45-v52,500,11,71,16.489,14.539,0.882,0.155,0.151,0,1,,-0.998,0.976,89.241,2.735,0.996,0.503,0.637,0.632,0.368,0.353,0.759,0,29.307,40.4463,0.3801,1,0,208.048,246.85,261.724,0,213617,4233,22506,432.188,162.348,37851.725
3111,11,385,v70-v78,500,11,71,17.224,14.802,0.859,0.155,0.153,0,1,,-1.328,1.86,65.252,4.452,0.863,0.424,0.631,0.592,0.408,0.847,0.856,0,36.6781,38.7217,0.0557,0,0,217.431,256.759,256.685,0,213657,4234,22508,440.731,159.314,37856.493
3112,11,160,v24-v31,180,4,26,16.652,14.54,0.873,0.154,0.151,0,1,,0.065,-0.596,34.493,4.776,0.192,0.421,0.561,0.576,0.424,0.667,0.393,0,17.9045,14.391,0.1962,0,0,226.407,243.387,260.085,0,213707,4235,22510,441.662,164.147,37861.568
3113,11,130,v24-v31,420,9,60,16.88,14.889,0.882,0.15,0.147,0,1,,-1.103,-1.489,8.321,5.205,1.0,0.453,0.631,0.608,0.392,0.37,0.753,0,17.9045,32.9066,0.8379,1,0,218.613,252.18,245.695,0,213760,4236,22513,433.198,152.628,37866.201
3114,11,289,v78-v85,260,6,37,17.599,15.193,0.863,0.162,0.16,0,1,,0.6,1.215,19.611,4.028,0.609,0.445,0.689,0.611,0.389,0.726,0.654,0,40.2248,19.9538,0.5039,1,0,243.406,263.729,278.396,0,213808,4238,22515,467.624,163.971,37870.543
3115,11,308,v45-v52,300,6,43,14.848,12.958,0.873,0.14,0.138,0,1,,-0.18,-0.755,26.834,0.629,0.149,0.499,0.609,0.629,0.371,0.928,0.438,0,40.4463,26.2371,0.3513,1,0,221.882,248.031,256.063,0,213857,4240,22517,457.351,153.023,37877.431
3116,11,383,v12-v19,340,7,49,15.971,13.944,0.873,0.143,0.141,0,1,,0.158,-1.561,66.359,2.314,0.869,0.469,0.618,0.615,0.385,0.222,0.62,0,17.2783,27.8054,0.6093,1,0,211.884,237.835,273.534,0,213897,4242,22519,414.727,132.739,37883.156
3117,11,374,v45-v52,460,10,66,14.359,12.052,0.839,0.152,0.152,0,1,,-1.68,-1.065,12.452,3.115,0.569,0.457,0.666,0.616,0.384,0.217,0.434,0,26.2371,42.4798,0.6191,1,0,239.64,257.281,265.254,0,213932,4243,22521,416.363,143.037,37891.203
3118,11,254,v24-v31,460,10,66,16.479,14.156,0.859,0.152,0.15,0,1,,1.155,-1.955,67.987,5.274,0.378,0.435,0.523,0.577,0.423,0.583,0.465,0,32.9066,37.0138,0.1248,0,0,219.987,235.945,255.567,0,213985,4245,22524,459.364,159.005,37896.724
3119,11,105,v78-v85,260,6,37,17.705,15.657,0.884,0.162,0.158,0,1,,1.947,-0.641,84.506,5.844,0.469,0.476,0.581,0.605,0.395,0.322,0.411,0,19.9538,19.8341,0.006,0,0,238.326,265.283,301.434,0,214033,4247,22526,458.941,152.583,37900.509
3120,11,273,v24-v31,180,4,26,17.991,16.003,0.89,0.154,0.15,0,1,,-0.654,-0.953,10.433,2.513,0.558,0.471,0.666,0.622,0.378,0.425,0.508,0,32.9066,13.32,0.5952,1,0,224.282,249.409,258.9,0,214080,4247,22528,424.774,146.125,37903.828
3121,11,133,v19-v24,260,6,37,14.791,13.05,0.882,0.162,0.158,0,1,,1.04,-1.756,73.544,3.87,0.409,0.468,0.608,0.607,0.393,0.182,0.319,0,21.7746,23.7417,0.0903,0,0,237.247,255.604,289.676,0,214133,4248,22530,441.798,162.693,37910.741
3122,11,347,v52-v61,180,4,26,15.391,12.945,0.841,0.154,0.154,0,1,,-0.8,0.911,81.013,3.478,0.45,0.452,0.605,0.601,0.399,0.489,0.466,0,16.3997,15.5701,0.0506,0,0,208.827,230.774,254.392,0,214174,4248,22532,462.739,162.967,37917.73
3123,11,319,v70-v78,260,6,37,17.296,14.878,0.86,0.162,0.16,0,1,,1.581,1.058,11.066,4.55,0.561,0.5,0.599,0.621,0.379,0.701,0.614,0,36.6781,20.3027,0.4465,1,0,229.389,253.875,260.536,0,214217,4249,22535,432.007,140.27,37922.449
3124,11,158,v12-v19,260,6,37,17.111,14.916,0.872,0.162,0.159,0,1,,-1.214,-0.218,38.248,3.916,0.712,0.449,0.687,0.614,0.386,0.764,0.732,0,27.8054,20.5231,0.2619,1,0,237.352,257.34,297.174,0,214265,4250,22538,454.428,168.073,37927.122
3125,11,166,v52-v61,340,7,49,17.306,14.916,0.862,0.143,0.142,0,1,,0.512,1.734,32.896,4.191,0.683,0.469,0.625,0.616,0.384,0.838,0.742,0,16.3997,25.6603,0.5647,1,0,203.567,230.085,259.629,0,214309,4251,22539,433.959,147.73,37931.68
3126,11,142,v24-v31,180,4,26,16.254,14.239,0.876,0.154,0.151,0,1,,1.772,1.622,2.21,1.759,1.0,0.425,0.58,0.582,0.418,0.705,0.877,0,13.32,14.7438,0.1069,0,0,220.271,256.07,248.245,0,214343,4252,22540,435.789,153.114,37937.117
3127,11,274,v31-v37,220,12,31,16.106,7.873,0.489,0.387,0.4,0,2,,-1.924,-0.691,27.902,6.255,0.655,0.632,0.69,0.638,0.362,0.483,0.593,0,40.6365,26.2807,0.3533,1,0,417.718,443.62,444.74,0,214398,4252,22546,692.082,280.494,37959.591
3128,11,102,v24-v31,340,7,49,17.115,14.759,0.862,0.143,0.142,0,1,,1.642,0.673,24.698,2.217,0.637,0.45,0.681,0.619,0.381,0.955,0.758,0,13.32,25.9465,0.9479,1,0,217.586,254.562,272.56,0,214448,4253,22548,411.803,140.784,37964.337
3129,11,347,v61-v70,500,11,71,16.816,14.209,0.845,0.155,0.155,0,1,,-0.064,1.081,50.896,5.353,0.283,0.444,0.656,0.606,0.394,0.429,0.34,0,35.6659,39.6613,0.112,0,0,218.014,239.689,269.619,0,214493,4255,22550,457.73,177.093,37969.816
3130,11,194,v45-v52,380,8,54,18.158,16.295,0.897,0.148,0.144,0,1,,0.008,1.043,45.731,3.558,0.254,0.501,0.583,0.623,0.377,0.784,0.454,0,42.4798,27.5882,0.3506,1,0,208.135,246.263,257.791,0,214534,4256,22552,442.131,155.767,37972.75
3131,11,106,v31-v37,180,10,26,15.356,7.042,0.459,0.385,0.4,0,3,,-1.647,-0.724,22.835,5.971,0.627,0.648,0.615,0.632,0.368,0.256,0.49,0,26.2807,22.4727,0.1449,0,0,392.979,410.973,431.785,0,214603,4258,22558,647.015,244.906,37996.208
3132,11,361,v52-v61,220,5,31,17.768,14.795,0.833,0.161,0.162,0,1,,-0.12,-0.48,18.815,1.407,0.105,0.435,0.503,0.57,0.43,0.646,0.338,0,25.6603,16.6976,0.3493,1,0,215.437,248.792,243.274,0,214652,4259,22561,463.86,173.402,38001.022
3133,11,301,v24-v31,420,9,60,16.234,14.535,0.895,0.15,0.145,0,1,,-0.155,0.723,44.68,2.973,0.248,0.457,0.649,0.613,0.387,0.639,0.399,0,25.9465,34.2151,0.3187,1,0,220.042,256.319,256.099,0,214688,4259,22563,423.258,136.818,38006.08
3134,11,103,v24-v31,500,11,71,16.316,14.19,0.87,0.155,0.152,0,1,,1.335,1.799,7.763,3.633,1.0,0.427,0.69,0.605,0.395,0.143,0.662,0,34.2151,40.8747,0.1946,0,0,216.968,254.877,253.735,0,214738,4261,22566,445.507,146.334,38011.582
3135,11,182,v37-v45,420,9,60,16.266,13.908,0.855,0.15,0.149,0,1,,1.452,1.371,1.552,5.027,1.0,0.47,0.572,0.605,0.395,0.382,0.756,0,43.5914,34.1489,0.2166,1,0,202.123,228.31,250.85,0,214775,4262,22568,418.052,159.139,38017.392
3136,11,386,v45-v52,260,6,37,17.297,15.426,0.892,0.162,0.157,0,1,,0.111,0.835,33.496,7.027,0.186,0.442,0.564,0.585,0.415,0.879,0.473,0,27.5882,20.3017,0.2641,1,0,218.014,236.261,269.789,0,214812,4263,22569,433.754,147.576,38021.454
3137,11,260,v78-v85,300,6,43,14.819,13.398,0.904,0.14,0.135,0,1,,1.705,0.324,41.66,2.22,0.231,0.461,0.649,0.619,0.381,0.844,0.465,0,19.9538,26.2888,0.3175,1,0,238.81,259.988,305.795,0,214850,4264,22570,414.413,133.289,38027.814
3138,11,211,v70-v78,260,6,37,16.055,13.783,0.858,0.162,0.16,0,1,,-1.912,-1.898,0.178,3.521,1.0,0.477,0.593,0.609,0.391,0.999,0.999,0,20.3027,21.8727,0.0773,0,0,213.49,230.104,266.152,0,214901,4266,22573,427.771,150.691,38033.847
3139,11,151,v78-v85,420,9,60,16.561,14.111,0.852,0.15,0.15,0,1,,-1.364,1.607,68.145,0.292,0.379,0.499,0.51,0.607,0.393,0.675,0.495,0,26.2888,33.5395,0.2758,1,0,216.371,255.75,241.541,0,214938,4268,22576,439.573,161.94,38039.414
3140,11,158,v31-v37,380,22,54,16.376,7.684,0.469,0.407,0.42,0,3,,0.898,0.598,11.021,6.226,0.561,0.636,0.54,0.604,0.396,0.837,0.671,0,26.2807,45.965,0.749,1,0,415.705,439.667,467.135,0,215014,4270,22584,694.517,270.206,38062.238
3141,11,281,v52-v61,460,10,66,17.601,15.991,0.909,0.152,0.146,0,1,,1.51,-1.042,77.349,4.536,0.93,0.418,0.519,0.567,0.433,0.639,0.804,0,16.6976,34.6542,1.0754,1,0,226.228,266.068,291.642,0,215051,4272,22586,461.566,172.115,38065.558
3142,11,376,v78-v85,260,6,37,17.671,15.058,0.852,0.162,0.161,0,1,,-0.445,1.475,79.853,5.208,0.944,0.457,0.672,0.614,0.386,0.719,0.857,0,33.5395,19.8719,0.4075,1,0,234.682,253.787,274.223,0,215092,4274,22589,443.827,145.241,38070.061
3143,11,399,v52-v61,420,9,60,15.265,13.196,0.864,0.15,0.149,0,1,,-0.996,-1.11,3.119,9.339,0.517,0.473,0.608,0.613,0.387,0.889,0.661,0,34.6542,36.3864,0.05,0,0,204.35,220.343,265.367,0,215136,4276,22591,416.189,152.999,38076.726
3144,11,161,v52-v61,380,8,54,17.051,15.116,0.887,0.148,0.145,0,1,,-1.662,1.306,68.49,7.487,0.38,0.42,0.518,0.569,0.431,0.426,0.4,0,34.6542,29.379,0.1522,0,0,224.77,261.765,270.433,0,215180,4276,22592,423.824,138.18,38081.076
3145,11,113,v37-v45,260,6,37,14.209,11.726,0.825,0.162,0.163,0,1,,-1.815,-1.096,13.526,2.706,0.075,0.484,0.619,0.617,0.383,0.471,0.227,0,34.1489,24.7149,0.2763,1,0,209.654,228.198,253.285,0,215222,4278,22595,466.556,174.964,38089.578
