# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 404
# Generated: 2026-02-14T10:52:44.345954Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2511,9,117,v52-v61,460,39,66,16.251,5.649,0.348,0.591,0.597,0,3,,0.461,0.531,3.248,1.511,1.0,0.798,0.974,0.716,0.284,0.607,0.889,0,38.248,71.6404,0.8731,1,0,356.951,389.832,418.792,0,170023,3387,17613,656.991,300.087,30174.565
2512,9,149,v31-v37,220,17,31,14.842,6.317,0.426,0.548,0.551,0,3,,-1.366,-1.487,2.294,3.489,1.0,0.726,1.0,0.699,0.301,0.714,0.914,0,50.3139,35.5366,0.2937,1,0,348.991,359.432,397.797,0,170097,3387,17621,669.314,286.688,30191.874
2513,9,234,v24-v31,460,42,66,17.715,5.65,0.319,0.636,0.641,1,3,CAM_2513_9,-1.745,0.105,66.192,8.52,0.368,1.0,1.0,0.809,0.191,0.77,0.445,0,71.457,69.5296,0.027,0,0,342.724,375.164,385.139,0,170218,3389,17639,710.767,312.558,30210.512
2514,9,333,v45-v52,220,19,31,15.986,5.314,0.332,0.613,0.618,1,3,CAM_2514_9,-0.033,0.289,18.029,2.808,0.1,1.0,0.967,0.81,0.19,0.343,0.146,0,64.3728,35.8014,0.4438,1,1,359.79,396.716,393.856,1,170339,3392,17657,664.875,308.502,30229.412
2515,9,355,v70-v78,340,28,49,18.022,6.539,0.363,0.571,0.578,0,3,,-1.723,0.794,81.677,0.331,0.454,0.782,1.0,0.72,0.28,0.368,0.43,0,56.1025,46.588,0.1696,0,0,337.694,366.976,394.884,0,170412,3393,17666,632.961,276.242,30246.594
2516,9,308,v78-v85,420,36,60,15.927,5.142,0.323,0.6,0.608,1,3,CAM_2516_9,0.104,1.209,44.448,9.394,0.747,0.999,1.0,0.82,0.18,0.582,0.717,0,33.8142,67.5085,0.9965,1,1,341.906,368.744,390.841,1,170539,3394,17683,660.323,304.549,30265.624
2517,9,397,v31-v37,500,42,71,16.752,5.815,0.347,0.592,0.598,0,3,,1.331,-1.986,63.641,7.449,0.354,0.808,1.0,0.727,0.273,0.847,0.489,0,35.5366,75.6051,1.1275,1,0,327.988,362.66,379.544,0,170627,3396,17694,664.167,295.576,30283.795
2518,9,120,v24-v31,340,29,49,15.173,5.826,0.384,0.592,0.594,0,3,,0.641,-1.245,83.864,5.074,0.466,0.78,1.0,0.712,0.288,0.938,0.602,0,71.457,56.7808,0.2054,1,0,352.793,365.547,406.358,0,170703,3397,17704,686.624,305.722,30301.955
2519,9,104,v70-v78,460,39,66,16.516,6.192,0.375,0.591,0.594,0,3,,-1.818,-0.787,22.996,3.314,0.128,0.797,1.0,0.721,0.279,0.972,0.363,0,56.1025,70.4947,0.2565,1,0,341.252,359.461,388.229,0,170777,3399,17713,668.71,293.719,30319.67
2520,9,296,v45-v52,300,24,43,14.665,5.595,0.381,0.558,0.564,0,3,,-1.013,-0.158,36.382,3.195,0.202,0.818,0.95,0.732,0.268,0.373,0.248,0,35.8014,49.6657,0.3873,1,0,338.14,356.429,380.106,0,170851,3400,17722,638.323,293.778,30337.905
2521,9,178,v19-v24,340,29,49,18.812,7.456,0.396,0.592,0.593,0,3,,-1.892,1.538,60.898,2.976,0.338,0.822,0.974,0.728,0.272,0.623,0.416,0,47.2164,45.7969,0.0301,0,0,347.563,384.224,415.216,0,170929,3402,17731,667.673,286.084,30354.109
2522,9,387,v31-v37,380,32,54,18.452,6.765,0.367,0.593,0.597,0,3,,1.114,-1.776,71.291,3.975,0.896,0.8,1.0,0.722,0.278,0.93,0.905,0,75.6051,52.2343,0.3091,1,0,327.03,352.067,361.81,0,171004,3404,17741,669.09,298.869,30371.147
2523,9,114,v24-v31,260,22,37,16.366,5.742,0.351,0.595,0.6,1,3,CAM_2523_9,1.355,1.075,6.502,6.025,1.0,0.967,0.908,0.787,0.213,0.223,0.834,1,56.7808,40.3964,0.2886,1,1,364.882,375.677,425.907,1,171126,3406,17758,684.252,291.255,30389.425
2524,9,179,v24-v31,380,31,54,18.903,6.953,0.368,0.574,0.58,0,3,,0.361,1.558,37.442,11.474,0.708,0.745,1.0,0.7,0.3,0.48,0.64,0,40.3964,49.8089,0.233,1,0,340.818,360.824,372.302,0,171210,3407,17769,652.588,297.22,30406.126
2525,9,269,v37-v45,300,26,43,15.321,4.891,0.319,0.605,0.612,1,3,CAM_2525_9,1.853,-1.849,56.761,8.283,0.315,0.984,0.949,0.8,0.2,0.977,0.447,0,38.9347,50.4206,0.295,1,1,347.66,359.262,387.047,1,171326,3408,17786,672.982,295.561,30425.484
2526,9,329,v12-v19,220,17,31,17.602,6.938,0.394,0.548,0.554,0,3,,0.316,-1.179,67.206,4.871,0.373,0.77,0.999,0.721,0.279,0.098,0.296,0,54.5339,29.9657,0.4505,1,0,330.112,357.788,387.584,0,171402,3410,17795,641.554,270.274,30442.049
2527,9,303,v19-v24,260,20,37,14.354,6.118,0.426,0.541,0.544,0,3,,0.374,-0.969,64.572,1.135,0.859,0.75,1.0,0.713,0.287,0.818,0.847,0,47.2164,42.9877,0.0896,0,0,313.043,341.787,371.734,0,171476,3411,17805,648.899,275.041,30459.551
2528,9,277,v78-v85,500,43,71,16.927,5.96,0.352,0.606,0.61,1,3,CAM_2528_9,-1.169,1.104,82.693,9.254,0.959,0.924,0.928,0.766,0.234,0.763,0.913,1,67.5085,76.152,0.128,0,0,333.722,359.694,402.868,0,171601,3412,17824,652.616,277.705,30477.632
2529,9,347,v12-v19,260,21,37,15.743,6.12,0.389,0.568,0.572,0,3,,-0.24,0.66,46.941,2.413,0.261,0.812,0.98,0.731,0.269,0.824,0.412,0,29.9657,40.5814,0.3543,1,0,351.489,371.626,393.441,0,171688,3414,17835,630.379,271.781,30495.293
2530,9,266,v12-v19,420,37,60,15.882,5.892,0.371,0.617,0.618,1,3,CAM_2530_9,1.993,1.006,18.172,4.691,0.101,0.981,1.0,0.806,0.194,0.837,0.244,0,40.5814,69.1175,0.7032,1,1,336.141,373.41,362.237,1,171822,3416,17855,700.53,293.575,30513.522
2531,9,169,v12-v19,340,32,49,17.498,5.046,0.288,0.653,0.659,1,3,CAM_2531_9,1.715,0.495,33.397,5.388,0.686,1.0,1.0,0.804,0.196,0.652,0.679,0,69.1175,53.0962,0.2318,1,1,345.123,370.498,384.134,1,171943,3417,17873,697.662,297.303,30532.986
2532,9,188,v52-v61,260,21,37,16.771,6.391,0.381,0.568,0.573,0,3,,-0.28,1.826,76.922,1.015,0.427,0.814,0.999,0.737,0.263,0.68,0.494,0,71.6404,38.0947,0.4683,1,0,330.527,365.702,373.996,0,172018,3419,17882,638.926,266.772,30550.322
2533,9,376,v78-v85,220,17,31,16.491,6.572,0.399,0.548,0.554,0,3,,1.371,-1.621,67.779,0.676,0.377,0.782,0.987,0.724,0.276,0.245,0.34,0,67.5085,31.9842,0.5262,1,0,317.294,335.361,355.972,0,172099,3420,17891,638.22,276.705,30567.326
2534,9,344,v52-v61,380,34,54,17.114,5.963,0.348,0.63,0.632,1,3,CAM_2534_9,-0.502,1.734,86.676,1.661,0.982,0.993,0.962,0.8,0.2,0.806,0.946,1,38.0947,58.966,0.5479,1,1,362.367,377.051,395.78,1,172228,3423,17910,694.973,299.513,30585.549
2535,9,396,v70-v78,420,35,60,16.108,5.874,0.365,0.583,0.589,0,3,,-0.317,0.382,38.514,5.593,0.214,0.831,1.0,0.741,0.259,0.185,0.206,0,70.4947,65.3649,0.0728,0,0,361.31,397.95,415.759,0,172301,3424,17920,673.538,287.483,30603.6
2536,9,283,v61-v70,180,15,26,15.977,6.674,0.418,0.577,0.577,0,3,,1.516,1.022,10.956,1.503,0.061,0.786,1.0,0.72,0.28,0.571,0.204,0,66.5126,28.0158,0.5788,1,0,347.347,360.036,399.175,0,172376,3426,17930,678.98,300.434,30620.653
2537,9,269,v12-v19,340,29,49,16.036,6.396,0.399,0.592,0.593,0,3,,-0.471,0.047,27.917,2.442,0.655,0.79,1.0,0.718,0.282,0.732,0.677,0,53.0962,53.727,0.0119,0,0,346.264,361.806,388.376,0,172452,3428,17940,676.766,298.788,30638.128
2538,9,313,v52-v61,460,42,66,18.056,6.048,0.335,0.636,0.639,1,3,CAM_2538_9,-1.956,1.705,57.471,5.501,0.819,1.0,1.0,0.809,0.191,0.3,0.72,0,58.966,68.2185,0.1569,0,0,341.016,371.199,369.516,0,172584,3431,17959,694.294,303.741,30656.288
2539,9,224,v70-v78,180,16,26,14.726,4.812,0.327,0.615,0.621,1,3,CAM_2539_9,0.923,0.231,29.705,1.239,0.665,1.0,0.976,0.811,0.189,0.268,0.59,0,70.4947,31.8957,0.5475,1,1,369.371,401.415,415.351,1,172706,3433,17977,689.568,315.099,30675.806
2540,9,107,v45-v52,180,16,26,16.094,5.717,0.355,0.615,0.618,1,3,CAM_2540_9,-0.688,1.684,86.175,0.243,0.979,1.0,0.91,0.797,0.203,0.835,0.95,1,49.6657,29.1853,0.4124,1,1,370.548,391.402,437.81,1,172837,3436,17995,666.428,290.248,30694.238
2541,9,291,v52-v61,180,16,26,15.013,5.255,0.35,0.615,0.619,1,3,CAM_2541_9,1.957,0.53,35.0,4.326,0.194,1.0,1.0,0.815,0.185,0.063,0.17,0,58.966,31.2861,0.4694,1,1,347.372,367.789,387.341,1,172957,3438,18013,693.912,300.984,30713.225
2542,9,379,v37-v45,260,23,37,16.366,5.689,0.348,0.622,0.625,1,3,CAM_2542_9,1.016,0.857,4.867,5.2,1.0,0.997,0.919,0.796,0.204,0.135,0.824,1,50.4206,41.7772,0.1714,0,0,365.123,380.822,401.575,0,173091,3440,18032,699.301,293.104,30731.727
2543,9,139,v19-v24,380,32,54,17.578,6.254,0.356,0.593,0.598,0,3,,0.607,-0.726,67.233,9.065,0.874,0.795,0.982,0.716,0.284,0.267,0.701,0,47.2164,54.832,0.1613,0,0,344.553,362.417,373.67,0,173179,3441,18043,655.313,279.579,30749.378
2544,9,101,v37-v45,340,27,49,15.448,6.24,0.404,0.551,0.556,0,3,,1.336,1.707,6.458,0.877,1.0,0.745,0.975,0.702,0.298,0.577,0.874,0,50.4206,52.9461,0.0501,0,0,329.885,342.526,357.336,0,173263,3443,18054,646.082,294.578,30766.795
2545,9,167,v37-v45,500,41,71,14.847,6.299,0.424,0.577,0.577,0,3,,0.183,0.778,27.517,0.756,0.653,0.818,1.0,0.736,0.264,0.447,0.598,0,50.4206,83.8006,0.662,1,0,336.818,356.539,388.279,0,173342,3445,18065,647.988,284.371,30784.302
2546,9,279,v78-v85,420,36,60,16.438,5.839,0.355,0.6,0.604,1,3,CAM_2546_9,1.191,-0.509,76.938,1.305,0.927,0.972,0.968,0.799,0.201,0.325,0.807,0,31.9842,65.4088,1.045,1,1,346.055,361.769,402.494,1,173465,3446,18082,670.66,291.475,30802.495
2547,9,115,v52-v61,340,30,49,16.974,6.179,0.364,0.612,0.615,1,3,CAM_2547_9,-1.72,-1.063,13.095,2.061,0.573,0.99,0.952,0.801,0.199,0.938,0.645,0,31.2861,52.067,0.6642,1,1,345.273,364.794,380.063,1,173588,3448,18100,683.218,287.699,30820.354
2548,9,165,v24-v31,460,38,66,17.302,6.272,0.362,0.576,0.582,0,3,,1.991,1.759,2.94,5.656,1.0,0.784,0.939,0.707,0.293,0.944,0.984,0,49.8089,66.0135,0.3253,1,0,326.31,345.688,379.697,0,173670,3450,18110,679.431,304.314,30837.882
2549,9,264,v45-v52,220,18,31,17.449,6.489,0.372,0.581,0.585,0,3,,0.268,1.001,30.01,5.181,0.167,0.812,1.0,0.732,0.268,0.227,0.183,0,29.1853,31.501,0.0793,0,0,343.614,374.169,379.371,0,173745,3451,18120,677.203,282.834,30855.179
2550,9,299,v31-v37,380,35,54,19.405,6.239,0.321,0.648,0.651,1,3,CAM_2550_9,1.828,0.327,43.231,1.33,0.74,0.999,0.918,0.789,0.211,0.838,0.761,0,52.2343,53.1928,0.0183,0,0,349.933,369.087,398.961,0,173867,3453,18139,704.179,326.146,30873.182
2551,9,338,v19-v24,380,32,54,15.675,5.864,0.374,0.593,0.596,0,3,,0.629,-1.173,81.71,5.322,0.454,0.775,0.945,0.699,0.301,0.73,0.537,0,47.2164,61.4868,0.3022,1,0,362.056,397.394,395.928,0,173944,3455,18149,643.259,288.896,30891.3
2552,9,104,v19-v24,220,19,31,17.156,5.974,0.348,0.613,0.617,1,3,CAM_2552_9,-1.072,-1.27,4.796,4.633,1.0,0.996,0.916,0.798,0.202,0.854,0.97,1,61.4868,33.3599,0.4574,1,1,367.91,383.59,407.588,1,174075,3458,18168,696.749,307.709,30909.409
2553,9,140,v52-v61,260,21,37,14.899,6.381,0.428,0.568,0.568,0,3,,-0.118,0.098,12.355,7.897,0.069,0.73,0.916,0.678,0.322,0.383,0.17,0,52.067,42.881,0.1764,0,0,339.104,363.787,372.184,0,174156,3460,18178,630.321,285.979,30926.757
2554,9,273,v37-v45,420,34,60,16.747,7.046,0.421,0.567,0.568,0,3,,0.698,1.601,23.089,1.019,0.128,0.777,0.963,0.711,0.289,0.692,0.291,0,83.8006,61.5537,0.2655,1,0,329.501,369.23,394.448,0,174234,3461,18188,671.445,276.047,30943.302
2555,9,150,v37-v45,420,34,60,18.474,7.86,0.425,0.567,0.567,0,3,,0.182,-1.249,61.639,0.019,0.342,0.78,1.0,0.72,0.28,0.936,0.509,0,61.5537,55.8003,0.0935,0,0,331.794,347.577,374.947,0,174318,3463,18198,632.166,273.784,30958.87
2556,9,219,v78-v85,420,34,60,18.556,7.158,0.386,0.567,0.571,0,3,,-0.096,0.43,28.737,3.209,0.16,0.756,1.0,0.708,0.292,0.385,0.226,0,65.4088,55.5546,0.1507,0,0,341.561,369.109,400.933,0,174404,3465,18209,641.303,278.219,30975.281
2557,9,218,v31-v37,500,45,71,15.168,5.33,0.351,0.634,0.635,1,3,CAM_2557_9,-1.945,-1.637,4.219,4.856,1.0,0.986,0.916,0.786,0.214,0.763,0.949,1,52.2343,87.989,0.6845,1,1,369.655,388.408,399.806,1,174529,3467,18228,700.824,310.309,30994.288
2558,9,133,v24-v31,300,25,43,17.089,6.083,0.356,0.581,0.588,0,3,,-1.09,-1.273,4.376,1.295,1.0,0.763,1.0,0.707,0.293,0.963,0.989,0,66.0135,43.9012,0.335,1,0,347.915,369.953,411.557,0,174612,3468,18238,640.43,269.565,31012.077
2559,9,367,v12-v19,180,15,26,17.339,6.238,0.36,0.577,0.583,0,3,,-1.438,1.131,76.296,3.824,0.424,0.745,1.0,0.7,0.3,0.319,0.392,0,53.0962,25.8145,0.5138,1,0,325.433,360.479,392.685,0,174692,3469,18248,678.444,300.463,31029.653
2560,9,123,v52-v61,180,15,26,15.589,5.714,0.367,0.577,0.583,0,3,,-1.499,0.352,75.696,4.854,0.921,0.755,0.909,0.686,0.314,0.901,0.914,0,52.067,28.7125,0.4485,1,0,330.49,347.929,360.861,0,174766,3470,18259,663.718,303.277,31047.858
2561,9,369,v61-v70,180,15,26,18.289,7.509,0.411,0.577,0.578,0,3,,-0.87,-0.361,21.202,7.662,0.618,0.75,0.924,0.687,0.313,0.402,0.55,0,28.0158,24.4742,0.1264,0,0,325.031,359.526,353.399,0,174848,3472,18268,652.16,295.039,31063.909
2562,9,141,v31-v37,180,16,26,15.053,5.689,0.378,0.615,0.616,1,3,CAM_2562_9,1.618,1.725,1.615,1.63,1.0,0.964,1.0,0.797,0.203,0.869,0.973,1,87.989,31.2025,0.6454,1,1,364.655,402.991,392.308,1,174977,3473,18287,698.617,306.814,31082.375
2563,9,137,v52-v61,180,16,26,16.889,5.971,0.354,0.615,0.618,1,3,CAM_2563_9,0.86,0.2,29.395,0.851,0.663,0.949,1.0,0.79,0.21,0.368,0.601,0,28.7125,27.8115,0.0314,0,0,363.785,386.843,395.569,0,175106,3474,18306,702.686,295.284,31100.502
2564,9,367,v78-v85,180,15,26,16.325,5.729,0.351,0.577,0.584,0,3,,-1.175,-0.471,24.367,7.719,0.135,0.836,1.0,0.745,0.255,0.844,0.316,0,65.4088,27.4182,0.5808,1,0,355.159,392.089,396.053,0,175196,3476,18317,661.459,276.479,31118.689
2565,9,189,v45-v52,380,30,54,17.029,6.598,0.387,0.556,0.561,0,3,,1.222,-1.425,74.34,1.481,0.413,0.809,0.908,0.719,0.281,0.09,0.322,0,29.1853,53.9977,0.8502,1,0,317.962,356.471,376.931,0,175270,3477,18325,643.705,272.994,31135.705
2566,9,297,v78-v85,460,41,66,18.657,6.768,0.363,0.621,0.623,1,3,CAM_2566_9,1.477,-0.977,79.76,5.86,0.943,0.95,1.0,0.789,0.211,0.09,0.763,0,27.4182,64.8046,1.3636,1,1,346.064,385.086,381.711,1,175389,3478,18342,691.766,299.883,31152.911
2567,9,203,v45-v52,340,28,49,16.014,6.14,0.383,0.571,0.576,0,3,,-1.475,-0.39,34.559,0.103,0.692,0.767,1.0,0.712,0.288,0.18,0.544,0,53.9977,52.4291,0.029,0,0,328.468,366.452,379.859,0,175461,3479,18352,643.116,272.798,31170.571
2568,9,288,v24-v31,340,31,49,19.037,6.194,0.325,0.633,0.637,1,3,CAM_2568_9,0.872,0.574,11.232,3.533,0.062,0.973,0.908,0.778,0.222,0.411,0.14,0,43.9012,47.6064,0.0844,0,0,350.949,366.225,402.301,0,175591,3480,18371,693.995,307.462,31188.535
2569,9,158,v78-v85,420,37,60,16.335,5.645,0.346,0.617,0.62,1,3,CAM_2569_9,1.011,-0.684,79.68,4.109,0.943,0.994,1.0,0.812,0.188,0.368,0.835,1,64.8046,67.1994,0.037,0,0,347.633,380.598,396.721,0,175721,3482,18391,665.607,288.744,31207.061
2570,9,123,v37-v45,180,15,26,16.813,6.409,0.381,0.577,0.581,0,3,,1.216,0.572,20.802,1.171,0.116,0.801,1.0,0.728,0.272,0.543,0.232,0,61.5537,26.6227,0.5675,1,0,336.993,349.485,367.152,0,175806,3484,18402,667.681,301.756,31224.432
2571,9,144,v78-v85,180,15,26,17.376,6.549,0.377,0.577,0.582,0,3,,-0.872,-1.044,5.148,1.536,1.0,0.813,1.0,0.733,0.267,0.648,0.906,0,64.8046,25.7592,0.6025,1,0,361.405,376.85,406.859,0,175893,3485,18412,682.346,308.889,31241.635
2572,9,230,v31-v37,220,19,31,15.479,5.156,0.333,0.613,0.618,1,3,CAM_2572_9,-1.137,-1.972,14.45,5.265,0.58,1.0,1.0,0.816,0.184,0.794,0.62,0,31.2025,36.9746,0.185,0,0,368.649,396.978,417.667,0,176026,3488,18432,692.568,306.664,31260.725
2573,9,391,v45-v52,220,17,31,16.789,6.86,0.409,0.548,0.553,0,3,,-1.272,0.249,65.79,1.776,0.366,0.805,1.0,0.738,0.262,0.778,0.474,0,53.9977,31.4157,0.4182,1,0,317.745,356.152,373.869,0,176113,3489,18442,655.442,296.133,31277.383
2574,9,400,v70-v78,500,44,71,17.519,6.082,0.347,0.62,0.623,1,3,CAM_2574_9,-1.408,1.097,77.747,2.569,0.932,0.93,1.0,0.779,0.221,0.823,0.908,1,31.8957,74.8745,1.3475,1,1,336.539,357.535,366.14,1,176241,3491,18461,701.13,302.677,31295.403
2575,9,172,v45-v52,500,43,71,15.509,5.289,0.341,0.606,0.611,1,3,CAM_2575_9,-0.991,-0.035,42.759,6.968,0.738,0.98,0.911,0.79,0.21,0.237,0.633,0,31.4157,83.1133,1.6456,1,1,335.716,346.06,388.99,1,176368,3494,18480,665.881,281.946,31314.29
2576,9,166,v52-v61,260,23,37,18.616,5.759,0.309,0.622,0.629,1,3,CAM_2576_9,-0.353,0.309,36.614,7.296,0.703,0.947,1.0,0.787,0.213,0.928,0.751,0,28.7125,36.7276,0.2792,1,1,335.975,368.561,397.543,1,176499,3496,18499,672.523,291.389,31332.709
2577,9,213,v37-v45,220,20,31,16.722,4.634,0.277,0.645,0.653,1,3,CAM_2577_9,-1.869,1.084,70.853,7.825,0.394,1.0,1.0,0.806,0.194,0.73,0.459,0,26.6227,35.6088,0.3375,1,1,378.537,401.617,406.865,1,176620,3498,18518,681.03,294.512,31352.619
2578,9,274,v45-v52,220,18,31,17.058,6.341,0.372,0.581,0.585,0,3,,0.146,-0.087,13.263,5.339,0.074,0.777,0.903,0.695,0.305,0.714,0.269,0,83.1133,32.2228,0.6123,1,0,349.876,382.055,382.375,0,176700,3499,18527,649.742,272.142,31370.094
2579,9,176,v37-v45,300,25,43,16.197,5.578,0.344,0.581,0.589,0,3,,-1.777,-1.06,13.959,2.532,0.078,0.757,1.0,0.704,0.296,0.512,0.206,0,35.6088,46.3186,0.3008,1,0,351.67,361.855,398.438,0,176783,3500,18538,651.092,275.313,31388.489
2580,9,171,v78-v85,220,17,31,16.974,7.147,0.421,0.548,0.551,0,3,,-0.806,-0.493,12.616,3.718,0.57,0.751,0.98,0.707,0.293,0.911,0.67,0,25.7592,31.0743,0.2063,1,0,352.739,383.314,421.761,0,176861,3501,18549,636.678,265.29,31404.803
2581,9,334,v45-v52,420,34,60,16.802,6.304,0.375,0.567,0.572,0,3,,0.533,0.287,12.034,6.422,0.067,0.739,1.0,0.7,0.3,0.849,0.302,0,32.2228,61.3548,0.9041,1,0,336.175,355.672,389.799,0,176942,3503,18560,641.894,271.216,31422.238
2582,9,342,v52-v61,420,35,60,18.485,6.968,0.377,0.583,0.587,0,3,,1.357,-0.948,82.912,8.581,0.461,0.832,0.973,0.736,0.264,0.686,0.52,0,36.7276,56.9619,0.5509,1,0,331.798,368.639,365.115,0,177031,3504,18571,666.502,305.332,31438.976
2583,9,288,v78-v85,180,15,26,15.8,5.727,0.362,0.577,0.583,0,3,,-0.002,-1.045,46.182,1.444,0.257,0.757,0.931,0.691,0.309,0.982,0.48,0,31.0743,28.33,0.0883,0,0,336.107,366.852,400.428,0,177105,3506,18581,635.481,286.146,31457.165
2584,9,232,v37-v45,380,34,54,13.071,4.622,0.354,0.63,0.631,1,3,CAM_2584_9,1.821,-1.855,57.101,7.089,0.817,0.942,0.953,0.773,0.227,0.565,0.76,0,46.3186,77.2073,0.6669,1,1,366.413,400.668,430.018,1,177223,3507,18599,683.287,288.973,31476.996
2585,9,199,v45-v52,180,16,26,16.913,6.165,0.364,0.615,0.617,1,3,CAM_2585_9,-0.733,-1.374,17.696,4.891,0.598,0.924,0.945,0.766,0.234,0.77,0.638,0,61.3548,27.7716,0.5474,1,1,347.47,372.797,397.612,1,177351,3509,18617,690.279,310.77,31494.89
2586,9,323,v78-v85,340,29,49,17.025,5.939,0.349,0.592,0.598,0,3,,0.085,1.006,40.292,5.188,0.224,0.791,0.947,0.707,0.293,0.624,0.341,0,31.0743,50.6042,0.6285,1,0,330.616,354.485,362.091,0,177432,3510,18627,648.223,286.468,31512.915
2587,9,319,v78-v85,260,21,37,16.863,7.233,0.429,0.568,0.568,0,3,,-0.029,-0.917,40.856,3.748,0.227,0.779,0.981,0.715,0.285,0.791,0.388,0,50.6042,37.888,0.2513,1,0,351.732,372.755,409.902,0,177505,3511,18637,658.64,287.711,31529.24
2588,9,245,v24-v31,340,30,49,17.173,6.238,0.363,0.612,0.615,1,3,CAM_2588_9,1.806,1.895,1.162,8.449,0.506,0.932,1.0,0.782,0.218,0.942,0.601,0,43.9012,51.4621,0.1722,0,0,348.562,380.144,400.424,0,177622,3513,18654,686.449,299.008,31547.028
2589,9,328,v24-v31,340,28,49,16.974,6.592,0.388,0.571,0.575,0,3,,0.701,-0.037,37.15,0.027,0.706,0.78,1.0,0.719,0.281,0.353,0.607,0,43.9012,49.462,0.1267,0,0,321.337,341.492,367.705,0,177704,3515,18665,633.76,283.75,31564.146
2590,9,239,v12-v19,180,15,26,17.894,7.349,0.411,0.577,0.578,0,3,,-0.901,-1.289,10.173,4.932,0.057,0.801,0.943,0.716,0.284,0.334,0.135,0,25.8145,25.0136,0.031,0,0,350.048,363.374,403.842,0,177786,3517,18675,675.472,291.502,31580.388
2591,9,137,v19-v24,380,33,54,15.151,5.731,0.378,0.611,0.612,1,3,CAM_2591_9,0.498,-0.553,55.391,8.886,0.808,0.924,0.92,0.763,0.237,0.981,0.849,1,33.3599,65.1036,0.9516,1,1,366.454,404.743,394.7,1,177903,3518,18692,657.473,297.176,31598.778
2592,9,102,v37-v45,180,14,26,17.244,7.486,0.434,0.538,0.541,0,3,,1.977,1.798,2.242,6.853,1.0,0.715,1.0,0.696,0.304,0.085,0.722,0,77.2073,24.7057,0.68,1,0,328.915,342.662,398.144,0,177979,3520,18702,664.823,279.925,31614.626
2593,9,350,v31-v37,260,23,37,15.28,5.116,0.335,0.622,0.626,1,3,CAM_2593_9,1.726,0.597,29.103,4.375,0.162,1.0,1.0,0.814,0.186,0.427,0.211,0,31.2025,44.7464,0.4341,1,1,348.455,360.325,393.111,1,178104,3522,18721,692.824,305.264,31633.816
2594,9,285,v45-v52,340,29,49,16.889,6.376,0.378,0.592,0.595,0,3,,-1.772,-0.231,47.575,3.005,0.764,0.775,1.0,0.71,0.29,0.847,0.788,0,27.7716,51.0133,0.8369,1,0,357.937,370.652,419.896,0,178183,3523,18730,664.169,282.032,31651.316
2595,9,235,v12-v19,260,23,37,16.126,5.54,0.344,0.622,0.625,1,3,CAM_2595_9,1.153,-1.126,82.535,4.356,0.959,0.95,0.91,0.77,0.23,0.426,0.836,1,25.8145,42.398,0.6424,1,1,353.789,375.697,403.37,1,178315,3525,18749,693.069,318.351,31669.998
2596,9,144,v31-v37,260,21,37,17.198,7.284,0.424,0.568,0.568,0,3,,1.095,-0.745,84.281,4.204,0.468,0.798,0.997,0.728,0.272,0.969,0.604,0,44.7464,37.1486,0.1698,0,0,351.9,384.789,400.128,0,178393,3527,18758,645.616,295.607,31686.263
2597,9,106,v12-v19,180,16,26,16.971,6.161,0.363,0.615,0.618,1,3,CAM_2597_9,1.134,-0.515,75.851,1.598,0.421,0.988,0.942,0.798,0.202,0.485,0.434,0,42.398,27.6764,0.3472,1,1,346.94,386.782,396.053,1,178515,3528,18776,680.451,287.733,31704.162
2598,9,392,v78-v85,500,42,71,16.137,5.625,0.349,0.592,0.598,0,3,,0.073,0.25,9.842,2.034,1.0,0.817,0.946,0.72,0.28,0.853,0.959,0,37.888,78.4871,1.0716,1,0,340.836,353.691,388.58,0,178591,3530,18786,674.788,296.377,31722.562
2599,9,145,v19-v24,180,16,26,15.954,6.01,0.377,0.615,0.616,1,3,CAM_2599_9,1.993,-0.869,75.656,4.275,0.42,0.996,1.0,0.814,0.186,0.828,0.496,0,65.1036,29.441,0.5478,1,1,370.503,394.048,417.284,1,178719,3533,18806,668.757,291.026,31740.642
2600,9,383,v12-v19,220,19,31,18.422,6.535,0.355,0.613,0.616,1,3,CAM_2600_9,0.311,-1.771,77.806,5.036,0.932,0.939,0.92,0.77,0.23,0.952,0.937,1,27.6764,31.0675,0.1225,0,0,333.674,346.358,362.763,0,178845,3534,18824,655.647,284.547,31758.077
